point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,45655,28266,45655,DeuceCourt,160 KPH,Pronated,NA,11.819,0.488,2.694,7,Forced Error,NA,True,Ground,ForeHand,0.28 Metre,NA,NA,False,False,True,-6.282,-1.687,0.038,Body,1.307,0.0,-1.086,-11.398,-2.188,0.056,,,,-14.115,-2.237,0.917,-0.0,-2.049,2.236,10.281,-1.826,0.038,1175.16,0,0,0,0,0,0,0,0,45655,28266,0,0,0,0
1_1_2_1,1,1,2,1,45655,28266,45655,AdCourt,149 KPH,NA,NA,,,,1,Forced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1175.16,0,0,0,0,0,0,1,0,45655,28266,0,0,0,0
1_1_3_1,1,1,3,1,45655,28266,45655,DeuceCourt,0 KPH,NA,NA,,,,7,Unforced Error,NA,False,NA,ForeHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,0,45655,28266,0,0,0,0
NA,1,1,4,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,3,0,45655,28266,0,0,0,0
1_1_4_2,1,1,4,2,45655,28266,45655,AdCourt,134 KPH,Pronated,NA,11.61,-1.079,2.694,1,Forced Error,NA,False,Ground,BackHand,2.27 Metre,NA,NA,False,False,True,-4.402,1.929,0.039,Body,1.139,0.0,0.828,-12.461,3.901,1.322,12.885,-0.673,0.042,-12.461,3.901,1.322,0.0,1.306,2.267,12.885,-0.673,0.042,1284.9,0,0,0,0,0,0,3,0,45655,28266,0,0,0,0
1_2_1_1,1,2,1,1,28266,45655,28266,DeuceCourt,175 KPH,Flat,NA,11.492,1.154,2.672,1,Forced Error,NA,False,Ground,BackHand,2.92 Metre,NA,NA,False,False,True,-6.052,-3.249,0.041,Wide,1.242,0.0,-1.581,-13.005,-5.181,1.362,12.885,0.157,0.045,-13.005,-5.181,1.362,-0.0,-2.498,2.922,12.885,0.157,0.045,1158.9,0,0,0,0,0,0,0,0,45655,28266,1,0,0,0
NA,1,2,2,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,0,45655,28266,1,0,0,0
1_2_2_2,1,2,2,2,28266,45655,45655,AdCourt,175 KPH,NA,NA,,,,6,Winner,NA,False,Ground,ForeHand,2.92 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1158.9,0,0,0,0,0,0,1,0,45655,28266,1,0,0,0
1_2_3_1,1,2,3,1,28266,45655,45655,DeuceCourt,185 KPH,Pronated,NA,11.649,0.934,2.737,4,Unforced Error,NA,False,Ground,BackHand,1.58 Metre,NA,NA,False,False,True,-4.44,-1.056,0.038,T,0.956,0.0,-0.497,,,,,,,-13.253,-2.091,1.369,-0.0,-1.167,1.58,7.147,-0.506,0.04,1979.52,0,0,0,0,0,0,1,1,45655,28266,1,0,0,0
1_2_4_1,1,2,4,1,28266,45655,28266,AdCourt,169 KPH,NA,NA,,,,1,Forced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1979.52,0,0,0,0,0,0,1,2,45655,28266,1,0,0,0
