point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,43643,28865,28865,DeuceCourt,152 KPH,Pronated,NA,11.5609999,0.79400003,2.69499993,4,Forced Error,NA,False,Ground,BackHand,2.14 Metre,NA,NA,False,False,True,-5.17399979,-0.206,0.0399999991,T,,,,11.6269999,2.37299991,0.675999999,-12.885,1.10000002,0.0410000011,-12.526,-0.317000002,1.16100001,-0.0,-0.342000008,2.55100012,7.46000004,-0.425000012,0.0410000011,2131.56,0,0,0,0,0,0,0,0,43643,28865,0,0,0,0
1_1_2_1,1,1,2,1,43643,28865,28865,AdCourt,146.51 KPH,Pronated,1.01 Metre,11.6719999,-1.22899997,2.6170001,0,Faulty Serve,Long Error,False,NA,BackHand,1.5 Metre,NA,Wide Error,False,False,True,-7.08500004,4.85599995,0.0240000002,Wide,1.50300002,0.0,2.25500011,11.6719999,-1.22899997,2.6170001,-7.08500004,4.85599995,0.0240000002,,,,,,,,,,NA,1,0,0,0,0,0,0,1,43643,28865,0,0,0,0
1_1_2_2,1,1,2,2,43643,28865,43643,AdCourt,129 KPH,Pronated,NA,11.6730003,-1.14900005,2.66499996,1,Forced Error,NA,False,NA,BackHand,2.67 Metre,NA,NA,False,False,True,-4.03100014,2.85800004,0.0320000015,Wide,,,,-11.0749998,4.80100012,1.50199997,12.885,-0.0769999996,0.0359999985,-11.0749998,4.80100012,1.50199997,0.0,2.29999995,2.66799998,12.885,-0.0769999996,0.0359999985,1304.22,0,0,0,0,0,0,0,1,43643,28865,0,0,0,0
1_1_3_1,1,1,3,1,43643,28865,43643,DeuceCourt,150 KPH,Pronated,NA,11.592,0.865999997,2.71600008,5,Forced Error,NA,True,Drop,ForeHand,1.38 Metre,NA,NA,False,False,True,-5.49599981,-3.66899991,0.0390000008,Wide,,,,-14.9289999,-2.81399989,0.675999999,-4.25199986,1.82599998,0.0399999991,-11.7410002,-5.16300011,1.07299995,-0.0,-3.3900001,3.02600002,10.1499996,-1.61500001,0.0350000001,NA,0,0,0,0,0,0,1,1,43643,28865,0,0,0,0
1_1_4_1,1,1,4,1,43643,28865,43643,AdCourt,163 KPH,Pronated,NA,11.5139999,-1.20299995,2.66799998,3,Forced Error,NA,True,Passing,BackHand,0.59 Metre,NA,NA,False,False,True,-4.80100012,0.418000013,0.0390000008,T,,,,-13.0459995,3.14299989,0.927999973,-0.688000023,3.75600004,0.0309999995,-11.9949999,1.23899996,1.39199996,0.0,0.503000021,1.60800004,5.046,0.546000004,0.0370000005,944.88,0,0,0,0,0,0,2,1,43643,28865,0,0,0,0
1_1_5_1,1,1,5,1,43643,28865,43643,DeuceCourt,164 KPH,Pronated,NA,11.6920004,0.949000001,2.65899992,1,Forced Error,NA,False,Ground,BackHand,2.28 Metre,NA,NA,False,False,True,-5.76000023,-1.005,0.0399999991,T,1.19799995,0.0,-0.453000009,-11.9680004,-1.54999995,1.07000005,12.885,1.20899999,0.0410000011,-11.9680004,-1.54999995,1.07000005,0.0,-0.402999997,2.28399992,12.885,1.20899999,0.0410000011,1811.58,0,0,0,0,0,0,3,1,43643,28865,0,0,0,0
1_2_1_1,1,2,1,1,28865,43643,,DeuceCourt,160.01 KPH,NA,NA,11.4689999,1.17400002,2.65700006,0,Faulty Serve,NA,True,NA,ForeHand,0.94 Metre,NA,NA,False,False,True,,,,,,,,11.4689999,1.17400002,2.65700006,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,0,43643,28865,1,0,0,0
1_2_1_2,1,2,1,2,28865,43643,28865,DeuceCourt,128 KPH,Slice,NA,11.4700003,1.09399998,2.62100005,1,Unforced Error,NA,False,NA,ForeHand,2.07 Metre,NA,Long Error,False,False,True,-4.04500008,-0.961000025,0.0399999991,T,,,,-10.8959999,-2.14700007,1.27400005,12.885,-1.83599997,0.0340000018,-10.8959999,-2.14700007,1.27400005,0.0,-2.20099998,2.06500006,12.885,-1.83599997,0.0340000018,1766.1,0,0,0,0,0,0,0,0,43643,28865,1,0,0,0
1_2_2_1,1,2,2,1,28865,43643,28865,AdCourt,156 KPH,Slice,NA,11.4130001,-0.749000013,2.61299992,5,Forced Error,NA,False,Ground,ForeHand,1.9 Metre,NA,NA,False,False,True,-5.86899996,0.584999979,0.0379999988,T,1.19099998,0.0,0.252999991,-11.6660004,2.33599997,0.792999983,12.0,3.20700002,0.0410000011,-14.4110003,0.927999973,1.12899995,0.0,0.319000006,1.46200001,7.29099989,-0.0430000015,0.0390000008,2208.9,0,0,0,0,0,0,1,0,43643,28865,1,0,0,0
1_2_3_1,1,2,3,1,28865,43643,43643,DeuceCourt,176.73 KPH,Flat,0.31 Metre,11.5190001,1.01400006,2.66000009,0,Faulty Serve,Long Error,False,NA,NA,1.29 Metre,NA,NA,False,False,True,-6.71099997,-0.485000014,0.0379999988,T,,,,11.5190001,1.01400006,2.66000009,-6.71099997,-0.485000014,0.0379999988,,,,,,,,,,NA,1,0,0,0,0,0,2,0,43643,28865,1,0,0,0
