point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score
1_2_2_1,1,2,2,1,38569,23968,38569,AdCourt,175 KPH,NA,NA,,,,5,Winner,NA,False,,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1
1_2_3_1,1,2,3,1,38569,23968,38569,DeuceCourt,177 KPH,Flat,NA,-11.605,-1.34,2.857,5,Forced Error,NA,False,Ground,BackHand,2.57 Metre,NA,NA,False,False,True,4.465,2.473,0.04,Body,1.032,0.0,1.323,7.931,-6.058,0.116,-6.346,4.568,0.033,13.187,4.702,1.341,0.0,0.161,1.254,-5.435,-1.65,0.038,869.22,0,0,0,0,0,0,1,1
1_2_4_1,1,2,4,1,38569,23968,23968,AdCourt,181 KPH,Pronated,NA,-11.424,1.404,2.824,2,Unforced Error,NA,False,Ground,ForeHand,1.59 Metre,NA,Wide Error,False,False,True,4.332,-0.61,0.048,T,0.961,0.0,-0.076,-9.566,-1.62,0.653,9.907,4.491,0.038,14.261,-1.931,1.254,-0.0,-1.352,1.567,-6.72,-1.422,0.038,3178.32,0,0,0,0,0,0,2,1
1_2_5_1,1,2,5,1,38569,23968,23968,DeuceCourt,186.13 KPH,Pronated,0.54 Metre,-11.513,-1.54,2.878,0,Faulty Serve,Long Error,False,NA,ForeHand,1.36 Metre,NA,NA,False,False,True,6.939,0.075,0.046,T,1.36,-0.0,-0.525,-11.513,-1.54,2.878,6.939,0.075,0.046,,,,,,,,,,NA,1,0,0,0,0,0,2,2
1_2_5_2,1,2,5,2,38569,23968,23968,DeuceCourt,181 KPH,NA,NA,,,,2,Unforced Error,NA,False,Ground,ForeHand,1.59 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3178.32,0,0,0,0,0,0,2,2
1_2_6_1,1,2,6,1,38569,23968,23968,AdCourt,182 KPH,Flat,NA,-11.502,1.565,2.887,8,Unforced Error,NA,False,Ground,ForeHand,1.67 Metre,NA,Long Error,True,True,True,5.141,-3.014,0.037,Wide,1.116,-0.0,-1.648,-11.633,-3.747,0.786,12.316,-2.963,0.039,14.142,-5.404,1.368,0.0,-1.972,2.137,-9.671,0.133,0.044,2597.64,0,0,0,0,0,0,2,3
NA,1,3,1,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,0
1_3_1_2,1,3,1,2,23968,38569,23968,DeuceCourt,182 KPH,NA,NA,,,,3,Unforced Error,NA,False,Ground,ForeHand,1.67 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2597.64,0,0,0,0,0,0,0,0
NA,1,3,2,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,0
1_3_2_2,1,3,2,2,23968,38569,23968,AdCourt,182 KPH,NA,NA,,,,3,Unforced Error,NA,False,Ground,ForeHand,1.67 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2597.64,0,0,0,0,0,0,1,0
1_3_3_1,1,3,3,1,23968,38569,23968,DeuceCourt,158 KPH,Slice,NA,11.331,0.831,2.675,7,Forced Error,NA,True,Ground,BackHand,0.79 Metre,NA,NA,False,False,True,-4.488,-1.512,0.039,Body,1.021,0.0,-0.725,-12.396,4.181,0.918,-0.333,0.135,0.039,-13.002,-3.154,1.108,0.0,-2.906,1.873,9.88,-2.503,0.039,1254.84,0,0,0,0,0,0,2,0
1_3_4_1,1,3,4,1,23968,38569,23968,AdCourt,166 KPH,NA,NA,,,,3,Unforced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1254.84,0,0,0,0,0,0,3,0
1_4_1_1,1,4,1,1,38569,23968,38569,DeuceCourt,NA,NA,NA,,,,1,Ace,NA,False,,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0
1_4_2_1,1,4,2,1,38569,23968,38569,AdCourt,182 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,ForeHand,1.67 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2597.64,1,0,0,0,0,1,1,0
1_4_2_2,1,4,2,2,38569,23968,23968,AdCourt,158 KPH,NA,NA,,,,2,Unforced Error,NA,False,Ground,ForeHand,0.79 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1254.84,0,0,0,0,0,0,1,0
1_4_3_1,1,4,3,1,38569,23968,38569,DeuceCourt,180 KPH,NA,NA,,,,3,Winner,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2597.64,0,0,0,0,0,0,1,1
1_4_4_1,1,4,4,1,38569,23968,38569,AdCourt,182 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,BackHand,1.67 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2597.64,1,0,0,0,0,0,2,1
1_4_4_2,1,4,4,2,38569,23968,23968,AdCourt,140 KPH,Pronated,NA,11.524,-1.292,2.845,2,Unforced Error,NA,False,Ground,BackHand,2.19 Metre,NA,Long Error,False,False,True,-4.017,3.975,0.036,Wide,1.133,0.0,2.743,11.7,-4.294,1.106,-12.885,-2.483,0.037,-13.879,7.7,1.25,-0.0,0.913,2.001,9.066,-3.168,0.04,1485.42,0,0,0,0,0,0,2,1
NA,1,4,5,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,2
1_4_5_2,1,4,5,2,38569,23968,38569,DeuceCourt,142 KPH,Flat,NA,11.735,0.81,2.83,5,Unforced Error,NA,True,Ground,BackHand,0.76 Metre,NA,Net Error,False,False,True,-4.747,-0.665,0.039,T,1.226,0.0,-0.091,-13.939,4.534,1.169,,,,-14.883,-1.574,1.031,-0.0,-2.066,1.624,9.06,-2.334,0.04,1259.04,0,0,0,0,0,0,2,2
1_4_6_1,1,4,6,1,38569,23968,38569,AdCourt,174 KPH,NA,NA,,,,7,Forced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2597.64,0,0,0,0,0,0,3,2
NA,1,5,1,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,0
1_5_1_2,1,5,1,2,23968,38569,38569,DeuceCourt,158 KPH,NA,NA,,,,10,Winner,NA,False,Ground,ForeHand,0.79 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1254.84,0,0,0,0,0,0,0,0
1_5_2_1,1,5,2,1,23968,38569,38569,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,Ground,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1
1_5_2_2,1,5,2,2,23968,38569,38569,AdCourt,NA,NA,NA,,,,0,DoubleFault,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,1
1_5_3_1,1,5,3,1,23968,38569,23968,DeuceCourt,179 KPH,Flat,NA,-11.342,-0.635,2.608,5,Forced Error,NA,False,NA,ForeHand,3.81 Metre,NA,NA,False,False,True,5.287,3.691,0.037,Wide,0.985,-0.011,2.167,,,,,,,12.586,5.851,0.687,0.0,2.249,3.809,-10.585,-0.871,0.044,2193.42,0,0,0,0,1,0,0,2
1_5_4_1,1,5,4,1,23968,38569,23968,AdCourt,179 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,3.81 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2193.42,1,0,0,0,0,0,1,2
1_5_4_2,1,5,4,2,23968,38569,38569,AdCourt,179 KPH,NA,NA,,,,10,Winner,NA,False,NA,ForeHand,3.81 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2193.42,0,0,0,0,0,0,1,2
1_5_5_1,1,5,5,1,23968,38569,23968,DeuceCourt,176 KPH,Flat,NA,-11.496,-0.733,2.634,7,Winner,NA,False,Ground,ForeHand,1.66 Metre,Down the Line,NA,True,False,True,5.714,0.772,0.045,T,1.122,-0.0,0.214,-11.91,-3.962,0.96,9.975,-3.266,0.039,12.609,1.538,1.097,0.0,1.177,1.044,-5.238,1.103,0.037,2937.36,0,0,0,0,0,0,1,3
1_5_6_1,1,5,6,1,23968,38569,38569,AdCourt,160 KPH,NA,NA,,,,10,Winner,NA,False,Ground,BackHand,NA,NA,NA,True,True,False,,,,,,,,,,,,,,,,,,,,,,,2937.36,0,0,0,0,0,0,2,3
1_6_1_1,1,6,1,1,38569,23968,38569,DeuceCourt,142 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,BackHand,0.76 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1259.04,1,0,0,0,0,0,0,0
1_6_1_2,1,6,1,2,38569,23968,38569,DeuceCourt,177 KPH,NA,NA,,,,9,Forced Error,NA,False,Ground,BackHand,2.57 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,869.22,0,0,0,0,0,0,0,0
1_6_2_1,1,6,2,1,38569,23968,38569,AdCourt,185 KPH,Flat,NA,-11.56,1.13,2.818,1,Forced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,True,5.319,-0.349,0.048,T,1.102,-0.0,0.057,15.27,-1.146,1.354,-12.019,2.736,0.044,15.27,-1.146,1.354,0.0,1.04,4.446,-12.019,2.736,0.044,1113.3,0,0,0,0,0,0,1,0
NA,1,6,3,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,0
1_6_3_2,1,6,3,2,38569,23968,38569,DeuceCourt,132 KPH,Pronated,NA,-11.855,-0.632,2.816,1,Unforced Error,NA,False,Ground,BackHand,2.7 Metre,NA,Long Error,False,False,True,4.547,0.852,0.048,T,1.234,0.0,0.292,15.835,1.698,1.389,-12.728,2.619,0.043,15.835,1.698,1.389,0.0,2.232,2.698,-12.728,2.619,0.043,1467.96,0,0,0,0,0,0,2,0
1_6_4_1,1,6,4,1,38569,23968,38569,AdCourt,182 KPH,NA,NA,,,,3,Winner,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1113.3,0,0,0,0,0,0,3,0
1_7_1_1,1,7,1,1,23968,38569,38569,DeuceCourt,132 KPH,NA,NA,,,,0,NA,NA,False,Ground,BackHand,2.7 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1467.96,0,0,0,0,0,0,0,0
1_7_2_1,1,7,2,1,23968,38569,23968,AdCourt,165 KPH,Flat,NA,11.489,-1.505,2.646,1,Forced Error,NA,True,Ground,ForeHand,0.87 Metre,NA,NA,False,False,True,-4.392,0.344,0.04,T,0.989,-0.0,-0.102,-13.105,1.227,1.052,-0.113,-1.391,0.039,-13.105,1.227,1.052,-0.009,-1.103,0.868,-0.113,-1.391,0.039,1566.72,0,0,0,0,0,0,0,1
NA,1,7,3,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,1
1_7_3_2,1,7,3,2,23968,38569,23968,DeuceCourt,132 KPH,Flat,NA,11.675,0.699,2.657,3,Unforced Error,NA,True,Ground,ForeHand,0.92 Metre,NA,Net Error,False,False,True,-5.544,-2.427,0.039,Body,1.386,0.0,-1.153,-12.471,-3.948,0.968,,,,-12.302,-3.893,1.381,-0.0,-0.096,1.391,7.829,2.177,0.043,2425.92,0,0,0,0,0,0,1,1
1_7_4_1,1,7,4,1,23968,38569,23968,AdCourt,169 KPH,Flat,NA,11.491,-1.579,2.668,5,Unforced Error,NA,False,Overhead,ForeHand,1.8 Metre,NA,Wide Error,False,False,True,-5.772,3.177,0.039,Wide,1.22,0.0,1.623,-9.757,-2.821,2.707,10.299,-4.128,0.039,-12.427,4.863,1.198,0.0,-0.341,2.316,8.888,-3.899,0.039,806.52,0,0,0,0,0,0,2,1
1_7_5_1,1,7,5,1,23968,38569,38569,DeuceCourt,168 KPH,NA,NA,,,,2,Forced Error,NA,False,Overhead,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,806.52,0,0,0,0,0,0,3,1
1_7_6_1,1,7,6,1,23968,38569,23968,AdCourt,176 KPH,NA,NA,,,,7,Unforced Error,NA,False,Overhead,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,806.52,0,0,0,0,0,0,3,2
1_8_1_1,1,8,1,1,38569,23968,23968,DeuceCourt,0 KPH,NA,NA,,,,8,Winner,NA,False,,BackHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0
1_8_2_1,1,8,2,1,38569,23968,23968,AdCourt,169 KPH,NA,NA,,,,0,NA,NA,False,Overhead,BackHand,1.8 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,806.52,0,0,0,0,0,0,0,1
1_8_3_1,1,8,3,1,38569,23968,23968,DeuceCourt,132 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,ForeHand,2.7 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1467.96,1,0,0,0,0,0,0,2
1_8_3_2,1,8,3,2,38569,23968,38569,DeuceCourt,132 KPH,NA,NA,,,,13,Forced Error,NA,False,Ground,ForeHand,2.7 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1467.96,0,0,0,0,0,0,0,2
1_8_4_1,1,8,4,1,38569,23968,38569,AdCourt,187 KPH,Flat,NA,11.409,-1.441,2.792,1,Forced Error,NA,True,NA,ForeHand,0.47 Metre,NA,NA,False,False,True,-4.843,0.908,0.038,T,1.043,0.0,0.23,-14.985,2.285,1.192,,,,,,,,,,,,,1586.64,0,0,0,0,0,0,1,2
1_8_5_1,1,8,5,1,38569,23968,23968,DeuceCourt,169 KPH,NA,NA,,,,4,Unforced Error,NA,False,Overhead,ForeHand,1.8 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,806.52,0,0,0,0,0,0,2,2
NA,1,8,6,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,3
1_8_6_2,1,8,6,2,38569,23968,38569,AdCourt,187 KPH,NA,NA,,,,11,Forced Error,NA,False,NA,BackHand,0.47 Metre,NA,NA,True,False,False,,,,,,,,,,,,,,,,,,,,,,,1586.64,0,0,0,0,0,0,2,3
1_8_7_1,1,8,7,1,38569,23968,38569,DeuceCourt,159 KPH,Slice,NA,11.613,1.306,2.866,3,Winner,NA,False,Ground,ForeHand,1.24 Metre,Down the Line,NA,False,False,True,-4.322,-3.817,0.04,Wide,1.099,0.0,-2.286,11.017,2.69,1.115,-8.244,3.281,0.032,-14.331,-7.466,1.167,-0.0,-2.142,3.04,9.204,1.674,0.039,2881.38,0,0,0,0,0,0,3,3
1_8_8_1,1,8,8,1,38569,23968,38569,AdCourt,NA,NA,NA,,,,1,Ace,NA,False,,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,4,3
1_9_1_1,1,9,1,1,23968,38569,23968,DeuceCourt,167 KPH,Flat,NA,-11.363,-0.878,2.631,3,Winner,NA,False,Ground,BackHand,1.75 Metre,Cross Court,NA,False,False,True,5.437,0.793,0.048,T,1.093,-0.0,0.207,-12.754,-0.192,0.941,11.867,3.61,0.039,12.824,1.664,1.08,-0.0,0.854,1.54,-8.563,0.089,0.038,1848.6,0,0,0,0,0,1,0,0
NA,1,9,2,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,0
1_9_2_2,1,9,2,2,23968,38569,23968,AdCourt,136 KPH,Slice,NA,-11.477,1.317,2.675,1,Forced Error,NA,False,Ground,ForeHand,0.44 Metre,NA,NA,False,False,True,5.088,-0.002,0.048,T,1.198,0.0,0.174,12.644,-0.006,1.204,-0.528,4.615,0.028,12.644,-0.006,1.204,0.0,8.959,0.442,-0.528,4.615,0.028,1694.88,0,0,0,0,0,0,1,0
1_9_3_1,1,9,3,1,23968,38569,23968,DeuceCourt,162 KPH,NA,NA,,,,1,Forced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1848.6,0,0,0,0,0,0,2,0
1_9_4_1,1,9,4,1,23968,38569,38569,AdCourt,170 KPH,Flat,NA,-11.364,1.298,2.626,8,Unforced Error,NA,True,Drop,BackHand,1.12 Metre,NA,NA,False,False,True,5.03,-1.392,0.038,Body,1.015,-0.0,-0.665,-12.37,3.778,0.416,-0.081,-2.89,0.028,13.63,-2.578,1.075,0.0,0.658,1.82,-10.056,3.288,0.033,NA,0,0,0,0,0,0,3,0
1_9_5_1,1,9,5,1,23968,38569,23968,DeuceCourt,NA,NA,NA,,,,1,Ace,NA,False,,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,3,1
1_10_1_1,1,10,1,1,38569,23968,38569,DeuceCourt,184 KPH,NA,NA,,,,3,Winner,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2881.38,0,0,0,0,0,1,0,0
1_10_2_1,1,10,2,1,38569,23968,38569,AdCourt,159 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,ForeHand,1.24 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2881.38,1,0,0,0,0,0,1,0
1_10_2_2,1,10,2,2,38569,23968,23968,AdCourt,138 KPH,Pronated,NA,-11.696,1.607,2.869,12,Unforced Error,NA,False,Ground,ForeHand,1.91 Metre,NA,Long Error,False,False,True,3.945,-2.749,0.035,Wide,1.125,0.0,-1.815,-12.87,-3.523,1.098,12.885,-3.257,0.039,15.226,-6.003,1.419,0.0,-3.577,5.392,-8.364,-2.577,0.041,1946.22,0,0,0,0,0,0,1,0
1_10_3_1,1,10,3,1,38569,23968,23968,DeuceCourt,138 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,ForeHand,1.91 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1946.22,1,0,0,0,0,0,1,1
1_10_3_2,1,10,3,2,38569,23968,38569,DeuceCourt,177 KPH,NA,NA,,,,7,Winner,NA,False,Ground,ForeHand,2.57 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,869.22,0,0,0,0,0,0,1,1
NA,1,10,4,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,1
1_10_4_2,1,10,4,2,38569,23968,23968,AdCourt,138 KPH,NA,NA,,,,2,Unforced Error,NA,False,Ground,ForeHand,1.91 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1946.22,0,0,0,0,0,0,2,1
NA,1,10,5,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,2
1_10_5_2,1,10,5,2,38569,23968,38569,DeuceCourt,170 KPH,NA,NA,,,,7,Unforced Error,NA,False,Ground,ForeHand,1.12 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2293.74,0,0,0,0,0,0,2,2
1_10_6_1,1,10,6,1,38569,23968,38569,AdCourt,133 KPH,NA,NA,,,,1,Forced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2881.38,0,0,0,0,0,0,3,2
NA,2,1,1,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,0
2_1_1_2,2,1,1,2,23968,38569,23968,DeuceCourt,143 KPH,Slice,NA,11.45,0.852,2.65,1,Forced Error,NA,False,Ground,BackHand,1.56 Metre,NA,NA,False,False,True,-5.008,-1.403,0.038,Body,1.2,-0.0,-0.536,-12.826,-2.84,1.21,7.558,-4.306,0.036,-12.826,-2.84,1.21,-0.0,-3.861,1.562,7.558,-4.306,0.036,2139.96,0,0,0,0,0,0,0,0
2_1_2_1,2,1,2,1,23968,38569,23968,AdCourt,172 KPH,Flat,NA,11.413,-1.476,2.628,1,Forced Error,NA,True,Ground,BackHand,0.83 Metre,NA,NA,False,False,True,-5.592,3.16,0.039,Wide,1.146,0.0,1.661,-12.905,5.072,0.993,-0.016,1.402,0.04,-12.905,5.072,0.993,0.015,1.659,0.828,-0.016,1.402,0.04,1779.78,0,0,0,0,0,0,1,0
2_1_3_1,2,1,3,1,23968,38569,38569,DeuceCourt,158 KPH,Slice,NA,11.442,0.774,2.636,6,Unforced Error,NA,False,Ground,ForeHand,2.22 Metre,NA,Wide Error,False,False,True,-5.132,-3.213,0.04,Wide,1.125,0.0,-1.838,13.761,4.238,1.269,-11.378,-4.455,0.037,-13.001,-5.475,1.01,-0.0,-2.931,1.235,6.954,-1.646,0.038,1834.74,0,0,0,0,0,0,2,0
2_1_4_1,2,1,4,1,23968,38569,38569,AdCourt,158 KPH,NA,NA,,,,0,NA,NA,False,Ground,BackHand,2.22 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1834.74,0,0,0,0,0,0,2,1
2_1_5_1,2,1,5,1,23968,38569,38569,DeuceCourt,158 KPH,NA,NA,,,,8,Forced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1834.74,0,0,0,0,0,0,2,2
2_1_6_1,2,1,6,1,23968,38569,38569,AdCourt,170 KPH,Slice,NA,11.484,-1.501,2.64,10,Forced Error,NA,False,Ground,BackHand,2.07 Metre,NA,NA,True,True,True,-6.028,0.76,0.041,T,1.211,0.0,0.053,15.948,2.629,1.11,-7.959,4.593,0.031,-13.33,1.377,1.06,0.0,-0.003,1.237,5.211,-0.517,0.048,1280.04,0,0,0,0,0,0,2,3
