point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,38755,23770,23770,DeuceCourt,152 KPH,Pronated,NA,-11.488,-1.092,2.861,6,Forced Error,NA,False,Ground,BackHand,1.85 Metre,NA,NA,False,False,True,4.673,1.818,0.053,Body,,,,-15.398,-1.665,0.767,,,,12.221,2.969,1.517,0.0,0.187,1.547,-7.505,-1.425,0.042,1918.74,0,0,0,0,0,0,0,0,38755,23770,0,0,0,0
1_1_2_1,1,1,2,1,38755,23770,23770,AdCourt,165.76 KPH,Pronated,0.4 Metre,-11.675,1.087,2.835,0,Faulty Serve,Long Error,False,NA,ForeHand,1.51 Metre,NA,NA,False,False,True,6.797,-2.869,0.041,Wide,,,,-11.675,1.087,2.835,6.797,-2.869,0.041,,,,,,,,,,1089.6,1,0,0,0,0,0,0,1,38755,23770,0,0,0,0
1_1_2_2,1,1,2,2,38755,23770,23770,AdCourt,136 KPH,Pronated,NA,-11.948,0.801,2.796,12,Winner,NA,False,Ground,ForeHand,1.28 Metre,Cross Court,NA,False,False,True,5.936,-1.234,0.045,T,,,,9.645,-0.409,0.932,-9.128,2.89,0.032,11.514,-2.12,1.658,0.0,-2.294,1.631,-7.281,-2.281,0.041,2207.46,0,0,0,0,0,0,0,1,38755,23770,0,0,0,0
1_1_3_1,1,1,3,1,38755,23770,23770,DeuceCourt,184.04 KPH,Pronated,0.44 Metre,-11.465,-1.177,2.73,0,Faulty Serve,Long Error,False,NA,ForeHand,1.3 Metre,NA,NA,False,False,True,6.839,-0.053,0.048,T,,,,-11.465,-1.177,2.73,6.839,-0.053,0.048,,,,,,,,,,NA,1,0,0,0,0,0,0,2,38755,23770,0,0,0,0
1_1_3_2,1,1,3,2,38755,23770,38755,DeuceCourt,147 KPH,Pronated,NA,-11.713,-1.242,2.803,3,Unforced Error,NA,False,Ground,ForeHand,2.25 Metre,NA,Long Error,False,False,True,6.384,2.332,0.051,Body,,,,12.18,3.341,0.636,-12.038,-2.943,0.03,11.232,3.207,1.495,0.0,0.417,1.925,-8.749,-1.555,0.042,2426.46,0,0,0,0,0,0,0,2,38755,23770,0,0,0,0
1_1_4_1,1,1,4,1,38755,23770,38755,AdCourt,181.91 KPH,Pronated,0.47 Metre,-11.518,1.019,2.779,0,Faulty Serve,Long Error,False,NA,BackHand,1.41 Metre,NA,NA,False,False,True,6.869,-2.731,0.042,Body,,,,-11.518,1.019,2.779,6.869,-2.731,0.042,,,,,,,,,,NA,1,0,0,0,0,0,1,2,38755,23770,0,0,0,0
1_1_4_2,1,1,4,2,38755,23770,38755,AdCourt,130 KPH,Pronated,NA,-11.682,0.905,2.788,9,Winner,NA,False,Approach,BackHand,1.37 Metre,Cross Court,NA,False,False,True,3.636,-2.767,0.042,Wide,,,,-3.15,-1.859,1.751,6.827,2.403,0.051,11.27,-4.695,1.637,0.0,-0.89,2.296,-11.323,2.419,0.032,983.52,0,0,0,0,0,0,1,2,38755,23770,0,0,0,0
1_1_5_1,1,1,5,1,38755,23770,38755,DeuceCourt,136 KPH,Kick,NA,-11.577,-1.47,2.768,5,Winner,NA,False,NA,BackHand,1.05 Metre,Cross Court,NA,False,False,True,4.042,3.024,0.038,Wide,,,,-4.324,-3.062,1.05,4.174,1.815,0.05,11.185,5.214,1.634,0.0,1.947,1.201,-5.263,0.276,0.044,NA,0,0,0,0,0,0,2,2,38755,23770,0,0,0,0
1_1_6_1,1,1,6,1,38755,23770,38755,AdCourt,185 KPH,Pronated,NA,-11.473,1.132,2.79,1,Winner,NA,False,NA,BackHand,1.15 Metre,Cross Court,NA,False,False,True,5.668,-0.174,0.049,T,,,,-11.473,1.132,2.79,5.668,-0.174,0.049,,,,,,,,,,NA,0,0,0,0,0,0,3,2,38755,23770,0,0,0,0
1_2_1_1,1,2,1,1,23770,38755,23770,DeuceCourt,153 KPH,Slice,NA,-11.321,-1.204,2.571,1,Forced Error,NA,True,NA,BackHand,0.27 Metre,NA,NA,False,False,True,4.578,3.537,0.039,Wide,,,,11.925,6.055,1.032,,,,,,,,,,,,,NA,0,0,0,0,0,0,0,0,38755,23770,1,0,0,0
1_2_2_1,1,2,2,1,23770,38755,23770,AdCourt,165.13 KPH,NA,NA,-11.389,0.616,2.524,0,Faulty Serve,NA,True,NA,ForeHand,0.94 Metre,NA,NA,False,False,True,,,,,,,,-11.389,0.616,2.524,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,0,38755,23770,1,0,0,0
1_2_2_2,1,2,2,2,23770,38755,38755,AdCourt,134 KPH,Kick,NA,-11.484,0.935,2.542,8,Winner,NA,False,NA,ForeHand,1.23 Metre,Cross Court,NA,False,False,True,5.034,-1.974,0.044,Body,,,,2.598,-3.066,1.172,-4.249,1.201,0.043,11.318,-2.898,1.525,-0.0,-0.425,1.843,-9.691,1.193,0.036,NA,0,0,0,0,0,0,1,0,38755,23770,1,0,0,0
1_2_3_1,1,2,3,1,23770,38755,38755,DeuceCourt,181.07 KPH,NA,0.27 Metre,-11.205,-1.062,2.535,0,Faulty Serve,Net Error,True,NA,BackHand,0.84 Metre,NA,Net Error,False,False,True,-0.265,0.396,0.045,T,,,,-11.205,-1.062,2.535,-0.265,0.396,0.045,,,,,,,,,,NA,1,0,0,0,0,0,1,1,38755,23770,1,0,0,0
1_2_3_2,1,2,3,2,23770,38755,23770,DeuceCourt,134 KPH,Slice,NA,-11.575,-0.858,2.552,1,Forced Error,NA,True,NA,BackHand,0.82 Metre,NA,NA,False,False,True,4.428,3.607,0.039,Wide,,,,12.256,6.203,1.439,,,,,,,,,,,,,2049.72,0,0,0,0,0,0,1,1,38755,23770,1,0,0,0
1_2_4_1,1,2,4,1,23770,38755,23770,AdCourt,171 KPH,Flat,NA,-11.373,1.002,2.559,1,Forced Error,NA,True,Ground,BackHand,0.84 Metre,NA,NA,False,False,True,4.955,-0.919,0.05,T,,,,12.405,-1.684,1.199,0.09,0.871,0.044,12.405,-1.684,1.199,0.003,0.731,0.839,0.09,0.871,0.044,1506.42,0,0,0,0,0,0,2,1,38755,23770,1,0,0,0
1_2_5_1,1,2,5,1,23770,38755,23770,DeuceCourt,177 KPH,Flat,NA,-11.321,-0.909,2.562,1,Forced Error,NA,False,Ground,ForeHand,2.22 Metre,NA,NA,False,False,True,5.281,0.213,0.05,T,,,,13.47,0.963,1.139,-1.465,-4.77,0.038,13.47,0.963,1.139,0.0,-4.192,2.218,-1.465,-4.77,0.038,1172.64,0,0,0,0,0,0,3,1,38755,23770,1,0,0,0
1_3_1_1,1,3,1,1,38755,23770,38755,DeuceCourt,176 KPH,Pronated,NA,11.621,0.968,2.842,19,Winner,NA,False,Ground,ForeHand,1.93 Metre,Cross Court,NA,False,False,True,-5.537,-0.745,0.044,T,,,,10.022,-0.859,1.895,-10.433,3.53,0.027,-12.251,-1.269,1.473,-0.0,-1.591,1.907,8.501,-1.911,0.044,1836.6,0,0,0,0,0,0,0,0,38755,23770,1,1,0,0
