point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,33614,23968,33614,DeuceCourt,143 KPH,NA,NA,,,,3,Forced Error,NA,False,,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,33614,23968,0,0,0,0
1_1_2_1,1,1,2,1,33614,23968,23968,AdCourt,166 KPH,NA,NA,,,,12,Winner,NA,False,,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,33614,23968,0,0,0,0
1_1_3_1,1,1,3,1,33614,23968,33614,DeuceCourt,167 KPH,Flat,NA,-11.502,-1.276,2.728,5,Winner,NA,False,Approach,ForeHand,1.09 Metre,Cross Court,NA,False,False,True,5.7,0.475,0.042,T,,,,-5.657,0.221,1.012,7.696,-2.609,0.036,13.095,1.419,1.179,0.0,0.062,1.485,-7.463,-0.651,0.033,2099.82,0,0,0,0,0,0,1,1,33614,23968,0,0,0,0
1_1_4_1,1,1,4,1,33614,23968,33614,AdCourt,159 KPH,Slice,NA,-11.612,1.226,2.69,1,Forced Error,NA,False,Drop,ForeHand,3.14 Metre,NA,NA,False,False,True,5.981,-0.266,0.041,T,,,,13.976,-0.456,1.175,-5.812,-4.46,0.035,13.976,-0.456,1.175,0.0,-2.94,3.143,-5.812,-4.46,0.035,NA,0,0,0,0,0,0,2,1,33614,23968,0,0,0,0
1_1_5_1,1,1,5,1,33614,23968,23968,DeuceCourt,158 KPH,Slice,NA,-11.593,-1.262,2.677,6,Winner,NA,False,Ground,ForeHand,1.29 Metre,Down the Line,NA,False,False,True,5.452,2.921,0.03,Wide,,,,12.572,3.059,0.84,-7.314,3.966,0.028,12.297,5.125,1.396,-0.0,1.843,1.544,-8.269,-0.021,0.032,2252.28,0,0,0,0,0,0,3,1,33614,23968,0,0,0,0
1_1_6_1,1,1,6,1,33614,23968,23968,AdCourt,180.18 KPH,Flat,0.89 Metre,-11.533,1.295,2.688,0,Faulty Serve,Long Error,False,NA,BackHand,1.32 Metre,NA,NA,False,False,True,7.288,-3.866,0.032,Wide,,,,-11.533,1.295,2.688,7.288,-3.866,0.032,,,,,,,,,,NA,1,0,0,0,0,0,3,2,33614,23968,0,0,0,0
1_1_6_2,1,1,6,2,33614,23968,33614,AdCourt,159 KPH,NA,NA,,,,1,Unforced Error,NA,False,Drop,BackHand,3.14 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,3,2,33614,23968,0,0,0,0
1_2_1_1,1,2,1,1,23968,33614,33614,DeuceCourt,167 KPH,NA,NA,,,,10,Winner,NA,False,Approach,BackHand,1.09 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2099.82,0,0,0,0,0,0,0,0,33614,23968,1,0,0,0
1_2_2_1,1,2,2,1,23968,33614,33614,AdCourt,159 KPH,NA,NA,,,,12,Winner,NA,False,Drop,BackHand,3.14 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,0,1,33614,23968,1,0,0,0
NA,1,2,3,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,2,33614,23968,1,0,0,0
