point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score
2_5_3_1,2,5,3,1,42559,24367,42559,DeuceCourt,142 KPH,NA,NA,,,,3,NA,NA,False,Ground,BackHand,1.24 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1406.82,0,0,0,0,0,0,2,0
2_5_4_1,2,5,4,1,42559,24367,42559,AdCourt,153 KPH,Flat,NA,11.757,-1.143,2.691,1,Ace,NA,False,NA,ForeHand,1.2 Metre,Cross Court,NA,False,False,True,-5.49,4.106,0.027,Wide,,,,11.757,-1.143,2.691,-5.49,4.106,0.027,,,,,,,,,,NA,0,0,0,1,0,0,3,0
NA,2,6,1,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,1,0,0
2_6_1_2,2,6,1,2,24367,42559,42559,DeuceCourt,138 KPH,Flat,NA,11.739,0.674,2.597,6,Winner,NA,False,Ground,ForeHand,1.58 Metre,Down the Line,NA,False,False,True,-5.482,-1.496,0.035,Body,,,,-11.112,-1.416,0.906,8.459,-4.107,0.034,-12.473,-2.62,1.387,-0.0,-0.43,2.014,10.758,1.692,0.045,2755.86,0,0,0,0,0,0,0,0
2_6_2_1,2,6,2,1,24367,42559,42559,AdCourt,138 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,ForeHand,1.58 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2755.86,1,0,0,0,0,0,0,1
2_6_2_2,2,6,2,2,24367,42559,42559,AdCourt,145 KPH,Slice,NA,11.662,-1.133,2.64,10,Unforced Error,NA,False,Ground,ForeHand,1.47 Metre,NA,Long Error,False,False,True,-5.682,3.062,0.026,Wide,,,,,,,,,,-13.056,4.484,1.361,0.0,0.982,1.867,9.239,-1.466,0.037,806.88,0,0,0,0,0,0,0,1
NA,2,6,3,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,2
2_6_3_2,2,6,3,2,24367,42559,42559,DeuceCourt,144 KPH,Kick,NA,11.745,0.674,2.6,4,Winner,NA,False,Ground,BackHand,1.39 Metre,Cross Court,NA,False,False,True,-4.784,-1.666,0.034,Body,,,,-12.341,-0.432,1.03,7.616,3.236,0.036,-11.718,-2.799,1.574,-0.0,-1.964,2.259,11.041,-0.574,0.042,1576.92,0,0,0,0,0,0,0,2
2_6_4_1,2,6,4,1,24367,42559,42559,AdCourt,167 KPH,Slice,NA,11.535,-1.19,2.634,4,Winner,NA,False,Ground,ForeHand,2.25 Metre,Down the Line,NA,True,True,True,-5.175,0.337,0.034,T,,,,-14.242,-1.62,1.156,11.738,-3.634,0.037,-14.425,0.786,1.375,-0.0,0.332,2.262,8.632,-0.029,0.04,2496.12,0,0,0,0,0,0,0,3
2_7_1_1,2,7,1,1,42559,24367,42559,DeuceCourt,136 KPH,Flat,NA,-11.864,-1.444,2.622,5,Winner,NA,False,Ground,ForeHand,1.24 Metre,Cross Court,NA,False,False,True,4.372,2.599,0.024,Body,,,,-7.803,-0.285,0.62,8.035,2.193,0.032,13.264,5.106,0.866,0.0,0.532,1.995,-6.315,-1.805,0.034,2696.04,0,0,0,0,0,0,0,0
2_7_2_1,2,7,2,1,42559,24367,42559,AdCourt,159 KPH,NA,NA,,,,7,Winner,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2696.04,0,0,0,0,0,0,1,0
2_7_3_1,2,7,3,1,42559,24367,42559,DeuceCourt,145 KPH,NA,NA,,,,1,Unforced Error,NA,False,NA,ForeHand,1.47 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2224.56,0,0,0,0,0,0,2,0
NA,2,7,4,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,3,0
2_7_4_2,2,7,4,2,42559,24367,42559,AdCourt,122 KPH,Flat,NA,-11.886,1.5,2.644,1,Unforced Error,NA,False,Ground,ForeHand,1.87 Metre,NA,Wide Error,False,False,True,5.639,-2.23,0.037,Body,1.601,-0.0,-1.314,10.806,-3.283,1.448,-10.964,-4.428,0.039,10.806,-3.283,1.448,0.0,-3.98,1.874,-10.964,-4.428,0.039,2610.96,0,0,0,0,0,0,3,0
2_8_1_1,2,8,1,1,24367,42559,42559,DeuceCourt,167 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,BackHand,2.25 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2496.12,1,0,0,0,0,0,0,0
2_8_1_2,2,8,1,2,24367,42559,24367,DeuceCourt,158 KPH,NA,NA,,,,5,Forced Error,NA,False,Ground,BackHand,2.48 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2200.68,0,0,0,0,0,0,0,0
2_8_2_1,2,8,2,1,24367,42559,24367,AdCourt,167 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,BackHand,2.25 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2496.12,1,0,0,0,0,0,1,0
2_8_2_2,2,8,2,2,24367,42559,24367,AdCourt,158 KPH,NA,NA,,,,7,Unforced Error,NA,False,Ground,BackHand,2.48 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2200.68,0,0,0,0,0,0,1,0
2_8_3_1,2,8,3,1,24367,42559,24367,DeuceCourt,156.26 KPH,NA,NA,-11.509,-0.71,2.596,0,Faulty Serve,NA,True,NA,BackHand,0.96 Metre,NA,NA,False,False,True,,,,,,,,-11.509,-0.71,2.596,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,0
2_8_3_2,2,8,3,2,24367,42559,42559,DeuceCourt,148 KPH,Flat,NA,-11.598,-0.733,2.645,6,Winner,NA,False,Approach,BackHand,1.43 Metre,Cross Court,NA,False,False,True,4.709,2.448,0.026,Body,,,,5.961,-2.1,1.787,-7.558,2.714,0.026,11.791,3.992,1.172,0.0,0.735,1.795,-9.096,-1.816,0.038,1208.64,0,0,0,0,0,0,2,0
2_8_4_1,2,8,4,1,24367,42559,24367,AdCourt,177 KPH,Flat,NA,-11.439,1.255,2.59,5,Winner,NA,False,Passing,BackHand,2.03 Metre,Down the Line,NA,False,False,True,5.49,-1.397,0.04,Body,,,,-11.01,1.997,0.601,9.678,3.376,0.042,14.086,-2.654,0.935,0.0,-0.242,2.009,-7.619,1.105,0.029,1703.4,0,0,0,0,0,0,2,1
NA,2,8,5,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,3,1
2_8_5_2,2,8,5,2,24367,42559,42559,DeuceCourt,177 KPH,NA,NA,,,,2,Unforced Error,NA,False,Passing,BackHand,2.03 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1703.4,0,0,0,0,0,0,3,1
2_8_6_1,2,8,6,1,24367,42559,42559,AdCourt,177 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Passing,ForeHand,2.03 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1703.4,1,0,0,0,0,0,3,2
2_8_6_2,2,8,6,2,24367,42559,24367,AdCourt,133 KPH,Pronated,NA,-11.544,1.277,2.461,11,Unforced Error,NA,False,Ground,ForeHand,NA,NA,Long Error,False,False,True,5.133,-2.486,0.037,Body,1.328,-0.0,-1.474,13.883,4.183,1.166,-11.951,-2.397,0.041,13.246,-4.397,1.19,0.0,-2.817,1.517,-7.599,-2.194,0.035,2507.22,0,0,0,0,0,0,3,2
2_9_1_1,2,9,1,1,42559,24367,42559,DeuceCourt,145 KPH,Slice,NA,11.888,0.999,2.639,3,Winner,NA,False,Ground,BackHand,1.15 Metre,Down the Line,NA,False,False,True,-6.318,-3.599,0.035,Wide,,,,11.588,-0.081,1.409,-6.03,-4.028,0.035,-13.752,-5.806,1.281,0.0,-2.576,1.924,5.247,-1.425,0.04,1610.94,0,0,0,0,0,0,0,0
2_9_2_1,2,9,2,1,42559,24367,24367,AdCourt,130 KPH,Slice,NA,11.945,-0.993,2.705,14,Winner,NA,False,Ground,ForeHand,1.22 Metre,NA,NA,False,False,True,-4.718,3.076,0.028,Wide,,,,,,,,,,-13.88,4.832,1.038,-0.0,1.438,1.603,8.71,-0.603,0.041,968.82,0,0,0,0,0,0,1,0
2_9_3_1,2,9,3,1,42559,24367,42559,DeuceCourt,137 KPH,NA,NA,,,,1,Forced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,968.82,0,0,0,0,0,0,1,1
2_9_4_1,2,9,4,1,42559,24367,42559,AdCourt,159.42 KPH,Flat,1.66 Metre,11.688,-1.149,2.644,0,Faulty Serve,Long Error,False,NA,ForeHand,1.52 Metre,NA,NA,False,False,True,-8.058,3.598,0.03,Wide,,,,11.688,-1.149,2.644,-8.058,3.598,0.03,,,,,,,,,,NA,1,0,0,0,0,0,2,1
2_9_4_2,2,9,4,2,42559,24367,42559,AdCourt,122 KPH,NA,NA,,,,1,Unforced Error,NA,False,NA,ForeHand,1.87 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2757.9,0,0,0,0,0,0,2,1
2_9_5_1,2,9,5,1,42559,24367,42559,DeuceCourt,166 KPH,NA,NA,,,,3,Winner,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,968.82,0,0,0,0,0,0,3,1
2_10_1_1,2,10,1,1,24367,42559,24367,DeuceCourt,157 KPH,NA,NA,,,,5,Winner,NA,False,Passing,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1703.4,0,0,0,0,0,0,0,0
2_10_2_1,2,10,2,1,24367,42559,24367,AdCourt,163 KPH,NA,0.17 Metre,11.557,-1.205,2.587,0,Faulty Serve,Net Error,True,NA,ForeHand,0.87 Metre,NA,Net Error,False,False,True,0.168,1.08,0.039,T,,,,11.557,-1.205,2.587,0.168,1.08,0.039,,,,,,,,,,NA,1,0,0,0,0,0,1,0
2_10_2_2,2,10,2,2,24367,42559,24367,AdCourt,130 KPH,NA,NA,,,,9,Unforced Error,NA,False,Ground,ForeHand,1.22 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,968.82,0,0,0,0,0,0,1,0
2_10_3_1,2,10,3,1,24367,42559,24367,DeuceCourt,173 KPH,NA,NA,,,,3,Forced Error,NA,False,Passing,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1703.4,0,0,0,0,0,0,2,0
NA,2,10,4,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,3,0
2_10_4_2,2,10,4,2,24367,42559,42559,AdCourt,NA,NA,NA,,,,0,DoubleFault,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1149,1,1,0,0,0,0,3,0
2_10_5_1,2,10,5,1,24367,42559,24367,DeuceCourt,164 KPH,NA,NA,,,,3,Unforced Error,NA,False,Passing,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1703.4,0,0,0,0,1,0,3,1
2_11_1_1,2,11,1,1,42559,24367,42559,DeuceCourt,122 KPH,NA,NA,,,,7,Unforced Error,NA,False,Ground,ForeHand,1.87 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2107.08,0,0,0,0,0,0,0,0
2_11_2_1,2,11,2,1,42559,24367,42559,AdCourt,133 KPH,NA,NA,,,,1,Forced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,968.82,0,0,0,0,0,0,1,0
2_11_3_1,2,11,3,1,42559,24367,42559,DeuceCourt,144 KPH,NA,NA,,,,15,Forced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,968.82,0,0,0,0,0,0,2,0
2_11_4_1,2,11,4,1,42559,24367,42559,AdCourt,142 KPH,NA,NA,,,,3,Winner,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,968.82,0,0,0,0,0,0,3,0
2_12_1_1,2,12,1,1,24367,42559,24367,DeuceCourt,148.01 KPH,Slice,0.86 Metre,-11.724,-0.773,2.669,0,Faulty Serve,Long Error,False,NA,ForeHand,1.52 Metre,NA,NA,False,False,True,7.265,2.6,0.031,Body,,,,-11.724,-0.773,2.669,7.265,2.6,0.031,,,,,,,,,,1032.18,1,0,0,0,0,0,0,0
2_12_1_2,2,12,1,2,24367,42559,42559,DeuceCourt,148.01 KPH,NA,NA,,,,6,Unforced Error,NA,False,NA,ForeHand,1.52 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1032.18,0,0,0,0,0,0,0,0
2_12_2_1,2,12,2,1,24367,42559,42559,AdCourt,156 KPH,Slice,NA,-11.47,1.484,2.553,2,Unforced Error,NA,True,Ground,ForeHand,0.81 Metre,NA,Net Error,False,False,True,5.63,-0.117,0.042,T,,,,-12.152,1.687,1.642,-0.25,2.276,0.033,14.762,-0.614,1.166,0.0,0.823,2.924,-8.511,1.454,0.028,2239.02,0,0,0,0,0,0,0,1
2_12_3_1,2,12,3,1,24367,42559,42559,DeuceCourt,150 KPH,NA,NA,,,,12,Forced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2239.02,0,0,0,0,0,0,0,2
2_12_4_1,2,12,4,1,24367,42559,42559,AdCourt,156 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,ForeHand,0.81 Metre,NA,NA,True,False,False,,,,,,,,,,,,,,,,,,,,,,,2239.02,1,0,0,0,0,0,0,3
2_12_4_2,2,12,4,2,24367,42559,24367,AdCourt,130 KPH,NA,NA,,,,3,Winner,NA,False,Ground,ForeHand,1.22 Metre,NA,NA,True,False,False,,,,,,,,,,,,,,,,,,,,,,,968.82,0,0,0,0,0,0,0,3
2_12_5_1,2,12,5,1,24367,42559,42559,DeuceCourt,141 KPH,NA,NA,,,,2,Unforced Error,NA,False,Ground,BackHand,NA,NA,NA,True,True,False,,,,,,,,,,,,,,,,,,,,,,,2239.02,0,0,0,0,0,0,1,3
