point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,48819,44185,,DeuceCourt,175.77 KPH,NA,NA,11.553,0.498,2.745,0,Faulty Serve,NA,False,NA,ForeHand,0.96 Metre,NA,NA,False,False,True,,,,,,,,11.553,0.498,2.745,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,0,48819,44185,0,0,0,0
1_1_1_2,1,1,1,2,48819,44185,48819,DeuceCourt,137 KPH,Flat,NA,11.63,0.322,2.595,1,Forced Error,NA,True,NA,ForeHand,0.97 Metre,NA,NA,False,False,True,-6.107,-3.567,0.038,Wide,,,,-10.404,-4.519,1.195,-0.61,-2.095,0.039,-10.404,-4.519,1.195,0.005,-2.503,0.975,-0.61,-2.095,0.039,2438.4,0,0,0,0,0,0,0,0,48819,44185,0,0,0,0
1_1_2_1,1,1,2,1,48819,44185,48819,AdCourt,182 KPH,Pronated,NA,11.507,-1.22,2.67,5,Forced Error,NA,False,Ground,BackHand,2.56 Metre,NA,NA,False,False,True,-5.323,1.457,0.041,Body,,,,-13.825,3.363,0.833,10.131,-4.741,0.037,-11.89,2.529,1.291,-0.0,0.589,2.218,7.699,-0.972,0.047,1945.44,0,0,0,0,0,0,1,0,48819,44185,0,0,0,0
1_1_3_1,1,1,3,1,48819,44185,48819,DeuceCourt,183.24 KPH,Flat,NA,11.559,0.59,2.663,5,Winner,NA,False,Ground,BackHand,1.12 Metre,Down the Line,NA,False,False,True,-5.385,-0.636,0.044,T,,,,12.286,-4.772,1.11,-7.344,-3.939,0.041,-12.17,-1.207,1.152,-0.0,-0.322,3.17,10.459,0.001,0.046,1697.88,0,0,0,0,0,0,2,0,48819,44185,0,0,0,0
1_1_4_1,1,1,4,1,48819,44185,48819,AdCourt,182 KPH,Pronated,NA,11.37,-1.37,2.643,1,Forced Error,NA,True,Ground,BackHand,1.18 Metre,NA,NA,False,False,True,-5.818,3.484,0.036,Wide,,,,-11.332,5.1,1.162,-4.951,-2.127,0.041,,,,,,,,,,966.66,0,0,0,0,0,0,3,0,48819,44185,0,0,0,0
1_2_1_1,1,2,1,1,44185,48819,44185,DeuceCourt,164 KPH,Kick,NA,11.53,1.107,2.668,1,Forced Error,NA,True,Drop,ForeHand,1.27 Metre,NA,NA,False,False,True,-5.279,-3.926,0.041,Wide,,,,-12.871,-6.556,1.526,-4.266,-4.615,0.028,,,,,,,,,,NA,0,0,0,0,0,0,0,0,48819,44185,1,0,0,0
1_2_2_1,1,2,2,1,44185,48819,44185,AdCourt,181 KPH,Flat,NA,11.264,-0.996,2.687,3,Unforced Error,NA,False,Ground,ForeHand,1.62 Metre,NA,Wide Error,False,False,True,-4.462,0.553,0.043,T,,,,-13.134,-1.049,1.363,9.379,-4.433,0.037,-13.43,1.179,1.225,-0.0,2.338,2.854,10.19,3.128,0.031,2017.74,0,0,0,0,0,0,1,0,48819,44185,1,0,0,0
1_2_3_1,1,2,3,1,44185,48819,44185,DeuceCourt,189.03 KPH,Pronated,1.35 Metre,11.255,1.016,2.707,0,Faulty Serve,Long Error,False,NA,ForeHand,1.39 Metre,NA,NA,False,False,True,-7.752,0.18,0.044,T,,,,11.255,1.016,2.707,-7.752,0.18,0.044,,,,,,,,,,NA,1,0,0,0,0,0,2,0,48819,44185,1,0,0,0
1_2_3_2,1,2,3,2,44185,48819,44185,DeuceCourt,138 KPH,Kick,NA,11.537,0.818,2.66,5,Forced Error,NA,True,Ground,ForeHand,0.72 Metre,NA,NA,False,False,True,-4.09,-1.494,0.043,Body,,,,-14.159,-3.438,0.873,-0.095,0.816,0.044,-13.28,-2.945,1.694,0.0,-1.084,1.795,8.418,0.506,0.052,NA,0,0,0,0,0,0,2,0,48819,44185,1,0,0,0
1_2_4_1,1,2,4,1,44185,48819,44185,AdCourt,190.89 KPH,Flat,0.6 Metre,11.262,-1.229,2.702,0,Faulty Serve,Long Error,False,NA,ForeHand,1.29 Metre,NA,Wide Error,False,False,True,-6.999,4.15,0.033,Wide,,,,11.262,-1.229,2.702,-6.999,4.15,0.033,,,,,,,,,,NA,1,0,0,0,0,0,3,0,48819,44185,1,0,0,0
1_2_4_2,1,2,4,2,44185,48819,48819,AdCourt,126 KPH,Kick,NA,11.44,-1.046,2.742,6,Unforced Error,NA,False,Ground,ForeHand,2.74 Metre,NA,Long Error,False,False,True,-3.982,1.044,0.043,T,,,,12.485,4.19,1.07,-12.002,-2.834,0.03,-13.407,2.298,1.815,-0.0,-0.88,1.793,7.949,-3.043,0.037,2463.54,0,0,0,0,0,0,3,0,48819,44185,1,0,0,0
1_2_5_1,1,2,5,1,44185,48819,44185,DeuceCourt,175 KPH,Slice,NA,11.248,1.026,2.633,1,Forced Error,NA,False,Ground,ForeHand,2.84 Metre,NA,NA,False,False,True,-4.792,-3.27,0.042,Wide,,,,-12.89,-5.98,1.099,8.904,4.304,0.032,-12.89,-5.98,1.099,0.0,0.129,2.84,8.904,4.304,0.032,2705.28,0,0,0,0,0,0,3,1,48819,44185,1,0,0,0
1_3_1_1,1,3,1,1,48819,44185,44185,DeuceCourt,177 KPH,Pronated,NA,-11.656,-0.456,2.723,6,Winner,NA,False,Ground,BackHand,1.43 Metre,Down the Line,NA,False,False,True,6.234,0.778,0.052,T,,,,14.227,-1.006,1.117,-6.703,-3.935,0.04,12.494,1.132,1.208,0.0,2.015,1.936,-7.377,2.557,0.038,1444.68,0,0,0,0,0,0,0,0,48819,44185,1,1,0,0
1_3_2_1,1,3,2,1,48819,44185,44185,AdCourt,175.18 KPH,NA,1.91 Metre,-11.429,1.355,2.718,0,Faulty Serve,Net Error,True,NA,BackHand,0.92 Metre,NA,Net Error,False,False,True,-1.912,-1.98,0.045,Body,,,,-11.429,1.355,2.718,-1.912,-1.98,0.045,,,,,,,,,,NA,1,0,0,0,0,0,0,1,48819,44185,1,1,0,0
1_3_2_2,1,3,2,2,48819,44185,48819,AdCourt,141 KPH,Pronated,NA,-11.732,1.48,2.645,11,Winner,NA,False,Ground,BackHand,1.64 Metre,Down the Line,NA,False,False,True,5.039,-1.539,0.044,Body,,,,-12.275,3.006,0.929,11.072,3.864,0.027,10.708,-2.6,1.625,0.0,-1.603,1.383,-8.812,-0.653,0.043,2138.34,0,0,0,0,0,0,0,1,48819,44185,1,1,0,0
1_3_3_1,1,3,3,1,48819,44185,48819,DeuceCourt,173.79 KPH,NA,0.08 Metre,-11.651,-0.542,2.676,0,Faulty Serve,Net Error,True,NA,ForeHand,0.85 Metre,NA,Net Error,False,False,True,-0.079,1.931,0.044,Body,,,,-11.651,-0.542,2.676,-0.079,1.931,0.044,,,,,,,,,,NA,1,0,0,0,0,0,1,1,48819,44185,1,1,0,0
1_3_3_2,1,3,3,2,48819,44185,44185,DeuceCourt,136 KPH,Pronated,NA,-11.739,-0.333,2.657,2,Forced Error,NA,False,Ground,ForeHand,3.51 Metre,NA,NA,False,False,True,4.65,2.269,0.052,Body,,,,-12.998,-2.645,0.956,12.885,-0.593,0.046,10.825,3.172,1.599,0.0,0.406,1.466,-9.257,-1.726,0.037,2192.52,0,0,0,0,0,0,1,1,48819,44185,1,1,0,0
1_3_4_1,1,3,4,1,48819,44185,44185,AdCourt,178.62 KPH,Pronated,0.22 Metre,-11.624,1.529,2.719,0,Faulty Serve,Wide Error,False,NA,ForeHand,1.14 Metre,NA,Wide Error,False,False,True,5.211,-4.338,0.04,Wide,,,,-11.624,1.529,2.719,5.211,-4.338,0.04,,,,,,,,,,NA,1,0,0,0,0,0,1,2,48819,44185,1,1,0,0
1_3_4_2,1,3,4,2,48819,44185,48819,AdCourt,154 KPH,Flat,NA,-11.53,1.226,2.64,13,Forced Error,NA,False,Ground,ForeHand,1.19 Metre,NA,NA,False,False,True,4.547,-0.224,0.051,T,,,,2.478,2.955,0.472,,,,11.154,-0.757,1.484,0.0,-0.316,1.701,-7.117,0.063,0.044,1679.76,0,0,0,0,0,0,1,2,48819,44185,1,1,0,0
1_3_5_1,1,3,5,1,48819,44185,48819,DeuceCourt,184 KPH,Flat,NA,-11.476,-0.467,2.651,1,Forced Error,NA,False,Ground,ForeHand,2.24 Metre,NA,NA,False,False,True,5.895,3.003,0.05,Wide,,,,11.808,4.226,0.97,-12.76,1.767,0.034,11.808,4.226,0.97,0.0,2.792,2.244,-12.76,1.767,0.034,2155.02,0,0,0,0,0,0,2,2,48819,44185,1,1,0,0
1_3_6_1,1,3,6,1,48819,44185,48819,AdCourt,183 KPH,Pronated,NA,-11.641,1.245,2.665,5,Unforced Error,NA,False,Ground,BackHand,1.63 Metre,NA,Wide Error,False,False,True,5.713,-2.592,0.043,Body,,,,11.7,-3.116,1.104,-10.372,4.567,0.027,11.898,-4.024,1.061,0.0,-1.378,1.353,-6.972,0.042,0.044,1660.26,0,0,0,0,0,0,3,2,48819,44185,1,1,0,0
1_4_1_1,1,4,1,1,44185,48819,48819,DeuceCourt,158 KPH,NA,NA,-11.358,-1.595,2.681,8,Forced Error,NA,False,Ground,BackHand,1.76 Metre,NA,NA,False,False,True,,,,,,,,12.911,2.79,1.317,-9.085,2.92,0.032,-11.403,-1.187,2.668,0.0,1.212,1.633,-7.87,-1.626,0.042,1596.12,0,0,0,0,0,0,0,0,48819,44185,2,1,0,0
1_4_2_1,1,4,2,1,44185,48819,44185,AdCourt,193 KPH,Flat,NA,-11.201,0.955,2.669,3,Unforced Error,NA,False,Ground,BackHand,3.23 Metre,NA,Long Error,False,False,True,6.341,-0.381,0.048,T,,,,15.019,-4.585,1.38,-12.885,-4.956,0.022,14.176,-0.915,1.404,0.0,1.825,10.306,-9.431,2.668,0.03,1098.72,0,0,0,0,0,0,0,1,48819,44185,2,1,0,0
