point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,31367,12595,31367,DeuceCourt,143 KPH,Pronated,NA,11.5909996,1.49699998,2.80299997,9,Forced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,True,-3.98399997,-1.11199999,0.0379999988,T,0.995999992,0.0,-0.56400001,-13.6879997,-4.55100012,1.33599997,12.885,4.615,0.0460000001,-11.9799995,-2.33599997,1.42499995,0.0,0.050999999,1.82799995,9.69200039,2.26600003,0.0410000011,NA,0,0,0,0,0,0,0,0,31367,12595,0,0,0,0
1_1_2_1,1,1,2,1,31367,12595,31367,AdCourt,179.53 KPH,NA,NA,11.3649998,-1.398,2.70000005,0,Faulty Serve,NA,True,NA,ForeHand,0.67 Metre,NA,NA,False,False,True,,,,,0.672999978,0.0170000009,-0.330000013,11.3649998,-1.398,2.70000005,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,31367,12595,0,0,0,0
1_1_2_2,1,1,2,2,31367,12595,12595,AdCourt,128 KPH,Pronated,NA,11.7489996,-1.10300004,2.74399996,8,Winner,NA,False,NA,ForeHand,1.59 Metre,Cross Court,NA,False,False,True,-4.57499981,1.88800001,0.0260000005,Body,1.30700004,-0.0,0.801999986,-4.56899977,-1.96099997,1.097,4.60400009,3.4000001,0.023,-11.0570002,3.12700009,1.602,0.0,-0.609000027,1.55400002,7.38899994,-2.92799997,0.0340000018,0,0,0,0,0,0,0,1,0,31367,12595,0,0,0,0
1_1_3_1,1,1,3,1,31367,12595,12595,DeuceCourt,158.06 KPH,NA,0.16 Metre,11.5670004,1.32700002,2.73900008,0,Faulty Serve,Net Error,True,NA,ForeHand,0.89 Metre,NA,Net Error,False,False,True,0.157000005,-2.22399998,0.0340000018,Body,0.893000007,0.0140000004,-1.66700006,11.5670004,1.32700002,2.73900008,0.157000005,-2.22399998,0.0340000018,,,,,,,,,,800.52,1,0,0,0,0,0,1,1,31367,12595,0,0,0,0
1_1_3_2,1,1,3,2,31367,12595,12595,DeuceCourt,121 KPH,Kick,NA,11.5579996,1.20299995,2.71700001,8,Unforced Error,NA,False,Ground,ForeHand,2.02 Metre,NA,Wide Error,False,False,True,-4.95499992,-3.16899991,0.0329999998,Wide,,,,12.6169996,-0.615999997,0.829999983,-8.12199974,4.18100023,0.0299999993,-10.7080002,-4.70100021,1.71700001,-0.0,-2.19199991,1.53600001,6.32499981,-1.00300002,0.0410000011,2905.62,0,0,0,0,0,0,1,1,31367,12595,0,0,0,0
1_1_4_1,1,1,4,1,31367,12595,31367,AdCourt,169 KPH,Pronated,NA,11.5419998,-1.33399999,2.69499993,5,Winner,NA,False,Ground,ForeHand,1.29 Metre,Down the Line,NA,False,False,True,-6.38399982,2.24600005,0.0250000004,Body,1.23000002,0.0,0.949000001,10.5509996,-2.41300011,1.32799995,-8.73900032,-2.95300007,0.0350000001,-12.1730003,3.40400004,1.03999996,-0.0,1.83299994,1.94000006,7.079,1.13399994,0.0350000001,2241.78,0,0,0,0,0,0,1,2,31367,12595,0,0,0,0
1_1_5_1,1,1,5,1,31367,12595,31367,DeuceCourt,172 KPH,Pronated,NA,11.5559998,1.16700006,2.74000001,7,Forced Error,NA,False,Ground,ForeHand,2.8 Metre,NA,NA,False,False,True,-5.16499996,-2.48099995,0.0329999998,Body,,,,-14.2279997,-2.81200004,0.731000006,12.2720003,3.83200002,0.0450000018,-11.7270002,-3.80599999,1.051,0.0,-1.61800003,2.30999994,9.40999985,0.0250000004,0.0460000001,2564.28,0,0,0,0,0,0,2,2,31367,12595,0,0,0,0
1_1_6_1,1,1,6,1,31367,12595,31367,AdCourt,179.26 KPH,NA,NA,11.5950003,-1.08099997,2.74399996,0,Faulty Serve,NA,True,NA,ForeHand,0.91 Metre,NA,NA,False,False,True,,,,,,,,11.5950003,-1.08099997,2.74399996,,,,,,,,,,,,,NA,1,0,0,0,0,0,3,2,31367,12595,0,0,0,0
1_1_6_2,1,1,6,2,31367,12595,31367,AdCourt,126 KPH,Pronated,NA,11.743,-1.03600001,2.76300001,5,Winner,NA,False,Overhead,ForeHand,1.74 Metre,Down the Line,NA,False,False,True,-6.1789999,1.12600005,0.0289999992,T,,,,6.31400013,-2.1500001,2.59800005,-8.85700035,-2.52099991,0.0350000001,-11.1549997,1.82299995,1.51999998,0.0,0.0460000001,1.37199998,5.10099983,-0.995000005,0.0410000011,NA,0,0,0,0,0,0,3,2,31367,12595,0,0,0,0
1_2_1_1,1,2,1,1,12595,31367,,DeuceCourt,147.61 KPH,Slice,0.02 Metre,11.5319996,1.06900001,2.80599999,0,Faulty Serve,Wide Error,False,NA,ForeHand,1.44 Metre,NA,Wide Error,False,False,True,-6.37099981,-4.13000011,0.0329999998,Wide,1.43799996,0.0,-2.04099989,11.5319996,1.06900001,2.80599999,-6.37099981,-4.13000011,0.0329999998,,,,,,,,,,NA,1,0,0,0,0,0,0,0,31367,12595,1,0,0,0
