point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score
1_4_1_1,1,4,1,1,40849,48819,40849,DeuceCourt,153 KPH,Flat,NA,-11.5,-2.093,2.642,1,Forced Error,NA,False,Ground,BackHand,2.44 Metre,NA,NA,False,False,True,4.188,0.601,0.04,T,,,,13.475,2.516,1.376,-12.4,1.688,0.041,13.475,2.516,1.376,0.0,2.05,2.44,-12.4,1.688,0.041,1860.36,0,0,0,0,0,0,0,0
1_4_2_1,1,4,2,1,40849,48819,40849,AdCourt,162 KPH,Flat,NA,-11.491,0.94,2.641,3,Unforced Error,NA,False,Passing,BackHand,1.59 Metre,NA,Wide Error,False,False,True,4.832,-0.207,0.042,T,,,,11.161,-1.81,0.917,-6.558,4.224,0.025,13.646,-0.623,1.425,0.0,-1.678,1.381,-3.971,-2.252,0.035,2684.7,0,0,0,0,0,0,1,0
1_4_3_1,1,4,3,1,40849,48819,48819,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,0
1_4_3_2,1,4,3,2,40849,48819,48819,DeuceCourt,NA,NA,NA,,,,0,DoubleFault,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1735.02,1,1,0,0,0,0,2,0
1_4_4_1,1,4,4,1,40849,48819,48819,AdCourt,158 KPH,Slice,NA,-11.607,1.225,2.675,10,Unforced Error,NA,True,Ground,BackHand,0.56 Metre,NA,Net Error,False,False,True,4.569,-0.394,0.041,T,,,,-12.46,5.461,1.141,-0.049,2.536,0.032,13.514,-0.684,1.23,0.0,-1.528,2.151,-7.223,-1.911,0.034,NA,0,0,0,0,1,0,2,1
1_4_5_1,1,4,5,1,40849,48819,40849,DeuceCourt,151 KPH,NA,NA,,,,5,Winner,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,2,2
1_4_6_1,1,4,6,1,40849,48819,40849,AdCourt,152 KPH,NA,NA,,,,3,Forced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,3,2
1_5_1_1,1,5,1,1,48819,40849,48819,DeuceCourt,172 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Lob,BackHand,3.15 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,866.7,1,0,0,0,0,0,0,0
1_5_1_2,1,5,1,2,48819,40849,48819,DeuceCourt,136 KPH,Pronated,NA,11.663,0.06,2.619,9,Unforced Error,NA,True,Ground,BackHand,0.7 Metre,NA,Net Error,False,False,True,-5.044,-0.549,0.034,T,,,,-13.624,1.658,1.004,,,,-13.913,-0.839,1.563,-0.0,-2.022,2.376,8.494,-3.187,0.034,1648.98,0,0,0,0,0,0,0,0
1_5_2_1,1,5,2,1,48819,40849,40849,AdCourt,162 KPH,NA,NA,,,,2,Unforced Error,NA,False,Passing,ForeHand,1.59 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2684.7,0,0,0,0,0,0,1,0
1_5_3_1,1,5,3,1,48819,40849,40849,DeuceCourt,159.05 KPH,NA,NA,11.618,0.6,2.643,0,Faulty Serve,NA,True,NA,ForeHand,0.95 Metre,NA,NA,False,False,True,,,,,,,,11.618,0.6,2.643,,,,,,,,,,,,,1649.04,1,0,0,0,0,0,1,1
1_5_3_2,1,5,3,2,48819,40849,48819,DeuceCourt,125 KPH,Flat,NA,11.591,0.398,2.717,1,Forced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,True,-3.748,-0.753,0.039,T,,,,-14.372,-1.832,1.298,12.885,-1.806,0.038,-14.372,-1.832,1.298,0.0,-1.485,5.951,12.885,-1.806,0.038,3820.38,0,0,0,0,0,0,1,1
1_5_4_1,1,5,4,1,48819,40849,48819,AdCourt,125 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3820.38,1,0,0,0,0,0,2,1
1_5_4_2,1,5,4,2,48819,40849,48819,AdCourt,137 KPH,Pronated,NA,11.633,-1.361,2.671,9,Winner,NA,False,Ground,BackHand,1.43 Metre,Down the Line,NA,False,False,True,-5.181,3.144,0.028,Wide,,,,12.745,-2.478,1.708,-7.665,-2.269,0.035,-13.936,5.613,1.366,-0.0,0.649,2.915,8.582,-2.067,0.034,1587.6,0,0,0,0,0,0,2,1
1_5_5_1,1,5,5,1,48819,40849,48819,DeuceCourt,137 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,ForeHand,1.43 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1587.6,1,0,0,0,0,0,3,1
1_5_5_2,1,5,5,2,48819,40849,48819,DeuceCourt,134 KPH,Pronated,NA,11.651,0.168,2.593,9,Winner,NA,False,Volley,ForeHand,1.54 Metre,Down the Line,NA,False,False,True,-3.925,-0.676,0.038,T,,,,4.067,0.238,2.479,-5.573,2.69,0.026,-11.411,-1.079,1.651,-0.0,0.241,1.869,9.049,0.769,0.038,NA,0,0,0,0,0,0,3,1
1_6_1_1,1,6,1,1,40849,48819,48819,DeuceCourt,156 KPH,Flat,NA,11.422,1.992,2.552,2,Unforced Error,NA,False,Ground,BackHand,2 Metre,NA,Long Error,False,False,True,-5.193,-2.05,0.034,Body,,,,11.817,-2.367,0.591,-12.095,-0.411,0.041,-13.364,-4.2,1.236,0.007,-3.206,1.028,7.108,-2.744,0.036,NA,0,0,0,0,0,0,0,0
1_6_2_1,1,6,2,1,40849,48819,48819,AdCourt,157 KPH,NA,NA,,,,2,Forced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,0,1
1_6_3_1,1,6,3,1,40849,48819,48819,DeuceCourt,163.12 KPH,Flat,NA,11.565,1.904,2.632,2,Unforced Error,NA,False,Ground,BackHand,2.65 Metre,NA,Long Error,False,False,True,-5.987,-1.384,0.035,Body,,,,13.828,-3.361,1.098,-12.211,1.258,0.041,-14.033,-2.97,1.416,0.0,-3.202,1.885,6.421,-3.184,0.034,2876.1,0,0,0,0,0,0,0,2
1_6_4_1,1,6,4,1,40849,48819,48819,AdCourt,172 KPH,Flat,NA,11.454,-0.981,2.604,10,Unforced Error,NA,False,Approach,ForeHand,1.6 Metre,NA,Wide Error,True,True,True,-4.76,0.503,0.034,T,,,,5.657,3.293,0.571,-10.106,-4.282,0.038,-14.248,1.144,1.221,-0.0,-0.081,2.427,10.678,-1.251,0.038,3023.58,0,0,0,0,0,0,0,3
1_7_1_1,1,7,1,1,48819,40849,48819,DeuceCourt,170 KPH,Flat,NA,-11.518,-0.586,2.677,9,Winner,NA,False,Drop,ForeHand,1.39 Metre,Down the Line,NA,False,False,True,5.15,1.634,0.034,Body,,,,-10.814,1.267,0.738,3.288,1.761,0.039,14.63,3.008,1.355,-0.0,0.095,2.414,-7.566,-1.203,0.035,NA,0,0,0,0,0,0,0,0
1_7_2_1,1,7,2,1,48819,40849,48819,AdCourt,175.65 KPH,Flat,0.04 Metre,-11.745,1.221,2.747,0,Faulty Serve,Long Error,False,NA,ForeHand,1.3 Metre,NA,NA,False,False,True,6.441,-1.96,0.038,Body,,,,-11.745,1.221,2.747,6.441,-1.96,0.038,,,,,,,,,,NA,1,0,0,0,0,0,1,0
1_7_2_2,1,7,2,2,48819,40849,48819,AdCourt,119 KPH,NA,NA,-11.361,1.428,2.863,5,Forced Error,NA,False,Ground,ForeHand,1.04 Metre,NA,NA,False,False,True,,,,,,,,-13.414,-2.671,1.628,4.374,2.082,0.032,-11.603,1.788,2.64,0.0,-2.26,2.667,-8.557,-0.795,0.035,2587.56,0,0,0,0,0,0,1,0
1_7_3_1,1,7,3,1,48819,40849,48819,DeuceCourt,176 KPH,Flat,NA,-11.568,-0.581,2.744,5,Unforced Error,NA,True,Ground,ForeHand,0.72 Metre,NA,Net Error,False,False,True,5.143,1.564,0.035,Body,,,,12.109,-0.086,1.268,,,,14.606,2.815,1.411,0.0,-1.196,5.987,-9.833,-3.478,0.039,2344.62,0,0,0,0,0,0,2,0
1_7_4_1,1,7,4,1,48819,40849,40849,AdCourt,162 KPH,NA,NA,,,,10,Winner,NA,False,Passing,ForeHand,1.59 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2684.7,0,0,0,0,0,0,3,0
1_7_5_1,1,7,5,1,48819,40849,48819,DeuceCourt,179 KPH,NA,NA,,,,5,Forced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2344.62,0,0,0,0,0,0,3,1
2_1_1_1,2,1,1,1,40849,48819,40849,DeuceCourt,160 KPH,NA,NA,,,,3,Unforced Error,NA,False,Approach,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3023.58,0,0,0,0,0,0,0,0
2_1_2_1,2,1,2,1,40849,48819,48819,AdCourt,176 KPH,NA,NA,,,,0,NA,NA,False,Ground,BackHand,0.72 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2344.62,0,0,0,0,0,0,1,0
2_1_3_1,2,1,3,1,40849,48819,48819,DeuceCourt,149 KPH,Kick,NA,-11.539,-1.893,2.699,4,Unforced Error,NA,False,Ground,BackHand,1.67 Metre,NA,NA,False,False,True,5.389,1.436,0.035,Body,,,,,,,,,,13.221,3.236,1.64,0.0,3.21,1.093,-4.622,3.093,0.028,2696.52,0,0,0,0,0,0,1,1
2_1_4_1,2,1,4,1,40849,48819,40849,AdCourt,144 KPH,NA,NA,,,,13,Unforced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2696.52,0,0,0,0,0,0,1,2
NA,2,1,5,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,2
2_1_5_2,2,1,5,2,40849,48819,48819,DeuceCourt,116 KPH,Kick,NA,-11.762,-1.615,2.657,2,Unforced Error,NA,False,Ground,BackHand,2.25 Metre,NA,Wide Error,False,False,True,5.805,1.967,0.033,Body,1.661,0.0,0.403,-12.819,-0.623,1.005,7.364,-4.429,0.032,11.897,3.293,1.828,0.0,1.723,1.36,-6.796,0.508,0.031,2853.84,0,0,0,0,0,0,2,2
NA,2,1,6,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,3
2_1_6_2,2,1,6,2,40849,48819,48819,AdCourt,129 KPH,NA,0.48 Metre,-11.64,1.295,2.705,0,DoubleFault,Long Error,False,NA,NA,1.79 Metre,NA,NA,True,False,True,6.876,-3.232,0.034,Wide,1.787,-0.0,-1.985,-11.64,1.295,2.705,6.876,-3.232,0.034,,,,,,,,,,2114.22,1,1,0,0,0,0,2,3
NA,2,2,1,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,1,0,0,0
2_2_1_2,2,2,1,2,48819,40849,40849,DeuceCourt,162 KPH,NA,NA,,,,4,Unforced Error,NA,False,Passing,BackHand,1.59 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2684.7,0,0,0,0,0,0,0,0
2_2_2_1,2,2,2,1,48819,40849,40849,AdCourt,121 KPH,Pronated,NA,-11.317,1.735,2.548,10,Unforced Error,NA,True,Ground,BackHand,0.96 Metre,NA,Net Error,False,False,True,3.645,-1.931,0.04,Body,,,,-13.188,3.295,1.146,-0.244,2.307,0.033,14.323,-4.586,1.307,0.0,-0.137,1.561,-6.308,1.966,0.028,1481.82,0,0,0,0,0,0,0,1
NA,2,2,3,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,2
2_2_3_2,2,2,3,2,48819,40849,40849,DeuceCourt,134 KPH,Flat,NA,-11.701,-0.141,2.619,2,Unforced Error,NA,False,Ground,BackHand,NA,NA,Wide Error,False,False,True,4.016,1.111,0.04,T,,,,-14.223,3.625,1.521,9.007,-4.357,0.034,14.553,1.995,1.397,0.0,2.536,1.702,-6.474,2.962,0.026,1397.76,0,0,0,0,0,0,0,2
2_2_4_1,2,2,4,1,48819,40849,40849,AdCourt,NA,NA,NA,,,,4,Winner,NA,False,,ForeHand,NA,NA,NA,True,True,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,3
2_3_1_1,2,3,1,1,40849,48819,48819,DeuceCourt,116 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,ForeHand,2.25 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2853.84,1,0,0,0,0,0,0,0
2_3_1_2,2,3,1,2,40849,48819,40849,DeuceCourt,136 KPH,Slice,NA,11.719,1.866,2.635,11,Forced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,True,-5.627,-2.62,0.035,Body,,,,-15.794,-3.956,1.408,9.864,5.034,0.042,-12.608,-4.696,1.474,0.0,-2.604,1.999,9.928,-1.424,0.037,NA,0,0,0,0,0,0,0,0
2_3_2_1,2,3,2,1,40849,48819,40849,AdCourt,151 KPH,Flat,NA,11.62,-1.081,2.63,7,Unforced Error,NA,False,Ground,BackHand,NA,NA,Long Error,False,False,True,-4.925,3.247,0.028,Wide,,,,-13.26,4.489,1.288,12.151,-2.396,0.039,-13.373,5.368,1.42,0.0,0.599,2.174,10.543,-2.987,0.037,2206.86,0,0,0,0,0,0,1,0
2_3_3_1,2,3,3,1,40849,48819,48819,DeuceCourt,155.46 KPH,NA,NA,,,,12,Unforced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2206.86,0,0,0,0,0,0,2,0
2_3_4_1,2,3,4,1,40849,48819,40849,AdCourt,165 KPH,NA,NA,,,,3,Winner,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2206.86,0,0,0,0,0,0,2,1
2_3_5_1,2,3,5,1,40849,48819,40849,DeuceCourt,148 KPH,Slice,NA,11.534,2.076,2.643,7,Unforced Error,NA,False,Ground,BackHand,1.4 Metre,NA,Wide Error,False,False,True,-6.369,-3.62,0.035,Wide,,,,-13.407,3.204,1.231,8.039,4.243,0.037,-13.191,-6.168,1.436,0.0,-3.276,1.708,10.617,-1.249,0.038,2157.84,0,0,0,0,0,0,3,1
2_4_1_1,2,4,1,1,48819,40849,48819,DeuceCourt,129 KPH,NA,NA,,,,5,Unforced Error,NA,False,Ground,ForeHand,1.79 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1724.58,0,0,0,0,0,0,0,0
2_4_2_1,2,4,2,1,48819,40849,40849,AdCourt,128 KPH,Pronated,NA,11.527,-1.387,2.631,16,Winner,NA,False,Ground,ForeHand,1.6 Metre,Down the Line,NA,False,False,True,-4.064,2.669,0.029,Body,,,,-10.757,-5.054,1.498,11.622,-3.059,0.037,-14.352,5.404,1.271,-0.0,2.729,2.615,8.518,1.651,0.034,1715.28,0,0,0,0,0,0,1,0
NA,2,4,3,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,1
