point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,33249,48819,48819,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,33249,48819,0,0,0,0
1_1_1_2,1,1,1,2,33249,48819,48819,DeuceCourt,0 KPH,NA,NA,,,,0,DoubleFault,NA,False,,BackHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,33249,48819,0,0,0,0
1_1_2_1,1,1,2,1,33249,48819,,AdCourt,0 KPH,NA,NA,,,,0,Faulty Serve,NA,False,,ForeHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,1,33249,48819,0,0,0,0
1_1_2_2,1,1,2,2,33249,48819,33249,AdCourt,0 KPH,NA,NA,,,,7,Forced Error,NA,False,,ForeHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,33249,48819,0,0,0,0
1_1_3_1,1,1,3,1,33249,48819,33249,DeuceCourt,172 KPH,Flat,NA,-11.574,-1.079,2.775,1,Forced Error,NA,False,Ground,ForeHand,2.85 Metre,NA,NA,False,False,True,4.322,2.828,0.04,Wide,1.015,0.0,1.655,14.061,5.452,1.203,-12.885,2.039,0.042,14.061,5.452,1.203,-0.0,3.345,2.854,-12.885,2.039,0.042,2138.94,0,0,0,0,0,0,1,1,33249,48819,0,0,0,0
1_1_4_1,1,1,4,1,33249,48819,33249,AdCourt,NA,NA,NA,,,,1,Ace,NA,False,,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,2,1,33249,48819,0,0,0,0
NA,1,1,5,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,1,3,1,33249,48819,0,0,0,0
1_1_5_2,1,1,5,2,33249,48819,48819,DeuceCourt,144 KPH,Kick,NA,-11.473,-1.037,2.753,0,DoubleFault,NA,False,NA,BackHand,1.31 Metre,NA,NA,False,False,True,4.758,-0.225,0.048,T,1.313,0.0,-0.677,-11.473,-1.037,2.753,4.758,-0.225,0.048,,,,,,,,,,2152.56,1,1,0,0,0,0,3,1,33249,48819,0,0,0,0
NA,1,1,6,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,1,0,3,2,33249,48819,0,0,0,0
1_1_6_2,1,1,6,2,33249,48819,33249,AdCourt,137 KPH,Kick,NA,-11.347,1.709,2.815,3,Winner,NA,False,Ground,ForeHand,1.61 Metre,Down the Line,NA,False,False,True,5.542,-3.371,0.036,Wide,1.499,-0.0,-1.963,-12.977,1.632,1.163,9.833,3.751,0.038,12.079,-5.087,1.528,0.0,-1.66,1.987,-9.685,0.73,0.044,2320.68,0,0,0,0,0,0,3,2,33249,48819,0,0,0,0
