point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score
1_8_2_1,1,8,2,1,44185,38338,44185,AdCourt,192 KPH,Slice,NA,-11.311,0.971,2.695,1,Forced Error,NA,False,Ground,ForeHand,1.67 Metre,NA,NA,False,False,True,5.882,-0.592,0.042,T,1.101,-0.0,-0.161,13.582,-0.971,0.947,-10.834,4.952,0.038,13.582,-0.971,0.947,0.0,2.066,1.665,-10.834,4.952,0.038,1153.74,0,0,0,0,0,0,1,0
NA,1,8,3,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,0
1_8_3_2,1,8,3,2,44185,38338,38338,DeuceCourt,192 KPH,NA,NA,,,,6,Winner,NA,False,Ground,ForeHand,1.67 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1153.74,0,0,0,0,0,0,2,0
NA,1,8,4,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,1
1_8_4_2,1,8,4,2,44185,38338,38338,AdCourt,192 KPH,NA,NA,,,,4,Forced Error,NA,False,Ground,ForeHand,1.67 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1153.74,0,0,0,0,0,0,2,1
1_8_5_1,1,8,5,1,44185,38338,38338,DeuceCourt,175 KPH,NA,NA,,,,2,Winner,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1153.74,0,0,0,0,0,0,2,2
NA,1,8,6,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,3
1_8_6_2,1,8,6,2,44185,38338,44185,AdCourt,192 KPH,NA,NA,,,,3,Unforced Error,NA,False,Ground,BackHand,1.67 Metre,NA,NA,True,False,False,,,,,,,,,,,,,,,,,,,,,,,1153.74,0,0,0,0,0,0,2,3
1_8_7_1,1,8,7,1,44185,38338,44185,DeuceCourt,196 KPH,NA,NA,,,,5,Unforced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1153.74,0,0,0,0,0,0,3,3
NA,1,8,8,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,4,3
1_8_8_2,1,8,8,2,44185,38338,44185,AdCourt,192 KPH,NA,NA,,,,9,Unforced Error,NA,False,Ground,ForeHand,1.67 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1153.74,0,0,0,0,0,0,4,3
2_1_1_1,2,1,1,1,38338,44185,44185,DeuceCourt,192 KPH,NA,NA,,,,4,Unforced Error,NA,False,Ground,BackHand,1.67 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1153.74,0,0,0,0,0,0,0,0
2_1_2_1,2,1,2,1,38338,44185,44185,AdCourt,192 KPH,NA,NA,,,,2,Unforced Error,NA,False,Ground,BackHand,1.67 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1153.74,0,0,0,0,0,0,0,1
2_1_3_1,2,1,3,1,38338,44185,44185,DeuceCourt,169 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,BackHand,0.82 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2953.98,1,0,0,0,0,0,0,2
2_1_3_2,2,1,3,2,38338,44185,44185,DeuceCourt,192 KPH,NA,NA,,,,6,Unforced Error,NA,False,Ground,BackHand,1.67 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1153.74,0,0,0,0,0,0,0,2
2_1_4_1,2,1,4,1,38338,44185,38338,AdCourt,153 KPH,Slice,NA,11.687,-0.828,2.717,5,Forced Error,NA,True,Drop,ForeHand,0.83 Metre,NA,NA,True,False,True,-4.052,-0.01,0.04,T,0.994,-0.0,-0.094,-3.109,-3.99,0.267,-0.531,0.229,0.038,-13.388,0.024,1.182,0.0,-0.406,8.087,5.244,-0.322,0.048,NA,0,0,0,0,0,0,0,3
NA,2,1,5,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,3
2_1_5_2,2,1,5,2,38338,44185,38338,DeuceCourt,153 KPH,NA,NA,,,,5,Forced Error,NA,False,Drop,BackHand,0.83 Metre,NA,NA,True,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,1,3
2_1_6_1,2,1,6,1,38338,44185,38338,AdCourt,153 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Drop,BackHand,0.83 Metre,NA,NA,True,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,3
2_1_6_2,2,1,6,2,38338,44185,44185,AdCourt,116 KPH,Pronated,NA,11.683,-1.04,2.719,2,Forced Error,NA,True,Ground,BackHand,0.91 Metre,NA,NA,True,True,True,-3.926,2.273,0.036,Body,1.25,-0.0,1.659,12.649,-4.852,1.047,,,,-12.412,4.081,1.293,-0.0,-0.561,1.556,7.157,-2.969,0.039,1598.46,0,0,0,0,0,0,2,3
2_2_1_1,2,2,1,1,44185,38338,38338,DeuceCourt,187 KPH,Flat,NA,11.423,1.268,2.706,8,Forced Error,NA,False,Ground,BackHand,1.89 Metre,NA,NA,False,False,True,-5.821,-2.196,0.039,Body,1.163,0.0,-0.911,13.399,-3.214,0.836,-12.299,3.018,0.045,-12.909,-3.773,1.028,-0.0,-0.21,5.174,11.76,2.808,0.039,1773.6,0,0,0,0,0,0,0,0
NA,2,2,2,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,1
2_2_2_2,2,2,2,2,44185,38338,44185,AdCourt,116 KPH,NA,NA,,,,1,Unforced Error,NA,False,Ground,ForeHand,0.91 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1598.46,0,0,0,0,0,0,0,1
2_2_3_1,2,2,3,1,44185,38338,38338,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,1
