point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,40849,23968,,DeuceCourt,0 KPH,NA,NA,,,,0,Faulty Serve,NA,False,,BackHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,40849,23968,0,0,0,0
1_1_1_2,1,1,1,2,40849,23968,23968,DeuceCourt,0 KPH,NA,NA,,,,4,Winner,NA,False,,BackHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,40849,23968,0,0,0,0
1_1_2_1,1,1,2,1,40849,23968,40849,AdCourt,0 KPH,NA,NA,,,,3,Unforced Error,NA,False,Ground,ForeHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2029.62,0,0,0,0,0,0,0,1,40849,23968,0,0,0,0
1_1_3_1,1,1,3,1,40849,23968,23968,DeuceCourt,177 KPH,Slice,NA,11.413,1.493,2.575,2,Unforced Error,NA,True,Ground,ForeHand,1.98 Metre,NA,NA,False,False,True,-5.62,-3.397,0.04,Wide,1.145,0.0,-1.633,12.494,1.516,0.683,4.223,4.023,0.04,-13.689,-6.033,1.01,-0.0,-2.082,1.979,10.443,0.849,0.046,1415.64,0,0,0,0,0,0,1,1,40849,23968,0,0,0,0
1_1_4_1,1,1,4,1,40849,23968,23968,AdCourt,140 KPH,Flat,NA,11.449,-1.29,2.648,4,Unforced Error,NA,True,Ground,BackHand,0.72 Metre,NA,Net Error,False,False,True,-5.339,3.637,0.034,Wide,1.353,0.0,2.286,12.28,-2.716,0.924,,,,-14.555,6.178,1.156,0.0,-0.314,1.165,4.973,-2.507,0.037,2558.34,0,0,0,0,0,0,1,2,40849,23968,0,0,0,0
NA,1,1,5,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,3,40849,23968,0,0,0,0
1_1_5_2,1,1,5,2,40849,23968,40849,DeuceCourt,134 KPH,Flat,NA,11.595,0.942,2.587,13,Winner,NA,False,Ground,ForeHand,1.37 Metre,Cross Court,NA,True,False,True,-5.619,-1.949,0.039,Body,1.458,0.0,-0.743,8.117,-0.866,1.064,-8.552,2.804,0.032,-10.623,-2.851,1.451,-0.0,-2.134,1.486,9.646,-1.138,0.038,2990.22,0,0,0,0,0,0,1,3,40849,23968,0,0,0,0
NA,1,1,6,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,3,40849,23968,0,0,0,0
1_1_6_2,1,1,6,2,40849,23968,23968,AdCourt,NA,NA,NA,,,,6,Unforced Error,NA,False,,ForeHand,NA,NA,NA,True,True,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,3,40849,23968,0,0,0,0
1_2_1_1,1,2,1,1,23968,40849,23968,DeuceCourt,NA,NA,NA,,,,1,Ace,NA,False,,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,40849,23968,0,1,0,0
