point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,42566,31281,42566,DeuceCourt,151 KPH,Slice,NA,-11.677,-1.452,2.648,1,Forced Error,NA,False,NA,ForeHand,3.39 Metre,NA,NA,False,False,True,6.108,3.799,0.04,Wide,,,,13.648,6.524,1.236,-12.885,-3.332,0.027,13.648,6.524,1.236,-0.0,1.54,3.387,-12.885,-3.332,0.027,2100.72,0,0,0,0,0,0,0,0,42566,31281,0,0,0,0
1_1_2_1,1,1,2,1,42566,31281,31281,AdCourt,161 KPH,Slice,NA,-11.768,0.926,2.69,4,Unforced Error,NA,True,Ground,ForeHand,0.87 Metre,NA,Net Error,False,False,True,5.32,-2.211,0.043,Body,,,,-13.145,-2.507,1.341,,,,14.388,-3.404,1.117,0.0,-1.297,1.695,-6.743,-0.353,0.044,2578.86,0,0,0,0,0,0,1,0,42566,31281,0,0,0,0
1_1_3_1,1,1,3,1,42566,31281,31281,DeuceCourt,158 KPH,NA,NA,,,,4,Unforced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2578.86,0,0,0,0,0,0,1,1,42566,31281,0,0,0,0
1_1_4_1,1,1,4,1,42566,31281,31281,AdCourt,137 KPH,Kick,NA,-11.836,1.362,2.645,2,Unforced Error,NA,False,Ground,ForeHand,2.02 Metre,NA,Long Error,False,False,True,6.1,-3.338,0.041,Wide,,,,-12.185,2.615,1.328,12.123,-4.128,0.026,14.338,-5.434,1.812,-0.0,-0.847,2.033,-7.586,1.428,0.04,3012.54,0,0,0,0,0,0,1,2,42566,31281,0,0,0,0
1_1_5_1,1,1,5,1,42566,31281,31281,DeuceCourt,159 KPH,NA,NA,,,,6,Winner,NA,False,Ground,ForeHand,NA,NA,NA,True,True,False,,,,,,,,,,,,,,,,,,,,,,,3012.54,0,0,0,0,0,0,1,3,42566,31281,0,0,0,0
1_2_1_1,1,2,1,1,31281,42566,42566,DeuceCourt,132 KPH,Slice,NA,-11.52,-1.423,2.63,12,Winner,NA,False,Ground,ForeHand,1.32 Metre,Cross Court,NA,False,False,True,5.555,2.625,0.05,Body,,,,8.441,2.043,0.908,-6.275,-3.07,0.038,12.955,4.925,1.241,0.0,0.44,1.457,-7.079,-1.856,0.041,3326.7,0,0,0,0,0,0,0,0,42566,31281,0,1,0,0
1_2_2_1,1,2,2,1,31281,42566,31281,AdCourt,137 KPH,NA,NA,,,,7,Unforced Error,NA,False,Ground,BackHand,2.02 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1529.04,0,0,0,0,0,0,0,1,42566,31281,0,1,0,0
1_2_3_1,1,2,3,1,31281,42566,31281,DeuceCourt,127 KPH,Slice,NA,-11.53,-1.052,2.661,1,Unforced Error,NA,True,Ground,BackHand,1.03 Metre,NA,Net Error,False,False,True,4.379,0.241,0.05,T,,,,13.388,1.525,1.151,2.221,-4.615,0.025,13.388,1.525,1.151,0.031,-4.147,1.034,2.221,-4.615,0.025,1847.58,0,0,0,0,0,0,1,1,42566,31281,0,1,0,0
1_2_4_1,1,2,4,1,31281,42566,42566,AdCourt,132 KPH,NA,NA,,,,4,Unforced Error,NA,False,Ground,BackHand,1.32 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3326.7,0,0,0,0,0,0,2,1,42566,31281,0,1,0,0
1_2_5_1,1,2,5,1,31281,42566,31281,DeuceCourt,129 KPH,Slice,NA,-11.567,-1.261,2.587,1,Unforced Error,NA,True,Ground,ForeHand,0.96 Metre,NA,Net Error,False,False,True,5.291,2.875,0.05,Wide,,,,12.487,4.992,1.201,0.469,1.409,0.043,12.487,4.992,1.201,-0.006,1.964,0.962,0.469,1.409,0.043,3476.4,0,0,0,0,0,0,2,2,42566,31281,0,1,0,0
1_2_6_1,1,2,6,1,31281,42566,31281,AdCourt,129 KPH,NA,NA,,,,3,Unforced Error,NA,False,Ground,ForeHand,0.96 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1824.18,0,0,0,0,0,0,3,2,42566,31281,0,1,0,0
NA,1,3,1,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,0,42566,31281,0,2,0,0
1_3_1_2,1,3,1,2,42566,31281,42566,DeuceCourt,132 KPH,NA,NA,,,,13,Forced Error,NA,False,Ground,ForeHand,1.32 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3326.7,0,0,0,0,0,0,0,0,42566,31281,0,2,0,0
1_3_2_1,1,3,2,1,42566,31281,42566,AdCourt,130 KPH,Flat,NA,11.782,-1.343,2.556,5,Winner,NA,False,Ground,ForeHand,1.15 Metre,Cross Court,NA,False,False,True,-3.777,2.883,0.032,Wide,,,,11.741,4.885,1.454,-4.002,-3.369,0.039,-14.089,5.671,1.29,-0.0,3.114,1.519,8.037,1.802,0.052,2203.92,0,0,0,0,0,0,1,0,42566,31281,0,2,0,0
1_3_3_1,1,3,3,1,42566,31281,42566,DeuceCourt,130 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,ForeHand,1.15 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2203.92,1,0,0,0,0,0,2,0,42566,31281,0,2,0,0
1_3_3_2,1,3,3,2,42566,31281,31281,DeuceCourt,131 KPH,Flat,NA,11.845,0.854,2.675,2,Forced Error,NA,False,Ground,ForeHand,1.87 Metre,NA,NA,False,False,True,-5.724,-0.707,0.043,T,,,,13.218,4.607,0.758,-12.284,3.822,0.03,-14.299,-1.691,1.368,-0.0,1.101,1.493,7.014,2.852,0.05,2166.66,0,0,0,0,0,0,2,0,42566,31281,0,2,0,0
1_3_4_1,1,3,4,1,42566,31281,31281,AdCourt,166 KPH,Flat,NA,11.583,-1.251,2.593,4,Unforced Error,NA,False,Ground,BackHand,2.46 Metre,NA,Long Error,False,False,True,-5.441,0.258,0.043,T,,,,13.019,-3.002,1.464,-11.937,0.407,0.036,-15.267,0.948,1.337,-0.0,-0.858,3.014,8.693,-1.918,0.037,1591.62,0,0,0,0,0,0,2,1,42566,31281,0,2,0,0
1_3_5_1,1,3,5,1,42566,31281,42566,DeuceCourt,151 KPH,Flat,NA,11.76,0.919,2.621,3,Winner,NA,False,Ground,ForeHand,1.65 Metre,Down the Line,NA,False,False,True,-4.72,-0.509,0.043,T,,,,13.399,-1.835,1.236,-9.443,-3.957,0.036,-15.059,-1.676,1.327,-0.0,-1.717,1.76,8.276,-1.781,0.043,2828.64,0,0,0,0,0,0,2,2,42566,31281,0,2,0,0
1_3_6_1,1,3,6,1,42566,31281,31281,AdCourt,133 KPH,Flat,NA,11.639,-1.238,2.67,10,Winner,NA,False,Ground,BackHand,1.55 Metre,Cross Court,NA,False,False,True,-4.294,3.122,0.033,Wide,,,,-9.211,4.203,0.381,10.133,-3.764,0.037,-13.857,5.587,1.456,0.0,0.849,2.361,7.499,-1.738,0.044,2544.6,0,0,0,0,0,0,3,2,42566,31281,0,2,0,0
1_3_7_1,1,3,7,1,42566,31281,31281,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1676.52,1,0,0,0,0,0,3,3,42566,31281,0,2,0,0
1_3_7_2,1,3,7,2,42566,31281,31281,DeuceCourt,NA,NA,NA,,,,0,DoubleFault,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2467.38,1,1,0,0,0,0,3,3,42566,31281,0,2,0,0
1_3_8_1,1,3,8,1,42566,31281,31281,AdCourt,130 KPH,Kick,NA,11.768,-1.424,2.605,10,Forced Error,NA,True,Ground,BackHand,0.84 Metre,NA,NA,True,True,True,-5.558,3.149,0.036,Wide,1.553,0.0,1.958,9.106,-5.348,1.293,0.063,1.761,0.044,-14.304,5.355,1.584,0.0,3.458,1.496,7.108,2.66,0.05,2099.46,0,0,0,0,1,0,3,4,42566,31281,0,2,0,0
1_4_1_1,1,4,1,1,31281,42566,31281,DeuceCourt,137 KPH,Slice,NA,11.365,1.061,2.598,1,Unforced Error,NA,True,Ground,ForeHand,0.96 Metre,NA,Net Error,False,False,True,-4.709,-2.88,0.041,Wide,,,,-11.587,-4.859,1.318,-0.189,-3.286,0.04,-11.587,-4.859,1.318,-0.016,-3.44,0.965,-0.189,-3.286,0.04,2343.36,0,0,0,0,0,0,0,0,42566,31281,0,3,0,0
1_4_2_1,1,4,2,1,31281,42566,31281,AdCourt,137 KPH,NA,NA,,,,3,Unforced Error,NA,False,Ground,BackHand,0.96 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2221.02,0,0,0,0,0,0,1,0,42566,31281,0,3,0,0
