point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score
1_2_4_1,1,2,4,1,28052,40613,40613,AdCourt,142 KPH,Pronated,NA,-11.25,1.686,2.847,4,Forced Error,NA,False,Ground,BackHand,2.52 Metre,NA,NA,False,False,True,4.592,-3.312,0.033,Wide,,,,-13.453,-2.538,1.103,12.677,4.274,0.039,11.837,-6.17,1.406,0.0,-0.845,1.487,-7.811,2.516,0.038,1406.4,0,0,0,0,0,0,1,2
1_2_5_1,1,2,5,1,28052,40613,40613,DeuceCourt,154 KPH,Pronated,NA,-11.345,-1.605,2.893,6,Unforced Error,NA,True,Ground,ForeHand,0.88 Metre,NA,Net Error,True,True,True,6.291,1.507,0.042,Body,,,,,,,,,,12.644,2.302,1.2,0.0,0.863,1.613,-9.475,-0.38,0.046,3187.26,0,0,0,0,0,0,1,3
1_3_1_1,1,3,1,1,40613,28052,28052,DeuceCourt,170.51 KPH,NA,0.26 Metre,11.353,1.055,2.821,0,Faulty Serve,Net Error,True,NA,ForeHand,0.91 Metre,NA,Net Error,False,False,True,0.262,-1.334,0.041,T,,,,11.353,1.055,2.821,0.262,-1.334,0.041,,,,,,,,,,NA,1,0,0,0,0,0,0,0
1_3_1_2,1,3,1,2,40613,28052,40613,DeuceCourt,135 KPH,Kick,NA,11.362,1.089,2.669,9,Unforced Error,NA,True,Ground,ForeHand,2 Metre,NA,NA,False,False,True,-3.385,-2.455,0.037,Body,,,,-16.88,0.734,0.041,-12.885,0.734,0.041,-10.623,-4.243,1.832,-0.0,-1.464,1.946,10.78,0.78,0.042,0,0,0,0,0,0,0,0,0
1_3_2_1,1,3,2,1,40613,28052,40613,AdCourt,183.74 KPH,Pronated,2.96 Metre,11.354,-0.674,2.744,0,Faulty Serve,Long Error,False,NA,BackHand,0.96 Metre,NA,Wide Error,False,False,True,-7.385,4.615,0.024,Wide,,,,11.354,-0.674,2.744,-7.385,4.615,0.024,,,,,,,,,,NA,1,0,0,0,0,0,1,0
1_3_2_2,1,3,2,2,40613,28052,40613,AdCourt,135 KPH,Flat,NA,11.506,-0.918,2.688,11,Unforced Error,NA,False,Ground,BackHand,1.69 Metre,NA,Long Error,False,False,True,-5.166,0.996,0.037,T,,,,-13.321,-2.495,1.278,12.166,-4.011,0.029,-11.383,1.568,1.476,0.0,0.324,1.047,4.34,-0.008,0.048,1207.02,0,0,0,0,0,0,1,0
1_3_3_1,1,3,3,1,40613,28052,28052,DeuceCourt,180 KPH,Flat,NA,11.378,1.268,2.742,8,Unforced Error,NA,False,Ground,ForeHand,2.82 Metre,NA,Long Error,False,False,True,-4.791,-0.964,0.038,T,,,,13.56,2.479,0.852,-11.958,-2.419,0.038,-12.091,-2.123,1.308,-0.0,0.63,1.425,8.126,2.564,0.036,3171.36,0,0,0,0,0,0,2,0
1_3_4_1,1,3,4,1,40613,28052,40613,AdCourt,167 KPH,Kick,NA,11.425,-0.483,2.775,7,Winner,NA,False,Ground,ForeHand,1.62 Metre,Down the Line,NA,False,False,True,-4.28,1.943,0.04,Body,,,,6.622,-1.455,1.58,-11.264,-3.247,0.034,-12.385,2.998,1.622,-0.0,-0.059,1.737,8.197,-1.876,0.033,2740.02,0,0,0,0,0,0,2,1
1_3_5_1,1,3,5,1,40613,28052,40613,DeuceCourt,156.82 KPH,Kick,0.03 Metre,11.396,1.022,2.658,0,Faulty Serve,Wide Error,False,NA,BackHand,1.08 Metre,NA,Wide Error,False,False,True,-4.207,-4.144,0.038,Wide,,,,11.396,1.022,2.658,-4.207,-4.144,0.038,,,,,,,,,,1398.36,1,0,0,0,0,0,3,1
1_3_5_2,1,3,5,2,40613,28052,40613,DeuceCourt,137 KPH,Kick,NA,11.544,0.754,2.658,7,Forced Error,NA,True,Ground,BackHand,0.76 Metre,NA,NA,False,False,True,-5.017,-0.592,0.038,T,,,,-12.362,-4.648,1.168,-0.15,-0.689,0.043,-11.201,-1.235,1.576,-0.0,0.584,1.032,6.057,1.61,0.042,1391.04,0,0,0,0,0,0,3,1
1_4_1_1,1,4,1,1,28052,40613,40613,DeuceCourt,175 KPH,Pronated,NA,11.388,1.484,2.848,6,Unforced Error,NA,False,Ground,ForeHand,2.17 Metre,NA,Wide Error,False,False,True,-6.129,-2.117,0.039,Body,,,,13.247,-4.46,1.341,-11.557,4.885,0.032,-12.731,-3.432,1.095,-0.0,-1.421,1.402,7.314,-0.296,0.042,1933.2,0,0,0,0,0,0,0,0
1_4_2_1,1,4,2,1,28052,40613,40613,AdCourt,153 KPH,Pronated,NA,11.255,-1.896,2.816,2,Unforced Error,NA,False,Ground,BackHand,2.07 Metre,NA,Long Error,False,False,True,-6.36,3.655,0.034,Wide,,,,13.25,-0.043,0.908,-12.885,-2.579,0.037,-12.099,5.961,1.197,0.0,2.935,1.872,10.336,0.729,0.042,1664.58,0,0,0,0,0,0,0,1
1_4_3_1,1,4,3,1,28052,40613,28052,DeuceCourt,184 KPH,NA,NA,11.364,1.747,2.848,1,Forced Error,NA,False,NA,ForeHand,1.19 Metre,NA,NA,False,False,True,-5.536,-3.521,0.038,Wide,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,0,2
1_4_4_1,1,4,4,1,28052,40613,28052,AdCourt,176 KPH,Pronated,NA,11.439,-1.944,2.849,15,Winner,NA,False,Volley,ForeHand,1.12 Metre,Down the Line,NA,False,False,True,-4.979,0.674,0.038,T,,,,5.941,-0.587,1.217,-5.852,-3.921,0.038,-12.713,1.935,1.183,-0.0,-0.431,1.493,6.636,-1.568,0.035,NA,0,0,0,0,0,0,1,2
1_4_5_1,1,4,5,1,28052,40613,28052,DeuceCourt,136 KPH,Pronated,NA,11.389,1.825,2.729,5,Unforced Error,NA,False,Ground,BackHand,2.03 Metre,NA,Long Error,False,False,True,-5.778,-3.961,0.038,Wide,,,,-12.756,3.439,1.364,12.683,0.59,0.042,-11.919,-6.0,1.523,0.0,-1.017,1.605,8.672,2.208,0.038,2045.22,0,0,0,0,0,0,2,2
1_4_6_1,1,4,6,1,28052,40613,40613,AdCourt,146 KPH,Pronated,NA,11.308,-1.926,2.793,2,Unforced Error,NA,True,Ground,BackHand,0.91 Metre,NA,Net Error,False,False,True,-5.696,3.796,0.031,Wide,,,,13.148,1.226,1.25,0.077,-3.401,0.032,-12.379,6.598,1.299,-0.0,4.014,1.664,8.149,2.472,0.036,1519.98,0,0,0,0,0,0,3,2
1_4_7_1,1,4,7,1,28052,40613,28052,DeuceCourt,166 KPH,Pronated,NA,11.275,1.442,2.823,3,Unforced Error,NA,False,Ground,BackHand,2.31 Metre,NA,Long Error,False,False,True,-6.344,-1.095,0.036,T,,,,-12.926,3.171,0.811,12.696,1.828,0.039,-12.908,-1.786,1.297,-0.0,-0.951,1.59,7.951,-0.322,0.042,2496.36,0,0,0,0,0,0,3,3
1_4_8_1,1,4,8,1,28052,40613,28052,AdCourt,147 KPH,Pronated,NA,11.308,-1.933,2.848,7,Forced Error,NA,True,Ground,ForeHand,0.63 Metre,NA,NA,False,False,True,-5.631,3.257,0.036,Wide,,,,-13.388,-3.077,0.868,-0.05,-0.795,0.042,-12.43,6.053,1.213,-0.0,1.689,1.497,8.794,-1.209,0.034,NA,0,0,0,0,0,0,4,3
1_5_1_1,1,5,1,1,40613,28052,40613,DeuceCourt,178 KPH,Flat,NA,-11.422,-1.118,2.771,3,Winner,NA,False,Ground,ForeHand,1.22 Metre,Cross Court,NA,False,False,True,4.712,0.273,0.047,T,,,,-10.884,-2.634,1.386,6.565,2.046,0.041,12.639,1.15,1.247,0.0,-0.882,2.05,-7.337,-2.04,0.039,2704.26,0,0,0,0,0,0,0,0
1_5_2_1,1,5,2,1,40613,28052,40613,AdCourt,179.07 KPH,NA,0.15 Metre,-11.182,0.554,2.705,0,Faulty Serve,Net Error,True,NA,ForeHand,0.85 Metre,NA,Net Error,False,False,True,-0.149,-0.5,0.043,T,,,,-11.182,0.554,2.705,-0.149,-0.5,0.043,,,,,,,,,,804.48,1,0,0,0,0,0,1,0
1_5_2_2,1,5,2,2,40613,28052,40613,AdCourt,131 KPH,Pronated,NA,-11.471,0.796,2.658,9,Winner,NA,False,Ground,ForeHand,1.7 Metre,Down the Line,NA,False,False,True,3.704,-2.031,0.046,Body,,,,-11.218,-0.728,1.743,10.443,-2.785,0.03,10.629,-3.465,1.704,0.0,0.113,1.402,-8.009,2.617,0.03,2417.28,0,0,0,0,0,0,1,0
1_5_3_1,1,5,3,1,40613,28052,40613,DeuceCourt,171.57 KPH,Flat,0.59 Metre,-11.451,-0.997,2.743,0,Faulty Serve,Long Error,False,NA,BackHand,1.42 Metre,NA,NA,False,False,True,6.993,2.428,0.04,Body,,,,-11.451,-0.997,2.743,6.993,2.428,0.04,,,,,,,,,,0,1,0,0,0,0,0,2,0
1_5_3_2,1,5,3,2,40613,28052,28052,DeuceCourt,134 KPH,Pronated,NA,-11.5,-0.671,2.703,4,Forced Error,NA,False,Ground,BackHand,2.5 Metre,NA,NA,False,False,True,4.184,0.794,0.048,T,,,,-15.335,4.806,0.822,9.048,-4.162,0.033,10.921,1.276,1.999,0.0,1.178,1.651,-10.245,0.697,0.041,2040.72,0,0,0,0,0,0,2,0
1_5_4_1,1,5,4,1,40613,28052,28052,AdCourt,184.27 KPH,Flat,0.38 Metre,-11.292,0.658,2.726,0,Faulty Serve,Long Error,False,NA,NA,1.28 Metre,NA,NA,False,False,True,6.779,-2.187,0.031,Body,,,,-11.292,0.658,2.726,6.779,-2.187,0.031,,,,,,,,,,NA,1,0,0,0,0,0,2,1
1_5_4_2,1,5,4,2,40613,28052,28052,AdCourt,138 KPH,Flat,0.37 Metre,-11.59,0.719,2.686,0,DoubleFault,Long Error,False,NA,NA,1.72 Metre,NA,NA,False,False,True,6.768,-1.453,0.034,Body,,,,-11.59,0.719,2.686,6.768,-1.453,0.034,,,,,,,,,,2369.22,1,1,0,0,0,0,2,1
1_5_5_1,1,5,5,1,40613,28052,40613,DeuceCourt,169 KPH,Flat,NA,-11.389,-0.992,2.754,7,Winner,NA,False,Passing,ForeHand,1.26 Metre,Cross Court,NA,False,False,True,5.501,2.595,0.04,Body,,,,-12.328,-4.026,0.777,4.926,3.144,0.034,11.912,4.153,1.276,0.0,0.798,1.66,-10.586,-2.17,0.04,3146.16,0,0,0,0,1,0,2,2
1_5_6_1,1,5,6,1,40613,28052,40613,AdCourt,165 KPH,Flat,NA,-11.337,0.578,2.706,3,Winner,NA,False,Ground,ForeHand,1 Metre,Cross Court,NA,False,False,True,4.979,-3.229,0.034,Wide,,,,-12.259,-0.975,0.61,4.522,2.311,0.033,12.033,-4.742,1.255,0.0,-2.877,1.305,-9.51,-1.394,0.043,2052.66,0,0,0,0,0,0,3,2
1_6_1_1,1,6,1,1,28052,40613,40613,DeuceCourt,159 KPH,Pronated,NA,-11.2,-1.485,2.844,6,Forced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,True,4.857,0.65,0.047,T,,,,-12.635,-3.11,0.364,12.885,1.941,0.039,12.861,1.565,1.52,0.0,1.34,1.003,-4.201,1.198,0.04,1614.54,0,0,0,0,0,0,0,0
1_6_2_1,1,6,2,1,28052,40613,28052,AdCourt,138 KPH,Pronated,NA,-11.445,1.735,2.809,3,Forced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,True,5.375,-3.645,0.034,Wide,,,,15.447,2.509,0.958,-12.51,2.247,0.041,12.367,-6.326,1.593,0.0,0.343,1.223,-4.712,2.777,0.029,824.94,0,0,0,0,0,0,0,1
1_6_3_1,1,6,3,1,28052,40613,40613,DeuceCourt,172 KPH,Pronated,NA,-11.398,-1.517,2.844,6,Unforced Error,NA,False,Ground,BackHand,1.8 Metre,NA,Long Error,False,False,True,5.45,2.471,0.04,Body,,,,-13.228,-3.932,1.095,12.885,-3.27,0.03,12.633,4.141,1.253,0.0,2.833,1.89,-11.037,1.985,0.041,1138.08,0,0,0,0,0,0,1,1
1_6_4_1,1,6,4,1,28052,40613,40613,AdCourt,158.72 KPH,Pronated,0.08 Metre,-11.368,1.604,2.838,0,Faulty Serve,Long Error,False,NA,BackHand,1.42 Metre,NA,NA,False,False,True,6.482,-1.492,0.035,Body,,,,-11.368,1.604,2.838,6.482,-1.492,0.035,,,,,,,,,,NA,1,0,0,0,0,0,1,2
1_6_4_2,1,6,4,2,28052,40613,28052,AdCourt,119 KPH,Pronated,NA,-11.317,1.673,2.819,9,Unforced Error,NA,True,Ground,BackHand,0.81 Metre,NA,Net Error,False,False,True,4.499,-3.579,0.034,Wide,,,,13.901,-4.436,1.19,,,,11.176,-6.132,1.718,0.0,-2.505,1.92,-10.904,0.572,0.042,1848.72,0,0,0,0,0,0,1,2
1_6_5_1,1,6,5,1,28052,40613,28052,DeuceCourt,162 KPH,Pronated,NA,-11.26,-1.444,2.858,13,Forced Error,NA,True,Ground,BackHand,0.3 Metre,NA,NA,False,False,True,4.248,1.095,0.048,T,,,,13.303,-2.384,0.31,0.043,2.043,0.036,13.221,2.321,1.712,0.0,0.823,2.514,-11.493,-1.07,0.043,1121.94,0,0,0,0,0,0,2,2
1_6_6_1,1,6,6,1,28052,40613,28052,AdCourt,135.69 KPH,Pronated,0.22 Metre,-11.191,1.679,2.735,0,Faulty Serve,Wide Error,False,NA,BackHand,1.43 Metre,NA,Wide Error,False,False,True,5.924,-4.332,0.031,Wide,,,,-11.191,1.679,2.735,5.924,-4.332,0.031,,,,,,,,,,888.66,1,0,0,0,0,0,3,2
1_6_6_2,1,6,6,2,28052,40613,40613,AdCourt,128 KPH,Pronated,NA,-11.536,1.851,2.876,8,Forced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,True,4.208,-2.379,0.034,Body,,,,-13.954,-4.047,1.038,9.076,-5.077,0.026,11.75,-4.814,1.563,-0.0,-2.437,2.079,-11.447,-0.738,0.045,1082.7,0,0,0,0,0,0,3,2
1_6_7_1,1,6,7,1,28052,40613,40613,DeuceCourt,179 KPH,Pronated,NA,-11.186,-1.759,2.856,2,Forced Error,NA,False,Ground,ForeHand,2.05 Metre,NA,NA,False,False,True,4.984,3.069,0.034,Wide,,,,-13.205,3.012,0.947,12.309,3.241,0.039,12.24,5.052,1.356,0.0,4.109,1.656,-8.268,3.562,0.031,1464.84,0,0,0,0,0,0,3,3
1_6_8_1,1,6,8,1,28052,40613,40613,AdCourt,143 KPH,Pronated,NA,-11.183,1.812,2.84,14,Unforced Error,NA,True,Drop,BackHand,0.92 Metre,NA,Net Error,True,True,True,4.007,-2.383,0.033,Body,,,,-11.868,-0.81,0.942,-0.014,-2.406,0.032,12.798,-5.357,1.407,0.0,-2.259,1.211,-5.781,-1.044,0.036,NA,0,0,0,0,0,0,3,4
1_7_1_1,1,7,1,1,40613,28052,40613,DeuceCourt,159 KPH,Slice,NA,11.425,0.894,2.743,3,Forced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,True,-5.73,-3.123,0.038,Wide,,,,-13.263,2.708,0.608,12.885,-3.307,0.03,-11.873,-4.873,1.269,-0.0,-2.441,1.472,9.348,-0.756,0.038,1870.2,0,0,0,0,0,0,0,0
1_7_2_1,1,7,2,1,40613,28052,40613,AdCourt,171 KPH,Slice,NA,11.263,-0.574,2.723,11,Unforced Error,NA,False,Ground,ForeHand,2.08 Metre,NA,Wide Error,False,False,True,-5.974,0.308,0.037,T,,,,-12.322,-2.26,1.291,10.898,4.529,0.04,-12.542,0.354,1.228,0.0,-1.188,1.49,6.326,-2.007,0.032,1710.12,0,0,0,0,0,0,1,0
1_7_3_1,1,7,3,1,40613,28052,40613,DeuceCourt,161.05 KPH,Slice,0.22 Metre,11.374,1.09,2.671,0,Faulty Serve,Long Error,False,NA,ForeHand,1.41 Metre,NA,NA,False,False,True,-6.623,-4.09,0.038,Wide,,,,11.374,1.09,2.671,-6.623,-4.09,0.038,,,,,,,,,,NA,1,0,0,0,0,0,2,0
1_7_3_2,1,7,3,2,40613,28052,28052,DeuceCourt,122 KPH,Kick,NA,11.579,0.805,2.719,2,Winner,NA,False,Ground,ForeHand,1.2 Metre,Down the Line,NA,False,False,True,-4.378,-1.963,0.04,Body,,,,-10.505,-3.309,1.707,7.914,-3.321,0.03,-10.505,-3.309,1.707,0.0,-3.371,1.197,7.914,-3.321,0.03,1082.16,0,0,0,0,0,0,2,0
1_7_4_1,1,7,4,1,40613,28052,40613,AdCourt,168 KPH,Slice,NA,11.445,-0.695,2.691,3,Winner,NA,False,Ground,BackHand,1.22 Metre,Down the Line,NA,False,False,True,-5.659,1.727,0.038,Body,,,,11.349,-2.819,1.269,-7.556,-3.581,0.033,-12.374,2.376,1.332,-0.0,-0.31,1.835,6.959,-1.774,0.034,2048.94,0,0,0,0,0,0,2,1
1_7_5_1,1,7,5,1,40613,28052,40613,DeuceCourt,146 KPH,Slice,NA,11.351,0.965,2.663,5,Forced Error,NA,True,Ground,ForeHand,0.96 Metre,NA,NA,False,False,True,-4.845,-2.888,0.039,Wide,,,,-12.817,4.056,0.958,-0.233,4.206,0.037,-11.307,-4.685,1.479,0.0,-0.563,1.388,7.909,2.093,0.041,1861.56,0,0,0,0,0,0,3,1
1_8_1_1,1,8,1,1,28052,40613,40613,DeuceCourt,165.17 KPH,Pronated,0.54 Metre,11.482,1.566,2.824,0,Faulty Serve,Long Error,False,NA,BackHand,1.44 Metre,NA,NA,False,False,True,-6.937,-0.342,0.036,T,,,,11.482,1.566,2.824,-6.937,-0.342,0.036,,,,,,,,,,NA,1,0,0,0,0,0,0,0
1_8_1_2,1,8,1,2,28052,40613,28052,DeuceCourt,134.16 KPH,Pronated,NA,11.379,1.378,2.841,1,Unforced Error,NA,False,Ground,BackHand,1.98 Metre,NA,Wide Error,False,False,True,-4.14,-1.016,0.04,T,,,,-11.649,-2.087,1.525,9.831,-4.758,0.031,-11.649,-2.087,1.525,-0.0,-3.563,1.978,9.831,-4.758,0.031,1979.1,0,0,0,0,0,0,0,0
1_8_2_1,1,8,2,1,28052,40613,28052,AdCourt,168.96 KPH,Pronated,0.21 Metre,11.333,-1.701,2.817,0,Faulty Serve,Long Error,False,NA,ForeHand,1.38 Metre,NA,NA,False,False,True,-6.609,1.714,0.038,Body,,,,11.333,-1.701,2.817,-6.609,1.714,0.038,,,,,,,,,,NA,1,0,0,0,0,0,1,0
1_8_2_2,1,8,2,2,28052,40613,40613,AdCourt,138.61 KPH,Pronated,NA,11.444,-1.723,2.894,2,Unforced Error,NA,False,Ground,ForeHand,1.79 Metre,NA,Long Error,False,False,True,-4.094,2.282,0.027,Body,,,,12.621,-3.124,1.048,-11.937,0.534,0.042,-11.29,4.535,1.381,-0.0,0.871,1.642,8.976,-1.949,0.032,1613.22,0,0,0,0,0,0,1,0
1_8_3_1,1,8,3,1,28052,40613,40613,DeuceCourt,182.86 KPH,Pronated,1.26 Metre,11.254,1.61,2.798,0,Faulty Serve,Long Error,False,NA,NA,1.38 Metre,NA,NA,False,False,True,-7.656,-2.076,0.039,Body,,,,11.254,1.61,2.798,-7.656,-2.076,0.039,,,,,,,,,,NA,1,0,0,0,0,0,1,1
1_8_3_2,1,8,3,2,28052,40613,40613,DeuceCourt,142.56 KPH,Pronated,NA,11.394,1.446,2.825,0,DoubleFault,NA,False,NA,BackHand,1.66 Metre,NA,NA,False,False,True,-7.218,-1.56,0.038,Body,,,,11.394,1.446,2.825,-7.218,-1.56,0.038,,,,,,,,,,990.24,1,1,0,0,0,0,1,1
1_8_4_1,1,8,4,1,28052,40613,40613,AdCourt,147.72 KPH,Pronated,NA,11.326,-1.763,2.784,6,Winner,NA,False,Ground,ForeHand,1.29 Metre,Down the Line,NA,False,False,True,-4.746,3.314,0.029,Wide,,,,-13.128,-2.543,1.732,6.879,-3.954,0.028,-12.379,6.295,1.529,0.0,2.517,1.971,9.616,0.004,0.042,1541.82,0,0,0,0,1,0,1,2
1_8_5_1,1,8,5,1,28052,40613,40613,DeuceCourt,139.36 KPH,Pronated,NA,11.234,1.939,2.706,2,Forced Error,NA,False,Drop,ForeHand,NA,NA,NA,True,True,True,-3.834,-3.686,0.038,Wide,,,,14.258,-1.825,1.131,-11.997,-1.839,0.043,-11.542,-6.542,1.642,0.0,-4.223,1.792,9.768,-2.717,0.032,NA,0,0,0,0,0,0,1,3
2_1_1_1,2,1,1,1,40613,28052,40613,DeuceCourt,173 KPH,Flat,NA,-11.602,-1.086,2.757,3,Forced Error,NA,False,Passing,BackHand,1.88 Metre,NA,NA,False,False,True,6.31,2.098,0.041,Body,,,,13.358,2.679,0.95,-11.321,4.209,0.033,11.987,3.28,1.145,0.0,1.618,1.587,-2.847,1.337,0.041,1152.6,0,0,0,0,0,0,0,0
2_1_2_1,2,1,2,1,40613,28052,40613,AdCourt,140 KPH,Flat,NA,-11.229,0.817,2.603,1,Forced Error,NA,False,Ground,ForeHand,2.02 Metre,NA,NA,False,False,True,6.271,-2.762,0.03,Wide,,,,11.943,-3.847,1.294,-12.885,1.616,0.04,11.943,-3.847,1.294,0.0,-1.093,2.023,-12.885,1.616,0.04,1581.54,0,0,0,0,0,0,1,0
2_1_3_1,2,1,3,1,40613,28052,40613,DeuceCourt,187.83 KPH,Flat,0.09 Metre,-11.224,-1.011,2.702,0,Faulty Serve,Wide Error,False,NA,ForeHand,1 Metre,NA,NA,False,False,True,4.716,-0.089,0.047,T,,,,-11.224,-1.011,2.702,4.716,-0.089,0.047,,,,,,,,,,NA,1,0,0,0,0,0,2,0
2_1_3_2,2,1,3,2,40613,28052,28052,DeuceCourt,126 KPH,Pronated,NA,-11.446,-0.95,2.713,6,Winner,NA,False,Ground,ForeHand,1.37 Metre,Down the Line,NA,False,False,True,6.026,2.697,0.04,Body,,,,11.14,-5.118,1.193,-9.435,-3.732,0.031,10.703,3.667,1.445,0.0,2.869,1.618,-11.439,1.416,0.039,1993.26,0,0,0,0,0,0,2,0
