point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score
1_4_2_2,1,4,2,2,40613,30764,40613,AdCourt,175 KPH,NA,NA,,,,1,Forced Error,NA,False,Ground,BackHand,1.62 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3006.54,0,0,0,0,0,0,1,0
1_4_3_1,1,4,3,1,40613,30764,40613,DeuceCourt,152 KPH,NA,NA,,,,3,Winner,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3006.54,0,0,0,0,0,0,2,0
1_4_4_1,1,4,4,1,40613,30764,40613,AdCourt,150 KPH,NA,NA,,,,1,Forced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3006.54,0,0,0,0,0,0,3,0
1_5_1_1,1,5,1,1,30764,40613,40613,DeuceCourt,175 KPH,NA,NA,,,,6,Unforced Error,NA,False,Ground,BackHand,1.62 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3006.54,0,0,0,0,0,0,0,0
1_5_2_1,1,5,2,1,30764,40613,30764,AdCourt,NA,NA,NA,,,,1,Ace,NA,False,,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1
1_5_3_1,1,5,3,1,30764,40613,40613,DeuceCourt,175 KPH,NA,NA,,,,10,Forced Error,NA,False,Ground,BackHand,1.62 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3006.54,0,0,0,0,0,1,1,1
1_5_4_1,1,5,4,1,30764,40613,30764,AdCourt,179 KPH,Flat,NA,11.264,-0.578,2.729,3,Winner,NA,False,Ground,BackHand,1.1 Metre,Down the Line,NA,False,False,True,-4.279,0.039,0.04,T,0.952,-0.0,-0.099,10.32,-4.037,1.069,-8.887,-3.05,0.043,-13.177,0.321,1.21,0.0,-2.213,1.344,4.402,-3.132,0.036,1439.28,0,0,0,0,0,0,1,2
1_5_5_1,1,5,5,1,30764,40613,30764,DeuceCourt,NA,NA,NA,,,,1,Ace,NA,False,,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,2,2
NA,1,5,6,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,1,3,2
1_5_6_2,1,5,6,2,30764,40613,30764,AdCourt,179 KPH,NA,NA,,,,5,Winner,NA,False,Ground,ForeHand,1.1 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1439.28,0,0,0,0,0,0,3,2
1_6_1_1,1,6,1,1,40613,30764,40613,DeuceCourt,175 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,ForeHand,1.62 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3006.54,1,0,0,0,0,0,0,0
1_6_1_2,1,6,1,2,40613,30764,40613,DeuceCourt,175 KPH,NA,NA,,,,3,Unforced Error,NA,False,Ground,ForeHand,1.62 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3006.54,0,0,0,0,0,0,0,0
1_6_2_1,1,6,2,1,40613,30764,40613,AdCourt,175 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,BackHand,1.62 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3006.54,1,0,0,0,0,0,1,0
1_6_2_2,1,6,2,2,40613,30764,40613,AdCourt,175 KPH,NA,NA,,,,3,Winner,NA,False,Ground,BackHand,1.62 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3006.54,0,0,0,0,0,0,1,0
1_6_3_1,1,6,3,1,40613,30764,30764,DeuceCourt,189 KPH,NA,NA,,,,2,Unforced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3006.54,0,0,0,0,0,0,2,0
1_6_4_1,1,6,4,1,40613,30764,40613,AdCourt,172 KPH,NA,NA,,,,13,Forced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3006.54,0,0,0,0,0,0,2,1
1_6_5_1,1,6,5,1,40613,30764,30764,DeuceCourt,160 KPH,NA,NA,,,,6,Winner,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3006.54,0,0,0,0,0,0,3,1
1_6_6_1,1,6,6,1,40613,30764,30764,AdCourt,188 KPH,Kick,NA,11.532,-0.544,2.823,10,Winner,NA,False,Ground,BackHand,1.42 Metre,Down the Line,NA,False,False,True,-5.036,1.727,0.04,Body,1.093,0.0,1.054,-12.89,2.887,1.003,9.387,3.702,0.039,-14.26,2.902,1.526,0.0,0.537,2.442,9.695,-1.66,0.037,1734.24,0,0,0,0,0,0,3,2
NA,1,6,7,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,3,3
1_6_7_2,1,6,7,2,40613,30764,40613,DeuceCourt,154 KPH,Flat,NA,11.65,0.897,2.749,3,Forced Error,NA,False,Ground,BackHand,1.83 Metre,NA,NA,False,False,True,-4.996,-1.316,0.038,T,1.27,0.0,-0.417,-12.0,-0.011,0.953,12.609,-2.701,0.037,-10.599,-2.191,1.433,0.0,-2.026,1.041,7.23,-1.92,0.038,1421.76,0,0,0,0,0,0,3,3
NA,1,6,8,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,4,3
1_6_8_2,1,6,8,2,40613,30764,40613,AdCourt,137 KPH,Kick,NA,11.543,-0.563,2.777,7,Unforced Error,NA,False,Ground,BackHand,1.65 Metre,NA,Long Error,False,False,True,-5.637,3.029,0.039,Wide,1.515,-0.0,2.144,-13.122,1.942,0.73,12.848,3.65,0.039,-13.741,4.555,1.546,0.0,0.352,1.482,7.036,-1.737,0.038,1553.76,0,0,0,0,0,0,4,3
1_7_1_1,1,7,1,1,30764,40613,40613,DeuceCourt,189 KPH,Flat,NA,-11.323,-0.983,2.747,6,Forced Error,NA,False,Ground,ForeHand,1.19 Metre,NA,NA,False,False,True,6.164,0.981,0.045,T,1.196,-0.0,0.241,-14.098,-3.032,0.743,4.765,4.699,0.039,12.816,1.858,1.059,0.0,0.595,0.977,-5.031,0.088,0.038,1980.24,0,0,0,0,0,0,0,0
1_7_2_1,1,7,2,1,30764,40613,40613,AdCourt,118.98 KPH,Pronated,1.62 Metre,-11.354,1.045,2.758,0,Faulty Serve,Long Error,False,NA,ForeHand,2.05 Metre,NA,Wide Error,False,False,True,7.808,-4.907,0.024,Wide,2.051,-0.0,-2.968,-11.354,1.045,2.758,7.808,-4.907,0.024,,,,,,,,,,1335.36,1,0,0,0,0,0,0,1
1_7_2_2,1,7,2,2,30764,40613,30764,AdCourt,151 KPH,Flat,NA,-11.362,0.955,2.703,3,Winner,NA,False,Ground,ForeHand,1.36 Metre,Down the Line,NA,False,False,True,5.727,-0.247,0.047,T,1.339,-0.0,-0.086,-7.752,-2.154,0.699,10.787,-3.153,0.038,12.004,-0.591,1.435,0.0,-1.004,1.595,-4.986,-1.508,0.038,2652.48,0,0,0,0,0,0,0,1
1_7_3_1,1,7,3,1,30764,40613,30764,DeuceCourt,179 KPH,NA,NA,,,,3,Winner,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1980.24,0,0,0,0,0,0,1,1
1_7_4_1,1,7,4,1,30764,40613,30764,AdCourt,151 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,ForeHand,1.36 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2652.48,1,0,0,0,0,0,2,1
1_7_4_2,1,7,4,2,30764,40613,30764,AdCourt,137 KPH,Flat,NA,-11.252,0.917,2.705,5,Winner,NA,False,Ground,ForeHand,2.02 Metre,Down the Line,NA,False,False,True,5.144,-3.067,0.037,Wide,1.372,-0.0,-2.084,-13.92,-3.142,0.481,11.702,-3.888,0.037,11.475,-4.59,1.416,0.0,-0.277,1.369,-7.088,2.204,0.04,1946.1,0,0,0,0,0,0,2,1
1_7_5_1,1,7,5,1,30764,40613,30764,DeuceCourt,195 KPH,NA,NA,,,,11,Forced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1980.24,0,0,0,0,0,0,3,1
NA,1,8,1,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,0
1_8_1_2,1,8,1,2,40613,30764,40613,DeuceCourt,142 KPH,Slice,NA,-11.838,-0.879,2.756,5,Forced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,True,6.131,1.146,0.045,T,1.579,-0.0,0.133,14.807,3.493,0.775,-5.164,5.079,0.025,13.807,2.364,1.384,0.0,1.327,1.451,-7.912,0.497,0.041,0,0,0,0,0,0,0,0,0
1_8_2_1,1,8,2,1,40613,30764,40613,AdCourt,187 KPH,Flat,NA,-11.413,0.457,2.783,1,Forced Error,NA,False,Ground,BackHand,1.16 Metre,NA,NA,False,False,True,5.584,-2.996,0.039,Wide,1.153,-0.0,-1.88,13.866,-4.574,1.229,-6.553,-4.343,0.038,13.866,-4.574,1.229,0.0,-4.324,1.159,-6.553,-4.343,0.038,1405.92,0,0,0,0,0,0,1,0
1_8_3_1,1,8,3,1,40613,30764,40613,DeuceCourt,193 KPH,NA,NA,,,,5,Unforced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1405.92,0,0,0,0,0,0,2,0
1_8_4_1,1,8,4,1,40613,30764,30764,AdCourt,186 KPH,Flat,NA,-11.383,0.538,2.791,4,Unforced Error,NA,False,Ground,ForeHand,1.53 Metre,NA,Wide Error,False,False,True,5.828,-2.981,0.039,Wide,1.179,-0.0,-1.802,-14.2,-1.967,1.346,9.181,-4.827,0.026,13.583,-4.49,1.107,-0.0,-3.557,1.198,-5.226,-3.278,0.04,2011.86,0,0,0,0,0,0,3,0
NA,1,8,5,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,3,1
1_8_5_2,1,8,5,2,40613,30764,30764,DeuceCourt,137 KPH,Flat,NA,-11.623,-1.005,2.757,6,Unforced Error,NA,False,Ground,BackHand,2.64 Metre,NA,Long Error,False,False,True,4.144,1.404,0.048,Body,1.156,0.0,0.543,-15.161,5.967,0.339,12.18,1.977,0.043,13.604,3.174,1.196,0.0,0.307,1.932,-7.621,-1.025,0.039,1783.92,0,0,0,0,0,0,3,1
1_8_6_1,1,8,6,1,40613,30764,30764,AdCourt,191 KPH,Flat,NA,-11.341,0.635,2.783,4,Unforced Error,NA,False,Ground,ForeHand,1.72 Metre,NA,Long Error,False,False,True,6.378,-2.807,0.039,Wide,1.23,-0.0,-1.586,-6.896,1.023,1.502,12.605,-4.099,0.038,13.959,-4.201,1.076,0.0,-1.447,1.361,-7.631,-0.044,0.038,2702.82,0,0,0,0,0,0,3,2
NA,1,8,7,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,3,3
1_8_7_2,1,8,7,2,40613,30764,30764,DeuceCourt,191 KPH,NA,NA,,,,2,Unforced Error,NA,False,Ground,BackHand,1.72 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2702.82,0,0,0,0,0,0,3,3
NA,1,8,8,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,3,4
1_8_8_2,1,8,8,2,40613,30764,30764,AdCourt,191 KPH,NA,NA,,,,14,Forced Error,NA,False,Ground,ForeHand,1.72 Metre,NA,NA,True,True,False,,,,,,,,,,,,,,,,,,,,,,,2702.82,0,0,0,0,0,0,3,4
1_9_1_1,1,9,1,1,30764,40613,30764,DeuceCourt,NA,NA,NA,,,,1,Ace,NA,False,,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0
1_9_2_1,1,9,2,1,30764,40613,30764,AdCourt,191 KPH,Flat,NA,11.283,-0.813,2.702,1,Forced Error,NA,False,Ground,ForeHand,2.07 Metre,NA,NA,False,False,True,-5.634,0.717,0.041,T,1.107,0.0,0.202,-12.691,1.305,1.184,12.557,-0.48,0.043,-12.691,1.305,1.184,-0.0,0.486,2.069,12.557,-0.48,0.043,2724.06,0,0,0,0,0,1,1,0
1_9_3_1,1,9,3,1,30764,40613,40613,DeuceCourt,175 KPH,Slice,NA,11.328,1.149,2.752,2,Unforced Error,NA,False,Ground,ForeHand,1.78 Metre,NA,Long Error,False,False,True,-4.854,-3.088,0.04,Wide,1.072,0.0,-1.663,11.535,4.763,1.086,-12.04,2.684,0.043,-12.009,-5.238,1.197,0.0,-0.096,1.338,4.741,1.91,0.044,2286.42,0,0,0,0,0,0,2,0
NA,1,9,4,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,1
1_9_4_2,1,9,4,2,30764,40613,40613,AdCourt,175 KPH,NA,NA,,,,6,Winner,NA,False,Ground,ForeHand,1.78 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2286.42,0,0,0,0,0,0,2,1
1_9_5_1,1,9,5,1,30764,40613,40613,DeuceCourt,175 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,ForeHand,1.78 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2286.42,1,0,0,0,0,0,2,2
1_9_5_2,1,9,5,2,30764,40613,40613,DeuceCourt,136 KPH,Flat,NA,11.323,0.852,2.711,12,Winner,NA,False,Approach,ForeHand,1.12 Metre,Cross Court,NA,False,False,True,-4.668,-0.289,0.039,T,1.272,0.0,0.277,-6.298,0.962,1.453,7.079,-2.745,0.039,-11.696,-0.989,1.42,-0.0,-1.43,1.291,7.699,-1.557,0.038,2078.94,0,0,0,0,0,0,2,2
NA,1,9,6,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,3
1_9_6_2,1,9,6,2,30764,40613,30764,AdCourt,191 KPH,NA,NA,,,,3,Unforced Error,NA,False,Ground,ForeHand,1.72 Metre,NA,NA,True,True,False,,,,,,,,,,,,,,,,,,,,,,,3463.86,0,0,0,0,0,0,2,3
1_9_7_1,1,9,7,1,30764,40613,30764,DeuceCourt,191 KPH,NA,NA,,,,5,Unforced Error,NA,False,Ground,ForeHand,1.72 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3,3
1_9_8_1,1,9,8,1,30764,40613,30764,AdCourt,192 KPH,NA,NA,,,,1,Forced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2286.42,0,0,0,0,0,0,4,3
NA,1,10,1,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,0
1_10_1_2,1,10,1,2,40613,30764,30764,DeuceCourt,NA,Pronated,NA,,,,0,DoubleFault,NA,False,Ground,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0
1_10_2_1,1,10,2,1,40613,30764,40613,AdCourt,191 KPH,Flat,NA,11.509,-0.697,2.767,7,Winner,NA,False,Ground,BackHand,1.53 Metre,Cross Court,NA,False,False,True,-6.288,3.507,0.038,Wide,1.241,0.0,2.07,9.69,-0.723,0.674,-8.986,2.131,0.032,-14.166,5.314,0.988,-0.0,2.606,1.691,9.156,0.899,0.046,2681.16,0,0,0,0,1,0,0,1
