point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score
1_3_5_1,1,3,5,1,38639,23726,38639,DeuceCourt,172 KPH,Pronated,NA,11.463,1.402,2.892,1,Ace,NA,False,NA,ForeHand,1.19 Metre,Cross Court,NA,False,False,True,-5.349,-3.783,0.039,Wide,,,,11.463,1.402,2.892,-5.349,-3.783,0.039,,,,,,,,,,0,0,0,0,1,0,0,2,2
1_3_6_1,1,3,6,1,38639,23726,38639,AdCourt,173 KPH,NA,NA,,,,1,Forced Error,NA,False,NA,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,3,2
1_4_1_1,1,4,1,1,23726,38639,23726,DeuceCourt,178 KPH,NA,NA,,,,1,Forced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,838.26,0,0,0,0,0,0,0,0
1_4_2_1,1,4,2,1,23726,38639,38639,AdCourt,185 KPH,NA,NA,,,,4,Winner,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,838.26,0,0,0,0,0,0,1,0
1_4_3_1,1,4,3,1,23726,38639,38639,DeuceCourt,176 KPH,Slice,NA,11.493,0.558,2.727,2,Unforced Error,NA,True,Ground,ForeHand,0.6 Metre,NA,Net Error,False,False,True,-4.735,-2.302,0.037,Body,,,,11.554,4.359,0.703,,,,-12.616,-4.327,0.974,0.0,0.439,1.09,4.811,2.112,0.041,2676.72,0,0,0,0,0,0,1,1
1_4_4_1,1,4,4,1,23726,38639,38639,AdCourt,175.79 KPH,NA,0.44 Metre,11.147,-0.661,2.595,0,Faulty Serve,Wide Error,False,NA,BackHand,1.23 Metre,NA,NA,False,False,True,-6.158,-0.443,0.036,T,,,,11.147,-0.661,2.595,-6.158,-0.443,0.036,,,,,,,,,,NA,1,0,0,0,0,0,1,2
1_4_4_2,1,4,4,2,23726,38639,23726,AdCourt,151 KPH,Slice,NA,11.489,-0.67,2.804,1,Forced Error,NA,True,Ground,BackHand,0.8 Metre,NA,NA,False,False,True,-6.036,1.018,0.037,T,,,,-11.008,1.315,1.152,-0.214,1.36,0.043,-11.008,1.315,1.152,0.012,1.556,0.804,-0.214,1.36,0.043,1062.9,0,0,0,0,0,0,1,2
1_4_5_1,1,4,5,1,23726,38639,23726,DeuceCourt,188 KPH,Slice,NA,11.276,0.62,2.709,1,Forced Error,NA,True,Ground,ForeHand,1.23 Metre,NA,NA,False,False,True,-6.106,-1.078,0.036,T,,,,-12.592,-2.026,0.994,-4.512,-2.33,0.038,,,,,,,,,,856.38,0,0,0,0,0,0,2,2
NA,1,4,6,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,3,2
1_4_6_2,1,4,6,2,23726,38639,38639,AdCourt,NA,Pronated,NA,,,,0,DoubleFault,NA,False,Ground,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,3,2
1_4_7_1,1,4,7,1,23726,38639,23726,DeuceCourt,188 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,BackHand,1.23 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,856.38,1,0,0,0,1,0,3,3
1_4_7_2,1,4,7,2,23726,38639,23726,DeuceCourt,159 KPH,Slice,NA,11.541,0.791,2.753,1,Forced Error,NA,False,Ground,BackHand,2.04 Metre,NA,NA,False,False,True,-5.04,-2.414,0.037,Body,,,,-10.612,-3.795,1.216,11.015,5.075,0.033,-10.612,-3.795,1.216,-0.0,0.703,2.04,11.015,5.075,0.033,1870.02,0,0,0,0,0,0,3,3
1_4_8_1,1,4,8,1,23726,38639,38639,AdCourt,180 KPH,NA,NA,,,,4,Forced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,856.38,0,0,0,0,0,0,4,3
1_4_9_1,1,4,9,1,23726,38639,23726,DeuceCourt,166 KPH,Slice,NA,11.51,0.616,2.74,1,Forced Error,NA,False,Ground,BackHand,3.12 Metre,NA,NA,False,False,True,-4.86,-3.754,0.039,Wide,,,,-12.356,-6.176,1.36,4.418,4.615,0.026,-12.356,-6.176,1.36,0.0,2.06,3.123,4.418,4.615,0.026,886.5,0,0,0,0,0,0,4,4
1_4_10_1,1,4,10,1,23726,38639,38639,AdCourt,185 KPH,NA,NA,,,,4,Unforced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,886.5,0,0,0,0,0,0,5,4
1_4_11_1,1,4,11,1,23726,38639,38639,DeuceCourt,166 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,ForeHand,3.12 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,886.5,1,0,0,0,0,0,5,5
1_4_11_2,1,4,11,2,23726,38639,38639,DeuceCourt,158 KPH,Flat,NA,11.348,0.555,2.694,2,Winner,NA,False,Ground,ForeHand,1.91 Metre,Cross Court,NA,False,False,True,-3.888,-0.967,0.04,T,,,,-10.572,-1.744,1.289,11.872,3.979,0.04,-10.572,-1.744,1.289,-0.0,0.649,1.906,11.872,3.979,0.04,1396.44,0,0,0,0,0,0,5,5
1_4_12_1,1,4,12,1,23726,38639,38639,AdCourt,NA,NA,NA,,,,0,NA,NA,False,,NA,NA,NA,NA,True,True,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,5,6
1_5_1_1,1,5,1,1,38639,23726,38639,DeuceCourt,178 KPH,Pronated,NA,-11.352,-1.109,2.875,3,Forced Error,NA,True,Ground,ForeHand,0.39 Metre,NA,NA,False,False,True,4.622,0.591,0.047,T,,,,13.12,2.855,0.968,,,,11.906,1.245,1.29,0.0,0.819,1.668,-8.934,0.396,0.037,2025.06,0,0,0,0,0,0,0,0
1_5_2_1,1,5,2,1,38639,23726,38639,AdCourt,173 KPH,Pronated,NA,-11.49,1.06,2.88,1,Forced Error,NA,True,NA,BackHand,0.73 Metre,NA,NA,False,False,True,5.638,-2.783,0.03,Wide,,,,11.542,-4.144,1.154,,,,,,,,,,,,,1401.9,0,0,0,0,0,0,1,0
1_5_3_1,1,5,3,1,38639,23726,23726,DeuceCourt,179 KPH,Pronated,NA,-11.334,-1.33,2.902,2,Unforced Error,NA,False,Ground,BackHand,1.55 Metre,NA,Wide Error,False,False,True,5.866,3.923,0.035,Wide,,,,-10.032,-2.281,0.65,11.428,-4.615,0.022,11.813,5.609,1.021,0.0,1.53,1.29,-5.464,-0.484,0.037,1447.14,0,0,0,0,0,0,2,0
1_5_4_1,1,5,4,1,38639,23726,23726,AdCourt,166 KPH,Pronated,NA,-11.506,1.009,2.882,2,Forced Error,NA,False,Ground,ForeHand,1.95 Metre,NA,NA,False,False,True,4.828,-3.43,0.033,Wide,,,,-10.886,5.013,0.781,12.885,2.28,0.039,11.067,-5.274,1.31,0.0,-0.257,1.384,-6.553,2.824,0.037,2701.26,0,0,0,0,0,0,2,1
1_5_5_1,1,5,5,1,38639,23726,23726,DeuceCourt,189.16 KPH,NA,0.38 Metre,-11.366,-1.266,2.821,0,Faulty Serve,Net Error,True,NA,BackHand,0.76 Metre,NA,Net Error,False,False,True,-0.375,0.928,0.044,T,,,,-11.366,-1.266,2.821,-0.375,0.928,0.044,,,,,,,,,,NA,1,0,0,0,0,0,2,2
1_5_5_2,1,5,5,2,38639,23726,38639,DeuceCourt,148 KPH,Kick,NA,-11.555,-1.347,2.816,1,Winner,NA,False,NA,ForeHand,1.09 Metre,Cross Court,NA,False,False,True,4.136,2.977,0.033,Wide,,,,-11.555,-1.347,2.816,4.136,2.977,0.033,,,,,,,,,,1500.66,0,0,0,0,0,0,2,2
1_5_6_1,1,5,6,1,38639,23726,23726,AdCourt,166 KPH,NA,NA,,,,6,Unforced Error,NA,False,Ground,BackHand,1.95 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2701.26,0,0,0,0,0,0,3,2
1_5_7_1,1,5,7,1,38639,23726,23726,DeuceCourt,145 KPH,Kick,NA,-11.381,-1.594,2.803,4,Forced Error,NA,False,Ground,ForeHand,2.21 Metre,NA,NA,False,False,True,6.242,3.114,0.039,Wide,,,,,,,,,,11.931,4.71,1.644,0.0,2.683,1.239,-5.181,2.038,0.039,1655.88,0,0,0,0,0,0,3,3
1_5_8_1,1,5,8,1,38639,23726,38639,AdCourt,175 KPH,NA,NA,,,,5,Winner,NA,False,Ground,ForeHand,NA,NA,NA,True,False,False,,,,,,,,,,,,,,,,,,,,,,,1655.88,0,0,0,0,0,0,3,4
NA,1,5,9,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,4,4
1_5_9_2,1,5,9,2,38639,23726,38639,DeuceCourt,NA,NA,NA,,,,1,Ace,NA,False,NA,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,4,4
1_5_10_1,1,5,10,1,38639,23726,38639,AdCourt,160 KPH,NA,NA,,,,3,Winner,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1655.88,0,0,0,0,0,1,5,4
1_6_1_1,1,6,1,1,23726,38639,23726,DeuceCourt,171 KPH,Flat,NA,-11.25,-0.691,2.66,3,Winner,NA,False,Ground,ForeHand,1.17 Metre,Cross Court,NA,False,False,True,5.017,0.828,0.047,T,,,,-10.382,-1.469,1.152,6.949,2.761,0.04,12.63,1.753,1.484,0.0,-0.116,2.092,-7.944,-1.208,0.037,3011.58,0,0,0,0,0,0,0,0
NA,1,6,2,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,0
1_6_2_2,1,6,2,2,23726,38639,23726,AdCourt,171 KPH,NA,NA,,,,3,Winner,NA,False,Ground,ForeHand,1.17 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3011.58,0,0,0,0,0,0,1,0
1_6_3_1,1,6,3,1,23726,38639,23726,DeuceCourt,173.26 KPH,Pronated,2.25 Metre,-11.131,-0.761,2.558,0,Faulty Serve,Long Error,False,NA,BackHand,1.45 Metre,NA,NA,False,False,True,8.653,0.927,0.044,T,,,,-11.131,-0.761,2.558,8.653,0.927,0.044,,,,,,,,,,NA,1,0,0,0,0,0,2,0
1_6_3_2,1,6,3,2,23726,38639,23726,DeuceCourt,137 KPH,Kick,NA,-11.795,-0.454,2.682,1,Forced Error,NA,True,Ground,BackHand,1.19 Metre,NA,NA,False,False,True,4.328,3.816,0.033,Wide,,,,12.614,6.333,1.782,2.948,-2.216,0.031,,,,,,,,,,918.42,0,0,0,0,0,0,2,0
NA,1,6,4,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,3,0
1_6_4_2,1,6,4,2,23726,38639,23726,AdCourt,152 KPH,Kick,NA,-11.461,0.558,2.767,1,Forced Error,NA,False,Ground,ForeHand,2.91 Metre,NA,NA,False,False,True,4.875,-3.477,0.034,Wide,,,,12.264,-5.177,1.698,-12.885,-2.036,0.042,12.264,-5.177,1.698,0.0,-3.589,2.911,-12.885,-2.036,0.042,1676.16,0,0,0,0,0,0,3,0
1_7_1_1,1,7,1,1,38639,23726,38639,DeuceCourt,NA,NA,NA,,,,1,Ace,NA,False,NA,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0
NA,1,7,2,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,1,1,0
1_7_2_2,1,7,2,2,38639,23726,38639,AdCourt,138 KPH,Slice,NA,11.565,-1.122,2.873,1,Forced Error,NA,False,NA,ForeHand,0.95 Metre,NA,NA,False,False,True,-9.671,2.015,0.033,Body,,,,,,,,,,,,,,,,,,,966.78,0,0,0,0,0,0,1,0
1_7_3_1,1,7,3,1,38639,23726,38639,DeuceCourt,185 KPH,Pronated,NA,11.407,1.236,2.851,1,Ace,NA,False,NA,ForeHand,1.11 Metre,Cross Court,NA,False,False,True,-4.948,-0.136,0.038,T,,,,11.407,1.236,2.851,-4.948,-0.136,0.038,,,,,,,,,,NA,0,0,0,1,0,0,2,0
1_7_4_1,1,7,4,1,38639,23726,38639,AdCourt,150 KPH,Pronated,NA,11.588,-0.878,2.893,1,Forced Error,NA,True,Ground,BackHand,0.51 Metre,NA,NA,False,False,True,-5.137,3.353,0.03,Wide,,,,-10.628,5.12,1.41,0.005,-1.614,0.042,-10.628,5.12,1.41,-0.007,-0.819,0.507,0.005,-1.614,0.042,0,0,0,0,0,0,1,3,0
1_8_1_1,1,8,1,1,23726,38639,23726,DeuceCourt,152 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,ForeHand,2.91 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1676.16,1,0,0,0,0,0,0,0
1_8_1_2,1,8,1,2,23726,38639,23726,DeuceCourt,151 KPH,Slice,NA,11.189,0.74,2.704,3,Forced Error,NA,False,Overhead,ForeHand,1.78 Metre,NA,NA,False,False,True,-3.793,-3.201,0.037,Wide,,,,,,,,,,-10.031,-5.413,1.152,-0.0,-3.578,1.777,11.65,-1.87,0.033,1180.68,0,0,0,0,0,0,0,0
1_8_2_1,1,8,2,1,23726,38639,38639,AdCourt,191 KPH,Flat,NA,11.237,-0.543,2.711,2,Unforced Error,NA,False,Ground,ForeHand,2.26 Metre,NA,Long Error,False,False,True,-5.489,3.579,0.031,Wide,,,,12.959,0.588,0.928,-12.885,-1.303,0.043,-12.615,5.269,1.183,0.0,2.788,2.171,10.789,1.008,0.041,2123.28,0,0,0,0,0,0,1,0
1_8_3_1,1,8,3,1,23726,38639,23726,DeuceCourt,185 KPH,Slice,NA,11.397,0.454,2.721,1,Forced Error,NA,False,Ground,ForeHand,2.17 Metre,NA,NA,False,False,True,-6.383,-0.925,0.036,T,,,,-13.305,-1.733,1.059,10.745,4.615,0.033,-13.305,-1.733,1.059,0.0,3.471,2.173,10.745,4.615,0.033,2328,0,0,0,0,0,0,1,1
1_8_4_1,1,8,4,1,23726,38639,23726,AdCourt,178.02 KPH,NA,2.08 Metre,11.162,-0.544,2.687,0,Faulty Serve,Net Error,True,NA,ForeHand,0.89 Metre,NA,Net Error,False,False,True,2.075,0.802,0.045,T,,,,11.162,-0.544,2.687,2.075,0.802,0.045,,,,,,,,,,NA,1,0,0,0,0,0,2,1
1_8_4_2,1,8,4,2,23726,38639,23726,AdCourt,185 KPH,NA,NA,,,,1,Forced Error,NA,False,Ground,ForeHand,2.17 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2328,0,0,0,0,0,0,2,1
1_8_5_1,1,8,5,1,23726,38639,38639,DeuceCourt,164 KPH,NA,NA,,,,2,Unforced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2328,0,0,0,0,0,0,3,1
1_8_6_1,1,8,6,1,23726,38639,23726,AdCourt,181 KPH,NA,NA,,,,3,Unforced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2328,0,0,0,0,0,0,3,2
NA,1,9,1,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,0
1_9_1_2,1,9,1,2,38639,23726,23726,DeuceCourt,145 KPH,Pronated,NA,-11.574,-1.454,2.879,4,Unforced Error,NA,True,Ground,BackHand,0.8 Metre,NA,Net Error,False,False,True,4.667,0.919,0.047,T,,,,-13.564,-3.358,1.168,-0.295,0.012,0.043,12.556,1.777,1.636,0.0,0.722,2.126,-10.623,-0.337,0.046,1167.6,0,0,0,0,0,0,0,0
1_9_2_1,1,9,2,1,38639,23726,38639,AdCourt,181 KPH,NA,NA,,,,1,Forced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1
1_9_3_1,1,9,3,1,38639,23726,23726,DeuceCourt,172 KPH,Pronated,NA,-11.429,-1.095,2.865,2,Unforced Error,NA,False,Ground,ForeHand,1.19 Metre,NA,Wide Error,False,False,True,4.112,0.219,0.047,T,,,,-10.041,0.754,1.086,8.422,4.141,0.037,12.152,0.709,1.381,0.0,0.599,1.831,-6.22,0.482,0.038,2805.36,0,0,0,0,0,0,1,1
1_9_4_1,1,9,4,1,38639,23726,38639,AdCourt,187.65 KPH,Pronated,NA,-11.463,0.949,2.826,1,Forced Error,NA,True,NA,ForeHand,0.39 Metre,NA,NA,False,False,True,5.233,-0.711,0.047,T,,,,11.358,-1.396,1.027,,,,,,,,,,,,,1252.08,0,0,0,0,0,0,1,2
1_9_5_1,1,9,5,1,38639,23726,38639,DeuceCourt,166 KPH,Pronated,NA,-11.539,-1.095,2.854,5,Winner,NA,False,Ground,ForeHand,1.16 Metre,Down the Line,NA,False,False,True,4.569,0.67,0.047,T,,,,-11.223,-1.093,1.306,7.495,-2.986,0.03,12.069,1.214,1.492,0.0,0.96,2.227,-8.92,0.393,0.037,2770.62,0,0,0,0,0,0,2,2
1_9_6_1,1,9,6,1,38639,23726,38639,AdCourt,175 KPH,NA,NA,,,,1,Winner,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2770.62,0,0,0,0,0,0,3,2
NA,1,10,1,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,0
1_10_1_2,1,10,1,2,23726,38639,23726,DeuceCourt,147 KPH,Kick,NA,-11.441,-0.545,2.811,11,Winner,NA,False,Ground,ForeHand,1.03 Metre,Cross Court,NA,False,False,True,4.553,0.854,0.047,T,,,,-11.586,-1.522,2.004,4.161,2.81,0.033,11.584,1.553,1.578,-0.0,0.305,0.989,-5.883,-0.504,0.036,1945.26,0,0,0,0,0,0,0,0
NA,1,10,2,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,0
1_10_2_2,1,10,2,2,23726,38639,23726,AdCourt,147 KPH,NA,NA,,,,1,Forced Error,NA,False,Ground,BackHand,1.03 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1945.26,0,0,0,0,0,0,1,0
1_10_3_1,1,10,3,1,23726,38639,23726,DeuceCourt,185 KPH,Flat,NA,-11.17,-0.335,2.672,1,Ace,NA,False,NA,ForeHand,1 Metre,Cross Court,NA,False,False,True,4.814,0.107,0.047,T,,,,-11.17,-0.335,2.672,4.814,0.107,0.047,,,,,,,,,,NA,0,0,0,1,0,0,2,0
NA,1,10,4,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,1,3,0
