point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,44185,26448,44185,DeuceCourt,172 KPH,Slice,NA,-11.4549999,-1.23500001,2.70099998,1,Forced Error,NA,False,NA,BackHand,2.35 Metre,NA,NA,False,False,True,5.84899998,1.67400002,0.0419999994,Body,1.20599997,-0.0,0.497000009,15.0979996,3.59200001,1.29999995,-10.0699997,-4.31599998,0.0359999985,15.0979996,3.59200001,1.29999995,0.0,-0.809000015,2.35100007,-10.0699997,-4.31599998,0.0359999985,1243.98,0,0,0,0,0,0,0,0,44185,26448,0,0,0,0
1_1_2_1,1,1,2,1,44185,26448,44185,AdCourt,177.52 KPH,Slice,0.09 Metre,-11.4029999,1.00699997,2.7019999,0,Faulty Serve,Long Error,False,NA,BackHand,1.26 Metre,NA,NA,False,False,True,6.48500013,-0.52700001,0.0410000011,T,1.26300001,-0.0,-0.180999994,-11.4029999,1.00699997,2.7019999,6.48500013,-0.52700001,0.0410000011,,,,,,,,,,NA,1,0,0,0,0,0,1,0,44185,26448,0,0,0,0
1_1_2_2,1,1,2,2,44185,26448,26448,AdCourt,138 KPH,Kick,NA,-11.5170002,1.11899996,2.74300003,2,Forced Error,NA,False,Ground,BackHand,1.05 Metre,NA,NA,False,False,True,5.53999996,-1.73399997,0.0390000008,Body,,,,-11.783,4.61199999,0.623000026,1.903,4.615,0.0219999999,11.342,-2.65400004,1.58700001,0.0,0.508000016,1.65799999,-9.72599983,3.8829999,0.0309999995,836.04,0,0,0,0,0,0,1,0,44185,26448,0,0,0,0
1_1_3_1,1,1,3,1,44185,26448,26448,DeuceCourt,166.71 KPH,Slice,0.41 Metre,-11.2790003,-1.14400005,2.66400003,0,Faulty Serve,Wide Error,False,NA,ForeHand,1.24 Metre,NA,Wide Error,False,False,True,5.98899984,4.52099991,0.0359999985,Wide,1.24300003,-0.0,2.35400009,-11.2790003,-1.14400005,2.66400003,5.98899984,4.52099991,0.0359999985,,,,,,,,,,NA,1,0,0,0,0,0,1,1,44185,26448,0,0,0,0
1_1_3_2,1,1,3,2,44185,26448,44185,DeuceCourt,143 KPH,Kick,NA,-11.4779997,-1.00899994,2.69499993,3,Unforced Error,NA,True,Ground,ForeHand,0.77 Metre,NA,Net Error,False,False,True,4.42999983,1.31700003,0.0370000005,T,,,,13.2659998,0.763999999,1.07799995,,,,11.8690004,2.58999991,1.66199994,0.0,1.85300004,1.972,-10.0380001,0.762000024,0.0410000011,2561.94,0,0,0,0,0,0,1,1,44185,26448,0,0,0,0
1_1_4_1,1,1,4,1,44185,26448,44185,AdCourt,160 KPH,Kick,NA,-11.6630001,1.43299997,2.78900003,5,Unforced Error,NA,False,Ground,BackHand,1.49 Metre,NA,Wide Error,False,False,True,6.08099985,-1.51699996,0.0390000008,Body,1.33800006,-0.0,-0.712000012,14.375,-3.35800004,1.24399996,-7.88500023,-4.33699989,0.0340000018,14.9680004,-2.67600012,1.66700006,0.0,-0.847000003,2.17499995,-8.99100018,0.609000027,0.0379999988,937.14,0,0,0,0,0,0,2,1,44185,26448,0,0,0,0
1_1_5_1,1,1,5,1,44185,26448,44185,DeuceCourt,188.33 KPH,NA,0.08 Metre,-11.2489996,-1.12800002,2.68799996,0,Faulty Serve,Net Error,True,NA,ForeHand,0.69 Metre,NA,Net Error,False,False,True,-0.0820000023,1.52699995,0.0399999991,Body,0.689999998,-0.00100000005,1.35800004,-11.2489996,-1.12800002,2.68799996,-0.0820000023,1.52699995,0.0399999991,,,,,,,,,,NA,1,0,0,0,0,0,3,1,44185,26448,0,0,0,0
1_1_5_2,1,1,5,2,44185,26448,26448,DeuceCourt,141 KPH,Flat,NA,-11.5229998,-1.17400002,2.75699997,6,Unforced Error,NA,True,Ground,ForeHand,0.72 Metre,NA,Net Error,False,False,True,4.70100021,1.31099999,0.0370000005,T,1.171,-0.0,0.344000012,-12.8079996,1.41600001,1.01999998,,,,12.257,2.60400009,1.51699996,0.0,0.671000004,2.12899995,-11.1870003,-1.60099995,0.0340000018,2456.76,0,0,0,0,0,0,3,1,44185,26448,0,0,0,0
1_1_6_1,1,1,6,1,44185,26448,44185,AdCourt,184 KPH,Flat,NA,-11.3730001,1.13999999,2.73900008,7,Winner,NA,False,Ground,ForeHand,1.5 Metre,Down the Line,NA,False,False,True,5.07399988,-0.344000012,0.0370000005,T,1.04200006,-0.0,0.0329999998,-7.38800001,2.55900002,1.48899996,9.80300045,3.40799999,0.0410000011,15.007,-1.00699997,1.296,0.0,-1.88199997,5.22200012,-10.7440004,-3.97300005,0.0370000005,2471.76,0,0,0,0,0,0,3,2,44185,26448,0,0,0,0
1_2_1_1,1,2,1,1,26448,44185,44185,DeuceCourt,155 KPH,Flat,NA,-11.5649996,-1.21800005,2.73600006,10,Unforced Error,NA,True,Ground,ForeHand,0.87 Metre,NA,Net Error,False,False,True,5.45200014,2.90100002,0.0399999991,Wide,1.19799995,-0.0,1.45299995,-12.3640003,-2.25699997,1.07099998,-0.112000003,0.958999991,0.0399999991,14.0570002,5.2329998,1.199,0.0,1.38399994,1.98399997,-7.7249999,-0.787,0.0390000008,2192.28,0,0,0,0,0,0,0,0,44185,26448,1,0,0,0
