point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score
1_2_3_1,1,2,3,1,42559,42560,42560,DeuceCourt,123 KPH,NA,NA,,,,2,Forced Error,NA,False,Ground,ForeHand,1.48 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2172.36,0,0,0,0,0,0,1,1
1_2_4_1,1,2,4,1,42559,42560,42560,AdCourt,123 KPH,NA,NA,,,,4,Unforced Error,NA,False,Ground,ForeHand,1.48 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2172.36,0,0,0,0,0,0,1,2
1_2_5_1,1,2,5,1,42559,42560,42560,DeuceCourt,142 KPH,Flat,NA,11.766,1.068,2.655,22,Winner,NA,False,Ground,BackHand,1.25 Metre,Cross Court,NA,True,True,True,-4.361,-1.451,0.039,Body,1.018,0.0,-0.666,-13.306,2.83,1.638,6.678,-2.99,0.037,-13.139,-3.068,0.999,-0.0,-0.723,1.807,7.385,0.696,0.039,NA,0,0,0,0,0,0,1,3
1_3_1_1,1,3,1,1,42560,42559,42560,DeuceCourt,136.16 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,0
1_3_1_2,1,3,1,2,42560,42559,42559,DeuceCourt,136 KPH,Flat,NA,-11.7,-1.157,2.755,8,Unforced Error,NA,False,Ground,ForeHand,2.33 Metre,NA,Wide Error,False,False,True,6.401,0.88,0.04,T,1.575,-0.0,-0.135,-12.95,-3.304,1.092,9.36,4.615,0.04,12.604,1.781,1.493,-0.0,-0.023,1.222,-6.268,-1.055,0.037,3285.3,0,0,0,0,0,0,0,0
1_3_2_1,1,3,2,1,42560,42559,42559,AdCourt,136 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,ForeHand,2.33 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3285.3,1,0,0,0,0,0,0,1
1_3_2_2,1,3,2,2,42560,42559,42560,AdCourt,142 KPH,NA,NA,,,,1,Forced Error,NA,False,Ground,ForeHand,1.25 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,0,1
NA,1,3,3,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,1
1_3_3_2,1,3,3,2,42560,42559,42559,DeuceCourt,NA,NA,NA,,,,0,DoubleFault,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,1,1
1_3_4_1,1,3,4,1,42560,42559,42559,AdCourt,171 KPH,NA,NA,,,,12,Winner,NA,False,Overhead,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,1,0,1,2
1_3_5_1,1,3,5,1,42560,42559,42559,DeuceCourt,NA,NA,NA,,,,0,NA,NA,False,,NA,NA,NA,NA,True,True,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,3
1_4_1_1,1,4,1,1,42559,42560,42559,DeuceCourt,136 KPH,NA,NA,,,,3,Unforced Error,NA,False,Ground,BackHand,2.33 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2597.4,0,0,0,0,0,0,0,0
1_4_2_1,1,4,2,1,42559,42560,42560,AdCourt,142 KPH,NA,NA,,,,12,Unforced Error,NA,False,Ground,ForeHand,1.25 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,1,0
1_4_3_1,1,4,3,1,42559,42560,42559,DeuceCourt,116 KPH,Slice,NA,-11.874,-1.688,2.597,1,Forced Error,NA,False,Ground,ForeHand,2.14 Metre,NA,NA,False,False,True,5.001,3.741,0.033,Wide,1.201,0.0,1.979,12.465,6.471,1.169,-11.564,-4.563,0.034,12.465,6.471,1.169,0.0,0.827,2.144,-11.564,-4.563,0.034,2765.52,0,0,0,0,0,0,1,1
1_4_4_1,1,4,4,1,42559,42560,42559,AdCourt,116 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,BackHand,2.14 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2765.52,1,0,0,0,0,0,2,1
1_4_4_2,1,4,4,2,42559,42560,42560,AdCourt,119 KPH,Flat,NA,-12.013,1.574,2.654,2,Forced Error,NA,False,Ground,BackHand,1.96 Metre,NA,NA,False,False,True,4.397,-3.397,0.032,Wide,1.288,0.0,-2.258,-13.126,5.64,0.712,4.07,4.615,0.026,11.063,-5.314,1.464,0.0,-0.185,1.07,-5.631,2.402,0.032,828,0,0,0,0,0,0,2,1
1_4_5_1,1,4,5,1,42559,42560,42560,DeuceCourt,119 KPH,NA,NA,,,,6,Winner,NA,False,Ground,ForeHand,1.96 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,828,0,0,0,0,0,0,2,2
1_4_6_1,1,4,6,1,42559,42560,42560,AdCourt,NA,NA,NA,,,,2,Forced Error,NA,False,Ground,ForeHand,NA,NA,NA,True,True,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,2,3
NA,1,5,1,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,0
1_5_1_2,1,5,1,2,42560,42559,42559,DeuceCourt,136 KPH,NA,NA,,,,2,Winner,NA,False,Ground,BackHand,2.33 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3285.3,0,0,0,0,0,0,0,0
1_5_2_1,1,5,2,1,42560,42559,42560,AdCourt,177 KPH,NA,NA,,,,3,Forced Error,NA,False,Overhead,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,0,1
1_5_3_1,1,5,3,1,42560,42559,42560,DeuceCourt,177 KPH,Pronated,NA,11.203,1.459,2.688,3,Winner,NA,False,Ground,ForeHand,1.36 Metre,Down the Line,NA,False,False,True,-6.33,-0.637,0.037,T,1.192,0.0,0.122,9.356,1.7,1.503,-7.816,1.921,0.033,-15.384,-1.62,1.005,0.0,0.539,2.401,6.169,1.523,0.037,2826.24,0,0,0,0,0,0,1,1
1_5_4_1,1,5,4,1,42560,42559,42560,AdCourt,169.81 KPH,NA,0.12 Metre,11.154,-1.501,2.702,0,Faulty Serve,Net Error,True,NA,ForeHand,0.79 Metre,NA,Net Error,False,False,True,0.118,3.373,0.032,Wide,0.786,0.015,2.2,11.154,-1.501,2.702,0.118,3.373,0.032,,,,,,,,,,NA,1,0,0,0,0,0,2,1
1_5_4_2,1,5,4,2,42560,42559,42560,AdCourt,177 KPH,NA,NA,,,,9,Forced Error,NA,False,Ground,ForeHand,1.36 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2826.24,0,0,0,0,0,0,2,1
1_5_5_1,1,5,5,1,42560,42559,42560,DeuceCourt,169.81 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,BackHand,0.79 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,3,1
1_5_5_2,1,5,5,2,42560,42559,42559,DeuceCourt,143 KPH,Slice,NA,11.663,1.239,2.801,4,Winner,NA,False,Ground,BackHand,1.18 Metre,Cross Court,NA,False,False,True,-4.414,-2.89,0.039,Wide,1.137,0.0,-1.536,-8.708,1.781,1.326,6.796,-3.003,0.037,-11.931,-5.229,1.423,-0.0,-3.814,1.307,8.025,-3.115,0.036,1528.62,0,0,0,0,0,0,3,1
NA,1,5,6,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,3,2
1_5_6_2,1,5,6,2,42560,42559,42560,AdCourt,177 KPH,NA,NA,,,,1,Forced Error,NA,False,Ground,BackHand,1.36 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2826.24,0,0,0,0,0,0,3,2
NA,1,6,1,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,0
1_6_1_2,1,6,1,2,42559,42560,42559,DeuceCourt,136 KPH,NA,NA,,,,7,Unforced Error,NA,False,Ground,ForeHand,2.33 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1539.48,0,0,0,0,0,0,0,0
NA,1,6,2,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,0
1_6_2_2,1,6,2,2,42559,42560,42559,AdCourt,136 KPH,NA,NA,,,,3,Unforced Error,NA,False,Ground,ForeHand,2.33 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,1,0
1_6_3_1,1,6,3,1,42559,42560,42559,DeuceCourt,159 KPH,NA,NA,,,,3,Forced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2765.52,0,0,0,0,0,0,2,0
1_6_4_1,1,6,4,1,42559,42560,42559,AdCourt,154.24 KPH,Pronated,0.31 Metre,11.591,-1.544,2.577,0,Faulty Serve,Long Error,False,NA,BackHand,1.36 Metre,NA,Wide Error,False,False,True,-6.673,4.266,0.028,Wide,1.358,0.0,2.153,11.591,-1.544,2.577,-6.673,4.266,0.028,,,,,,,,,,NA,1,0,0,0,0,0,3,0
1_6_4_2,1,6,4,2,42559,42560,42559,AdCourt,147 KPH,Flat,NA,11.707,-1.826,2.583,7,Forced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,True,-5.211,1.028,0.037,T,1.192,0.0,0.26,-12.885,4.725,0.435,8.327,-4.98,0.032,-11.631,2.075,1.225,-0.0,1.133,2.08,10.767,0.256,0.045,874.98,0,0,0,0,0,0,3,0
1_7_1_1,1,7,1,1,42560,42559,42560,DeuceCourt,143 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,ForeHand,1.18 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1528.62,1,0,0,0,0,0,0,0
1_7_1_2,1,7,1,2,42560,42559,42560,DeuceCourt,177 KPH,NA,NA,,,,11,Forced Error,NA,False,Ground,ForeHand,1.36 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2826.24,0,0,0,0,0,0,0,0
1_7_2_1,1,7,2,1,42560,42559,42560,AdCourt,172 KPH,Flat,NA,-11.267,1.129,2.691,15,Winner,NA,False,Passing,BackHand,1.22 Metre,NA,NA,False,False,True,4.942,-0.847,0.039,T,1.032,0.0,-0.291,-14.599,2.977,1.012,,,,14.86,-1.921,1.039,0.0,1.612,1.382,-6.61,3.348,0.03,880.38,0,0,0,0,0,0,1,0
1_7_3_1,1,7,3,1,42560,42559,42559,DeuceCourt,165 KPH,NA,NA,,,,2,Unforced Error,NA,False,Passing,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,880.38,0,0,0,0,0,0,2,0
1_7_4_1,1,7,4,1,42560,42559,42560,AdCourt,NA,NA,NA,,,,1,Ace,NA,False,,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,2,1
1_7_5_1,1,7,5,1,42560,42559,42560,DeuceCourt,180.38 KPH,NA,0.11 Metre,-11.128,-1.353,2.691,0,Faulty Serve,Net Error,True,NA,BackHand,0.8 Metre,NA,Net Error,False,False,True,-0.106,0.6,0.037,T,0.801,0.135,0.48,-11.128,-1.353,2.691,-0.106,0.6,0.037,,,,,,,,,,NA,1,0,0,0,0,1,3,1
1_7_5_2,1,7,5,2,42560,42559,42560,DeuceCourt,136 KPH,Kick,NA,-11.487,-1.331,2.765,11,Unforced Error,NA,True,Ground,BackHand,0.79 Metre,NA,Net Error,False,False,True,4.895,0.925,0.039,T,1.246,-0.0,0.031,10.941,-3.237,0.627,0.357,1.014,0.035,12.556,2.264,1.558,0.0,-0.593,1.488,-6.473,-2.34,0.039,2329.08,0,0,0,0,0,0,3,1
NA,1,8,1,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,0
1_8_1_2,1,8,1,2,42559,42560,42559,DeuceCourt,147 KPH,NA,NA,,,,7,Forced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,874.98,0,0,0,0,0,0,0,0
1_8_2_1,1,8,2,1,42559,42560,42559,AdCourt,136 KPH,NA,NA,,,,5,Unforced Error,NA,False,Ground,ForeHand,2.33 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3737.4,0,0,0,0,0,0,1,0
1_8_3_1,1,8,3,1,42559,42560,42560,DeuceCourt,136 KPH,NA,NA,,,,2,Unforced Error,NA,False,Ground,BackHand,0.79 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2329.08,0,0,0,0,0,0,2,0
1_8_4_1,1,8,4,1,42559,42560,42560,AdCourt,147 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,874.98,1,0,0,0,0,0,2,1
1_8_4_2,1,8,4,2,42559,42560,42560,AdCourt,136 KPH,NA,NA,,,,4,Unforced Error,NA,False,Ground,BackHand,0.79 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2329.08,0,0,0,0,0,0,2,1
1_8_5_1,1,8,5,1,42559,42560,42559,DeuceCourt,145 KPH,Slice,NA,-11.969,-1.458,2.684,9,Winner,NA,False,Passing,BackHand,1.18 Metre,Cross Court,NA,False,False,True,5.142,3.03,0.033,Wide,1.21,0.0,1.485,-15.94,4.983,0.86,4.189,-2.864,0.032,12.706,5.404,1.077,0.0,2.87,2.033,-11.349,0.647,0.047,1921.8,0,0,0,0,0,0,2,2
1_8_6_1,1,8,6,1,42559,42560,42560,AdCourt,136 KPH,NA,NA,,,,2,Unforced Error,NA,False,Ground,BackHand,0.79 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2329.08,0,0,0,0,0,0,3,2
NA,1,8,7,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,3,3
1_8_7_2,1,8,7,2,42559,42560,42559,DeuceCourt,114 KPH,Slice,NA,-11.724,-1.345,2.554,1,Ace,NA,False,NA,ForeHand,1.36 Metre,Cross Court,NA,False,False,True,5.504,4.051,0.033,Wide,1.357,0.0,2.053,-11.724,-1.345,2.554,5.504,4.051,0.033,,,,,,,,,,1272.9,0,0,0,1,0,0,3,3
1_8_8_1,1,8,8,1,42559,42560,42559,AdCourt,147 KPH,NA,NA,,,,9,Winner,NA,False,Passing,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1921.8,0,0,0,0,0,1,4,3
1_9_1_1,1,9,1,1,42560,42559,42560,DeuceCourt,179 KPH,Flat,NA,11.428,1.437,2.726,1,Forced Error,NA,True,Ground,BackHand,1.06 Metre,NA,NA,False,False,True,-5.308,-0.068,0.037,T,1.064,0.0,0.429,-15.416,-1.044,1.047,-2.106,-2.455,0.039,,,,,,,,,,1025.64,0,0,0,0,0,0,0,0
1_9_2_1,1,9,2,1,42560,42559,42560,AdCourt,186.39 KPH,Pronated,0.38 Metre,11.196,-1.256,2.669,0,Faulty Serve,Long Error,False,NA,BackHand,1.3 Metre,NA,NA,False,False,True,-6.782,3.925,0.028,Wide,1.296,0.0,1.969,11.196,-1.256,2.669,-6.782,3.925,0.028,,,,,,,,,,NA,1,0,0,0,0,0,1,0
1_9_2_2,1,9,2,2,42560,42559,42560,AdCourt,179 KPH,NA,NA,,,,1,Unforced Error,NA,False,Ground,BackHand,1.06 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1025.64,0,0,0,0,0,0,1,0
1_9_3_1,1,9,3,1,42560,42559,42560,DeuceCourt,178 KPH,NA,NA,,,,3,Winner,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1025.64,0,0,0,0,0,0,2,0
NA,1,9,4,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,3,0
1_9_4_2,1,9,4,2,42560,42559,42559,AdCourt,186.39 KPH,NA,NA,,,,4,Unforced Error,NA,False,NA,ForeHand,1.3 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,3,0
1_9_5_1,1,9,5,1,42560,42559,42560,DeuceCourt,134 KPH,NA,NA,,,,15,Winner,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1025.64,0,0,0,0,0,0,3,1
2_1_1_1,2,1,1,1,42559,42560,42559,DeuceCourt,151 KPH,NA,NA,,,,1,Forced Error,NA,False,Passing,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1921.8,0,0,0,0,0,0,0,0
NA,2,1,2,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,0
2_1_2_2,2,1,2,2,42559,42560,42559,AdCourt,123 KPH,Flat,NA,12.045,-1.675,2.693,3,Forced Error,NA,False,Ground,ForeHand,2.44 Metre,NA,NA,False,False,True,-4.35,2.61,0.031,Body,1.181,0.0,1.679,-14.188,-3.395,0.796,12.885,-3.21,0.037,-12.141,4.437,1.018,-0.0,0.702,0.99,5.319,-0.91,0.04,NA,0,0,0,0,0,0,1,0
2_1_3_1,2,1,3,1,42559,42560,42560,DeuceCourt,179 KPH,NA,NA,,,,4,Unforced Error,NA,False,Ground,BackHand,1.06 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1025.64,0,0,0,0,0,0,2,0
2_1_4_1,2,1,4,1,42559,42560,42560,AdCourt,135 KPH,Flat,NA,11.657,-1.749,2.513,2,Unforced Error,NA,True,Ground,BackHand,0.87 Metre,NA,Net Error,False,False,True,-3.916,1.959,0.041,Body,1.004,0.0,1.108,12.976,-1.701,1.222,0.056,-3.117,0.032,-13.22,4.092,0.98,-0.0,0.998,1.841,9.126,-0.812,0.042,1387.08,0,0,0,0,0,0,2,1
NA,2,1,5,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,2
2_1_5_2,2,1,5,2,42559,42560,42560,DeuceCourt,124 KPH,Flat,NA,12.039,1.232,2.571,4,Winner,NA,False,Volley,ForeHand,1.4 Metre,Cross Court,NA,False,False,True,-4.122,-2.168,0.039,Body,1.168,-0.0,-1.114,-5.551,0.678,1.734,6.553,-1.823,0.038,-11.291,-3.695,1.485,0.0,0.028,1.326,7.97,2.544,0.036,3113.16,0,0,0,0,0,0,2,2
2_1_6_1,2,1,6,1,42559,42560,42559,AdCourt,154 KPH,Pronated,NA,11.747,-1.28,2.676,1,Forced Error,NA,False,Ground,BackHand,2.54 Metre,NA,NA,True,False,True,-4.194,3.049,0.031,Wide,1.003,0.0,1.889,-13.023,5.597,0.989,10.515,4.361,0.045,-13.023,5.597,0.989,0.0,4.688,2.545,10.515,4.361,0.045,1735.74,0,0,0,0,0,0,2,3
2_1_7_1,2,1,7,1,42559,42560,42559,DeuceCourt,154 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,BackHand,2.54 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1735.74,1,0,0,0,0,0,3,3
2_1_7_2,2,1,7,2,42559,42560,42560,DeuceCourt,131 KPH,Flat,NA,11.89,1.275,2.664,2,Unforced Error,NA,True,Ground,BackHand,0.62 Metre,NA,Net Error,False,False,True,-5.545,-0.838,0.036,T,1.4,0.0,0.011,12.759,-0.379,0.916,0.081,-2.348,0.032,-11.76,-1.704,1.518,-0.0,-1.262,1.336,7.696,-0.792,0.039,1580.94,0,0,0,0,0,0,3,3
2_1_8_1,2,1,8,1,42559,42560,42560,AdCourt,158.18 KPH,Pronated,0.05 Metre,11.582,-1.538,2.648,0,Faulty Serve,Wide Error,False,NA,ForeHand,1.26 Metre,NA,Wide Error,True,False,True,-5.877,4.165,0.028,Wide,1.258,0.0,2.231,11.582,-1.538,2.648,-5.877,4.165,0.028,,,,,,,,,,NA,1,0,0,0,0,0,3,4
2_1_8_2,2,1,8,2,42559,42560,42560,AdCourt,NA,NA,NA,,,,12,Winner,NA,False,Ground,ForeHand,NA,NA,NA,True,True,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,3,4
2_2_1_1,2,2,1,1,42560,42559,42560,DeuceCourt,174 KPH,NA,NA,,,,1,Winner,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1025.64,0,0,0,0,0,0,0,0
2_2_2_1,2,2,2,1,42560,42559,42560,AdCourt,173 KPH,NA,NA,,,,3,Forced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1025.64,0,0,0,0,0,0,1,0
2_2_3_1,2,2,3,1,42560,42559,42560,DeuceCourt,176 KPH,NA,NA,,,,9,Forced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1025.64,0,0,0,0,0,0,2,0
NA,2,2,4,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,3,0
