point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,38127,40613,40613,DeuceCourt,157 KPH,Flat,NA,-11.36,-0.841,2.661,8,Winner,NA,False,Ground,BackHand,1.86 Metre,Cross Court,NA,False,False,True,5.325,3.383,0.034,Wide,,,,13.808,-0.679,0.94,-10.146,3.779,0.033,12.16,5.367,1.33,0.0,1.66,1.575,-7.637,-0.618,0.036,1924.02,0,0,0,0,0,0,0,0,38127,40613,0,0,0,0
1_1_2_1,1,1,2,1,38127,40613,40613,AdCourt,157 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,BackHand,1.86 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1924.02,1,0,0,0,0,0,0,1,38127,40613,0,0,0,0
1_1_2_2,1,1,2,2,38127,40613,38127,AdCourt,0 KPH,NA,NA,,,,1,Forced Error,NA,False,,BackHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,38127,40613,0,0,0,0
1_1_3_1,1,1,3,1,38127,40613,38127,DeuceCourt,173 KPH,Flat,NA,-11.317,-0.848,2.665,3,Winner,NA,False,Approach,BackHand,1.02 Metre,Down the Line,NA,False,False,True,5.952,0.254,0.046,T,,,,-5.73,3.698,1.638,6.345,2.54,0.04,13.167,0.85,1.061,0.0,1.924,4.535,-4.709,2.837,0.029,918.48,0,0,0,0,0,0,1,1,38127,40613,0,0,0,0
1_1_4_1,1,1,4,1,38127,40613,40613,AdCourt,169 KPH,Flat,NA,-11.3,0.862,2.683,4,Unforced Error,NA,False,Ground,BackHand,1.81 Metre,NA,NA,False,False,True,4.896,-3.287,0.034,Wide,,,,,,,,,,12.081,-4.996,1.31,0.0,-2.379,1.382,-7.765,-0.754,0.036,2039.76,0,0,0,0,0,0,2,1,38127,40613,0,0,0,0
1_1_5_1,1,1,5,1,38127,40613,40613,DeuceCourt,169 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,BackHand,1.81 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2039.76,1,0,0,0,0,0,2,2,38127,40613,0,0,0,0
1_1_5_2,1,1,5,2,38127,40613,38127,DeuceCourt,0 KPH,NA,NA,,,,3,Unforced Error,NA,False,Ground,BackHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2606.04,0,0,0,0,0,0,2,2,38127,40613,0,0,0,0
1_1_6_1,1,1,6,1,38127,40613,38127,AdCourt,177.35 KPH,NA,0.17 Metre,-11.379,0.928,2.676,0,Faulty Serve,Net Error,True,NA,BackHand,0.93 Metre,NA,Net Error,False,False,True,-0.172,-2.42,0.032,Body,,,,-11.379,0.928,2.676,-0.172,-2.42,0.032,,,,,,,,,,NA,1,0,0,0,0,0,3,2,38127,40613,0,0,0,0
1_1_6_2,1,1,6,2,38127,40613,40613,AdCourt,133 KPH,Pronated,NA,-11.313,1.396,2.713,2,Unforced Error,NA,False,Ground,BackHand,2.95 Metre,NA,Long Error,False,False,True,4.507,-3.639,0.034,Wide,,,,-11.368,2.775,0.795,12.885,-0.823,0.038,11.035,-5.884,1.614,0.0,-1.488,1.709,-8.645,1.76,0.038,1971.84,0,0,0,0,0,0,3,2,38127,40613,0,0,0,0
NA,1,1,7,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,3,3,38127,40613,0,0,0,0
1_1_7_2,1,1,7,2,38127,40613,40613,DeuceCourt,141 KPH,Pronated,NA,-11.45,-0.636,2.717,4,Winner,NA,False,Ground,ForeHand,1.19 Metre,NA,NA,False,False,True,4.463,0.553,0.047,T,,,,,,,,,,11.523,1.053,1.521,0.0,-0.815,1.669,-9.472,-2.665,0.031,3364.86,0,0,0,0,0,0,3,3,38127,40613,0,0,0,0
1_1_8_1,1,1,8,1,38127,40613,38127,AdCourt,0 KPH,NA,NA,,,,3,Unforced Error,NA,False,Ground,ForeHand,0 Metre,NA,NA,True,True,False,,,,,,,,,,,,,,,,,,,,,,,1877.22,0,0,0,0,0,0,3,4,38127,40613,0,0,0,0
1_1_9_1,1,1,9,1,38127,40613,40613,DeuceCourt,141 KPH,NA,NA,,,,6,Unforced Error,NA,False,Ground,ForeHand,1.19 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3364.86,0,0,0,0,0,0,4,4,38127,40613,0,0,0,0
1_1_10_1,1,1,10,1,38127,40613,40613,AdCourt,NA,NA,NA,,,,4,Unforced Error,NA,False,,ForeHand,NA,NA,NA,True,True,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,4,5,38127,40613,0,0,0,0
1_2_1_1,1,2,1,1,40613,38127,,DeuceCourt,0 KPH,NA,NA,,,,0,Faulty Serve,NA,False,,BackHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,38127,40613,0,1,0,0
1_2_1_2,1,2,1,2,40613,38127,40613,DeuceCourt,125 KPH,Flat,NA,-11.474,-0.931,2.639,7,Forced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,True,4.667,0.914,0.047,T,,,,12.896,-5.236,1.305,-12.772,-2.913,0.036,10.637,1.686,1.435,0.0,0.898,1.943,-10.28,-0.153,0.046,1788.6,0,0,0,0,0,0,0,0,38127,40613,0,1,0,0
1_2_2_1,1,2,2,1,40613,38127,38127,AdCourt,172 KPH,Flat,NA,-11.337,0.685,2.692,4,Unforced Error,NA,False,Ground,ForeHand,1.77 Metre,NA,Wide Error,False,False,True,6.097,-0.639,0.039,T,,,,-12.419,-4.344,1.626,9.396,4.653,0.039,14.391,-1.031,1.22,0.0,-1.873,6.128,-5.927,-2.34,0.037,2155.56,0,0,0,0,0,0,1,0,38127,40613,0,1,0,0
1_2_3_1,1,2,3,1,40613,38127,38127,DeuceCourt,172 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,BackHand,1.77 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2155.56,1,0,0,0,0,0,1,1,38127,40613,0,1,0,0
1_2_3_2,1,2,3,2,40613,38127,40613,DeuceCourt,134 KPH,Pronated,NA,-11.521,-0.938,2.76,3,Unforced Error,NA,False,Ground,BackHand,2.08 Metre,NA,Long Error,False,False,True,5.718,0.913,0.044,T,,,,12.031,-0.867,0.913,-12.581,1.917,0.041,10.512,1.402,1.517,0.0,0.923,1.162,-5.961,0.429,0.037,2078.94,0,0,0,0,0,0,1,1,38127,40613,0,1,0,0
1_2_4_1,1,2,4,1,40613,38127,40613,AdCourt,191 KPH,Flat,NA,-11.249,0.568,2.711,1,Forced Error,NA,True,NA,BackHand,0.72 Metre,NA,NA,False,False,True,5.191,-2.913,0.034,Wide,,,,13.563,-4.596,1.426,,,,,,,,,,,,,1713.66,0,0,0,0,0,0,2,1,38127,40613,0,1,0,0
1_2_5_1,1,2,5,1,40613,38127,40613,DeuceCourt,185 KPH,Flat,NA,-11.373,-1.218,2.742,1,Ace,NA,False,NA,ForeHand,1.06 Metre,Cross Court,NA,False,False,True,5.055,0.106,0.047,T,,,,-11.373,-1.218,2.742,5.055,0.106,0.047,,,,,,,,,,NA,0,0,0,1,0,0,3,1,38127,40613,0,1,0,0
1_3_1_1,1,3,1,1,38127,40613,40613,DeuceCourt,185 KPH,NA,NA,,,,4,Unforced Error,NA,False,NA,ForeHand,1.06 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,1,0,0,38127,40613,0,2,0,0
1_3_2_1,1,3,2,1,38127,40613,38127,AdCourt,172 KPH,NA,NA,,,,3,Unforced Error,NA,False,Ground,ForeHand,1.77 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,820.92,0,0,0,0,0,0,0,1,38127,40613,0,2,0,0
1_3_3_1,1,3,3,1,38127,40613,38127,DeuceCourt,171 KPH,NA,NA,,,,5,Winner,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2039.76,0,0,0,0,0,0,1,1,38127,40613,0,2,0,0
NA,1,3,4,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,1,38127,40613,0,2,0,0
1_3_4_2,1,3,4,2,38127,40613,40613,AdCourt,142 KPH,Flat,NA,11.463,-1.284,2.656,2,Winner,NA,False,Ground,BackHand,1.6 Metre,Down the Line,NA,False,False,True,-4.581,2.472,0.029,Body,,,,-11.278,4.025,1.434,10.966,3.235,0.04,-11.278,4.025,1.434,-0.0,3.483,1.6,10.966,3.235,0.04,1307.82,0,0,0,0,0,0,2,1,38127,40613,0,2,0,0
NA,1,3,5,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,2,38127,40613,0,2,0,0
1_3_5_2,1,3,5,2,38127,40613,40613,DeuceCourt,151 KPH,Flat,NA,11.42,0.599,2.625,2,Winner,NA,False,Ground,ForeHand,1.36 Metre,Cross Court,NA,False,False,True,-4.433,-2.405,0.038,Body,,,,-11.098,-3.841,1.274,6.686,3.41,0.039,-11.098,-3.841,1.274,-0.0,0.677,1.363,6.686,3.41,0.039,2400.42,0,0,0,0,0,0,2,2,38127,40613,0,2,0,0
