point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,44185,43602,,DeuceCourt,177.44 KPH,Pronated,2.27 Metre,11.319,1.376,2.722,0,Faulty Serve,Long Error,False,NA,ForeHand,0.93 Metre,NA,NA,False,False,True,-8.671,-2.296,0.042,Body,0.928,-0.03,-0.764,11.319,1.376,2.722,-8.671,-2.296,0.042,,,,,,,,,,NA,1,0,0,0,0,0,0,0,44185,43602,0,0,0,0
1_1_1_2,1,1,1,2,44185,43602,44185,DeuceCourt,132 KPH,Slice,NA,11.404,1.01,2.719,1,Unforced Error,NA,False,Ground,ForeHand,2.19 Metre,NA,Wide Error,False,False,True,-3.489,-1.875,0.04,Body,1.009,0.0,-0.933,-12.63,-4.117,0.752,7.756,4.602,0.036,-12.63,-4.117,0.752,-0.0,1.251,2.187,7.756,4.602,0.036,2615.34,0,0,0,0,0,0,0,0,44185,43602,0,0,0,0
NA,1,1,2,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,0,44185,43602,0,0,0,0
1_1_2_2,1,1,2,2,44185,43602,44185,AdCourt,134 KPH,Slice,NA,11.586,-1.247,2.732,7,Unforced Error,NA,True,Ground,ForeHand,0.78 Metre,NA,Net Error,False,False,True,-3.999,1.317,0.04,T,1.11,0.0,0.929,-12.319,-3.821,1.283,0.014,1.494,0.04,-11.828,2.253,1.359,0.0,-1.046,1.163,5.479,-2.304,0.037,1739.94,0,0,0,0,0,0,1,0,44185,43602,0,0,0,0
1_1_3_1,1,1,3,1,44185,43602,44185,DeuceCourt,149 KPH,NA,NA,,,,1,Forced Error,NA,False,,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,0,44185,43602,0,0,0,0
1_1_4_1,1,1,4,1,44185,43602,44185,AdCourt,182 KPH,Flat,NA,11.37,-0.885,2.696,9,Forced Error,NA,True,Ground,ForeHand,0.43 Metre,NA,NA,False,False,True,-5.69,1.129,0.04,T,1.146,0.0,0.509,-12.28,-4.627,1.193,,,,-12.585,1.869,0.996,0.0,-0.718,2.048,9.982,-3.002,0.039,NA,0,0,0,0,0,0,3,0,44185,43602,0,0,0,0
1_2_1_1,1,2,1,1,43602,44185,44185,DeuceCourt,182 KPH,NA,NA,,,,8,Winner,NA,False,Ground,ForeHand,0.43 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,0,0,44185,43602,1,0,0,0
1_2_2_1,1,2,2,1,43602,44185,44185,AdCourt,151 KPH,Flat,NA,11.369,-1.136,2.539,8,Winner,NA,False,Ground,BackHand,1.67 Metre,Cross Court,NA,False,False,True,-4.666,3.016,0.035,Wide,1.143,0.0,1.975,-13.055,1.237,0.368,9.95,-3.315,0.039,-12.364,4.756,1.105,-0.0,1.845,1.147,7.463,0.199,0.045,1988.76,0,0,0,0,0,0,0,1,44185,43602,1,0,0,0
NA,1,2,3,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,2,44185,43602,1,0,0,0
1_2_3_2,1,2,3,2,43602,44185,43602,DeuceCourt,147 KPH,Flat,NA,11.672,0.676,2.578,5,Unforced Error,NA,True,Ground,ForeHand,0.34 Metre,NA,Net Error,False,False,True,-5.887,-2.744,0.039,Wide,1.361,0.0,-1.38,-12.698,-1.117,0.648,-0.241,1.881,0.039,-11.624,-3.993,1.23,-0.0,-0.458,1.288,7.364,1.823,0.044,2375.64,0,0,0,0,0,0,0,2,44185,43602,1,0,0,0
NA,1,2,4,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,2,44185,43602,1,0,0,0
1_2_4_2,1,2,4,2,43602,44185,43602,AdCourt,147 KPH,NA,NA,,,,5,Forced Error,NA,False,Ground,BackHand,0.34 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2375.64,0,0,0,0,0,0,1,2,44185,43602,1,0,0,0
1_2_5_1,1,2,5,1,43602,44185,44185,DeuceCourt,0 KPH,NA,NA,,,,10,Winner,NA,False,,ForeHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,2,44185,43602,1,0,0,0
1_2_6_1,1,2,6,1,43602,44185,44185,AdCourt,NA,NA,NA,,,,8,Unforced Error,NA,False,,ForeHand,NA,NA,NA,True,True,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,3,44185,43602,1,0,0,0
1_3_1_1,1,3,1,1,44185,43602,44185,DeuceCourt,168 KPH,NA,NA,,,,11,Forced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,0,0,44185,43602,2,0,0,0
1_3_2_1,1,3,2,1,44185,43602,44185,AdCourt,182 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,ForeHand,0.43 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,0,44185,43602,2,0,0,0
1_3_2_2,1,3,2,2,44185,43602,44185,AdCourt,151 KPH,NA,NA,,,,1,Unforced Error,NA,False,Ground,ForeHand,1.67 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1988.76,0,0,0,0,0,0,1,0,44185,43602,2,0,0,0
1_3_3_1,1,3,3,1,44185,43602,44185,DeuceCourt,186 KPH,NA,NA,,,,1,Forced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,2,0,44185,43602,2,0,0,0
NA,1,3,4,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,3,0,44185,43602,2,0,0,0
1_3_4_2,1,3,4,2,44185,43602,44185,AdCourt,140 KPH,Kick,NA,-11.431,1.42,2.746,5,Unforced Error,NA,True,Ground,ForeHand,0.8 Metre,NA,Net Error,False,False,True,3.803,-2.727,0.034,Body,1.002,0.0,-1.896,11.285,2.193,0.576,,,,10.224,-4.4,1.588,0.0,-1.36,1.712,-8.566,0.907,0.041,2947.08,0,0,0,0,0,0,3,0,44185,43602,2,0,0,0
1_4_1_1,1,4,1,1,43602,44185,44185,DeuceCourt,140 KPH,NA,NA,,,,12,Unforced Error,NA,False,Ground,BackHand,0.8 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2947.08,0,0,0,0,0,0,0,0,44185,43602,3,0,0,0
1_4_2_1,1,4,2,1,43602,44185,44185,AdCourt,140 KPH,NA,NA,,,,6,Winner,NA,False,Ground,BackHand,0.8 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2947.08,0,0,0,0,0,0,0,1,44185,43602,3,0,0,0
NA,1,4,3,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,2,44185,43602,3,0,0,0
1_4_3_2,1,4,3,2,43602,44185,44185,DeuceCourt,145 KPH,Flat,NA,-11.47,-0.644,2.573,16,Winner,NA,False,Overhead,ForeHand,1.1 Metre,Cross Court,NA,False,False,True,5.012,0.67,0.048,T,1.219,0.0,0.085,8.237,-1.473,2.709,-4.478,2.53,0.035,13.093,1.462,1.373,0.0,1.859,1.515,-7.96,2.068,0.04,NA,0,0,0,0,0,0,0,2,44185,43602,3,0,0,0
1_4_4_1,1,4,4,1,43602,44185,44185,AdCourt,NA,NA,NA,,,,2,Unforced Error,NA,False,,BackHand,NA,NA,NA,True,True,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,3,44185,43602,3,0,0,0
1_5_1_1,1,5,1,1,44185,43602,44185,DeuceCourt,140 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,BackHand,0.8 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2947.08,1,0,0,0,0,0,0,0,44185,43602,4,0,0,0
1_5_1_2,1,5,1,2,44185,43602,44185,DeuceCourt,145 KPH,NA,NA,,,,3,Unforced Error,NA,False,Overhead,BackHand,1.1 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,0,0,44185,43602,4,0,0,0
1_5_2_1,1,5,2,1,44185,43602,44185,AdCourt,NA,NA,NA,,,,1,Ace,NA,False,,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,0,44185,43602,4,0,0,0
1_5_3_1,1,5,3,1,44185,43602,44185,DeuceCourt,195 KPH,NA,NA,,,,5,Unforced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,1,2,0,44185,43602,4,0,0,0
NA,1,5,4,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,3,0,44185,43602,4,0,0,0
1_5_4_2,1,5,4,2,44185,43602,43602,AdCourt,141 KPH,NA,2.42 Metre,11.526,-1.021,2.747,0,DoubleFault,Wide Error,False,NA,NA,0.95 Metre,NA,Wide Error,False,False,True,-4.892,4.615,0.025,Wide,0.955,-0.0,1.797,11.526,-1.021,2.747,-4.892,4.615,0.025,,,,,,,,,,1549.44,1,1,0,0,0,0,3,0,44185,43602,4,0,0,0
1_5_5_1,1,5,5,1,44185,43602,43602,DeuceCourt,176 KPH,NA,NA,,,,10,Winner,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,1,0,3,1,44185,43602,4,0,0,0
1_5_6_1,1,5,6,1,44185,43602,44185,AdCourt,188 KPH,Flat,NA,11.417,-0.874,2.699,1,Forced Error,NA,False,Ground,ForeHand,2.37 Metre,NA,NA,False,False,True,-6.164,0.395,0.04,T,1.198,0.0,-0.006,-13.213,0.794,1.043,12.885,-2.881,0.039,-13.213,0.794,1.043,-0.0,-1.095,2.367,12.885,-2.881,0.039,1600.02,0,0,0,0,0,0,3,2,44185,43602,4,0,0,0
1_6_1_1,1,6,1,1,43602,44185,43602,DeuceCourt,155 KPH,NA,NA,,,,7,Winner,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1988.76,0,0,0,0,0,0,0,0,44185,43602,5,0,0,0
1_6_2_1,1,6,2,1,43602,44185,43602,AdCourt,144 KPH,Pronated,NA,11.501,-1.005,2.508,9,Forced Error,NA,False,Ground,BackHand,3.02 Metre,NA,NA,False,False,True,-4.648,2.648,0.035,Body,1.153,0.0,1.781,-10.072,5.642,0.214,10.073,4.615,0.033,-12.549,4.473,1.216,0.0,0.996,1.831,11.186,-1.966,0.036,873.36,0,0,0,0,0,0,1,0,44185,43602,5,0,0,0
1_6_3_1,1,6,3,1,43602,44185,43602,DeuceCourt,144 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,ForeHand,3.02 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,873.36,1,0,0,0,0,0,2,0,44185,43602,5,0,0,0
1_6_3_2,1,6,3,2,43602,44185,43602,DeuceCourt,144 KPH,NA,NA,,,,1,Forced Error,NA,False,Ground,ForeHand,3.02 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,873.36,0,0,0,0,0,0,2,0,44185,43602,5,0,0,0
NA,1,6,4,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,3,0,44185,43602,5,0,0,0
1_6_4_2,1,6,4,2,43602,44185,44185,AdCourt,150 KPH,Slice,NA,11.554,-1.047,2.581,2,Winner,NA,False,Ground,ForeHand,1.83 Metre,Down the Line,NA,False,False,True,-5.868,0.904,0.041,T,1.333,0.0,0.49,-11.172,1.307,1.214,11.036,3.536,0.038,-11.172,1.307,1.214,-0.0,2.484,1.826,11.036,3.536,0.038,2798.94,0,0,0,0,0,0,3,0,44185,43602,5,0,0,0
1_6_5_1,1,6,5,1,43602,44185,43602,DeuceCourt,160 KPH,Flat,NA,11.566,0.56,2.545,1,Forced Error,NA,False,Ground,ForeHand,0.94 Metre,NA,NA,False,False,True,-5.215,-2.789,0.039,Wide,1.172,0.0,-1.603,-11.723,-4.291,1.199,12.514,3.282,0.04,-11.723,-4.291,1.199,0.015,-0.871,0.939,12.514,3.282,0.04,2091,0,0,0,0,0,0,3,1,44185,43602,5,0,0,0
NA,1,7,1,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,0,44185,43602,5,1,0,0
1_7_1_2,1,7,1,2,44185,43602,44185,DeuceCourt,150 KPH,NA,NA,,,,1,Unforced Error,NA,False,Ground,ForeHand,1.83 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2798.94,0,0,0,0,0,0,0,0,44185,43602,5,1,0,0
1_7_2_1,1,7,2,1,44185,43602,43602,AdCourt,186 KPH,NA,NA,,,,4,Unforced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1600.02,0,0,0,0,0,0,1,0,44185,43602,5,1,0,0
1_7_3_1,1,7,3,1,44185,43602,44185,DeuceCourt,191 KPH,Flat,NA,-11.355,-1.178,2.705,1,Forced Error,NA,False,Ground,BackHand,2.45 Metre,NA,NA,False,False,True,5.563,1.236,0.044,T,1.113,-0.0,0.382,12.668,2.395,1.197,-11.919,0.744,0.044,12.668,2.395,1.197,0.0,1.555,2.447,-11.919,0.744,0.044,1754.52,0,0,0,0,0,0,1,1,44185,43602,5,1,0,0
