point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,33249,40622,33249,DeuceCourt,161 KPH,Slice,NA,11.523,1.133,2.797,3,Winner,NA,False,Ground,BackHand,1.56 Metre,Cross Court,NA,False,False,True,-4.718,-3.688,0.039,Wide,,,,13.402,-0.011,1.08,-8.444,2.901,0.031,-13.49,-6.914,1.274,-0.0,-3.112,1.962,10.168,-0.808,0.038,1668,0,0,0,0,0,0,0,0,33249,40622,0,0,0,0
NA,1,1,2,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,0,33249,40622,0,0,0,0
1_1_2_2,1,1,2,2,33249,40622,40622,AdCourt,130 KPH,Flat,NA,11.245,-1.885,2.753,2,Unforced Error,NA,False,Ground,ForeHand,NA,NA,Long Error,False,False,True,-6.125,3.528,0.034,Wide,1.788,0.0,1.953,12.865,-2.745,1.392,-12.364,4.615,0.031,-13.33,5.631,1.447,0.0,1.084,2.237,9.184,-1.606,0.033,2988.84,0,0,0,0,0,0,1,0,33249,40622,0,0,0,0
1_1_3_1,1,1,3,1,33249,40622,40622,DeuceCourt,187.81 KPH,NA,NA,11.449,1.016,2.797,0,Faulty Serve,NA,True,NA,BackHand,0.84 Metre,NA,NA,False,False,True,,,,,,,,11.449,1.016,2.797,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,1,33249,40622,0,0,0,0
1_1_3_2,1,1,3,2,33249,40622,33249,DeuceCourt,145 KPH,Flat,NA,11.513,1.041,2.803,3,Unforced Error,NA,False,Ground,BackHand,2.24 Metre,NA,Long Error,False,False,True,-4.009,-3.524,0.038,Wide,,,,-14.456,3.307,0.856,12.053,-2.581,0.031,-13.781,-6.722,1.47,-0.0,-2.659,1.995,8.963,-0.363,0.042,1714.26,0,0,0,0,0,0,1,1,33249,40622,0,0,0,0
1_1_4_1,1,1,4,1,33249,40622,33249,AdCourt,174 KPH,Pronated,NA,11.064,-1.618,2.79,1,Ace,NA,False,NA,ForeHand,1.09 Metre,Cross Court,NA,False,False,True,-4.872,4.078,0.029,Wide,,,,11.064,-1.618,2.79,-4.872,4.078,0.029,,,,,,,,,,NA,0,0,0,1,0,0,2,1,33249,40622,0,0,0,0
1_1_5_1,1,1,5,1,33249,40622,33249,DeuceCourt,181.78 KPH,Flat,NA,11.596,0.917,2.798,1,Forced Error,NA,False,NA,BackHand,1.21 Metre,NA,NA,False,False,True,-4.439,-1.188,0.039,T,,,,-14.239,-2.622,1.248,6.042,-2.378,0.031,-14.239,-2.622,1.248,0.0,-2.508,1.207,6.042,-2.378,0.031,1803.12,0,0,0,0,0,1,3,1,33249,40622,0,0,0,0
1_2_1_1,1,2,1,1,40622,33249,,DeuceCourt,0 KPH,NA,NA,,,,0,Faulty Serve,NA,False,,ForeHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,33249,40622,1,0,0,0
1_2_1_2,1,2,1,2,40622,33249,33249,DeuceCourt,0 KPH,NA,NA,,,,6,Winner,NA,False,,ForeHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,33249,40622,1,0,0,0
1_2_2_1,1,2,2,1,40622,33249,40622,AdCourt,162 KPH,NA,NA,,,,1,Forced Error,NA,False,,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,33249,40622,1,0,0,0
1_2_3_1,1,2,3,1,40622,33249,40622,DeuceCourt,0 KPH,NA,NA,,,,0,Faulty Serve,NA,False,,ForeHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,1,33249,40622,1,0,0,0
1_2_3_2,1,2,3,2,40622,33249,40622,DeuceCourt,130 KPH,NA,NA,,,,1,Unforced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2988.84,0,0,0,0,0,0,1,1,33249,40622,1,0,0,0
1_2_4_1,1,2,4,1,40622,33249,40622,AdCourt,150.97 KPH,NA,0.35 Metre,11.433,-0.706,2.62,0,Faulty Serve,Wide Error,False,NA,BackHand,0.97 Metre,NA,NA,False,False,True,-4.08,-0.347,0.04,T,,,,11.433,-0.706,2.62,-4.08,-0.347,0.04,,,,,,,,,,NA,1,0,0,0,0,0,2,1,33249,40622,1,0,0,0
1_2_4_2,1,2,4,2,40622,33249,40622,AdCourt,146 KPH,Slice,NA,11.597,-1.176,2.657,5,Winner,NA,False,Drop,BackHand,1.08 Metre,NA,NA,False,False,True,-6.376,2.408,0.039,Body,,,,,,,,,,-11.73,3.269,1.074,0.0,3.172,1.234,5.012,3.204,0.034,NA,0,0,0,0,0,0,2,1,33249,40622,1,0,0,0
1_2_5_1,1,2,5,1,40622,33249,40622,DeuceCourt,151 KPH,Slice,NA,11.393,0.898,2.597,1,Unforced Error,NA,False,Ground,ForeHand,1.23 Metre,NA,Wide Error,False,False,True,-5.02,-3.481,0.039,Wide,,,,-12.526,-5.86,1.063,8.088,-4.581,0.03,-12.526,-5.86,1.063,-0.0,-5.013,1.225,8.088,-4.581,0.03,2275.08,0,0,0,0,0,0,3,1,33249,40622,1,0,0,0
1_3_1_1,1,3,1,1,33249,40622,33249,DeuceCourt,169 KPH,NA,NA,,,,1,Forced Error,NA,False,NA,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1803.12,0,0,0,0,0,0,0,0,33249,40622,1,1,0,0
1_3_2_1,1,3,2,1,33249,40622,40622,AdCourt,168 KPH,Flat,NA,-11.226,1.513,2.837,2,Unforced Error,NA,False,Ground,ForeHand,2.22 Metre,NA,Long Error,False,False,True,5.486,-3.483,0.033,Wide,,,,-13.977,0.313,1.078,12.884,1.013,0.041,14.603,-6.022,1.208,-0.0,-2.591,2.189,-10.633,-0.468,0.046,2355.3,0,0,0,0,0,0,1,0,33249,40622,1,1,0,0
1_3_3_1,1,3,3,1,33249,40622,33249,DeuceCourt,182 KPH,Flat,NA,-11.431,-0.906,2.803,3,Forced Error,NA,True,Drop,BackHand,1.22 Metre,NA,NA,False,False,True,5.677,0.895,0.044,T,,,,14.051,-6.279,0.968,7.022,-0.426,0.041,13.489,1.842,1.371,-0.0,2.903,1.819,-6.107,3.255,0.036,NA,0,0,0,0,0,0,1,1,33249,40622,1,1,0,0
1_3_4_1,1,3,4,1,33249,40622,33249,AdCourt,178 KPH,NA,NA,,,,7,Winner,NA,False,Drop,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,2,1,33249,40622,1,1,0,0
NA,1,3,5,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,3,1,33249,40622,1,1,0,0
1_3_5_2,1,3,5,2,33249,40622,40622,DeuceCourt,142 KPH,Pronated,NA,-11.459,-0.888,2.759,0,DoubleFault,NA,False,NA,BackHand,1.65 Metre,NA,NA,False,False,True,6.687,1.524,0.042,Body,,,,-11.459,-0.888,2.759,6.687,1.524,0.042,,,,,,,,,,2092.08,1,1,0,0,0,0,3,1,33249,40622,1,1,0,0
NA,1,3,6,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,1,0,3,2,33249,40622,1,1,0,0
