rank_date,singles_roll_rank,singles_roll_tie,singles_roll_points,singles_race_rank,singles_race_tie,singles_race_points,doubles_roll_rank,doubles_roll_tie,doubles_roll_points,first_rank_year,last_rank_year
29-01-2024,0,False,0,0,False,0,0,False,0,2016,2024
15-01-2024,466,False,90,0,False,0,0,False,0,2016,2024
08-01-2024,297,False,180,0,False,0,0,False,0,2016,2024
01-01-2024,297,False,180,0,False,0,0,False,0,2016,2024
25-12-2023,297,False,180,0,False,0,0,False,0,2016,2024
18-12-2023,297,False,180,0,False,0,0,False,0,2016,2024
11-12-2023,297,False,180,0,False,0,0,False,0,2016,2024
04-12-2023,298,False,180,0,False,0,0,False,0,2016,2024
27-11-2023,296,False,180,0,False,0,0,False,0,2016,2024
20-11-2023,300,False,180,0,False,0,0,False,0,2016,2024
13-11-2023,299,False,180,304,False,180,0,False,0,2016,2024
06-11-2023,301,False,180,294,False,180,0,False,0,2016,2024
30-10-2023,300,False,180,296,False,180,0,False,0,2016,2024
23-10-2023,301,False,180,293,False,180,0,False,0,2016,2024
16-10-2023,300,False,180,286,False,180,0,False,0,2016,2024
02-10-2023,307,False,180,276,False,180,0,False,0,2016,2024
25-09-2023,230,False,270,272,False,180,0,False,0,2016,2024
18-09-2023,192,False,315,264,False,180,0,False,0,2016,2024
11-09-2023,191,False,315,262,False,180,0,False,0,2016,2024
28-08-2023,152,False,405,249,False,180,0,False,0,2016,2024
21-08-2023,154,False,405,249,False,180,0,False,0,2016,2024
14-08-2023,151,False,415,247,False,180,0,False,0,2016,2024
07-08-2023,136,False,460,241,False,180,0,False,0,2016,2024
31-07-2023,132,False,460,229,False,180,0,False,0,2016,2024
24-07-2023,101,False,610,219,False,180,0,False,0,2016,2024
17-07-2023,103,False,610,214,False,180,0,False,0,2016,2024
03-07-2023,101,False,610,199,False,180,0,False,0,2016,2024
26-06-2023,101,False,610,194,False,180,0,False,0,2016,2024
19-06-2023,101,False,610,189,False,180,0,False,0,2016,2024
12-06-2023,100,False,610,185,False,180,0,False,0,2016,2024
29-05-2023,100,False,640,165,False,180,0,False,0,2016,2024
22-05-2023,99,False,640,161,False,180,0,False,0,2016,2024
