rank_date,singles_roll_rank,singles_roll_tie,singles_roll_points,singles_race_rank,singles_race_tie,singles_race_points,doubles_roll_rank,doubles_roll_tie,doubles_roll_points,first_rank_year,last_rank_year
10-06-2024,58,False,861,58,False,484,158,False,510,2013,2024
27-05-2024,49,False,991,57,False,434,160,False,510,2013,2024
20-05-2024,50,False,991,55,False,434,159,False,510,2013,2024
06-05-2024,47,False,996,66,False,374,158,False,510,2013,2024
22-04-2024,52,False,976,68,False,331,158,False,510,2013,2024
15-04-2024,51,False,986,61,False,331,161,False,510,2013,2024
08-04-2024,57,False,915,89,False,215,157,False,510,2013,2024
01-04-2024,61,False,875,106,True,165,156,False,510,2013,2024
18-03-2024,53,False,955,101,False,155,155,False,510,2013,2024
04-03-2024,55,False,935,107,False,125,170,False,420,2013,2024
26-02-2024,48,False,975,159,False,75,172,False,420,2013,2024
19-02-2024,49,False,975,138,False,75,253,False,270,2013,2024
12-02-2024,48,False,975,121,True,75,247,False,270,2013,2024
05-02-2024,46,False,1010,103,True,75,246,False,270,2013,2024
29-01-2024,46,False,1010,93,True,75,244,False,270,2013,2024
15-01-2024,46,False,1005,179,True,25,247,False,270,2013,2024
08-01-2024,46,False,990,0,False,0,249,False,270,2013,2024
01-01-2024,46,False,990,0,False,0,240,False,290,2013,2024
25-12-2023,46,False,990,0,False,0,240,False,290,2013,2024
18-12-2023,46,False,990,0,False,0,240,False,290,2013,2024
11-12-2023,46,False,990,0,False,0,240,False,290,2013,2024
04-12-2023,46,False,990,0,False,0,241,False,290,2013,2024
27-11-2023,47,False,990,0,False,0,239,False,290,2013,2024
20-11-2023,47,False,990,0,False,0,243,False,290,2013,2024
13-11-2023,47,False,990,47,False,990,244,False,290,2013,2024
06-11-2023,49,False,955,48,False,955,245,False,290,2013,2024
30-10-2023,46,False,980,46,False,945,244,False,290,2013,2024
23-10-2023,52,False,935,50,False,900,242,False,290,2013,2024
16-10-2023,55,False,925,50,False,890,213,False,335,2013,2024
02-10-2023,59,False,880,51,False,845,179,False,425,2013,2024
25-09-2023,56,False,900,50,False,845,182,False,425,2013,2024
18-09-2023,38,False,1140,48,False,845,182,False,425,2013,2024
11-09-2023,38,False,1140,48,False,845,183,False,425,2013,2024
28-08-2023,39,False,1105,46,False,800,135,False,605,2013,2024
21-08-2023,38,False,1115,46,False,800,136,False,605,2013,2024
14-08-2023,39,False,1105,45,False,755,180,False,425,2013,2024
07-08-2023,39,False,1105,43,False,745,179,False,425,2013,2024
31-07-2023,41,False,1105,42,False,745,180,False,425,2013,2024
24-07-2023,43,False,1025,47,False,655,126,False,675,2013,2024
17-07-2023,42,False,1025,46,False,655,112,False,765,2013,2024
03-07-2023,42,False,1015,41,False,645,109,False,765,2013,2024
26-06-2023,40,False,1015,40,False,645,109,False,765,2013,2024
19-06-2023,39,False,990,40,False,600,108,False,765,2013,2024
12-06-2023,41,False,970,42,False,580,118,False,720,2013,2024
29-05-2023,48,False,925,70,False,400,108,False,810,2013,2024
22-05-2023,45,False,925,67,False,400,108,False,810,2013,2024
08-05-2023,48,False,890,69,False,355,96,False,900,2013,2024
24-04-2023,47,False,890,59,False,345,95,False,900,2013,2024
17-04-2023,45,False,915,56,False,325,89,False,990,2013,2024
10-04-2023,45,False,915,69,False,280,87,False,990,2013,2024
03-04-2023,47,False,915,62,False,280,86,False,990,2013,2024
20-03-2023,59,False,835,77,False,190,80,False,1080,2013,2024
06-03-2023,60,False,835,68,False,180,79,False,1080,2013,2024
27-02-2023,67,False,745,140,False,90,75,False,1080,2013,2024
20-02-2023,71,False,745,120,False,90,77,False,1080,2013,2024
