point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,WTA329627,WTA320728,WTA320728,DeuceCourt,156 KPH,Slice,0.94 Metre,11.461,0.711,2.679,0,Faulty Serve,Long Error,False,NA,NA,1.43 Metre,NA,NA,False,False,True,-7.344,-1.179,0.039,T,1.429,0.0,-0.324,11.461,0.711,2.679,-7.344,-1.179,0.039,,,,,,,,,,NA,1,0,0,0,0,0,0,0,WTA329627,WTA320728,0,0,0,0
1_1_1_2,1,1,1,2,WTA329627,WTA320728,WTA320728,DeuceCourt,125 KPH,Slice,NA,11.789,0.677,2.69,0,DoubleFault,NA,False,NA,BackHand,1.59 Metre,NA,NA,False,False,True,-6.472,-1.151,0.039,T,1.586,0.0,-0.244,11.789,0.677,2.69,-6.472,-1.151,0.039,,,,,,,,,,1435.92,1,1,0,0,0,0,0,0,WTA329627,WTA320728,0,0,0,0
1_1_2_1,1,1,2,1,WTA329627,WTA320728,WTA320728,AdCourt,115 KPH,Slice,NA,11.734,-1.274,2.751,12,Winner,NA,False,Ground,BackHand,1.44 Metre,Down the Line,NA,False,False,True,-5.232,2.498,0.037,Body,1.4,0.0,1.593,-8.772,1.415,1.075,9.66,3.648,0.034,-11.92,3.591,1.434,0.0,-0.04,1.298,5.269,-1.42,0.036,1764.6,0,0,0,0,1,0,0,1,WTA329627,WTA320728,0,0,0,0
1_1_3_1,1,1,3,1,WTA329627,WTA320728,WTA320728,DeuceCourt,136.18 KPH,Slice,0.02 Metre,11.466,0.65,2.596,0,Faulty Serve,Wide Error,False,NA,BackHand,1.24 Metre,NA,Wide Error,False,False,True,-5.088,-4.135,0.031,Wide,1.238,0.0,-2.395,11.466,0.65,2.596,-5.088,-4.135,0.031,,,,,,,,,,NA,1,0,0,0,0,0,0,2,WTA329627,WTA320728,0,0,0,0
1_1_3_2,1,1,3,2,WTA329627,WTA320728,WTA329627,DeuceCourt,128 KPH,Slice,NA,11.605,0.724,2.701,11,Unforced Error,NA,False,Ground,BackHand,1.64 Metre,NA,NA,False,False,True,-5.684,-2.831,0.031,Wide,1.49,0.0,-1.342,,,,,,,-10.837,-4.305,1.305,-0.0,-2.466,1.155,6.992,-1.471,0.036,1340.64,0,0,0,0,0,0,0,2,WTA329627,WTA320728,0,0,0,0
1_1_4_1,1,1,4,1,WTA329627,WTA320728,WTA329627,AdCourt,149 KPH,NA,NA,11.28,-0.824,2.656,1,Ace,NA,False,NA,ForeHand,1.12 Metre,Cross Court,NA,False,False,True,-5.181,0.213,0.035,T,1.125,0.0,0.015,11.28,-0.824,2.656,-5.181,0.213,0.035,,,,,,,,,,NA,0,0,0,1,0,0,1,2,WTA329627,WTA320728,0,0,0,0
1_1_5_1,1,1,5,1,WTA329627,WTA320728,WTA329627,DeuceCourt,164 KPH,Flat,NA,11.539,0.712,2.689,3,Winner,NA,False,Approach,ForeHand,1.68 Metre,Cross Court,NA,False,False,True,-6.012,-0.679,0.037,T,1.233,0.0,-0.149,5.797,-0.618,1.955,-11.017,3.591,0.036,-12.123,-1.351,1.104,-0.0,-0.684,2.272,2.678,-0.63,0.029,NA,0,0,0,0,0,1,2,2,WTA329627,WTA320728,0,0,0,0
1_1_6_1,1,1,6,1,WTA329627,WTA320728,WTA329627,AdCourt,147 KPH,Slice,NA,11.545,-0.952,2.668,1,Forced Error,NA,False,Ground,ForeHand,2.73 Metre,NA,NA,False,False,True,-5.285,0.452,0.034,T,1.179,0.0,0.174,-12.493,0.6,1.194,12.885,-4.092,0.038,-12.493,0.6,1.194,0.0,-1.463,2.732,12.885,-4.092,0.038,1755.78,0,0,0,0,0,0,3,2,WTA329627,WTA320728,0,0,0,0
1_2_1_1,1,2,1,1,WTA320728,WTA329627,WTA329627,DeuceCourt,162 KPH,Slice,NA,11.522,1.127,2.669,2,Unforced Error,NA,False,Ground,ForeHand,1.23 Metre,NA,Wide Error,False,False,True,-5.089,-1.175,0.035,T,1.1,-0.0,-0.336,11.706,0.555,1.014,-7.36,4.572,0.039,-12.8,-2.761,1.108,-0.0,-0.942,1.366,7.029,-0.017,0.033,1397.82,0,0,0,0,0,0,0,0,WTA329627,WTA320728,1,0,0,0
1_2_2_1,1,2,2,1,WTA320728,WTA329627,WTA320728,AdCourt,164 KPH,Slice,NA,11.584,-0.768,2.624,7,Unforced Error,NA,False,Ground,ForeHand,2.47 Metre,NA,Long Error,False,False,True,-5.91,0.868,0.036,T,1.17,0.0,0.421,-13.68,0.89,1.037,12.885,-2.138,0.037,-13.442,1.233,1.073,-0.0,-1.57,1.635,9.27,-3.737,0.039,1749.36,0,0,0,0,0,0,0,1,WTA329627,WTA320728,1,0,0,0
