point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,WTA319526,WTA318312,WTA319526,DeuceCourt,182 KPH,Flat,NA,-11.3100004,-1.19299996,2.72199988,1,Forced Error,NA,True,NA,BackHand,0.6 Metre,NA,NA,False,False,True,5.03100014,0.391000003,0.0350000001,T,,,,14.3389997,1.51300001,1.22399998,0.119999997,-2.49300003,0.0320000015,14.3389997,1.51300001,1.22399998,-0.00100000005,-2.51900005,0.601999998,0.119999997,-2.49300003,0.0320000015,1169.16,0,0,0,0,0,0,0,0,WTA319526,WTA318312,0,0,0,0
1_1_2_1,1,1,2,1,WTA319526,WTA318312,WTA319526,AdCourt,169 KPH,Flat,NA,-11.3950005,0.80400002,2.74000001,9,Forced Error,NA,False,Ground,ForeHand,1.07 Metre,NA,NA,False,False,True,4.55600023,-0.75,0.0359999985,T,,,,,,,,,,13.6280003,-1.31900001,1.18099999,-0.0,-1.48199999,1.37699997,-6.8119998,-1.46200001,0.0340000018,860.1,0,0,0,0,0,0,1,0,WTA319526,WTA318312,0,0,0,0
1_1_3_1,1,1,3,1,WTA319526,WTA318312,WTA319526,DeuceCourt,181 KPH,Flat,NA,-11.1630001,-1.23199999,2.70300007,1,Winner,NA,False,NA,BackHand,1.14 Metre,Cross Court,NA,False,False,True,5.77400017,0.0939999968,0.0350000001,T,,,,-11.1630001,-1.23199999,2.70300007,5.77400017,0.0939999968,0.0350000001,,,,,,,,,,NA,0,0,0,0,0,0,2,0,WTA319526,WTA318312,0,0,0,0
1_1_4_1,1,1,4,1,WTA319526,WTA318312,WTA319526,AdCourt,182.27 KPH,Pronated,0.54 Metre,-11.3179998,0.791000009,2.7249999,0,Faulty Serve,Long Error,False,NA,BackHand,0.96 Metre,NA,NA,False,False,True,6.93900013,-3.92400002,0.0329999998,Wide,,,,-11.3179998,0.791000009,2.7249999,6.93900013,-3.92400002,0.0329999998,,,,,,,,,,0,1,0,0,0,0,0,3,0,WTA319526,WTA318312,0,0,0,0
1_1_4_2,1,1,4,2,WTA319526,WTA318312,WTA318312,AdCourt,121 KPH,Slice,NA,-11.7220001,1.34399998,2.85299993,6,Winner,NA,False,Ground,BackHand,1.95 Metre,NA,NA,False,False,True,5.0,-2.4690001,0.0329999998,Body,,,,13.0129995,-1.48099995,1.43499994,,,,15.2010002,-4.0250001,1.15900004,0.0,-2.37700009,1.745,-9.39799976,-1.62100005,0.0309999995,1906.56,0,0,0,0,0,0,3,0,WTA319526,WTA318312,0,0,0,0
1_1_5_1,1,1,5,1,WTA319526,WTA318312,WTA318312,DeuceCourt,166.45 KPH,NA,0.34 Metre,-11.2869997,-1.18099999,2.74399996,0,Faulty Serve,Net Error,True,NA,ForeHand,0.95 Metre,NA,Net Error,False,False,True,-0.338999987,2.81200004,0.0329999998,Wide,,,,-11.2869997,-1.18099999,2.74399996,-0.338999987,2.81200004,0.0329999998,,,,,,,,,,NA,1,0,0,0,0,0,3,1,WTA319526,WTA318312,0,0,0,0
1_1_5_2,1,1,5,2,WTA319526,WTA318312,WTA319526,DeuceCourt,145 KPH,Slice,NA,-11.3809996,-1.15199995,2.76999998,1,Forced Error,NA,False,Ground,ForeHand,2.74 Metre,NA,NA,False,False,True,5.92600012,2.8039999,0.0329999998,Wide,,,,14.3079996,5.4749999,1.32200003,-12.3190002,0.833999991,0.0350000001,14.3079996,5.4749999,1.32200003,0.0,2.77999997,2.74499989,-12.3190002,0.833999991,0.0350000001,2568.72,0,0,0,0,0,0,3,1,WTA319526,WTA318312,0,0,0,0
1_2_1_1,1,2,1,1,WTA318312,WTA319526,,DeuceCourt,188.56 KPH,Flat,0.17 Metre,-11.4139996,-1.52900004,2.56599998,0,Faulty Serve,Wide Error,False,NA,BackHand,1.15 Metre,NA,NA,False,False,True,6.2249999,-0.169,0.0350000001,T,,,,-11.4139996,-1.52900004,2.56599998,6.2249999,-0.169,0.0350000001,,,,,,,,,,NA,1,0,0,0,0,0,0,0,WTA319526,WTA318312,1,0,0,0
1_2_1_2,1,2,1,2,WTA318312,WTA319526,WTA318312,DeuceCourt,145 KPH,Slice,NA,-11.7600002,-0.915000021,2.6170001,1,Unforced Error,NA,True,Ground,BackHand,0.92 Metre,NA,Net Error,False,False,True,5.06500006,1.11099994,0.0350000001,T,,,,10.7379999,2.03999996,1.40900004,0.555000007,1.31500006,0.0350000001,10.7379999,2.03999996,1.40900004,-0.0399999991,1.35399997,0.922999978,0.555000007,1.31500006,0.0350000001,2134.38,0,0,0,0,0,0,0,0,WTA319526,WTA318312,1,0,0,0
1_2_2_1,1,2,2,1,WTA318312,WTA319526,WTA318312,AdCourt,181.74 KPH,Flat,0.08 Metre,-11.5880003,1.22899997,2.61299992,0,Faulty Serve,Long Error,False,NA,BackHand,1.24 Metre,NA,NA,False,False,True,6.47599983,-0.287,0.0350000001,T,,,,-11.5880003,1.22899997,2.61299992,6.47599983,-0.287,0.0350000001,,,,,,,,,,0,1,0,0,0,0,0,1,0,WTA319526,WTA318312,1,0,0,0
