point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,WTA325936,WTA316739,WTA325936,DeuceCourt,144 KPH,Slice,NA,-11.466,-1.027,2.605,1,Forced Error,NA,False,NA,ForeHand,1.85 Metre,NA,NA,False,False,True,4.959,3.444,0.036,Wide,1.125,0.0,1.946,12.693,6.08,1.258,-9.914,4.226,0.032,12.693,6.08,1.258,0.0,4.837,1.852,-9.914,4.226,0.032,1271.52,0,0,0,0,0,0,0,0,WTA325936,WTA316739,0,0,0,0
1_1_2_1,1,1,2,1,WTA325936,WTA316739,WTA325936,AdCourt,162 KPH,Flat,NA,-11.576,0.906,2.646,3,Forced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,True,4.655,-3.392,0.032,Wide,1.032,0.0,-2.155,15.426,3.687,0.868,-8.756,4.499,0.033,12.845,-5.559,1.204,0.0,-1.921,3.271,-11.887,1.452,0.034,1380.24,0,0,0,0,0,0,1,0,WTA325936,WTA316739,0,0,0,0
1_1_3_1,1,1,3,1,WTA325936,WTA316739,WTA325936,DeuceCourt,163.13 KPH,Flat,0.32 Metre,-11.484,-0.842,2.626,0,Faulty Serve,Wide Error,False,NA,BackHand,1.24 Metre,NA,NA,False,False,True,6.248,-0.316,0.031,T,1.236,-0.0,-0.528,-11.484,-0.842,2.626,6.248,-0.316,0.031,,,,,,,,,,NA,1,0,0,0,0,0,2,0,WTA325936,WTA316739,0,0,0,0
1_1_3_2,1,1,3,2,WTA325936,WTA316739,WTA325936,DeuceCourt,138 KPH,Slice,NA,-11.588,-0.96,2.623,3,Unforced Error,NA,True,Ground,BackHand,0.97 Metre,NA,Net Error,False,False,True,6.319,1.883,0.033,Body,1.373,-0.0,0.631,13.856,-3.349,0.792,0.674,-1.54,0.036,11.729,3.163,1.243,0.0,1.29,1.284,-7.065,0.085,0.03,NA,0,0,0,0,0,0,2,0,WTA325936,WTA316739,0,0,0,0
1_1_4_1,1,1,4,1,WTA325936,WTA316739,WTA325936,AdCourt,154 KPH,Flat,NA,-11.505,1.078,2.639,1,Forced Error,NA,True,NA,BackHand,0.89 Metre,NA,NA,False,False,True,5.24,-2.468,0.03,Body,1.134,0.0,-1.349,13.542,-4.182,1.202,0.242,-2.629,0.037,13.542,-4.182,1.202,-0.098,-2.936,0.887,0.242,-2.629,0.037,1251.78,0,0,0,0,0,0,3,0,WTA325936,WTA316739,0,0,0,0
1_2_1_1,1,2,1,1,WTA316739,WTA325936,,DeuceCourt,145.59 KPH,NA,0.25 Metre,-11.842,-0.722,2.705,0,Faulty Serve,Net Error,True,NA,BackHand,0.9 Metre,NA,Net Error,False,False,True,-0.249,2.179,0.033,Body,0.902,0.014,2.037,-11.842,-0.722,2.705,-0.249,2.179,0.033,,,,,,,,,,1823.64,1,0,0,0,0,0,0,0,WTA325936,WTA316739,1,0,0,0
1_2_1_2,1,2,1,2,WTA316739,WTA325936,WTA316739,DeuceCourt,123 KPH,Kick,NA,-11.841,-0.792,2.72,3,Winner,NA,False,Ground,BackHand,1.74 Metre,Down the Line,NA,False,False,True,4.503,1.399,0.03,Body,1.33,0.0,0.576,-12.502,1.825,1.138,9.409,3.58,0.035,12.939,3.106,1.544,0.0,2.665,1.533,-6.906,2.183,0.031,1772.16,0,0,0,0,0,0,0,0,WTA325936,WTA316739,1,0,0,0
1_2_2_1,1,2,2,1,WTA316739,WTA325936,WTA316739,AdCourt,160 KPH,Flat,NA,-11.539,1.478,2.706,1,Forced Error,NA,False,NA,ForeHand,1.47 Metre,NA,NA,False,False,True,4.151,-0.47,0.03,T,0.998,-0.0,-0.018,13.203,-1.374,1.412,-4.303,-4.321,0.032,13.203,-1.374,1.412,0.0,-3.583,1.473,-4.303,-4.321,0.032,1332.06,0,0,0,0,0,0,1,0,WTA325936,WTA316739,1,0,0,0
1_2_3_1,1,2,3,1,WTA316739,WTA325936,WTA316739,DeuceCourt,151 KPH,Slice,NA,-11.565,-0.744,2.647,9,Winner,NA,False,Ground,BackHand,1.44 Metre,Down the Line,NA,False,False,True,5.897,3.454,0.036,Wide,1.313,-0.0,1.858,-12.263,3.781,0.762,2.636,2.525,0.035,12.195,5.39,1.268,0.0,1.012,1.27,-7.054,-1.527,0.033,NA,0,0,0,0,0,0,2,0,WTA325936,WTA316739,1,0,0,0
1_2_4_1,1,2,4,1,WTA316739,WTA325936,WTA316739,AdCourt,164 KPH,Flat,NA,-11.505,1.708,2.663,10,Winner,NA,False,Ground,BackHand,1.61 Metre,Cross Court,NA,False,False,True,4.815,-3.128,0.032,Wide,1.112,0.0,-1.768,,,,,,,12.718,-5.359,1.305,-0.0,-0.189,1.192,-4.327,1.537,0.033,2029.08,0,0,0,0,0,0,3,0,WTA325936,WTA316739,1,0,0,0
1_3_1_1,1,3,1,1,WTA325936,WTA316739,WTA325936,DeuceCourt,145 KPH,Slice,NA,11.656,0.985,2.597,3,Unforced Error,NA,False,Ground,BackHand,2.85 Metre,NA,Long Error,False,False,True,-4.739,-0.851,0.032,T,1.042,0.0,-0.228,-13.21,3.336,0.66,12.518,1.301,0.03,-13.124,-2.102,1.178,-0.0,-1.236,1.571,8.13,-0.7,0.031,NA,0,0,0,0,0,0,0,0,WTA325936,WTA316739,1,1,0,0
1_3_2_1,1,3,2,1,WTA325936,WTA316739,WTA325936,AdCourt,160.28 KPH,Pronated,0.27 Metre,11.494,-1.012,2.633,0,Faulty Serve,Wide Error,False,NA,ForeHand,1.18 Metre,NA,Wide Error,False,False,True,-5.654,4.381,0.03,Wide,1.177,0.0,2.602,11.494,-1.012,2.633,-5.654,4.381,0.03,,,,,,,,,,NA,1,0,0,0,0,0,1,0,WTA325936,WTA316739,1,1,0,0
1_3_2_2,1,3,2,2,WTA325936,WTA316739,WTA325936,AdCourt,136 KPH,Slice,NA,11.377,-0.939,2.607,3,Forced Error,NA,True,Ground,ForeHand,0.56 Metre,NA,NA,False,False,True,-5.337,1.25,0.031,T,1.185,0.0,0.707,-13.116,-3.868,0.718,-0.132,-0.923,0.032,-11.518,1.74,1.131,-0.0,1.152,1.903,9.007,0.567,0.029,NA,0,0,0,0,0,0,1,0,WTA325936,WTA316739,1,1,0,0
1_3_3_1,1,3,3,1,WTA325936,WTA316739,WTA325936,DeuceCourt,135 KPH,Slice,NA,11.474,0.968,2.584,7,Winner,NA,False,Ground,ForeHand,1.25 Metre,Down the Line,NA,False,False,True,-4.492,-3.543,0.032,Wide,1.061,0.0,-2.093,11.47,4.749,1.208,-8.758,3.527,0.033,-12.431,-6.568,1.258,-0.0,-2.754,3.277,11.599,1.576,0.03,2073.12,0,0,0,0,0,0,2,0,WTA325936,WTA316739,1,1,0,0
1_3_4_1,1,3,4,1,WTA325936,WTA316739,WTA316739,AdCourt,162.69 KPH,NA,0.22 Metre,11.375,-1.124,2.611,0,Faulty Serve,Net Error,True,NA,NA,0.73 Metre,NA,Net Error,False,False,True,0.222,3.46,0.034,Wide,0.732,0.018,2.74,11.375,-1.124,2.611,0.222,3.46,0.034,,,,,,,,,,NA,1,0,0,0,0,0,3,0,WTA325936,WTA316739,1,1,0,0
1_3_4_2,1,3,4,2,WTA325936,WTA316739,WTA316739,AdCourt,132 KPH,NA,0.17 Metre,11.479,-0.944,2.646,0,DoubleFault,Net Error,True,NA,NA,0.86 Metre,NA,Net Error,False,False,True,0.167,2.635,0.034,Body,0.858,0.016,1.888,11.479,-0.944,2.646,0.167,2.635,0.034,,,,,,,,,,0,1,1,0,0,0,0,3,0,WTA325936,WTA316739,1,1,0,0
1_3_5_1,1,3,5,1,WTA325936,WTA316739,WTA325936,DeuceCourt,139 KPH,Slice,NA,11.676,0.814,2.644,1,Ace,NA,False,NA,ForeHand,1.2 Metre,Cross Court,NA,False,False,True,-5.216,-4.118,0.034,Wide,1.199,-0.0,-2.465,11.676,0.814,2.644,-5.216,-4.118,0.034,,,,,,,,,,NA,0,0,0,1,1,0,3,1,WTA325936,WTA316739,1,1,0,0
1_4_1_1,1,4,1,1,WTA316739,WTA325936,WTA316739,DeuceCourt,164.12 KPH,Pronated,0.2 Metre,11.549,0.692,2.638,0,Faulty Serve,Net Error,True,NA,BackHand,0.82 Metre,NA,Net Error,False,False,True,0.203,-0.423,0.035,T,0.824,-0.007,-0.552,11.549,0.692,2.638,0.203,-0.423,0.035,,,,,,,,,,NA,1,0,0,0,0,1,0,0,WTA325936,WTA316739,2,1,0,0
1_4_1_2,1,4,1,2,WTA316739,WTA325936,WTA325936,DeuceCourt,124 KPH,Slice,NA,11.597,0.749,2.67,4,Unforced Error,NA,True,Ground,BackHand,0.97 Metre,NA,Net Error,False,False,True,-4.533,-1.161,0.032,T,1.238,-0.0,-0.445,13.018,-1.093,1.0,0.181,-3.378,0.037,-14.561,-2.782,1.432,-0.0,-0.988,1.528,7.095,-0.064,0.031,NA,0,0,0,0,0,0,0,0,WTA325936,WTA316739,2,1,0,0
1_4_2_1,1,4,2,1,WTA316739,WTA325936,WTA325936,AdCourt,161.4 KPH,NA,0.28 Metre,11.504,-1.451,2.62,0,Faulty Serve,Net Error,True,NA,NA,0.88 Metre,NA,Net Error,False,False,True,0.278,0.797,0.037,T,0.878,-0.093,0.397,11.504,-1.451,2.62,0.278,0.797,0.037,,,,,,,,,,NA,1,0,0,0,0,0,0,1,WTA325936,WTA316739,2,1,0,0
1_4_2_2,1,4,2,2,WTA316739,WTA325936,WTA325936,AdCourt,105 KPH,NA,NA,11.519,-1.448,2.692,0,DoubleFault,NA,True,NA,BackHand,0.81 Metre,NA,Net Error,False,False,True,0.429,2.585,0.034,Body,0.811,0.011,1.209,11.519,-1.448,2.692,0.429,2.585,0.034,,,,,,,,,,1877.58,1,1,0,0,0,0,0,1,WTA325936,WTA316739,2,1,0,0
1_4_3_1,1,4,3,1,WTA316739,WTA325936,WTA325936,DeuceCourt,171.07 KPH,Flat,1.21 Metre,11.577,0.505,2.648,0,Faulty Serve,Long Error,False,NA,BackHand,1.41 Metre,NA,NA,False,False,True,-7.61,-0.452,0.032,T,1.413,0.0,-0.002,11.577,0.505,2.648,-7.61,-0.452,0.032,,,,,,,,,,NA,1,0,0,0,1,0,0,2,WTA325936,WTA316739,2,1,0,0
1_4_3_2,1,4,3,2,WTA316739,WTA325936,WTA316739,DeuceCourt,130 KPH,Slice,NA,11.468,0.598,2.69,3,Winner,NA,False,Ground,BackHand,0.92 Metre,Cross Court,NA,False,False,True,-4.784,-1.281,0.032,T,1.255,0.0,-0.492,13.511,-0.466,0.843,-0.067,0.659,0.031,-13.956,-3.057,1.247,-0.0,-1.868,1.835,10.498,-0.83,0.034,1683.3,0,0,0,0,0,0,0,2,WTA325936,WTA316739,2,1,0,0
1_4_4_1,1,4,4,1,WTA316739,WTA325936,WTA316739,AdCourt,157 KPH,Slice,NA,11.331,-1.711,2.645,3,Winner,NA,False,Ground,ForeHand,1.26 Metre,Cross Court,NA,False,False,True,-5.204,4.077,0.031,Wide,1.156,0.0,2.373,2.026,0.901,2.121,-2.641,-1.076,0.034,-14.314,6.902,1.171,0.0,1.56,1.425,0.773,1.281,0.036,962.76,0,0,0,0,0,0,1,2,WTA325936,WTA316739,2,1,0,0
1_4_5_1,1,4,5,1,WTA316739,WTA325936,WTA325936,DeuceCourt,144 KPH,Slice,NA,11.637,0.729,2.637,10,Forced Error,NA,True,Ground,BackHand,0.91 Metre,NA,NA,False,False,True,-5.197,-3.658,0.034,Wide,1.208,0.0,-2.119,14.136,-0.014,0.718,0.249,-0.215,0.036,-12.54,-6.015,1.258,-0.0,-1.271,1.652,9.45,2.172,0.034,1638.06,0,0,0,0,0,0,2,2,WTA325936,WTA316739,2,1,0,0
1_4_6_1,1,4,6,1,WTA316739,WTA325936,WTA325936,AdCourt,167.09 KPH,NA,0.26 Metre,11.351,-1.359,2.669,0,Faulty Serve,Net Error,True,NA,ForeHand,0.87 Metre,NA,Net Error,True,False,True,0.257,0.435,0.037,T,0.866,0.008,0.134,11.351,-1.359,2.669,0.257,0.435,0.037,,,,,,,,,,NA,1,0,0,0,0,0,2,3,WTA325936,WTA316739,2,1,0,0
