point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,WTA311779,WTA313974,WTA311779,DeuceCourt,154 KPH,Flat,NA,-11.495,-1.321,2.723,3,Forced Error,NA,False,Ground,ForeHand,1.07 Metre,NA,NA,False,False,True,5.395,0.378,0.032,T,1.147,-0.0,-0.18,,,,,,,13.614,1.29,1.137,0.0,-0.991,2.536,-10.6,-2.968,0.037,1965.84,0,0,0,0,0,0,0,0,WTA311779,WTA313974,0,0,0,0
1_1_2_1,1,1,2,1,WTA311779,WTA313974,WTA311779,AdCourt,145 KPH,Pronated,NA,-11.712,0.979,2.745,5,Unforced Error,NA,True,Ground,ForeHand,0.86 Metre,NA,Net Error,False,False,True,4.973,-3.31,0.032,Wide,1.12,0.0,-2.039,12.125,2.614,0.86,0.282,-0.376,0.032,12.255,-5.222,1.226,0.0,-2.177,1.922,-10.809,0.01,0.037,2015.76,0,0,0,0,0,0,1,0,WTA311779,WTA313974,0,0,0,0
1_1_3_1,1,1,3,1,WTA311779,WTA313974,WTA313974,DeuceCourt,150 KPH,Flat,NA,-11.475,-1.163,2.701,6,Unforced Error,NA,True,Ground,ForeHand,0.88 Metre,NA,Net Error,False,False,True,4.276,0.465,0.03,T,0.995,0.0,0.042,-10.679,0.491,0.92,-0.183,-0.849,0.032,12.232,1.35,1.298,-0.0,-0.555,1.056,-5.305,-1.488,0.039,2451.78,0,0,0,0,0,0,2,0,WTA311779,WTA313974,0,0,0,0
1_1_4_1,1,1,4,1,WTA311779,WTA313974,WTA313974,AdCourt,159.37 KPH,Pronated,2.87 Metre,-11.451,1.1,2.688,0,Faulty Serve,Long Error,False,NA,ForeHand,0.92 Metre,NA,NA,False,False,True,9.273,-1.853,0.039,Body,0.915,0.042,-0.305,-11.451,1.1,2.688,9.273,-1.853,0.039,,,,,,,,,,NA,1,0,0,0,0,0,2,1,WTA311779,WTA313974,0,0,0,0
1_1_4_2,1,1,4,2,WTA311779,WTA313974,WTA313974,AdCourt,123 KPH,Slice,NA,-11.655,1.149,2.706,6,Winner,NA,False,Ground,ForeHand,1.49 Metre,Down the Line,NA,False,False,True,4.835,-3.109,0.031,Wide,1.239,0.0,-1.996,11.747,5.085,1.471,-10.467,3.066,0.038,11.66,-4.605,1.355,0.0,-0.088,1.716,-9.085,2.927,0.039,1171.2,0,0,0,0,0,0,2,1,WTA311779,WTA313974,0,0,0,0
1_1_5_1,1,1,5,1,WTA311779,WTA313974,WTA313974,DeuceCourt,148 KPH,Flat,NA,-11.369,-1.192,2.649,4,Winner,NA,False,Ground,ForeHand,2.01 Metre,Down the Line,NA,False,False,True,4.847,2.279,0.03,Body,1.055,0.0,1.208,13.353,2.28,0.958,-11.312,3.284,0.035,12.2,3.958,1.175,-0.0,0.59,1.325,-5.009,-0.742,0.035,1891.26,0,0,0,0,0,0,2,2,WTA311779,WTA313974,0,0,0,0
1_1_6_1,1,1,6,1,WTA311779,WTA313974,WTA313974,AdCourt,157.31 KPH,Pronated,2.48 Metre,-11.591,1.203,2.722,0,Faulty Serve,Long Error,False,NA,BackHand,0.95 Metre,NA,Wide Error,True,False,True,8.517,-4.615,0.042,Wide,0.952,0.029,-1.872,-11.591,1.203,2.722,8.517,-4.615,0.042,,,,,,,,,,NA,1,0,0,0,0,0,2,3,WTA311779,WTA313974,0,0,0,0
1_1_6_2,1,1,6,2,WTA311779,WTA313974,WTA313974,AdCourt,127 KPH,Slice,NA,-11.605,1.136,2.709,2,Unforced Error,NA,False,Ground,BackHand,1.91 Metre,NA,Long Error,True,True,True,5.302,-2.806,0.038,Wide,1.33,0.0,-1.726,-12.701,2.385,1.17,12.885,4.384,0.035,12.218,-4.091,1.454,0.0,-0.643,1.775,-7.737,1.15,0.037,1655.22,0,0,0,0,0,0,2,3,WTA311779,WTA313974,0,0,0,0
1_2_1_1,1,2,1,1,WTA313974,WTA311779,WTA313974,DeuceCourt,179 KPH,Flat,NA,-11.069,-0.684,2.755,1,Ace,NA,False,NA,ForeHand,0.99 Metre,Cross Court,NA,False,False,True,4.555,0.401,0.031,T,0.995,0.0,0.07,-11.069,-0.684,2.755,4.555,0.401,0.031,,,,,,,,,,0,0,0,0,1,0,0,0,0,WTA311779,WTA313974,0,1,0,0
1_2_2_1,1,2,2,1,WTA313974,WTA311779,WTA313974,AdCourt,161 KPH,Slice,NA,-11.19,0.673,2.789,1,Forced Error,NA,True,NA,ForeHand,0.35 Metre,NA,NA,False,False,True,5.366,-0.871,0.032,T,1.168,-0.0,-0.519,11.837,-1.155,1.279,0.034,-1.569,0.032,11.837,-1.155,1.279,0.011,-1.361,0.351,0.034,-1.569,0.032,1489.86,0,0,0,0,0,1,1,0,WTA311779,WTA313974,0,1,0,0
1_2_3_1,1,2,3,1,WTA313974,WTA311779,WTA313974,DeuceCourt,179 KPH,Flat,NA,-11.12,-0.7,2.826,1,Ace,NA,False,NA,ForeHand,0.96 Metre,Cross Court,NA,False,False,True,4.38,0.479,0.031,T,0.96,0.0,0.092,-11.12,-0.7,2.826,4.38,0.479,0.031,,,,,,,,,,NA,0,0,0,1,0,0,2,0,WTA311779,WTA313974,0,1,0,0
1_2_4_1,1,2,4,1,WTA313974,WTA311779,WTA313974,AdCourt,187.37 KPH,Pronated,2.26 Metre,-11.104,0.368,2.746,0,Faulty Serve,Long Error,False,NA,ForeHand,0.97 Metre,NA,Wide Error,False,False,True,8.429,-4.615,0.042,Wide,0.966,0.041,-2.32,-11.104,0.368,2.746,8.429,-4.615,0.042,,,,,,,,,,NA,1,0,0,0,0,1,3,0,WTA311779,WTA313974,0,1,0,0
1_2_4_2,1,2,4,2,WTA313974,WTA311779,WTA311779,AdCourt,146 KPH,Slice,NA,-11.137,0.489,2.807,4,Winner,NA,False,Ground,ForeHand,1.15 Metre,Cross Court,NA,False,False,True,4.465,-2.396,0.03,Body,1.092,-0.0,-1.722,12.364,1.861,0.817,-6.19,-3.658,0.032,10.725,-3.221,1.345,0.0,0.156,1.277,-6.754,2.17,0.037,2116.56,0,0,0,0,0,0,3,0,WTA311779,WTA313974,0,1,0,0
1_2_5_1,1,2,5,1,WTA313974,WTA311779,WTA313974,DeuceCourt,159 KPH,Slice,NA,-11.264,-0.651,2.804,1,Ace,NA,False,NA,ForeHand,1.29 Metre,Cross Court,NA,False,False,True,5.766,3.766,0.029,Wide,1.295,-0.0,2.105,-11.264,-0.651,2.804,5.766,3.766,0.029,,,,,,,,,,NA,0,0,0,1,0,0,3,1,WTA311779,WTA313974,0,1,0,0
1_3_1_1,1,3,1,1,WTA311779,WTA313974,WTA311779,DeuceCourt,155 KPH,Flat,NA,11.498,1.199,2.705,1,Unforced Error,NA,True,Ground,ForeHand,0.67 Metre,NA,Net Error,False,False,True,-6.015,-3.519,0.032,Wide,1.283,0.0,-1.823,-11.751,-5.256,1.064,-0.251,-0.31,0.032,-11.751,-5.256,1.064,-0.001,-1.081,0.672,-0.251,-0.31,0.032,1315.62,0,0,0,0,0,1,0,0,WTA311779,WTA313974,0,2,0,0
1_3_2_1,1,3,2,1,WTA311779,WTA313974,WTA311779,AdCourt,152 KPH,Pronated,NA,11.394,-0.923,2.725,3,Unforced Error,NA,False,Ground,BackHand,2.28 Metre,NA,Long Error,False,False,True,-4.996,0.148,0.035,T,1.127,0.0,-0.157,-12.883,1.649,0.706,12.885,-1.608,0.035,-13.11,0.694,1.153,-0.0,-0.822,1.477,7.865,-1.821,0.037,1959.3,0,0,0,0,0,0,1,0,WTA311779,WTA313974,0,2,0,0
1_3_3_1,1,3,3,1,WTA311779,WTA313974,WTA313974,DeuceCourt,155 KPH,Pronated,NA,11.467,1.054,2.714,6,Unforced Error,NA,True,Ground,ForeHand,0.38 Metre,NA,Net Error,False,False,True,-6.098,-0.585,0.037,T,1.284,0.0,-0.034,,,,,,,-12.395,-1.151,1.137,-0.0,0.259,2.366,10.305,1.374,0.039,NA,0,0,0,0,0,0,2,0,WTA311779,WTA313974,0,2,0,0
1_3_4_1,1,3,4,1,WTA311779,WTA313974,WTA313974,AdCourt,154 KPH,Flat,NA,11.547,-0.828,2.716,2,Forced Error,NA,False,Ground,BackHand,3.14 Metre,NA,NA,False,False,True,-4.95,0.839,0.035,T,1.063,-0.0,0.368,12.024,-3.102,0.739,-12.386,0.854,0.037,-12.69,1.531,1.118,-0.0,-0.691,1.359,8.789,-2.419,0.039,1599.6,0,0,0,0,0,0,2,1,WTA311779,WTA313974,0,2,0,0
1_3_5_1,1,3,5,1,WTA311779,WTA313974,WTA313974,DeuceCourt,153.42 KPH,Slice,0.05 Metre,11.432,1.294,2.691,0,Faulty Serve,Wide Error,False,NA,ForeHand,1.34 Metre,NA,Wide Error,False,False,True,-6.307,-4.166,0.032,Wide,1.337,0.0,-2.122,11.432,1.294,2.691,-6.307,-4.166,0.032,,,,,,,,,,NA,1,0,0,0,0,0,2,2,WTA311779,WTA313974,0,2,0,0
1_3_5_2,1,3,5,2,WTA311779,WTA313974,WTA313974,DeuceCourt,128 KPH,Slice,NA,11.603,0.92,2.717,2,Winner,NA,False,Ground,ForeHand,1.21 Metre,Down the Line,NA,False,False,True,-4.795,-1.477,0.035,Body,1.249,0.0,-0.617,-12.068,-2.935,1.323,7.98,-2.862,0.038,-12.068,-2.935,1.323,0.0,-2.753,1.208,7.98,-2.862,0.038,1261.5,0,0,0,0,0,0,2,2,WTA311779,WTA313974,0,2,0,0
1_3_6_1,1,3,6,1,WTA311779,WTA313974,WTA311779,AdCourt,156 KPH,Flat,NA,11.431,-1.13,2.707,11,Forced Error,NA,False,Passing,ForeHand,1.89 Metre,NA,NA,True,False,True,-6.093,0.276,0.036,T,1.273,0.0,-0.171,-12.737,-4.183,0.732,10.12,4.136,0.034,-13.291,0.735,1.247,0.0,0.008,1.732,9.085,-0.547,0.035,1398.48,0,0,0,0,0,0,2,3,WTA311779,WTA313974,0,2,0,0
1_3_7_1,1,3,7,1,WTA311779,WTA313974,WTA311779,DeuceCourt,158 KPH,Flat,NA,11.496,1.224,2.693,3,Forced Error,NA,True,Ground,BackHand,0.82 Metre,NA,NA,False,False,True,-5.581,-0.63,0.035,T,1.178,0.0,-0.023,-12.907,4.526,0.714,-0.141,-0.418,0.032,-13.541,-1.593,1.107,-0.0,-1.438,2.134,8.268,-1.423,0.036,NA,0,0,0,0,0,0,3,3,WTA311779,WTA313974,0,2,0,0
