point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,WTA317414,WTA317964,WTA317414,DeuceCourt,133 KPH,Slice,NA,11.595,1.04,2.512,7,Forced Error,NA,False,Ground,BackHand,3.87 Metre,NA,NA,False,False,True,-5.251,-3.172,0.032,Wide,1.19,0.0,-1.618,-13.68,3.834,0.757,12.885,1.347,0.032,-11.931,-5.532,1.01,0.0,-2.259,1.123,5.699,-0.825,0.036,1669.14,0,0,0,0,0,0,0,0,WTA317414,WTA317964,0,0,0,0
1_1_2_1,1,1,2,1,WTA317414,WTA317964,WTA317414,AdCourt,148 KPH,Slice,NA,11.646,-0.682,2.486,1,Unforced Error,NA,True,Ground,ForeHand,0.8 Metre,NA,Net Error,False,False,True,-5.885,1.435,0.037,Body,1.227,0.0,0.865,-12.04,1.94,1.029,-0.222,-1.832,0.034,-12.04,1.94,1.029,0.004,-1.464,0.801,-0.222,-1.832,0.034,NA,0,0,0,0,0,0,1,0,WTA317414,WTA317964,0,0,0,0
1_1_3_1,1,1,3,1,WTA317414,WTA317964,WTA317414,DeuceCourt,158 KPH,Slice,NA,11.522,0.99,2.47,1,Forced Error,NA,True,NA,BackHand,0.75 Metre,NA,NA,False,False,True,-5.665,-1.537,0.034,Body,1.086,0.0,-0.628,-12.507,-2.819,0.833,-0.507,-0.734,0.035,-12.507,-2.819,0.833,0.009,-0.727,0.75,-0.507,-0.734,0.035,1660.26,0,0,0,0,0,0,2,0,WTA317414,WTA317964,0,0,0,0
1_1_4_1,1,1,4,1,WTA317414,WTA317964,WTA317414,AdCourt,138 KPH,NA,NA,11.641,-0.498,2.469,3,Forced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,True,-4.52,0.357,0.037,T,1.03,-0.0,0.261,-14.363,-3.131,0.704,10.274,-4.615,0.034,-12.516,0.264,1.073,0.0,-1.4,1.221,4.493,-2.009,0.034,0,0,0,0,0,0,0,3,0,WTA317414,WTA317964,0,0,0,0
1_2_1_1,1,2,1,1,WTA317964,WTA317414,,DeuceCourt,154.67 KPH,NA,0.2 Metre,11.421,1.305,2.72,0,Faulty Serve,Net Error,True,NA,ForeHand,0.65 Metre,NA,Net Error,False,False,True,0.205,-2.039,0.035,Body,0.647,0.002,-2.089,11.421,1.305,2.72,0.205,-2.039,0.035,,,,,,,,,,NA,1,0,0,0,0,0,0,0,WTA317414,WTA317964,1,0,0,0
1_2_1_2,1,2,1,2,WTA317964,WTA317414,WTA317414,DeuceCourt,154 KPH,Slice,NA,11.336,0.977,2.718,10,Unforced Error,NA,False,Ground,ForeHand,1.58 Metre,NA,Wide Error,False,False,True,-4.908,-1.03,0.038,T,1.12,-0.0,-0.279,13.629,0.999,0.626,-9.25,4.424,0.031,-13.466,-2.684,1.204,-0.0,-2.389,1.938,10.016,-2.089,0.033,2369.52,0,0,0,0,0,0,0,0,WTA317414,WTA317964,1,0,0,0
1_2_2_1,1,2,2,1,WTA317964,WTA317414,WTA317414,AdCourt,174.37 KPH,Pronated,0.41 Metre,11.459,-1.344,2.72,0,Faulty Serve,Net Error,True,NA,BackHand,0.85 Metre,NA,Net Error,False,False,True,0.279,-0.298,0.035,T,0.854,-0.002,-0.183,11.459,-1.344,2.72,0.279,-0.298,0.035,,,,,,,,,,NA,1,0,0,0,0,0,0,1,WTA317414,WTA317964,1,0,0,0
1_2_2_2,1,2,2,2,WTA317964,WTA317414,WTA317964,AdCourt,133 KPH,Slice,NA,11.518,-1.304,2.798,5,Forced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,True,-5.491,3.118,0.036,Wide,1.388,0.0,1.941,-14.526,3.448,0.822,12.885,0.73,0.032,-11.348,4.294,1.298,0.0,1.329,1.732,9.602,-0.875,0.034,840.36,0,0,0,0,0,0,0,1,WTA317414,WTA317964,1,0,0,0
1_2_3_1,1,2,3,1,WTA317964,WTA317414,WTA317414,DeuceCourt,169.05 KPH,NA,0.21 Metre,11.498,1.063,2.727,0,Faulty Serve,Net Error,True,NA,NA,0.89 Metre,NA,Net Error,False,False,True,0.21,-2.088,0.033,Body,0.886,0.017,-1.894,11.498,1.063,2.727,0.21,-2.088,0.033,,,,,,,,,,NA,1,0,0,0,0,0,1,1,WTA317414,WTA317964,1,0,0,0
1_2_3_2,1,2,3,2,WTA317964,WTA317414,WTA317414,DeuceCourt,131 KPH,Pronated,NA,11.441,1.412,2.751,0,DoubleFault,NA,True,NA,BackHand,0.9 Metre,NA,Net Error,False,False,True,0.262,-1.987,0.035,Body,0.899,0.003,-2.039,11.441,1.412,2.751,0.262,-1.987,0.035,,,,,,,,,,NA,1,1,0,0,0,0,1,1,WTA317414,WTA317964,1,0,0,0
