point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,WTA319007,WTA317708,,DeuceCourt,179.03 KPH,Pronated,0.25 Metre,-11.3999996,-1.46500003,2.80299997,0,Faulty Serve,Long Error,False,NA,ForeHand,1.28 Metre,NA,NA,False,False,True,6.64699984,0.861999989,0.0329999998,T,1.28100002,-0.0,0.0390000008,-11.3999996,-1.46500003,2.80299997,6.64699984,0.861999989,0.0329999998,,,,,,,,,,NA,1,0,0,0,0,0,0,0,WTA319007,WTA317708,0,0,0,0
1_1_1_2,1,1,1,2,WTA319007,WTA317708,WTA319007,DeuceCourt,152 KPH,Slice,NA,-11.6990004,-1.69099998,2.87899995,1,Unforced Error,NA,False,NA,ForeHand,1.74 Metre,NA,Wide Error,False,False,True,5.39499998,2.19099998,0.0350000001,Body,1.25999999,0.0,0.838999987,12.4569998,4.07700014,1.36099994,-10.8859997,-4.615,0.0399999991,12.4569998,4.07700014,1.36099994,0.0,-1.27400005,1.73599994,-10.8859997,-4.615,0.0399999991,1256.46,0,0,0,0,0,0,0,0,WTA319007,WTA317708,0,0,0,0
1_1_2_1,1,1,2,1,WTA319007,WTA317708,WTA319007,AdCourt,176 KPH,Pronated,NA,-11.5839996,0.662999988,2.80900002,3,Winner,NA,False,Ground,BackHand,1.01 Metre,Cross Court,NA,False,False,True,5.95200014,-3.4460001,0.0289999992,Wide,1.21599996,-0.0,-2.01399994,-6.80600023,1.57000005,1.58599997,5.39099979,-2.65499997,0.0280000009,12.6210003,-5.13600016,1.12699997,0.0,-0.68599999,1.88999999,-3.49799991,0.513999999,0.0289999992,1707.36,0,0,0,0,0,0,1,0,WTA319007,WTA317708,0,0,0,0
1_1_3_1,1,1,3,1,WTA319007,WTA317708,WTA319007,DeuceCourt,179 KPH,Pronated,NA,-11.3920002,-1.31299996,2.76399994,3,Forced Error,NA,False,Ground,BackHand,1.22 Metre,NA,NA,False,False,True,5.19500017,0.861999989,0.0299999993,T,1.07700002,-0.0,0.201000005,12.8059998,3.84899998,0.772000015,-8.2489996,1.00300002,0.0320000015,13.6339998,1.89999998,1.28600001,0.0,-0.948000014,1.06900001,-4.65199995,-1.98800004,0.0280000009,1849.44,0,0,0,0,0,0,2,0,WTA319007,WTA317708,0,0,0,0
1_1_4_1,1,1,4,1,WTA319007,WTA317708,WTA317708,AdCourt,176.25 KPH,NA,0.37 Metre,-11.4820004,0.851000011,2.75399995,0,Faulty Serve,Net Error,True,NA,NA,0.92 Metre,NA,Net Error,False,False,True,-0.368999988,-2.41199994,0.0340000018,Body,0.917999983,0.0149999997,-2.1500001,-11.4820004,0.851000011,2.75399995,-0.368999988,-2.41199994,0.0340000018,,,,,,,,,,NA,1,0,0,0,0,0,3,0,WTA319007,WTA317708,0,0,0,0
1_1_4_2,1,1,4,2,WTA319007,WTA317708,WTA317708,AdCourt,167 KPH,Slice,NA,-11.6370001,0.950999975,2.81299996,0,DoubleFault,NA,False,NA,BackHand,0.96 Metre,NA,NA,False,False,True,4.13199997,0.104999997,0.0289999992,T,0.959999979,-0.0,0.261000007,-11.6370001,0.950999975,2.81299996,4.13199997,0.104999997,0.0289999992,,,,,,,,,,NA,1,1,0,0,0,0,3,0,WTA319007,WTA317708,0,0,0,0
1_1_5_1,1,1,5,1,WTA319007,WTA317708,WTA319007,DeuceCourt,173 KPH,Flat,NA,-11.5690002,-1.60899997,2.81200004,1,Forced Error,NA,True,NA,BackHand,0.88 Metre,NA,NA,False,False,True,5.28000021,3.2750001,0.0329999998,Wide,1.15600002,0.0,1.73500001,12.552,5.52299976,1.23899996,0.289000005,1.55700004,0.0390000008,12.552,5.52299976,1.23899996,-0.0120000001,1.84800005,0.88499999,0.289000005,1.55700004,0.0390000008,1473.06,0,0,0,0,1,0,3,1,WTA319007,WTA317708,0,0,0,0
1_2_1_1,1,2,1,1,WTA317708,WTA319007,,DeuceCourt,154.7 KPH,NA,0.26 Metre,-11.4829998,-1.69000006,2.81699991,0,Faulty Serve,Net Error,True,NA,BackHand,0.79 Metre,NA,Net Error,False,False,True,-0.256999999,0.717999995,0.0359999985,T,0.79400003,-0.00200000009,0.36500001,-11.4829998,-1.69000006,2.81699991,-0.256999999,0.717999995,0.0359999985,,,,,,,,,,802.68,1,0,0,0,0,0,0,0,WTA319007,WTA317708,1,0,0,0
1_2_1_2,1,2,1,2,WTA317708,WTA319007,WTA319007,DeuceCourt,149 KPH,Pronated,NA,-11.6400003,-1.81400001,2.76699996,2,Unforced Error,NA,False,Ground,BackHand,3.82 Metre,NA,NA,False,False,True,4.46299982,0.629000008,0.0289999992,T,1.11199999,0.0,0.105999999,-13.9139996,3.49900007,1.15199995,11.29,2.148,0.0309999995,11.8690004,1.35699999,1.44099998,0.0,2.51200008,1.70700002,-8.08100033,3.16199994,0.0320000015,1915.14,0,0,0,0,0,0,0,0,WTA319007,WTA317708,1,0,0,0
1_2_2_1,1,2,2,1,WTA317708,WTA319007,WTA317708,AdCourt,171 KPH,Pronated,NA,-11.4519997,1.45899999,2.66899991,1,Forced Error,NA,False,NA,ForeHand,1.85 Metre,NA,NA,False,False,True,4.63500023,-1.57000005,0.0289999992,Body,0.967999995,0.0,-0.656000018,11.8610001,-3.10400009,1.16199994,-12.3780003,0.0930000022,0.0309999995,11.8610001,-3.10400009,1.16199994,0.0,-1.597,1.84800005,-12.3780003,0.0930000022,0.0309999995,1846.5,0,0,0,0,0,0,0,1,WTA319007,WTA317708,1,0,0,0
