point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,WTA320760,WTA315130,WTA315130,DeuceCourt,163 KPH,Slice,NA,11.562,1.139,2.829,4,Unforced Error,NA,True,Ground,ForeHand,0.77 Metre,NA,Net Error,False,False,True,-4.963,-3.356,0.034,Wide,1.183,0.0,-1.862,11.886,2.471,1.18,,,,-12.584,-5.851,1.467,-0.0,-1.017,2.535,9.337,2.391,0.031,2423.04,0,0,0,0,0,0,0,0,WTA320760,WTA315130,0,0,0,0
1_1_2_1,1,1,2,1,WTA320760,WTA315130,WTA315130,AdCourt,183 KPH,Flat,NA,11.408,-1.367,2.794,12,Forced Error,NA,False,Ground,BackHand,1.44 Metre,NA,NA,False,False,True,-6.006,2.653,0.032,Body,1.215,0.0,1.305,13.591,-3.09,1.035,-7.71,-4.615,0.033,-13.166,4.214,1.071,-0.0,-0.301,1.623,7.276,-2.666,0.031,1381.56,0,0,0,0,0,0,0,1,WTA320760,WTA315130,0,0,0,0
1_1_3_1,1,1,3,1,WTA320760,WTA315130,WTA315130,DeuceCourt,188.74 KPH,Flat,0.16 Metre,11.319,1.397,2.84,0,Faulty Serve,Wide Error,False,NA,ForeHand,1.07 Metre,NA,NA,False,False,True,-4.923,0.16,0.033,T,1.068,-0.0,0.538,11.319,1.397,2.84,-4.923,0.16,0.033,,,,,,,,,,NA,1,0,0,0,0,0,0,2,WTA320760,WTA315130,0,0,0,0
1_1_3_2,1,1,3,2,WTA320760,WTA315130,WTA315130,DeuceCourt,139 KPH,Kick,NA,11.471,0.827,2.768,2,Unforced Error,NA,False,Ground,ForeHand,2.02 Metre,NA,Long Error,False,False,True,-4.175,-2.401,0.034,Body,1.156,0.0,-1.345,12.238,4.731,1.494,-12.79,2.552,0.034,-13.025,-4.721,1.53,-0.0,0.221,2.099,7.26,2.749,0.035,1906.02,0,0,0,0,0,0,0,2,WTA320760,WTA315130,0,0,0,0
1_1_4_1,1,1,4,1,WTA320760,WTA315130,WTA315130,AdCourt,133 KPH,Kick,NA,11.38,-1.579,2.85,4,Unforced Error,NA,False,Ground,BackHand,2.56 Metre,NA,Long Error,True,True,True,-5.888,3.381,0.031,Wide,1.582,0.0,1.956,14.039,-2.164,0.966,-12.885,2.931,0.034,-13.074,5.277,1.528,-0.0,1.13,1.731,8.243,-1.245,0.034,1919.16,0,0,0,0,0,0,0,3,WTA320760,WTA315130,0,0,0,0
1_2_1_1,1,2,1,1,WTA315130,WTA320760,WTA320760,DeuceCourt,146 KPH,Slice,NA,11.405,1.194,2.668,2,Winner,NA,False,NA,ForeHand,1.72 Metre,Cross Court,NA,False,False,True,-5.343,-3.324,0.034,Wide,1.206,0.0,-1.718,-11.579,-5.29,1.176,9.962,4.097,0.03,-11.579,-5.29,1.176,0.0,-0.299,1.717,9.962,4.097,0.03,1990.86,0,0,0,0,0,0,0,0,WTA320760,WTA315130,0,1,0,0
1_2_2_1,1,2,2,1,WTA315130,WTA320760,WTA315130,AdCourt,154 KPH,Flat,NA,11.47,-1.472,2.674,1,Forced Error,NA,True,NA,BackHand,0.46 Metre,NA,NA,False,False,True,-6.013,3.352,0.031,Wide,1.319,0.0,1.836,-12.056,4.803,1.119,-0.354,0.465,0.035,-12.056,4.803,1.119,0.005,1.231,0.463,-0.354,0.465,0.035,1756.56,0,0,0,0,0,0,0,1,WTA320760,WTA315130,0,1,0,0
1_2_3_1,1,2,3,1,WTA315130,WTA320760,WTA315130,DeuceCourt,159 KPH,Slice,NA,11.487,0.943,2.768,1,Ace,NA,False,NA,ForeHand,1.34 Metre,Cross Court,NA,False,False,True,-6.396,-0.013,0.032,T,1.342,0.0,0.449,11.487,0.943,2.768,-6.396,-0.013,0.032,,,,,,,,,,NA,0,0,0,1,0,0,1,1,WTA320760,WTA315130,0,1,0,0
1_2_4_1,1,2,4,1,WTA315130,WTA320760,WTA315130,AdCourt,155 KPH,Slice,NA,11.529,-1.37,2.719,7,Winner,NA,False,Volley,BackHand,1.4 Metre,Cross Court,NA,False,False,True,-5.288,3.742,0.03,Wide,1.199,0.0,2.256,3.976,0.097,0.682,-7.411,-1.821,0.033,-12.449,5.637,1.291,0.0,0.496,1.502,4.418,-1.461,0.035,0,0,0,0,0,0,1,2,1,WTA320760,WTA315130,0,1,0,0
1_2_5_1,1,2,5,1,WTA315130,WTA320760,WTA315130,DeuceCourt,151.13 KPH,Slice,0.97 Metre,11.404,1.319,2.648,0,Faulty Serve,Long Error,False,NA,BackHand,1.58 Metre,NA,Wide Error,False,False,True,-7.369,-4.191,0.034,Wide,1.584,-0.0,-1.727,11.404,1.319,2.648,-7.369,-4.191,0.034,,,,,,,,,,NA,1,0,0,0,0,0,3,1,WTA320760,WTA315130,0,1,0,0
