point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,WTA313349,WTA320567,WTA313349,DeuceCourt,140 KPH,Pronated,NA,-11.595,-0.719,2.731,5,Unforced Error,NA,False,Ground,BackHand,2.22 Metre,NA,Long Error,False,False,True,5.211,1.642,0.033,Body,1.321,0.0,1.168,13.447,-1.261,1.238,-12.33,2.359,0.033,15.137,2.512,1.199,0.0,0.87,3.119,-11.419,0.236,0.035,1562.1,0,0,0,0,0,0,0,0,WTA313349,WTA320567,0,0,0,0
1_1_2_1,1,1,2,1,WTA313349,WTA320567,WTA313349,AdCourt,151 KPH,Pronated,NA,-11.545,1.084,2.676,5,Unforced Error,NA,True,Ground,ForeHand,0.85 Metre,NA,Net Error,False,False,True,5.486,-3.204,0.029,Wide,1.322,-0.0,-1.591,12.936,3.595,0.92,0.093,2.886,0.036,13.031,-5.697,1.295,0.0,-1.387,0.981,-4.391,0.05,0.036,2570.46,0,0,0,0,0,0,1,0,WTA313349,WTA320567,0,0,0,0
1_1_3_1,1,1,3,1,WTA313349,WTA320567,WTA313349,DeuceCourt,146 KPH,Kick,NA,-11.597,-0.797,2.675,5,Unforced Error,NA,True,Ground,BackHand,0.7 Metre,NA,Net Error,False,False,True,6.303,3.121,0.034,Wide,1.49,-0.0,1.956,12.732,-3.099,1.34,-0.046,1.455,0.035,12.489,4.497,1.626,0.0,2.274,2.349,-7.033,1.11,0.035,1324.8,0,0,0,0,0,0,2,0,WTA313349,WTA320567,0,0,0,0
1_1_4_1,1,1,4,1,WTA313349,WTA320567,WTA313349,AdCourt,181.44 KPH,Pronated,1.67 Metre,-11.565,0.627,2.679,0,Faulty Serve,Long Error,False,NA,ForeHand,1.5 Metre,NA,NA,False,False,True,8.067,-1.996,0.03,Body,1.502,-0.0,-0.806,-11.565,0.627,2.679,8.067,-1.996,0.03,,,,,,,,,,906.66,1,0,0,0,0,0,3,0,WTA313349,WTA320567,0,0,0,0
1_1_4_2,1,1,4,2,WTA313349,WTA320567,WTA313349,AdCourt,153 KPH,Pronated,NA,-11.634,0.589,2.716,3,Winner,NA,False,Ground,ForeHand,1.47 Metre,Down the Line,NA,False,False,True,4.514,-1.357,0.037,T,1.137,0.0,-0.614,-12.412,1.263,0.597,9.164,3.336,0.037,11.777,-2.603,1.434,0.0,-0.949,1.413,-9.444,0.706,0.034,1542.36,0,0,0,0,0,0,3,0,WTA313349,WTA320567,0,0,0,0
1_2_1_1,1,2,1,1,WTA320567,WTA313349,,DeuceCourt,146.25 KPH,Slice,1.95 Metre,-11.665,-0.693,2.642,0,Faulty Serve,Long Error,False,NA,ForeHand,1.75 Metre,NA,NA,False,False,True,8.345,2.534,0.036,Body,1.751,0.0,0.877,-11.665,-0.693,2.642,8.345,2.534,0.036,,,,,,,,,,1083.66,1,0,0,0,0,0,0,0,WTA313349,WTA320567,1,0,0,0
1_2_1_2,1,2,1,2,WTA320567,WTA313349,WTA320567,DeuceCourt,137 KPH,Slice,NA,-11.838,-1.093,2.712,29,Forced Error,NA,False,Ground,ForeHand,0.1 Metre,NA,NA,False,False,True,5.767,2.349,0.033,Body,1.427,0.0,0.914,13.52,-5.362,0.77,-0.299,-2.116,0.036,11.285,4.005,1.258,0.0,2.446,3.127,-11.008,1.412,0.035,NA,0,0,0,0,0,0,0,0,WTA313349,WTA320567,1,0,0,0
1_2_2_1,1,2,2,1,WTA320567,WTA313349,WTA320567,AdCourt,140.6 KPH,Slice,0.18 Metre,-11.613,1.238,2.709,0,Faulty Serve,Long Error,False,NA,ForeHand,1.52 Metre,NA,NA,False,False,True,6.576,-1.142,0.031,T,1.519,-0.0,-0.534,-11.613,1.238,2.709,6.576,-1.142,0.031,,,,,,,,,,892.68,1,0,0,0,0,0,1,0,WTA313349,WTA320567,1,0,0,0
1_2_2_2,1,2,2,2,WTA320567,WTA313349,WTA313349,AdCourt,121 KPH,Slice,NA,-11.524,1.579,2.7,4,Unforced Error,NA,False,Ground,ForeHand,1.97 Metre,NA,Wide Error,False,False,True,5.024,-2.053,0.03,Body,1.421,0.0,-1.179,-12.903,-2.711,1.345,10.657,-4.273,0.031,12.576,-3.393,1.402,-0.0,-1.955,1.846,-9.341,-1.087,0.037,2268.36,0,0,0,0,0,0,1,0,WTA313349,WTA320567,1,0,0,0
1_2_3_1,1,2,3,1,WTA320567,WTA313349,WTA320567,DeuceCourt,148 KPH,Slice,NA,-11.501,-0.761,2.695,1,Forced Error,NA,False,Ground,ForeHand,2.52 Metre,NA,NA,False,False,True,4.793,0.797,0.037,T,1.131,-0.0,0.191,14.308,2.423,1.099,-12.885,-3.594,0.038,14.308,2.423,1.099,0.0,-0.677,2.524,-12.885,-3.594,0.038,2586.24,0,0,0,0,0,0,1,1,WTA313349,WTA320567,1,0,0,0
