point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,WTA330482,WTA312673,WTA330482,DeuceCourt,167 KPH,Pronated,NA,-11.486,-0.856,2.589,1,Ace,NA,False,NA,ForeHand,1.14 Metre,Cross Court,NA,False,False,True,6.065,3.81,0.035,Wide,1.14,-0.0,2.257,-11.486,-0.856,2.589,6.065,3.81,0.035,,,,,,,,,,NA,0,0,0,1,0,0,0,0,WTA330482,WTA312673,0,0,0,0
1_1_2_1,1,1,2,1,WTA330482,WTA312673,WTA330482,AdCourt,157 KPH,Pronated,NA,-11.594,0.742,2.538,1,Forced Error,NA,False,NA,BackHand,2.75 Metre,NA,NA,False,False,True,5.71,-3.394,0.033,Wide,1.168,-0.0,-1.88,12.758,-5.443,1.103,-11.98,0.016,0.027,12.758,-5.443,1.103,0.0,-2.558,2.746,-11.98,0.016,0.027,1125.18,0,0,0,0,0,1,1,0,WTA330482,WTA312673,0,0,0,0
1_1_3_1,1,1,3,1,WTA330482,WTA312673,WTA330482,DeuceCourt,163 KPH,Pronated,NA,-11.612,-0.808,2.563,1,Forced Error,NA,False,NA,BackHand,2.42 Metre,NA,NA,False,False,True,6.362,1.157,0.041,T,1.239,-0.0,0.606,13.676,1.712,1.111,-8.343,-4.615,0.034,13.676,1.712,1.111,0.0,-2.833,2.419,-8.343,-4.615,0.034,1136.94,0,0,0,0,0,0,2,0,WTA330482,WTA312673,0,0,0,0
1_1_4_1,1,1,4,1,WTA330482,WTA312673,WTA312673,AdCourt,153.15 KPH,NA,0.33 Metre,-11.634,0.77,2.577,0,Faulty Serve,Net Error,True,NA,NA,0.94 Metre,NA,Net Error,False,False,True,-0.327,-2.654,0.033,Body,0.938,-0.018,-2.267,-11.634,0.77,2.577,-0.327,-2.654,0.033,,,,,,,,,,1028.94,1,0,0,0,0,0,3,0,WTA330482,WTA312673,0,0,0,0
1_1_4_2,1,1,4,2,WTA330482,WTA312673,WTA312673,AdCourt,124 KPH,Pronated,NA,-11.754,0.744,2.632,0,DoubleFault,NA,False,NA,BackHand,1.76 Metre,NA,NA,False,False,True,7.152,-3.103,0.034,Wide,1.761,-0.0,-1.258,-11.754,0.744,2.632,7.152,-3.103,0.034,,,,,,,,,,1140.54,1,1,0,0,0,0,3,0,WTA330482,WTA312673,0,0,0,0
1_1_5_1,1,1,5,1,WTA330482,WTA312673,WTA312673,DeuceCourt,149 KPH,Pronated,NA,-11.435,-0.616,2.53,2,Unforced Error,NA,False,Ground,BackHand,2.35 Metre,NA,Long Error,False,False,True,5.653,0.839,0.04,T,1.124,-0.0,0.522,-11.874,-2.85,1.635,12.855,1.611,0.028,13.47,1.01,1.182,0.0,-1.061,2.953,-8.785,-2.458,0.034,1397.16,0,0,0,0,1,0,3,1,WTA330482,WTA312673,0,0,0,0
1_1_6_1,1,1,6,1,WTA330482,WTA312673,WTA312673,AdCourt,154.4 KPH,Pronated,0.28 Metre,-11.608,0.815,2.568,0,Faulty Serve,Long Error,False,NA,BackHand,1.33 Metre,NA,NA,False,False,True,6.679,-3.358,0.033,Wide,1.332,-0.0,-1.648,-11.608,0.815,2.568,6.679,-3.358,0.033,,,,,,,,,,0,1,0,0,0,0,0,3,2,WTA330482,WTA312673,0,0,0,0
1_1_6_2,1,1,6,2,WTA330482,WTA312673,WTA330482,AdCourt,126 KPH,Pronated,NA,-11.688,0.735,2.607,1,Unforced Error,NA,False,NA,BackHand,2.65 Metre,NA,Long Error,False,False,True,5.599,-1.992,0.039,Body,1.367,0.0,-0.818,12.839,-3.829,1.37,-12.633,1.153,0.024,12.839,-3.829,1.37,0.0,-0.999,2.654,-12.633,1.153,0.024,1463.64,0,0,0,0,0,0,3,2,WTA330482,WTA312673,0,0,0,0
1_2_1_1,1,2,1,1,WTA312673,WTA330482,,DeuceCourt,153.44 KPH,NA,0.06 Metre,-11.442,-1.207,2.566,0,Faulty Serve,Net Error,True,NA,ForeHand,0.8 Metre,NA,Net Error,False,False,True,-0.059,1.386,0.032,Body,0.801,-0.002,1.179,-11.442,-1.207,2.566,-0.059,1.386,0.032,,,,,,,,,,NA,1,0,0,0,0,0,0,0,WTA330482,WTA312673,1,0,0,0
1_2_1_2,1,2,1,2,WTA312673,WTA330482,WTA330482,DeuceCourt,131 KPH,Slice,NA,-11.667,-1.167,2.596,4,Unforced Error,NA,True,Ground,ForeHand,0.68 Metre,NA,Net Error,False,False,True,4.76,2.683,0.035,Body,1.126,0.0,1.415,-13.82,-2.895,1.08,-0.156,0.814,0.033,11.625,4.872,1.248,0.0,0.905,2.113,-11.349,-2.743,0.03,1783.86,0,0,0,0,0,0,0,0,WTA330482,WTA312673,1,0,0,0
