point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,WTA328366,WTA317421,WTA317421,DeuceCourt,169 KPH,Slice,NA,11.598,1.433,2.788,2,Unforced Error,NA,False,Ground,ForeHand,1.9 Metre,NA,Long Error,False,False,True,-6.121,-1.816,0.034,Body,1.334,0.0,-0.525,11.641,4.828,1.214,-12.804,1.81,0.034,-12.346,-3.273,1.119,-0.0,0.893,2.073,7.625,3.458,0.036,2350.38,0,0,0,0,0,0,0,0,WTA328366,WTA317421,0,0,0,0
1_1_2_1,1,1,2,1,WTA328366,WTA317421,WTA328366,AdCourt,163 KPH,Flat,NA,11.715,-1.823,2.786,1,Forced Error,NA,True,NA,BackHand,0.79 Metre,NA,NA,False,False,True,-5.354,3.737,0.037,Wide,1.192,-0.0,2.047,-12.439,5.874,1.099,-0.067,2.558,0.036,-12.439,5.874,1.099,0.01,2.937,0.788,-0.067,2.558,0.036,823.26,0,0,0,0,0,0,0,1,WTA328366,WTA317421,0,0,0,0
1_1_3_1,1,1,3,1,WTA328366,WTA317421,WTA328366,DeuceCourt,156.62 KPH,Slice,2.55 Metre,11.568,1.375,2.692,0,Faulty Serve,Long Error,False,NA,ForeHand,1.67 Metre,NA,Wide Error,False,False,True,-8.399,-4.615,0.037,Wide,1.669,-0.0,-2.399,11.568,1.375,2.692,-8.399,-4.615,0.037,,,,,,,,,,NA,1,0,0,0,0,0,1,1,WTA328366,WTA317421,0,0,0,0
1_1_3_2,1,1,3,2,WTA328366,WTA317421,WTA328366,DeuceCourt,136 KPH,Slice,NA,11.836,1.205,2.721,1,Unforced Error,NA,False,NA,ForeHand,1.82 Metre,NA,Long Error,False,False,True,-6.391,-3.072,0.034,Wide,1.579,0.0,-1.272,-10.381,-4.195,1.066,12.885,2.657,0.036,-10.381,-4.195,1.066,0.0,-1.245,1.816,12.885,2.657,0.036,1425.36,0,0,0,0,0,0,1,1,WTA328366,WTA317421,0,0,0,0
1_1_4_1,1,1,4,1,WTA328366,WTA317421,WTA328366,AdCourt,171 KPH,Flat,NA,11.491,-2.067,2.729,7,Winner,NA,False,Ground,BackHand,1.18 Metre,Cross Court,NA,False,False,True,-5.087,3.234,0.038,Wide,1.098,-0.0,1.661,12.816,-3.512,0.949,-3.908,3.787,0.036,-12.406,5.376,1.156,-0.0,3.699,1.662,9.084,2.615,0.037,2286.9,0,0,0,0,0,0,2,1,WTA328366,WTA317421,0,0,0,0
1_1_5_1,1,1,5,1,WTA328366,WTA317421,WTA317421,DeuceCourt,163.78 KPH,NA,0.71 Metre,11.642,1.779,2.702,0,Faulty Serve,Long Error,False,NA,NA,1.43 Metre,NA,NA,False,False,True,-7.113,-2.513,0.035,Body,1.428,0.0,-0.831,11.642,1.779,2.702,-7.113,-2.513,0.035,,,,,,,,,,1000.62,1,0,0,0,0,0,3,1,WTA328366,WTA317421,0,0,0,0
1_1_5_2,1,1,5,2,WTA328366,WTA317421,WTA317421,DeuceCourt,134 KPH,NA,0.11 Metre,11.785,1.504,2.791,0,DoubleFault,Long Error,False,NA,NA,0.93 Metre,NA,NA,False,False,True,-6.515,-1.741,0.034,Body,0.928,-0.015,-0.871,11.785,1.504,2.791,-6.515,-1.741,0.034,,,,,,,,,,1311.06,1,1,0,0,0,0,3,1,WTA328366,WTA317421,0,0,0,0
1_1_6_1,1,1,6,1,WTA328366,WTA317421,WTA328366,AdCourt,170.76 KPH,Flat,0.4 Metre,11.352,-1.79,2.752,0,Faulty Serve,Long Error,False,NA,ForeHand,1.35 Metre,NA,NA,False,False,True,-6.801,3.303,0.033,Wide,1.352,0.0,1.467,11.352,-1.79,2.752,-6.801,3.303,0.033,,,,,,,,,,NA,1,0,0,0,1,0,3,2,WTA328366,WTA317421,0,0,0,0
1_1_6_2,1,1,6,2,WTA328366,WTA317421,WTA328366,AdCourt,139 KPH,Slice,NA,11.481,-2.063,2.732,1,Unforced Error,NA,False,Ground,ForeHand,1.74 Metre,NA,Long Error,False,False,True,-5.007,1.909,0.034,Body,1.233,0.0,0.87,-10.863,3.038,1.336,12.885,0.96,0.037,-10.863,3.038,1.336,0.0,2.156,1.738,12.885,0.96,0.037,1160.52,0,0,0,0,0,0,3,2,WTA328366,WTA317421,0,0,0,0
1_2_1_1,1,2,1,1,WTA317421,WTA328366,WTA317421,DeuceCourt,164 KPH,Slice,NA,11.409,0.912,2.649,3,Unforced Error,NA,False,Ground,ForeHand,2.58 Metre,NA,Long Error,False,False,True,-4.432,-2.942,0.034,Wide,1.015,0.0,-1.757,-13.268,-2.965,0.895,12.885,4.615,0.034,-11.982,-5.087,1.347,0.0,-1.804,2.199,9.342,0.272,0.038,2260.86,0,0,0,0,0,0,0,0,WTA328366,WTA317421,1,0,0,0
