point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,WTA319112,WTA312001,WTA319112,DeuceCourt,134 KPH,Slice,NA,11.658,0.477,2.635,3,Winner,NA,False,Ground,ForeHand,2.28 Metre,Down the Line,NA,False,False,True,-4.303,-3.389,0.03,Wide,1.085,0.0,-2.177,13.125,2.186,1.466,-10.38,4.13,0.038,-11.798,-5.642,1.277,0.0,-1.836,1.95,8.405,0.753,0.031,1913.64,0,0,0,0,0,0,0,0,WTA319112,WTA312001,0,0,0,0
1_1_2_1,1,1,2,1,WTA319112,WTA312001,WTA319112,AdCourt,157.22 KPH,NA,0.19 Metre,11.275,-1.197,2.607,0,Faulty Serve,Net Error,True,NA,BackHand,0.73 Metre,NA,Net Error,False,False,True,0.186,1.769,0.032,Body,0.735,-0.009,1.113,11.275,-1.197,2.607,0.186,1.769,0.032,,,,,,,,,,NA,1,0,0,0,0,0,1,0,WTA319112,WTA312001,0,0,0,0
1_1_2_2,1,1,2,2,WTA319112,WTA312001,WTA319112,AdCourt,114 KPH,Flat,NA,11.537,-1.351,2.578,5,Unforced Error,NA,False,Ground,BackHand,1.83 Metre,NA,Long Error,False,False,True,-4.735,1.799,0.038,Body,1.383,-0.0,1.13,-10.071,2.117,0.815,12.715,1.448,0.04,-12.213,3.236,1.439,-0.0,0.151,1.835,7.764,-1.753,0.036,1918.5,0,0,0,0,0,0,1,0,WTA319112,WTA312001,0,0,0,0
1_1_3_1,1,1,3,1,WTA319112,WTA312001,WTA319112,DeuceCourt,151 KPH,Slice,NA,11.357,0.632,2.592,7,Winner,NA,False,Volley,ForeHand,1.29 Metre,Cross Court,NA,False,False,True,-5.922,-3.57,0.032,Wide,1.231,0.0,-1.961,6.57,0.895,1.263,-7.306,-1.918,0.036,-12.19,-5.546,1.048,-0.0,-1.027,2.063,7.193,1.723,0.028,NA,0,0,0,0,0,0,2,0,WTA319112,WTA312001,0,0,0,0
1_1_4_1,1,1,4,1,WTA319112,WTA312001,WTA319112,AdCourt,152 KPH,Slice,NA,11.401,-1.278,2.607,1,Winner,NA,False,NA,ForeHand,1.18 Metre,Cross Court,NA,False,False,True,-5.421,0.034,0.035,T,1.179,0.0,-0.248,11.401,-1.278,2.607,-5.421,0.034,0.035,,,,,,,,,,NA,0,0,0,0,0,0,3,0,WTA319112,WTA312001,0,0,0,0
1_2_1_1,1,2,1,1,WTA312001,WTA319112,WTA319112,DeuceCourt,158 KPH,Slice,NA,11.238,1.105,2.737,4,Winner,NA,False,Ground,ForeHand,1.97 Metre,Cross Court,NA,False,False,True,-4.629,-0.745,0.035,T,1.04,0.0,-0.09,-12.432,-1.776,0.847,9.46,4.112,0.033,-14.103,-2.357,1.083,0.0,-1.039,2.336,11.306,-0.089,0.038,2797.92,0,0,0,0,0,0,0,0,WTA319112,WTA312001,1,0,0,0
1_2_2_1,1,2,2,1,WTA312001,WTA319112,WTA312001,AdCourt,142 KPH,Slice,NA,11.494,-1.348,2.753,13,Forced Error,NA,True,Ground,BackHand,1.1 Metre,NA,NA,False,False,True,-4.998,0.736,0.035,T,1.171,0.0,0.247,-14.403,4.928,0.406,-0.646,0.552,0.032,-13.589,1.273,1.141,-0.0,0.171,1.656,7.525,-0.567,0.035,948.3,0,0,0,0,0,0,0,1,WTA319112,WTA312001,1,0,0,0
1_2_3_1,1,2,3,1,WTA312001,WTA319112,WTA319112,DeuceCourt,155 KPH,Slice,NA,11.515,1.034,2.768,2,Unforced Error,NA,False,Ground,ForeHand,1.94 Metre,NA,Wide Error,False,False,True,-5.577,-3.505,0.031,Wide,1.289,0.0,-1.848,10.01,1.477,1.159,-9.889,4.701,0.037,-12.603,-5.971,1.329,-0.0,-1.666,1.54,5.146,-0.019,0.032,2209.08,0,0,0,0,0,0,1,1,WTA319112,WTA312001,1,0,0,0
1_2_4_1,1,2,4,1,WTA312001,WTA319112,WTA312001,AdCourt,154 KPH,Slice,NA,11.27,-1.068,2.738,11,Unforced Error,NA,False,Ground,BackHand,1.66 Metre,NA,Wide Error,False,False,True,-4.284,1.611,0.035,Body,0.987,0.0,0.984,-13.271,3.139,0.659,8.273,-4.159,0.039,-13.787,2.771,1.302,-0.0,1.656,1.463,6.451,0.849,0.031,NA,0,0,0,0,0,0,1,2,WTA319112,WTA312001,1,0,0,0
1_2_5_1,1,2,5,1,WTA312001,WTA319112,WTA312001,DeuceCourt,148.11 KPH,Slice,0.83 Metre,11.287,1.175,2.696,0,Faulty Serve,Long Error,False,NA,BackHand,1.55 Metre,NA,Wide Error,False,False,True,-7.061,-4.612,0.031,Wide,1.555,0.0,-2.058,11.287,1.175,2.696,-7.061,-4.612,0.031,,,,,,,,,,0,1,0,0,0,0,0,2,2,WTA319112,WTA312001,1,0,0,0
1_2_5_2,1,2,5,2,WTA312001,WTA319112,WTA312001,DeuceCourt,124 KPH,Slice,NA,11.56,1.064,2.824,11,Unforced Error,NA,False,Ground,BackHand,2.03 Metre,NA,Long Error,False,False,True,-5.107,-0.483,0.035,T,1.363,-0.0,0.29,-13.501,3.698,0.787,11.913,3.065,0.036,-13.425,-2.05,1.015,-0.0,-1.574,1.348,7.186,-1.403,0.036,1813.14,0,0,0,0,0,0,2,2,WTA319112,WTA312001,1,0,0,0
1_2_6_1,1,2,6,1,WTA312001,WTA319112,WTA319112,AdCourt,154 KPH,Slice,NA,11.342,-1.217,2.741,6,Forced Error,NA,True,Ground,BackHand,0.68 Metre,NA,NA,False,False,True,-4.602,0.697,0.035,T,1.063,0.0,0.271,13.056,-2.383,0.674,0.31,-3.079,0.026,-13.211,1.045,1.187,0.0,2.456,1.385,4.763,2.959,0.029,1638.96,0,0,0,0,0,0,3,2,WTA319112,WTA312001,1,0,0,0
1_2_7_1,1,2,7,1,WTA312001,WTA319112,WTA312001,DeuceCourt,149 KPH,Slice,NA,11.232,1.219,2.738,1,Forced Error,NA,False,Drop,ForeHand,3.84 Metre,NA,NA,False,False,True,-4.884,-3.614,0.031,Wide,1.148,-0.0,-1.939,-12.651,-6.777,1.202,12.885,1.276,0.039,-12.651,-6.777,1.202,0.0,-3.223,3.844,12.885,1.276,0.039,NA,0,0,0,0,0,0,3,3,WTA319112,WTA312001,1,0,0,0
1_2_8_1,1,2,8,1,WTA312001,WTA319112,WTA312001,AdCourt,163 KPH,Slice,NA,11.54,-1.07,2.766,3,Unforced Error,NA,False,Ground,BackHand,1.81 Metre,NA,Long Error,False,False,True,-5.353,3.068,0.037,Wide,1.165,0.0,1.875,-13.422,3.539,0.877,12.395,0.897,0.039,-13.182,4.681,1.145,-0.0,0.033,2.105,9.578,-3.41,0.039,1710.78,0,0,0,0,0,0,4,3,WTA319112,WTA312001,1,0,0,0
1_3_1_1,1,3,1,1,WTA319112,WTA312001,WTA312001,DeuceCourt,134 KPH,Slice,NA,-11.534,-0.682,2.53,2,Unforced Error,NA,False,Ground,ForeHand,3.91 Metre,NA,Wide Error,False,False,True,4.789,2.917,0.029,Wide,1.126,-0.0,1.743,-12.963,-2.363,0.952,11.579,4.882,0.034,11.893,4.888,1.246,-0.0,1.487,1.812,-9.86,-1.351,0.042,2451.6,0,0,0,0,0,0,0,0,WTA319112,WTA312001,1,1,0,0
1_3_2_1,1,3,2,1,WTA319112,WTA312001,WTA312001,AdCourt,129 KPH,Flat,NA,-11.539,1.424,2.61,4,Forced Error,NA,True,Ground,BackHand,0.57 Metre,NA,NA,False,False,True,5.943,-3.173,0.038,Wide,1.427,-0.0,-1.771,-14.089,2.811,0.775,-0.236,1.27,0.032,12.638,-4.787,1.305,0.0,-1.37,1.52,-9.592,1.038,0.037,1533.6,0,0,0,0,0,0,0,1,WTA319112,WTA312001,1,1,0,0
1_3_3_1,1,3,3,1,WTA319112,WTA312001,WTA312001,DeuceCourt,157 KPH,Flat,NA,-11.518,-0.438,2.641,4,Unforced Error,NA,False,Ground,ForeHand,1.9 Metre,NA,Long Error,False,False,True,5.014,0.693,0.032,T,1.065,0.0,0.336,-8.324,0.278,2.378,12.885,-4.205,0.038,13.128,1.396,1.037,0.0,0.681,1.267,-5.161,0.419,0.035,NA,0,0,0,0,0,0,0,2,WTA319112,WTA312001,1,1,0,0
