point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,WTA319571,WTA323802,WTA319571,DeuceCourt,145 KPH,Slice,NA,-11.515,-1.683,2.497,3,Winner,NA,False,Ground,BackHand,1.8 Metre,Cross Court,NA,False,False,True,5.17,3.418,0.034,Wide,1.17,0.0,1.694,-12.734,0.475,0.871,9.807,-3.649,0.032,11.264,5.616,1.003,0.0,3.139,1.153,-6.554,1.863,0.036,2252.16,0,0,0,0,0,0,0,0,WTA319571,WTA323802,0,0,0,0
1_1_2_1,1,1,2,1,WTA319571,WTA323802,WTA323802,AdCourt,148 KPH,Flat,NA,-11.512,1.585,2.559,4,Forced Error,NA,True,Ground,ForeHand,0.86 Metre,NA,NA,False,False,True,5.089,-2.877,0.038,Wide,1.145,-0.0,-1.538,-14.056,-3.356,0.63,-0.145,-1.125,0.035,11.863,-4.637,1.151,-0.0,-1.268,1.461,-8.326,0.831,0.035,810.78,0,0,0,0,0,0,1,0,WTA319571,WTA323802,0,0,0,0
1_1_3_1,1,1,3,1,WTA319571,WTA323802,WTA323802,DeuceCourt,143.11 KPH,Slice,0.38 Metre,-11.414,-1.801,2.498,0,Faulty Serve,Wide Error,False,NA,ForeHand,1.08 Metre,NA,Wide Error,False,False,True,4.502,4.5,0.035,Wide,1.079,0.0,2.549,-11.414,-1.801,2.498,4.502,4.5,0.035,,,,,,,,,,NA,1,0,0,0,0,0,1,1,WTA319571,WTA323802,0,0,0,0
1_1_3_2,1,1,3,2,WTA319571,WTA323802,WTA319571,DeuceCourt,121 KPH,Slice,NA,-11.62,-1.56,2.525,1,Unforced Error,NA,False,NA,ForeHand,1.81 Metre,NA,Long Error,False,False,True,5.218,1.934,0.037,Body,1.397,0.0,0.649,11.548,3.681,1.299,-12.815,-1.761,0.032,11.548,3.681,1.299,0.0,0.989,1.815,-12.815,-1.761,0.032,1851.66,0,0,0,0,0,0,1,1,WTA319571,WTA323802,0,0,0,0
1_1_4_1,1,1,4,1,WTA319571,WTA323802,WTA319571,AdCourt,112.63 KPH,NA,NA,-11.332,1.186,2.565,0,Faulty Serve,NA,False,NA,BackHand,1.81 Metre,NA,NA,False,False,True,,,,,,,,-11.332,1.186,2.565,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,1,WTA319571,WTA323802,0,0,0,0
1_1_4_2,1,1,4,2,WTA319571,WTA323802,WTA319571,AdCourt,118 KPH,Slice,NA,-11.582,1.735,2.585,1,Unforced Error,NA,False,NA,BackHand,1.57 Metre,NA,Wide Error,False,False,True,4.851,-2.264,0.035,Body,1.295,-0.0,-1.287,10.534,-3.357,1.199,-10.922,4.211,0.034,10.534,-3.357,1.199,0.0,0.483,1.572,-10.922,4.211,0.034,1594.92,0,0,0,0,0,0,2,1,WTA319571,WTA323802,0,0,0,0
1_1_5_1,1,1,5,1,WTA319571,WTA323802,WTA323802,DeuceCourt,150 KPH,Slice,NA,-11.512,-1.705,2.462,6,Winner,NA,False,Ground,ForeHand,1.23 Metre,Down the Line,NA,False,False,True,5.461,2.845,0.037,Wide,1.173,0.0,1.246,12.445,-1.186,1.628,-6.996,-2.946,0.032,11.668,4.856,1.009,0.0,1.844,1.425,-7.186,0.077,0.034,1927.02,0,0,0,0,0,0,3,1,WTA319571,WTA323802,0,0,0,0
1_1_6_1,1,1,6,1,WTA319571,WTA323802,WTA323802,AdCourt,152 KPH,Flat,NA,-11.686,1.444,2.598,6,Winner,NA,False,Ground,ForeHand,1.13 Metre,Down the Line,NA,False,False,True,4.654,-1.106,0.035,T,1.065,0.0,-0.408,12.23,4.158,1.032,-8.283,4.069,0.034,12.004,-2.161,1.14,0.0,-1.015,1.102,-6.919,-0.362,0.034,1339.08,0,0,0,0,0,0,3,2,WTA319571,WTA323802,0,0,0,0
1_1_7_1,1,1,7,1,WTA319571,WTA323802,WTA319571,DeuceCourt,164 KPH,Flat,NA,-11.669,-1.78,2.481,3,Forced Error,NA,True,Ground,ForeHand,0.5 Metre,NA,NA,False,False,True,5.638,0.728,0.039,T,1.139,0.0,-0.131,4.338,2.611,0.101,,,,12.065,1.801,1.061,0.0,1.715,1.581,-7.761,1.653,0.035,NA,0,0,0,0,0,0,3,3,WTA319571,WTA323802,0,0,0,0
1_1_8_1,1,1,8,1,WTA319571,WTA323802,WTA319571,AdCourt,156.16 KPH,Pronated,1.44 Metre,-11.474,1.281,2.553,0,Faulty Serve,Long Error,False,NA,BackHand,0.95 Metre,NA,Wide Error,False,False,True,7.796,-4.478,0.035,Wide,0.953,0.002,-1.645,-11.474,1.281,2.553,7.796,-4.478,0.035,,,,,,,,,,NA,1,0,0,0,0,0,4,3,WTA319571,WTA323802,0,0,0,0
1_1_8_2,1,1,8,2,WTA319571,WTA323802,WTA319571,AdCourt,122 KPH,Flat,NA,-11.573,1.478,2.557,3,Unforced Error,NA,False,Ground,BackHand,0.95 Metre,NA,Wide Error,False,False,True,4.009,-2.208,0.038,Body,1.121,0.0,-1.392,10.04,-3.352,1.434,-8.318,5.111,0.034,10.699,-3.586,1.286,0.0,-0.212,0.992,-6.13,1.563,0.035,1496.7,0,0,0,0,0,0,4,3,WTA319571,WTA323802,0,0,0,0
1_2_1_1,1,2,1,1,WTA323802,WTA319571,WTA323802,DeuceCourt,164 KPH,Slice,NA,-11.461,-0.936,2.628,1,Ace,NA,False,NA,ForeHand,1.06 Metre,Cross Court,NA,False,False,True,4.505,3.935,0.035,Wide,1.063,-0.0,2.471,-11.461,-0.936,2.628,4.505,3.935,0.035,,,,,,,,,,979.2,0,0,0,1,0,0,0,0,WTA319571,WTA323802,1,0,0,0
1_2_2_1,1,2,2,1,WTA323802,WTA319571,WTA323802,AdCourt,169.32 KPH,Pronated,0.02 Metre,-11.383,1.196,2.675,0,Faulty Serve,Long Error,False,NA,ForeHand,0.92 Metre,NA,NA,False,False,True,6.419,-0.657,0.036,T,0.924,-0.028,0.09,-11.383,1.196,2.675,6.419,-0.657,0.036,,,,,,,,,,NA,1,0,0,0,0,1,1,0,WTA319571,WTA323802,1,0,0,0
1_2_2_2,1,2,2,2,WTA323802,WTA319571,WTA319571,AdCourt,132 KPH,Flat,NA,-11.35,1.246,2.578,8,Forced Error,NA,False,Ground,ForeHand,3.89 Metre,NA,NA,False,False,True,5.403,-2.997,0.035,Wide,1.388,-0.0,-1.84,-13.705,-3.287,0.63,12.885,-0.68,0.035,14.405,-4.952,1.267,0.0,-0.467,1.551,-7.449,1.66,0.035,NA,0,0,0,0,0,0,1,0,WTA319571,WTA323802,1,0,0,0
1_2_3_1,1,2,3,1,WTA323802,WTA319571,WTA323802,DeuceCourt,174 KPH,Flat,NA,-11.439,-0.659,2.622,3,Forced Error,NA,False,Ground,BackHand,2.77 Metre,NA,NA,False,False,True,5.38,0.061,0.038,T,1.088,-0.0,-0.202,14.831,-5.034,1.024,-12.885,-2.753,0.032,15.518,0.672,1.103,-0.0,-0.122,4.406,-4.408,-0.158,0.032,1525.26,0,0,0,0,0,0,1,1,WTA319571,WTA323802,1,0,0,0
1_2_4_1,1,2,4,1,WTA323802,WTA319571,WTA323802,AdCourt,159 KPH,Flat,NA,-11.318,1.234,2.571,11,Winner,NA,False,Volley,BackHand,1.21 Metre,Down the Line,NA,False,False,True,5.207,-0.662,0.038,T,1.118,-0.0,-0.131,-3.831,2.521,1.087,7.623,3.252,0.037,15.059,-1.554,0.875,0.0,-0.024,1.846,-10.729,0.921,0.034,833.46,0,0,0,0,0,0,2,1,WTA319571,WTA323802,1,0,0,0
1_2_5_1,1,2,5,1,WTA323802,WTA319571,WTA323802,DeuceCourt,159 KPH,Slice,NA,-11.392,-0.856,2.56,1,Forced Error,NA,False,NA,ForeHand,0.67 Metre,NA,NA,False,False,True,5.421,3.663,0.034,Wide,1.179,-0.0,2.049,14.049,6.5,1.238,-3.424,4.615,0.036,14.049,6.5,1.238,-0.0,6.597,0.672,-3.424,4.615,0.036,1463.58,0,0,0,0,0,0,3,1,WTA319571,WTA323802,1,0,0,0
1_3_1_1,1,3,1,1,WTA319571,WTA323802,WTA319571,DeuceCourt,160.17 KPH,Flat,1.72 Metre,11.521,1.682,2.512,0,Faulty Serve,Long Error,False,NA,BackHand,1.46 Metre,NA,NA,False,False,True,-8.116,-1.791,0.034,Body,1.457,0.0,-0.28,11.521,1.682,2.512,-8.116,-1.791,0.034,,,,,,,,,,NA,1,0,0,0,0,0,0,0,WTA319571,WTA323802,1,1,0,0
1_3_1_2,1,3,1,2,WTA319571,WTA323802,WTA319571,DeuceCourt,137 KPH,Slice,NA,11.525,1.502,2.56,9,Unforced Error,NA,False,Ground,BackHand,1.77 Metre,NA,Long Error,False,False,True,-4.822,-2.37,0.033,Body,1.144,0.0,-1.087,-11.976,2.437,0.817,12.885,2.038,0.034,-11.076,-4.16,1.186,-0.0,-1.623,2.003,10.344,0.516,0.04,1858.5,0,0,0,0,0,0,0,0,WTA319571,WTA323802,1,1,0,0
1_3_2_1,1,3,2,1,WTA319571,WTA323802,WTA323802,AdCourt,162.93 KPH,NA,1.2 Metre,11.413,-1.652,2.437,0,Faulty Serve,Long Error,False,NA,NA,1.35 Metre,NA,NA,False,False,True,-7.603,3.282,0.036,Wide,1.353,-0.0,1.369,11.413,-1.652,2.437,-7.603,3.282,0.036,,,,,,,,,,1597.8,1,0,0,0,0,0,1,0,WTA319571,WTA323802,1,1,0,0
1_3_2_2,1,3,2,2,WTA319571,WTA323802,WTA323802,AdCourt,112 KPH,NA,0.1 Metre,11.828,-1.676,2.577,0,DoubleFault,Long Error,False,NA,NA,1.71 Metre,NA,NA,False,False,True,-6.499,2.765,0.038,Wide,1.712,0.0,1.48,11.828,-1.676,2.577,-6.499,2.765,0.038,,,,,,,,,,945.18,1,1,0,0,0,0,1,0,WTA319571,WTA323802,1,1,0,0
1_3_3_1,1,3,3,1,WTA319571,WTA323802,WTA323802,DeuceCourt,159 KPH,Flat,NA,11.45,1.654,2.49,6,Unforced Error,NA,False,Ground,ForeHand,2.26 Metre,NA,Long Error,False,False,True,-6.126,-1.35,0.034,T,1.21,0.0,-0.234,13.868,2.723,0.767,-12.885,0.226,0.032,-12.112,-2.546,0.982,0.0,-2.178,1.58,9.442,-2.039,0.032,2188.86,0,0,0,0,1,0,1,1,WTA319571,WTA323802,1,1,0,0
1_3_4_1,1,3,4,1,WTA319571,WTA323802,WTA323802,AdCourt,136 KPH,Slice,NA,11.57,-1.309,2.47,2,Forced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,True,-5.031,0.261,0.033,T,1.173,0.0,-0.03,14.093,4.579,1.134,-12.057,-1.373,0.031,-11.999,0.415,1.16,0.0,2.191,1.908,9.242,3.788,0.032,1415.58,0,0,0,0,0,0,1,2,WTA319571,WTA323802,1,1,0,0
1_3_5_1,1,3,5,1,WTA319571,WTA323802,WTA323802,DeuceCourt,149.08 KPH,Slice,0.38 Metre,11.392,1.697,2.462,0,Faulty Serve,Wide Error,False,NA,ForeHand,1.25 Metre,NA,Wide Error,True,False,True,-5.892,-4.493,0.035,Wide,1.245,0.0,-2.183,11.392,1.697,2.462,-5.892,-4.493,0.035,,,,,,,,,,0,1,0,0,0,0,0,1,3,WTA319571,WTA323802,1,1,0,0
1_3_5_2,1,3,5,2,WTA319571,WTA323802,WTA323802,DeuceCourt,120 KPH,Flat,NA,11.734,1.254,2.579,4,Unforced Error,NA,False,Ground,ForeHand,2.03 Metre,NA,Long Error,True,True,True,-3.312,-1.318,0.035,T,0.97,0.0,-0.625,13.45,2.753,0.702,-12.399,2.83,0.032,-10.53,-2.668,1.46,-0.0,-3.126,1.894,9.698,-3.598,0.032,1951.2,0,0,0,0,0,0,1,3,WTA319571,WTA323802,1,1,0,0
1_4_1_1,1,4,1,1,WTA323802,WTA319571,WTA323802,DeuceCourt,146 KPH,Slice,NA,11.345,1.191,2.693,2,Forced Error,NA,True,Volley,ForeHand,1.43 Metre,NA,NA,False,False,True,-4.068,-2.105,0.032,Body,0.996,0.0,-1.144,0.431,-7.278,1.363,1.267,-1.69,0.033,-14.327,-4.968,1.337,0.0,-7.191,1.434,1.267,-1.69,0.033,NA,0,0,0,0,0,0,0,0,WTA319571,WTA323802,1,2,0,0
1_4_2_1,1,4,2,1,WTA323802,WTA319571,WTA323802,AdCourt,167 KPH,Flat,NA,11.144,-0.962,2.584,3,Unforced Error,NA,False,Ground,ForeHand,2.18 Metre,NA,Long Error,False,False,True,-4.738,0.861,0.033,T,0.993,-0.0,0.373,-12.963,-3.909,0.939,12.105,3.603,0.034,-14.818,1.766,1.069,0.0,2.033,1.009,4.325,2.092,0.035,2032.38,0,0,0,0,0,0,1,0,WTA319571,WTA323802,1,2,0,0
1_4_3_1,1,4,3,1,WTA323802,WTA319571,WTA323802,DeuceCourt,152 KPH,Slice,NA,11.576,1.403,2.686,3,Winner,NA,False,Ground,ForeHand,1.38 Metre,Down the Line,NA,False,False,True,-6.35,-1.241,0.034,T,1.384,0.0,-0.165,11.601,3.131,1.183,-9.386,3.5,0.036,-15.017,-3.048,1.115,0.0,0.375,1.988,7.146,2.142,0.037,1802.64,0,0,0,0,0,0,2,0,WTA319571,WTA323802,1,2,0,0
1_4_4_1,1,4,4,1,WTA323802,WTA319571,WTA323802,AdCourt,173.75 KPH,Flat,0.09 Metre,11.247,-1.128,2.557,0,Faulty Serve,Long Error,False,NA,BackHand,1.23 Metre,NA,NA,False,False,True,-6.491,2.937,0.038,Wide,1.23,0.0,1.459,11.247,-1.128,2.557,-6.491,2.937,0.038,,,,,,,,,,NA,1,0,0,0,0,0,3,0,WTA319571,WTA323802,1,2,0,0
1_4_4_2,1,4,4,2,WTA323802,WTA319571,WTA323802,AdCourt,128 KPH,Flat,NA,11.479,-1.238,2.567,1,Unforced Error,NA,False,NA,BackHand,1.93 Metre,NA,Wide Error,False,False,True,-6.358,2.617,0.037,Body,1.606,0.0,1.452,-14.386,4.254,1.349,6.758,-4.877,0.034,-14.386,4.254,1.349,0.0,-2.101,1.926,6.758,-4.877,0.034,2388.78,0,0,0,0,0,0,3,0,WTA319571,WTA323802,1,2,0,0
1_5_1_1,1,5,1,1,WTA319571,WTA323802,WTA323802,DeuceCourt,147.48 KPH,Slice,NA,-11.345,-1.865,2.51,2,Unforced Error,NA,True,Ground,ForeHand,0.9 Metre,NA,Net Error,False,False,True,4.7,2.758,0.034,Wide,1.086,0.0,1.297,-12.4,-1.451,0.858,-0.243,-2.362,0.035,11.564,5.02,1.089,0.0,1.847,1.19,-6.951,0.001,0.034,2364.96,0,0,0,0,0,0,0,0,WTA319571,WTA323802,1,3,0,0
1_5_2_1,1,5,2,1,WTA319571,WTA323802,WTA319571,AdCourt,150 KPH,Flat,NA,-11.558,1.164,2.5,3,Forced Error,NA,True,Ground,ForeHand,0.7 Metre,NA,NA,False,False,True,4.555,-2.984,0.037,Wide,1.018,0.0,-1.85,13.286,3.195,0.921,,,,11.671,-4.728,1.099,0.0,-0.868,1.474,-8.612,1.979,0.034,1713.54,0,0,0,0,0,0,0,1,WTA319571,WTA323802,1,3,0,0
