point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,WTA110536,WTA320728,WTA110536,DeuceCourt,160 KPH,Slice,NA,11.371,1.217,2.811,3,Winner,NA,False,Ground,ForeHand,1.51 Metre,Down the Line,NA,False,False,True,-5.518,-1.159,0.039,T,1.184,0.0,-0.282,12.425,1.298,0.692,-8.983,3.479,0.039,-12.449,-2.481,1.169,0.0,-0.699,1.42,6.433,0.341,0.032,2628.66,0,0,0,0,0,0,0,0,WTA110536,WTA320728,0,0,0,0
1_1_2_1,1,1,2,1,WTA110536,WTA320728,WTA110536,AdCourt,146.55 KPH,NA,0.24 Metre,11.323,-0.527,2.697,0,Faulty Serve,Long Error,False,NA,BackHand,1.37 Metre,NA,NA,False,False,True,-6.636,0.108,0.036,T,1.373,0.0,0.075,11.323,-0.527,2.697,-6.636,0.108,0.036,,,,,,,,,,NA,1,0,0,0,0,0,1,0,WTA110536,WTA320728,0,0,0,0
1_1_2_2,1,1,2,2,WTA110536,WTA320728,WTA110536,AdCourt,118 KPH,Kick,NA,11.596,-1.194,2.716,1,Unforced Error,NA,False,NA,BackHand,2.76 Metre,NA,Long Error,False,False,True,-3.6,2.575,0.03,Body,1.045,0.0,1.876,-11.062,4.229,1.608,12.885,-3.642,0.039,-11.062,4.229,1.608,-0.0,0.4,2.757,12.885,-3.642,0.039,1657.8,0,0,0,0,0,0,1,0,WTA110536,WTA320728,0,0,0,0
1_1_3_1,1,1,3,1,WTA110536,WTA320728,WTA320728,DeuceCourt,166 KPH,Flat,NA,11.217,1.75,2.751,6,Winner,NA,False,Ground,BackHand,1.57 Metre,Down the Line,NA,False,False,True,-5.085,-0.97,0.035,T,1.079,0.0,-0.053,-13.093,-0.962,1.098,8.787,-3.145,0.039,-12.187,-2.314,1.103,0.0,1.098,1.033,5.552,2.716,0.03,2047.02,0,0,0,0,0,0,2,0,WTA110536,WTA320728,0,0,0,0
1_1_4_1,1,1,4,1,WTA110536,WTA320728,WTA320728,AdCourt,161 KPH,Slice,NA,11.58,-1.102,2.71,14,Forced Error,NA,False,Ground,ForeHand,1.58 Metre,NA,NA,False,False,True,-6.15,0.362,0.036,T,1.261,0.0,-0.017,,,,,,,-12.526,0.604,1.199,-0.0,0.595,2.778,11.628,0.683,0.039,1228.02,0,0,0,0,0,0,2,1,WTA110536,WTA320728,0,0,0,0
1_1_5_1,1,1,5,1,WTA110536,WTA320728,WTA320728,DeuceCourt,169.05 KPH,Slice,0.57 Metre,11.446,1.311,2.756,0,Faulty Serve,Net Error,True,NA,BackHand,0.75 Metre,NA,Net Error,False,False,True,0.438,0.36,0.031,T,0.747,-0.017,0.262,11.446,1.311,2.756,0.438,0.36,0.031,,,,,,,,,,NA,1,0,0,0,0,0,2,2,WTA110536,WTA320728,0,0,0,0
1_1_5_2,1,1,5,2,WTA110536,WTA320728,WTA320728,DeuceCourt,133 KPH,Kick,NA,11.338,1.525,2.733,2,Unforced Error,NA,True,Ground,BackHand,0.48 Metre,NA,Net Error,False,False,True,-3.849,-1.796,0.036,Body,1.054,0.0,-0.772,13.968,-1.08,0.817,0.575,-4.451,0.026,-11.274,-3.937,1.538,-0.0,-2.996,2.023,11.251,-1.495,0.035,1378.2,0,0,0,0,0,0,2,2,WTA110536,WTA320728,0,0,0,0
1_1_6_1,1,1,6,1,WTA110536,WTA320728,WTA110536,AdCourt,165 KPH,Slice,NA,11.384,-1.002,2.719,5,Unforced Error,NA,False,Ground,ForeHand,2.45 Metre,NA,Long Error,True,False,True,-4.24,0.667,0.035,T,0.962,0.0,0.3,-12.207,-3.041,0.764,12.885,-3.499,0.039,-12.434,1.184,1.327,0.0,0.449,2.146,9.652,-0.326,0.038,2193,0,0,0,0,0,0,2,3,WTA110536,WTA320728,0,0,0,0
1_1_7_1,1,1,7,1,WTA110536,WTA320728,WTA110536,DeuceCourt,164 KPH,Slice,NA,11.407,1.668,2.697,1,Forced Error,NA,False,Ground,BackHand,1.14 Metre,NA,NA,False,False,True,-5.491,-1.196,0.039,T,1.102,0.0,-0.155,-12.144,-2.601,1.075,5.334,4.222,0.029,-12.144,-2.601,1.075,0.0,2.082,1.136,5.334,4.222,0.029,1655.04,0,0,0,0,0,0,3,3,WTA110536,WTA320728,0,0,0,0
1_1_8_1,1,1,8,1,WTA110536,WTA320728,WTA110536,AdCourt,171.37 KPH,Flat,0.37 Metre,11.304,-0.641,2.756,0,Faulty Serve,Long Error,False,NA,BackHand,1.33 Metre,NA,NA,False,False,True,-6.77,2.816,0.037,Wide,1.333,0.0,1.645,11.304,-0.641,2.756,-6.77,2.816,0.037,,,,,,,,,,NA,1,0,0,0,0,0,4,3,WTA110536,WTA320728,0,0,0,0
1_1_8_2,1,1,8,2,WTA110536,WTA320728,WTA110536,AdCourt,125 KPH,Slice,NA,11.588,-0.89,2.751,3,Unforced Error,NA,False,Ground,BackHand,2.11 Metre,NA,Long Error,False,False,True,-4.93,3.376,0.032,Wide,1.26,0.0,2.38,-12.3,2.863,1.089,12.082,-2.095,0.037,-11.078,4.48,1.292,0.0,0.681,1.402,8.374,-2.17,0.039,1976.22,0,0,0,0,0,0,4,3,WTA110536,WTA320728,0,0,0,0
1_2_1_1,1,2,1,1,WTA320728,WTA110536,WTA320728,DeuceCourt,156 KPH,Slice,NA,11.487,1.128,2.689,1,Forced Error,NA,False,Ground,BackHand,1.97 Metre,NA,NA,False,False,True,-5.073,-1.726,0.038,Body,1.12,-0.0,-0.73,-11.979,-3.213,1.08,12.774,0.118,0.038,-11.979,-3.213,1.08,0.0,-1.567,1.974,12.774,0.118,0.038,1925.64,0,0,0,0,0,0,0,0,WTA110536,WTA320728,1,0,0,0
1_2_2_1,1,2,2,1,WTA320728,WTA110536,WTA320728,AdCourt,166.75 KPH,Flat,0.16 Metre,11.517,-0.945,2.631,0,Faulty Serve,Long Error,False,NA,ForeHand,1.23 Metre,NA,NA,False,False,True,-6.56,1.296,0.037,T,1.232,0.0,0.585,11.517,-0.945,2.631,-6.56,1.296,0.037,,,,,,,,,,NA,1,0,0,0,0,0,1,0,WTA110536,WTA320728,1,0,0,0
1_2_2_2,1,2,2,2,WTA320728,WTA110536,WTA110536,AdCourt,126 KPH,Slice,NA,11.393,-0.932,2.675,4,Unforced Error,NA,False,Ground,ForeHand,3.07 Metre,NA,Wide Error,False,False,True,-4.965,1.027,0.035,T,1.243,0.0,0.657,12.554,4.655,1.148,-6.386,-4.615,0.031,-11.856,1.422,1.391,-0.0,2.023,1.062,6.131,2.312,0.03,1621.62,0,0,0,0,0,0,1,0,WTA110536,WTA320728,1,0,0,0
1_2_3_1,1,2,3,1,WTA320728,WTA110536,WTA320728,DeuceCourt,169 KPH,Flat,NA,11.449,1.119,2.635,1,Winner,NA,False,NA,BackHand,1.03 Metre,Cross Court,NA,False,False,True,-5.25,-0.39,0.035,T,1.035,0.0,0.148,11.449,1.119,2.635,-5.25,-0.39,0.035,,,,,,,,,,NA,0,0,0,0,0,0,1,1,WTA110536,WTA320728,1,0,0,0
1_2_4_1,1,2,4,1,WTA320728,WTA110536,WTA110536,AdCourt,160 KPH,Slice,NA,11.324,-0.521,2.544,2,Unforced Error,NA,False,Ground,ForeHand,2.57 Metre,NA,Wide Error,False,False,True,-6.028,0.907,0.036,T,1.161,0.0,0.501,12.281,2.033,1.011,-10.901,-4.947,0.036,-12.506,1.176,1.125,0.0,1.487,1.639,8.738,1.845,0.034,2343.06,0,0,0,0,0,0,2,1,WTA110536,WTA320728,1,0,0,0
1_2_5_1,1,2,5,1,WTA320728,WTA110536,WTA110536,DeuceCourt,152.32 KPH,NA,0.12 Metre,11.305,0.915,2.633,0,Faulty Serve,Net Error,True,NA,BackHand,0.84 Metre,NA,Net Error,False,False,True,0.124,-2.075,0.026,Body,0.836,-0.017,-2.115,11.305,0.915,2.633,0.124,-2.075,0.026,,,,,,,,,,NA,1,0,0,0,0,0,2,2,WTA110536,WTA320728,1,0,0,0
1_2_5_2,1,2,5,2,WTA320728,WTA110536,WTA320728,DeuceCourt,121 KPH,Flat,NA,11.561,0.786,2.707,9,Unforced Error,NA,False,Ground,BackHand,2.17 Metre,NA,Wide Error,False,False,True,-3.426,-1.105,0.037,T,0.991,-0.0,-0.503,-13.547,2.869,1.024,8.49,-4.233,0.039,-11.741,-2.389,1.477,0.0,-0.037,1.693,8.525,1.993,0.034,1661.7,0,0,0,0,0,0,2,2,WTA110536,WTA320728,1,0,0,0
1_2_6_1,1,2,6,1,WTA320728,WTA110536,WTA320728,AdCourt,168 KPH,Slice,NA,11.43,-0.852,2.652,3,Winner,NA,False,Drop,ForeHand,1.76 Metre,Cross Court,NA,False,False,True,-6.024,0.188,0.035,T,1.17,0.0,-0.075,9.487,1.84,1.479,-9.27,-1.925,0.033,-12.664,0.334,1.065,0.0,1.22,1.487,4.401,1.501,0.031,2098.62,0,0,0,0,0,0,3,2,WTA110536,WTA320728,1,0,0,0
1_3_1_1,1,3,1,1,WTA110536,WTA320728,WTA110536,DeuceCourt,159 KPH,Slice,0.87 Metre,-11.427,-1.16,2.706,0,Faulty Serve,Wide Error,False,NA,BackHand,1.11 Metre,NA,Wide Error,False,False,True,4.581,4.986,0.031,Wide,1.106,-0.0,3.035,-11.427,-1.16,2.706,4.581,4.986,0.031,,,,,,,,,,NA,1,0,0,0,0,0,0,0,WTA110536,WTA320728,1,1,0,0
1_3_1_2,1,3,1,2,WTA110536,WTA320728,WTA110536,DeuceCourt,139 KPH,Slice,NA,-11.567,-1.216,2.711,1,Forced Error,NA,True,NA,BackHand,1.27 Metre,NA,NA,False,False,True,5.404,0.016,0.032,T,1.274,0.0,-0.61,11.862,1.058,1.323,,,,,,,,,,,,,1106.22,0,0,0,0,0,0,0,0,WTA110536,WTA320728,1,1,0,0
1_3_2_1,1,3,2,1,WTA110536,WTA320728,WTA110536,AdCourt,159 KPH,Flat,NA,-11.631,1.394,2.735,5,Unforced Error,NA,False,Volley,ForeHand,2.01 Metre,NA,Long Error,False,False,True,6.016,-3.846,0.035,Wide,1.315,-0.0,-2.132,11.227,0.161,1.189,-12.217,-4.565,0.037,11.631,-5.359,1.174,0.0,0.068,1.495,-6.484,3.081,0.037,1421.46,0,0,0,0,0,0,1,0,WTA110536,WTA320728,1,1,0,0
1_3_3_1,1,3,3,1,WTA110536,WTA320728,WTA110536,DeuceCourt,175 KPH,Slice,NA,-11.131,-1.485,2.705,11,Winner,NA,False,Approach,ForeHand,1.05 Metre,Cross Court,NA,False,False,True,5.352,0.582,0.032,T,1.063,-0.0,-0.147,-5.515,2.13,2.005,4.536,-2.866,0.031,12.245,1.747,1.064,0.0,-0.36,2.713,-10.116,-1.827,0.043,NA,0,0,0,0,0,0,2,0,WTA110536,WTA320728,1,1,0,0
1_3_4_1,1,3,4,1,WTA110536,WTA320728,WTA320728,AdCourt,167 KPH,Flat,NA,-11.358,1.114,2.704,2,Forced Error,NA,True,Ground,ForeHand,0.18 Metre,NA,NA,False,False,True,6.156,-3.119,0.037,Wide,1.253,-0.0,-1.677,-12.747,0.872,0.477,0.072,-3.399,0.026,12.268,-4.523,1.018,0.0,-1.829,1.527,-10.78,0.425,0.036,1947.6,0,0,0,0,0,0,3,0,WTA110536,WTA320728,1,1,0,0
1_3_5_1,1,3,5,1,WTA110536,WTA320728,WTA320728,DeuceCourt,125 KPH,Slice,NA,-11.539,-1.467,2.754,2,Unforced Error,NA,False,Ground,ForeHand,2.2 Metre,NA,Long Error,False,False,True,3.816,0.387,0.028,T,1.056,0.0,-0.305,-12.857,-3.479,1.008,12.885,-0.271,0.038,11.843,2.123,1.184,0.0,-0.406,1.089,-6.117,-1.806,0.037,1711.56,0,0,0,0,0,0,3,1,WTA110536,WTA320728,1,1,0,0
