point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,WTA329668,WTA320983,WTA329668,DeuceCourt,168 KPH,Flat,NA,11.403,1.063,2.771,3,Unforced Error,NA,False,Ground,BackHand,2.74 Metre,NA,Long Error,False,False,True,-4.444,-1.22,0.032,T,1.0,-0.0,-0.522,-12.895,3.713,0.755,12.885,-3.421,0.03,-12.018,-2.494,1.294,0.0,-0.986,1.273,5.966,-0.145,0.034,1641.78,0,0,0,0,0,0,0,0,WTA329668,WTA320983,0,0,0,0
1_1_2_1,1,1,2,1,WTA329668,WTA320983,WTA329668,AdCourt,169.6 KPH,Flat,0.72 Metre,11.338,-0.873,2.762,0,Faulty Serve,Long Error,False,NA,BackHand,1.33 Metre,NA,NA,False,False,True,-7.124,0.415,0.034,T,1.334,0.0,-0.001,11.338,-0.873,2.762,-7.124,0.415,0.034,,,,,,,,,,NA,1,0,0,0,0,0,1,0,WTA329668,WTA320983,0,0,0,0
1_1_2_2,1,1,2,2,WTA329668,WTA320983,WTA320983,AdCourt,137 KPH,Slice,NA,11.429,-1.021,2.738,2,Forced Error,NA,False,Ground,BackHand,1.64 Metre,NA,NA,False,False,True,-4.28,2.556,0.035,Body,1.058,-0.0,1.775,12.347,-4.332,0.545,,,,-11.067,3.642,1.275,0.0,-0.344,1.639,10.33,-3.724,0.031,1181.52,0,0,0,0,0,0,1,0,WTA329668,WTA320983,0,0,0,0
1_1_3_1,1,1,3,1,WTA329668,WTA320983,WTA320983,DeuceCourt,173.96 KPH,NA,0.69 Metre,11.116,1.067,2.702,0,Faulty Serve,Net Error,True,NA,NA,0.89 Metre,NA,Net Error,False,False,True,0.692,-0.531,0.034,T,0.893,-0.047,-0.341,11.116,1.067,2.702,0.692,-0.531,0.034,,,,,,,,,,NA,1,0,0,0,0,0,1,1,WTA329668,WTA320983,0,0,0,0
1_1_3_2,1,1,3,2,WTA329668,WTA320983,WTA320983,DeuceCourt,146 KPH,NA,0.78 Metre,11.315,1.118,2.695,0,DoubleFault,Net Error,True,NA,NA,0.91 Metre,NA,Net Error,False,False,True,0.776,-0.685,0.034,T,0.905,-0.034,-0.401,11.315,1.118,2.695,0.776,-0.685,0.034,,,,,,,,,,NA,1,1,0,0,0,0,1,1,WTA329668,WTA320983,0,0,0,0
1_1_4_1,1,1,4,1,WTA329668,WTA320983,WTA320983,AdCourt,157.31 KPH,Slice,0.1 Metre,11.291,-0.951,2.712,0,Faulty Serve,Wide Error,False,NA,BackHand,1.06 Metre,NA,NA,False,False,True,-4.847,-0.1,0.032,T,1.065,0.0,-0.229,11.291,-0.951,2.712,-4.847,-0.1,0.032,,,,,,,,,,NA,1,0,0,0,1,0,1,2,WTA329668,WTA320983,0,0,0,0
1_1_4_2,1,1,4,2,WTA329668,WTA320983,WTA320983,AdCourt,139 KPH,Slice,NA,11.291,-0.8,2.686,2,Unforced Error,NA,True,Ground,BackHand,1.62 Metre,NA,NA,False,False,True,-5.189,3.048,0.035,Wide,1.203,-0.0,2.041,12.141,-2.237,0.454,0.606,-2.932,0.041,-11.005,4.031,1.111,-0.0,0.854,1.62,10.305,-1.8,0.032,1699.08,0,0,0,0,0,0,1,2,WTA329668,WTA320983,0,0,0,0
1_1_5_1,1,1,5,1,WTA329668,WTA320983,WTA329668,DeuceCourt,172 KPH,Flat,NA,11.261,1.042,2.718,3,Unforced Error,NA,False,Ground,ForeHand,3.42 Metre,NA,Wide Error,True,False,True,-4.394,-0.505,0.032,T,0.961,0.0,-0.029,-12.971,-1.441,0.886,11.399,4.232,0.034,-12.092,-1.509,1.074,-0.0,0.424,2.564,11.006,2.005,0.032,2797.02,0,0,0,0,0,0,1,3,WTA329668,WTA320983,0,0,0,0
1_1_6_1,1,1,6,1,WTA329668,WTA320983,WTA329668,AdCourt,170 KPH,Flat,NA,11.172,-0.974,2.747,3,Winner,NA,False,Ground,ForeHand,1.72 Metre,Down the Line,NA,True,False,True,-4.928,3.586,0.035,Wide,1.061,0.0,2.237,7.64,2.731,1.908,-10.97,2.805,0.033,-11.938,5.386,1.156,-0.0,3.877,2.801,4.073,3.348,0.037,1030.08,0,0,0,0,0,0,2,3,WTA329668,WTA320983,0,0,0,0
1_1_7_1,1,1,7,1,WTA329668,WTA320983,WTA329668,DeuceCourt,176.45 KPH,Flat,0.76 Metre,11.2,1.112,2.715,0,Faulty Serve,Long Error,False,NA,BackHand,1.33 Metre,NA,NA,False,False,True,-7.161,-0.572,0.035,T,1.332,0.0,0.149,11.2,1.112,2.715,-7.161,-0.572,0.035,,,,,,,,,,NA,1,0,0,0,0,0,3,3,WTA329668,WTA320983,0,0,0,0
