point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,WTA330482,WTA318312,WTA330482,DeuceCourt,171 KPH,Pronated,NA,-11.593,-0.914,2.63,1,Forced Error,NA,False,NA,ForeHand,1.09 Metre,NA,NA,False,False,True,5.409,2.881,0.034,Wide,1.088,-0.0,1.69,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,0,0,WTA330482,WTA318312,0,0,0,0
1_1_2_1,1,1,2,1,WTA330482,WTA318312,WTA330482,AdCourt,164.09 KPH,Pronated,1.81 Metre,-11.666,0.767,2.606,0,Faulty Serve,Long Error,False,NA,BackHand,1.53 Metre,NA,NA,False,False,True,8.208,-3.626,0.033,Wide,1.529,0.0,-1.614,-11.666,0.767,2.606,8.208,-3.626,0.033,,,,,,,,,,NA,1,0,0,0,0,0,1,0,WTA330482,WTA318312,0,0,0,0
1_1_2_2,1,1,2,2,WTA330482,WTA318312,WTA318312,AdCourt,134 KPH,Pronated,NA,-11.73,0.721,2.648,8,Winner,NA,False,Ground,BackHand,1.3 Metre,Down the Line,NA,False,False,True,5.867,-3.19,0.032,Wide,1.397,-0.0,-1.606,14.37,0.587,1.011,-7.0,4.12,0.033,13.59,-5.554,1.157,-0.0,-1.48,1.624,-10.029,1.313,0.035,1812.06,0,0,0,0,0,0,1,0,WTA330482,WTA318312,0,0,0,0
1_1_3_1,1,1,3,1,WTA330482,WTA318312,WTA318312,DeuceCourt,172.72 KPH,NA,0.26 Metre,-11.487,-0.774,2.6,0,Faulty Serve,Net Error,True,NA,BackHand,0.76 Metre,NA,Net Error,False,False,True,-0.264,1.689,0.03,Body,0.756,-0.0,1.406,-11.487,-0.774,2.6,-0.264,1.689,0.03,,,,,,,,,,NA,1,0,0,0,0,0,1,1,WTA330482,WTA318312,0,0,0,0
1_1_3_2,1,1,3,2,WTA330482,WTA318312,WTA330482,DeuceCourt,129 KPH,Pronated,NA,-11.57,-0.846,2.616,1,Unforced Error,NA,True,Ground,BackHand,0.86 Metre,NA,Net Error,False,False,True,4.965,0.791,0.031,T,1.222,-0.0,0.517,14.169,1.06,1.19,0.124,-1.296,0.03,14.169,1.06,1.19,0.003,-1.076,0.865,0.124,-1.296,0.03,1407.96,0,0,0,0,0,0,1,1,WTA330482,WTA318312,0,0,0,0
1_1_4_1,1,1,4,1,WTA330482,WTA318312,WTA318312,AdCourt,171 KPH,Pronated,NA,-11.588,0.733,2.613,2,Unforced Error,NA,True,Ground,ForeHand,0.74 Metre,NA,Net Error,False,False,True,5.6,-0.803,0.031,T,1.102,-0.0,-0.263,-8.764,-0.988,0.699,-0.47,-1.893,0.03,13.883,-1.632,1.042,0.0,-1.009,1.561,-5.294,-0.864,0.031,2820,0,0,0,0,0,0,2,1,WTA330482,WTA318312,0,0,0,0
1_1_5_1,1,1,5,1,WTA330482,WTA318312,WTA330482,DeuceCourt,172 KPH,Pronated,NA,-11.545,-0.802,2.588,1,Winner,NA,False,NA,ForeHand,1.01 Metre,Cross Court,NA,False,False,True,4.984,3.464,0.034,Wide,1.012,0.0,2.173,-11.545,-0.802,2.588,4.984,3.464,0.034,,,,,,,,,,NA,0,0,0,0,0,0,2,2,WTA330482,WTA318312,0,0,0,0
1_1_6_1,1,1,6,1,WTA330482,WTA318312,WTA330482,AdCourt,170 KPH,Pronated,NA,-11.63,0.625,2.624,1,Forced Error,NA,False,Ground,ForeHand,3.27 Metre,NA,NA,False,False,True,6.18,-0.985,0.032,T,1.175,-0.0,-0.394,13.913,-1.927,1.049,-12.004,2.602,0.036,13.913,-1.927,1.049,0.0,0.582,3.269,-12.004,2.602,0.036,NA,0,0,0,0,0,0,3,2,WTA330482,WTA318312,0,0,0,0
1_2_1_1,1,2,1,1,WTA318312,WTA330482,,DeuceCourt,160.44 KPH,NA,0.2 Metre,-11.527,-1.242,2.581,0,Faulty Serve,Net Error,True,NA,ForeHand,0.86 Metre,NA,Net Error,False,False,True,-0.198,1.706,0.03,Body,0.856,0.006,1.554,-11.527,-1.242,2.581,-0.198,1.706,0.03,,,,,,,,,,831.54,1,0,0,0,0,0,0,0,WTA330482,WTA318312,1,0,0,0
1_2_1_2,1,2,1,2,WTA318312,WTA330482,WTA318312,DeuceCourt,147 KPH,Slice,NA,-11.525,-0.897,2.596,7,Unforced Error,NA,True,Ground,ForeHand,0.89 Metre,NA,Net Error,False,False,True,5.612,3.044,0.034,Wide,1.325,0.0,1.494,13.182,0.144,0.578,0.224,-1.071,0.03,11.596,4.825,1.244,0.0,0.642,2.322,-10.927,-3.055,0.032,2224.08,0,0,0,0,0,0,0,0,WTA330482,WTA318312,1,0,0,0
1_2_2_1,1,2,2,1,WTA318312,WTA330482,WTA318312,AdCourt,176 KPH,Flat,NA,-11.455,1.058,2.604,1,Forced Error,NA,False,Ground,BackHand,2.72 Metre,NA,NA,False,False,True,4.596,-0.636,0.031,T,0.976,0.0,-0.196,12.962,-1.305,1.23,-12.32,2.131,0.035,12.962,-1.305,1.23,0.0,0.453,2.716,-12.32,2.131,0.035,1510.14,0,0,0,0,0,0,1,0,WTA330482,WTA318312,1,0,0,0
