point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,WTA317790,WTA316956,WTA316956,DeuceCourt,137.67 KPH,Slice,0.91 Metre,11.721,-0.06,2.654,0,Faulty Serve,Long Error,False,NA,NA,1.66 Metre,NA,NA,False,False,True,-7.313,-1.836,0.033,Body,1.659,0.0,-0.922,11.721,-0.06,2.654,-7.313,-1.836,0.033,,,,,,,,,,1231.56,1,0,0,0,0,0,0,0,WTA317790,WTA316956,0,0,0,0
1_1_1_2,1,1,1,2,WTA317790,WTA316956,WTA316956,DeuceCourt,150 KPH,Slice,NA,11.446,0.443,2.738,0,DoubleFault,NA,False,NA,BackHand,1.52 Metre,NA,NA,False,False,True,-7.506,-1.487,0.033,Body,1.524,0.0,-0.484,11.446,0.443,2.738,-7.506,-1.487,0.033,,,,,,,,,,NA,1,1,0,0,0,0,0,0,WTA317790,WTA316956,0,0,0,0
1_1_2_1,1,1,2,1,WTA317790,WTA316956,,AdCourt,155.79 KPH,Flat,0.28 Metre,11.394,-1.44,2.716,0,Faulty Serve,Long Error,False,NA,ForeHand,1.43 Metre,NA,NA,False,False,True,-6.677,2.348,0.032,Body,1.427,0.0,1.05,11.394,-1.44,2.716,-6.677,2.348,0.032,,,,,,,,,,NA,1,0,0,0,1,0,0,1,WTA317790,WTA316956,0,0,0,0
1_1_2_2,1,1,2,2,WTA317790,WTA316956,WTA316956,AdCourt,141 KPH,Slice,NA,11.308,-0.487,2.641,2,Unforced Error,NA,False,Ground,ForeHand,2.25 Metre,NA,Long Error,False,False,True,-4.312,1.315,0.034,T,1.016,0.0,0.959,12.041,0.222,0.347,-12.276,-0.903,0.032,-11.339,1.701,1.193,0.0,1.051,1.372,10.554,0.325,0.032,2086.08,0,0,0,0,0,0,0,1,WTA317790,WTA316956,0,0,0,0
1_1_3_1,1,1,3,1,WTA317790,WTA316956,WTA316956,DeuceCourt,156 KPH,Slice,NA,11.277,0.743,2.723,6,Unforced Error,NA,False,Ground,ForeHand,2 Metre,NA,Wide Error,False,False,True,-4.371,-0.405,0.034,T,1.002,0.0,0.0,13.244,0.869,0.646,-8.154,-5.019,0.032,-12.72,-1.338,1.29,-0.0,-1.156,1.438,7.767,-1.136,0.034,2076.42,0,0,0,0,0,0,0,2,WTA317790,WTA316956,0,0,0,0
1_1_4_1,1,1,4,1,WTA317790,WTA316956,WTA317790,AdCourt,128 KPH,Flat,NA,11.483,-1.343,2.695,3,Forced Error,NA,False,Ground,BackHand,2.31 Metre,NA,NA,True,False,True,-6.035,3.633,0.031,Wide,1.533,0.0,2.16,-12.418,3.984,0.747,12.885,1.092,0.031,-11.805,5.076,1.376,-0.0,0.901,1.269,7.042,-1.517,0.033,1145.94,0,0,0,0,0,0,0,3,WTA317790,WTA316956,0,0,0,0
1_1_5_1,1,1,5,1,WTA317790,WTA316956,WTA317790,DeuceCourt,152.94 KPH,Slice,0.75 Metre,11.572,0.314,2.737,0,Faulty Serve,Long Error,False,NA,ForeHand,1.5 Metre,NA,NA,True,False,True,-7.151,-1.502,0.033,Body,1.502,0.0,-0.577,11.572,0.314,2.737,-7.151,-1.502,0.033,,,,,,,,,,NA,1,0,0,0,0,0,1,3,WTA317790,WTA316956,0,0,0,0
1_1_5_2,1,1,5,2,WTA317790,WTA316956,WTA316956,DeuceCourt,135 KPH,Slice,NA,11.422,0.663,2.777,6,Forced Error,NA,False,Ground,ForeHand,2.25 Metre,NA,NA,True,True,True,-5.546,-1.67,0.033,Body,1.355,0.0,-0.683,13.543,5.289,1.042,-11.413,-4.753,0.032,-11.597,-2.893,1.268,0.0,-1.05,1.595,8.599,0.106,0.034,1691.52,0,0,0,0,0,0,1,3,WTA317790,WTA316956,0,0,0,0
1_2_1_1,1,2,1,1,WTA316956,WTA317790,,DeuceCourt,174.28 KPH,Flat,1.62 Metre,11.546,1.049,2.589,0,Faulty Serve,Long Error,False,NA,BackHand,1.42 Metre,NA,NA,False,False,True,-8.019,-1.097,0.033,T,1.415,-0.0,-0.169,11.546,1.049,2.589,-8.019,-1.097,0.033,,,,,,,,,,NA,1,0,0,0,0,0,0,0,WTA317790,WTA316956,0,1,0,0
1_2_1_2,1,2,1,2,WTA316956,WTA317790,WTA316956,DeuceCourt,137 KPH,Slice,NA,11.623,0.972,2.635,1,Unforced Error,NA,True,Ground,BackHand,0.92 Metre,NA,Net Error,False,False,True,-5.963,-1.969,0.033,Body,1.349,0.0,-0.77,-11.009,-3.116,1.114,-0.277,-0.664,0.035,-11.009,-3.116,1.114,-0.001,-1.004,0.915,-0.277,-0.664,0.035,1805.28,0,0,0,0,0,0,0,0,WTA317790,WTA316956,0,1,0,0
1_2_2_1,1,2,2,1,WTA316956,WTA317790,WTA316956,AdCourt,158 KPH,Slice,NA,11.6,-0.786,2.581,3,Winner,NA,False,Ground,ForeHand,1.26 Metre,Down the Line,NA,False,False,True,-4.973,0.766,0.033,T,1.054,-0.0,0.391,13.729,3.089,1.603,-6.77,3.647,0.031,-12.046,1.056,1.092,0.0,1.936,2.854,10.217,2.761,0.03,1091.82,0,0,0,0,0,0,1,0,WTA317790,WTA316956,0,1,0,0
1_2_3_1,1,2,3,1,WTA316956,WTA317790,WTA316956,DeuceCourt,171 KPH,Flat,NA,11.503,1.08,2.58,3,Winner,NA,False,Ground,ForeHand,1.25 Metre,Cross Court,NA,False,False,True,-5.815,-0.459,0.032,T,1.114,0.0,0.073,10.689,1.836,0.824,-9.633,-3.142,0.033,-12.437,-1.113,1.051,-0.0,0.541,1.289,6.535,1.377,0.033,1731.72,0,0,0,0,0,0,2,0,WTA317790,WTA316956,0,1,0,0
1_2_4_1,1,2,4,1,WTA316956,WTA317790,WTA317790,AdCourt,166 KPH,Flat,NA,11.472,-1.056,2.651,4,Winner,NA,False,Ground,ForeHand,1.28 Metre,Cross Court,NA,False,False,True,-5.445,3.044,0.032,Wide,1.114,0.0,1.748,-12.14,-2.343,1.708,7.219,2.818,0.035,-11.511,4.442,1.028,0.0,1.55,1.398,9.862,-0.764,0.033,1796.34,0,0,0,0,0,0,3,0,WTA317790,WTA316956,0,1,0,0
1_2_5_1,1,2,5,1,WTA316956,WTA317790,WTA317790,DeuceCourt,168.69 KPH,Flat,0.28 Metre,11.525,0.993,2.601,0,Faulty Serve,Long Error,False,NA,ForeHand,1.3 Metre,NA,NA,False,False,True,-6.681,-3.061,0.034,Wide,1.305,0.0,-1.463,11.525,0.993,2.601,-6.681,-3.061,0.034,,,,,,,,,,NA,1,0,0,0,0,0,3,1,WTA317790,WTA316956,0,1,0,0
1_2_5_2,1,2,5,2,WTA316956,WTA317790,WTA316956,DeuceCourt,136 KPH,Slice,NA,11.571,1.194,2.65,9,Forced Error,NA,False,Ground,ForeHand,1.67 Metre,NA,NA,False,False,True,-4.813,-2.908,0.034,Wide,1.181,0.0,-1.473,,,,,,,-10.527,-4.846,1.361,0.0,-1.473,1.438,8.711,1.197,0.034,1442.94,0,0,0,0,0,0,3,1,WTA317790,WTA316956,0,1,0,0
1_3_1_1,1,3,1,1,WTA317790,WTA316956,WTA316956,DeuceCourt,158.12 KPH,Slice,0.13 Metre,-11.505,-0.393,2.688,0,Faulty Serve,Wide Error,False,NA,BackHand,1.26 Metre,NA,Wide Error,False,False,True,5.728,4.246,0.034,Wide,1.258,-0.0,2.534,-11.505,-0.393,2.688,5.728,4.246,0.034,,,,,,,,,,NA,1,0,0,0,0,0,0,0,WTA317790,WTA316956,0,2,0,0
1_3_1_2,1,3,1,2,WTA317790,WTA316956,WTA317790,DeuceCourt,136 KPH,Slice,NA,-11.459,-0.347,2.703,1,Unforced Error,NA,False,Ground,BackHand,1.83 Metre,NA,Long Error,False,False,True,6.015,1.454,0.034,Body,1.436,-0.0,0.568,11.21,2.223,1.339,-12.885,1.448,0.033,11.21,2.223,1.339,-0.0,1.924,1.834,-12.885,1.448,0.033,1009.5,0,0,0,0,0,0,0,0,WTA317790,WTA316956,0,2,0,0
1_3_2_1,1,3,2,1,WTA317790,WTA316956,WTA317790,AdCourt,160 KPH,Flat,NA,-11.28,1.247,2.71,1,Unforced Error,NA,True,NA,BackHand,0.82 Metre,NA,Net Error,False,False,True,4.63,-1.865,0.033,Body,1.008,-0.0,-0.998,12.313,-3.321,1.202,0.169,-0.268,0.035,12.313,-3.321,1.202,-0.028,-0.542,0.824,0.169,-0.268,0.035,1419.66,0,0,0,0,0,0,1,0,WTA317790,WTA316956,0,2,0,0
1_3_3_1,1,3,3,1,WTA317790,WTA316956,WTA317790,DeuceCourt,170.47 KPH,NA,0.62 Metre,-11.343,-0.5,2.702,0,Faulty Serve,Net Error,True,NA,BackHand,0.65 Metre,NA,Net Error,False,False,True,-0.178,-0.595,0.035,T,0.648,0.004,-0.118,-11.343,-0.5,2.702,-0.178,-0.595,0.035,,,,,,,,,,NA,1,0,0,0,0,0,2,0,WTA317790,WTA316956,0,2,0,0
1_3_3_2,1,3,3,2,WTA317790,WTA316956,WTA316956,DeuceCourt,146 KPH,Slice,NA,-11.492,-0.51,2.758,4,Forced Error,NA,True,Ground,BackHand,0.62 Metre,NA,NA,False,False,True,4.077,1.559,0.035,Body,1.03,0.0,0.879,-12.518,2.561,0.643,-0.62,0.232,0.034,11.252,2.902,1.421,-0.0,0.108,1.766,-9.428,-2.496,0.033,1967.52,0,0,0,0,0,0,2,0,WTA317790,WTA316956,0,2,0,0
1_3_4_1,1,3,4,1,WTA317790,WTA316956,WTA316956,AdCourt,131.9 KPH,NA,0.23 Metre,-11.351,1.231,2.703,0,Faulty Serve,Net Error,True,NA,ForeHand,0.91 Metre,NA,Net Error,False,False,True,-0.229,-2.921,0.036,Wide,0.911,0.006,-2.149,-11.351,1.231,2.703,-0.229,-2.921,0.036,,,,,,,,,,1408.44,1,0,0,0,0,0,2,1,WTA317790,WTA316956,0,2,0,0
1_3_4_2,1,3,4,2,WTA317790,WTA316956,WTA317790,AdCourt,125 KPH,Slice,NA,-11.354,0.993,2.742,7,Forced Error,NA,True,Ground,ForeHand,1.92 Metre,NA,NA,False,False,True,5.637,-3.696,0.032,Wide,1.455,-0.0,-2.389,13.551,3.483,0.893,1.29,0.884,0.032,11.141,-4.881,1.358,0.0,-3.347,1.352,-8.152,-2.292,0.032,NA,0,0,0,0,0,0,2,1,WTA317790,WTA316956,0,2,0,0
1_3_5_1,1,3,5,1,WTA317790,WTA316956,WTA317790,DeuceCourt,171.13 KPH,NA,0.48 Metre,-11.483,-0.368,2.693,0,Faulty Serve,Net Error,True,NA,ForeHand,0.79 Metre,NA,Net Error,False,False,True,-0.48,0.634,0.034,T,0.791,-0.017,0.499,-11.483,-0.368,2.693,-0.48,0.634,0.034,,,,,,,,,,NA,1,0,0,0,0,0,3,1,WTA317790,WTA316956,0,2,0,0
1_3_5_2,1,3,5,2,WTA317790,WTA316956,WTA316956,DeuceCourt,146 KPH,Slice,NA,-11.477,-0.257,2.726,6,Winner,NA,False,Ground,ForeHand,1.45 Metre,Down the Line,NA,False,False,True,6.181,1.081,0.034,T,1.41,-0.0,0.402,13.025,2.097,0.732,-10.739,3.569,0.032,11.653,1.802,1.264,0.0,1.593,1.245,-7.851,1.441,0.032,1729.56,0,0,0,0,0,0,3,1,WTA317790,WTA316956,0,2,0,0
1_3_6_1,1,3,6,1,WTA317790,WTA316956,WTA316956,AdCourt,166.69 KPH,NA,0.19 Metre,-11.29,1.304,2.705,0,Faulty Serve,Net Error,True,NA,ForeHand,0.64 Metre,NA,Net Error,False,False,True,-0.192,-1.814,0.035,Body,0.644,0.014,-1.137,-11.29,1.304,2.705,-0.192,-1.814,0.035,,,,,,,,,,NA,1,0,0,0,0,0,3,2,WTA317790,WTA316956,0,2,0,0
