point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,WTA319007,WTA318609,WTA319007,DeuceCourt,162 KPH,Flat,NA,-11.595,-1.545,2.836,1,Forced Error,NA,True,NA,ForeHand,0.28 Metre,NA,NA,False,False,True,5.63,1.142,0.037,T,1.182,-0.0,0.239,13.086,2.405,1.119,,,,,,,,,,,,,1882.14,0,0,0,0,0,0,0,0,WTA319007,WTA318609,0,0,0,0
1_1_2_1,1,1,2,1,WTA319007,WTA318609,WTA319007,AdCourt,163 KPH,Flat,NA,-11.57,0.846,2.898,5,Winner,NA,False,Ground,ForeHand,1.39 Metre,Down the Line,NA,False,False,True,5.485,-3.121,0.033,Wide,1.203,-0.0,-1.861,-12.445,-2.135,1.209,10.049,-3.699,0.031,12.725,-4.788,1.223,0.0,-1.124,2.037,-5.82,0.468,0.037,1383.54,0,0,0,0,0,0,1,0,WTA319007,WTA318609,0,0,0,0
1_1_3_1,1,1,3,1,WTA319007,WTA318609,WTA319007,DeuceCourt,169.62 KPH,NA,0.25 Metre,-11.571,-1.45,2.829,0,Faulty Serve,Net Error,True,NA,ForeHand,0.9 Metre,NA,Net Error,False,False,True,-0.253,1.722,0.034,Body,0.903,0.01,1.534,-11.571,-1.45,2.829,-0.253,1.722,0.034,,,,,,,,,,NA,1,0,0,0,0,0,2,0,WTA319007,WTA318609,0,0,0,0
1_1_3_2,1,1,3,2,WTA319007,WTA318609,WTA318609,DeuceCourt,138 KPH,Slice,NA,-11.535,-1.685,2.838,2,Unforced Error,NA,False,Ground,ForeHand,1.82 Metre,NA,Long Error,False,False,True,4.844,2.654,0.032,Body,1.156,-0.0,1.248,-11.721,-3.005,1.176,12.717,-4.186,0.031,12.017,4.97,1.278,0.0,0.875,1.8,-7.469,-1.442,0.035,1353.3,0,0,0,0,0,0,2,0,WTA319007,WTA318609,0,0,0,0
1_1_4_1,1,1,4,1,WTA319007,WTA318609,WTA318609,AdCourt,179.8 KPH,Flat,0.48 Metre,-11.501,0.806,2.777,0,Faulty Serve,Long Error,False,NA,ForeHand,1.3 Metre,NA,NA,False,False,True,6.881,-0.294,0.036,T,1.299,-0.0,0.087,-11.501,0.806,2.777,6.881,-0.294,0.036,,,,,,,,,,NA,1,0,0,0,0,0,2,1,WTA319007,WTA318609,0,0,0,0
1_1_4_2,1,1,4,2,WTA319007,WTA318609,WTA319007,AdCourt,142 KPH,Flat,NA,-11.687,1.077,2.892,1,Unforced Error,NA,False,NA,ForeHand,2.62 Metre,NA,Wide Error,False,False,True,5.413,-2.407,0.034,Body,1.26,0.0,-1.421,12.656,-3.646,1.209,-5.679,4.483,0.034,12.656,-3.646,1.209,-0.0,2.094,2.618,-5.679,4.483,0.034,2316.48,0,0,0,0,0,0,2,1,WTA319007,WTA318609,0,0,0,0
1_1_5_1,1,1,5,1,WTA319007,WTA318609,WTA319007,DeuceCourt,167 KPH,Flat,NA,-11.309,-1.651,2.791,1,Forced Error,NA,False,Ground,ForeHand,3.84 Metre,NA,NA,False,False,True,5.194,0.346,0.035,T,1.124,-0.0,-0.298,12.732,1.313,1.156,-12.789,3.01,0.034,12.732,1.313,1.156,0.0,2.175,3.841,-12.789,3.01,0.034,1870.26,0,0,0,0,0,0,3,1,WTA319007,WTA318609,0,0,0,0
1_2_1_1,1,2,1,1,WTA318609,WTA319007,WTA318609,DeuceCourt,162 KPH,Pronated,NA,-11.605,-0.925,2.674,1,Forced Error,NA,True,NA,BackHand,0.91 Metre,NA,NA,False,False,True,5.275,1.991,0.036,Body,1.129,0.0,1.224,12.529,2.905,1.196,0.255,1.92,0.035,12.529,2.905,1.196,0.01,1.868,0.91,0.255,1.92,0.035,1162.62,0,0,0,0,0,0,0,0,WTA319007,WTA318609,1,0,0,0
1_2_2_1,1,2,2,1,WTA318609,WTA319007,WTA318609,AdCourt,160.25 KPH,Pronated,0.1 Metre,-11.624,0.918,2.733,0,Faulty Serve,Long Error,False,NA,ForeHand,1.35 Metre,NA,NA,False,False,True,6.497,-0.322,0.036,T,1.352,-0.0,0.286,-11.624,0.918,2.733,6.497,-0.322,0.036,,,,,,,,,,NA,1,0,0,0,0,0,1,0,WTA319007,WTA318609,1,0,0,0
1_2_2_2,1,2,2,2,WTA318609,WTA319007,WTA319007,AdCourt,134 KPH,Pronated,NA,-11.625,1.078,2.678,4,Winner,NA,False,Passing,ForeHand,1.57 Metre,Cross Court,NA,False,False,True,4.349,-1.644,0.036,Body,1.129,0.0,-0.667,13.988,2.833,1.146,-6.519,-3.652,0.033,12.627,-3.453,1.373,0.0,-0.65,1.119,-4.992,0.644,0.038,1647.48,0,0,0,0,0,0,1,0,WTA319007,WTA318609,1,0,0,0
1_2_3_1,1,2,3,1,WTA318609,WTA319007,WTA319007,DeuceCourt,162.65 KPH,NA,0.2 Metre,-11.408,-0.847,2.685,0,Faulty Serve,Wide Error,False,NA,BackHand,1.19 Metre,NA,NA,False,False,True,5.562,-0.197,0.035,T,1.188,-0.0,-0.233,-11.408,-0.847,2.685,5.562,-0.197,0.035,,,,,,,,,,NA,1,0,0,0,0,0,1,1,WTA319007,WTA318609,1,0,0,0
1_2_3_2,1,2,3,2,WTA318609,WTA319007,WTA319007,DeuceCourt,135 KPH,Pronated,NA,-11.667,-1.007,2.693,4,Unforced Error,NA,True,Ground,BackHand,0.85 Metre,NA,Net Error,False,False,True,4.66,1.694,0.036,Body,1.206,-0.0,1.137,-12.475,-3.139,0.468,-0.145,1.064,0.035,12.823,2.639,1.467,0.0,2.177,1.31,-6.305,1.741,0.036,NA,0,0,0,0,0,0,1,1,WTA319007,WTA318609,1,0,0,0
1_2_4_1,1,2,4,1,WTA318609,WTA319007,WTA318609,AdCourt,147 KPH,Pronated,NA,-11.521,0.813,2.632,1,Forced Error,NA,False,Ground,ForeHand,2.77 Metre,NA,NA,False,False,True,4.135,-0.711,0.036,T,1.029,0.0,-0.14,13.106,-1.848,1.598,-5.86,4.98,0.034,13.106,-1.848,1.598,0.0,2.685,2.77,-5.86,4.98,0.034,1578.66,0,0,0,0,0,0,1,2,WTA319007,WTA318609,1,0,0,0
1_2_5_1,1,2,5,1,WTA318609,WTA319007,WTA318609,DeuceCourt,165.27 KPH,Pronated,0.36 Metre,-11.496,-0.955,2.657,0,Faulty Serve,Long Error,False,NA,ForeHand,1.38 Metre,NA,NA,False,False,True,6.762,2.988,0.034,Wide,1.375,-0.0,1.742,-11.496,-0.955,2.657,6.762,2.988,0.034,,,,,,,,,,NA,1,0,0,0,0,0,2,2,WTA319007,WTA318609,1,0,0,0
