point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,WTA316464,WTA325936,,DeuceCourt,170.25 KPH,NA,0.36 Metre,11.26,0.612,2.762,0,Faulty Serve,Net Error,True,NA,ForeHand,0.8 Metre,NA,Net Error,False,False,True,0.364,-0.11,0.026,T,0.802,-0.014,-0.045,11.26,0.612,2.762,0.364,-0.11,0.026,,,,,,,,,,NA,1,0,0,0,0,0,0,0,WTA316464,WTA325936,0,0,0,0
1_1_1_2,1,1,1,2,WTA316464,WTA325936,WTA325936,DeuceCourt,132 KPH,Kick,NA,11.612,0.612,2.844,4,Forced Error,NA,False,Ground,ForeHand,2.91 Metre,NA,NA,False,False,True,-5.093,-0.905,0.029,T,1.304,0.0,-0.26,14.477,2.934,0.812,-12.527,3.584,0.032,-11.974,-1.789,1.544,-0.0,-1.178,2.136,11.707,-0.353,0.04,1641.6,0,0,0,0,0,0,0,0,WTA316464,WTA325936,0,0,0,0
1_1_2_1,1,1,2,1,WTA316464,WTA325936,WTA325936,AdCourt,166.94 KPH,Pronated,2.71 Metre,11.334,-0.811,2.754,0,Faulty Serve,Long Error,False,NA,BackHand,0.92 Metre,NA,NA,False,False,True,-9.106,2.44,0.033,Body,0.923,-0.009,0.649,11.334,-0.811,2.754,-9.106,2.44,0.033,,,,,,,,,,NA,1,0,0,0,0,0,0,1,WTA316464,WTA325936,0,0,0,0
1_1_2_2,1,1,2,2,WTA316464,WTA325936,WTA325936,AdCourt,148 KPH,Slice,NA,11.397,-0.978,2.811,2,Unforced Error,NA,True,Ground,BackHand,0.63 Metre,NA,Net Error,False,False,True,-4.201,0.489,0.027,T,1.028,0.0,0.22,12.404,-2.902,0.768,0.247,-0.842,0.026,-11.217,0.814,1.462,-0.0,-0.789,1.612,9.335,-2.369,0.032,1736.7,0,0,0,0,0,0,0,1,WTA316464,WTA325936,0,0,0,0
1_1_3_1,1,1,3,1,WTA316464,WTA325936,WTA316464,DeuceCourt,148 KPH,Slice,NA,11.419,0.742,2.809,1,Ace,NA,False,NA,ForeHand,1.07 Metre,Cross Court,NA,False,False,True,-4.332,-3.801,0.031,Wide,1.066,0.0,-2.398,11.419,0.742,2.809,-4.332,-3.801,0.031,,,,,,,,,,NA,0,0,0,1,0,0,0,2,WTA316464,WTA325936,0,0,0,0
1_1_4_1,1,1,4,1,WTA316464,WTA325936,WTA316464,AdCourt,163 KPH,Flat,NA,11.3,-0.953,2.8,1,Ace,NA,False,NA,ForeHand,1.17 Metre,Cross Court,NA,False,False,True,-5.413,3.439,0.027,Wide,1.174,0.0,2.06,11.3,-0.953,2.8,-5.413,3.439,0.027,,,,,,,,,,NA,0,0,0,1,0,1,1,2,WTA316464,WTA325936,0,0,0,0
1_1_5_1,1,1,5,1,WTA316464,WTA325936,WTA316464,DeuceCourt,152 KPH,Slice,NA,11.398,0.864,2.808,3,Unforced Error,NA,True,Ground,ForeHand,0.63 Metre,NA,Net Error,False,False,True,-5.387,-3.019,0.037,Wide,1.215,-0.0,-1.6,-11.717,-1.592,1.767,,,,-11.127,-4.629,1.156,0.0,-1.418,1.611,9.656,1.412,0.04,1252.56,0,0,0,0,0,1,2,2,WTA316464,WTA325936,0,0,0,0
1_1_6_1,1,1,6,1,WTA316464,WTA325936,WTA316464,AdCourt,163 KPH,Flat,NA,11.346,-0.855,2.796,1,Forced Error,NA,False,NA,BackHand,2.03 Metre,NA,NA,False,False,True,-5.778,2.037,0.032,Body,1.201,0.0,1.126,-11.993,2.968,1.119,10.061,4.334,0.038,-11.993,2.968,1.119,-0.0,3.442,2.033,10.061,4.334,0.038,1277.94,0,0,0,0,0,0,3,2,WTA316464,WTA325936,0,0,0,0
1_2_1_1,1,2,1,1,WTA325936,WTA316464,WTA316464,DeuceCourt,156.28 KPH,NA,1.04 Metre,11.548,1.228,2.606,0,Faulty Serve,Long Error,False,NA,NA,1.43 Metre,NA,NA,False,False,True,-7.442,-3.192,0.039,Wide,1.426,0.0,-1.408,11.548,1.228,2.606,-7.442,-3.192,0.039,,,,,,,,,,1649.4,1,0,0,0,0,0,0,0,WTA316464,WTA325936,1,0,0,0
1_2_1_2,1,2,1,2,WTA325936,WTA316464,WTA316464,DeuceCourt,138 KPH,NA,0.15 Metre,11.614,0.967,2.666,0,DoubleFault,Net Error,True,NA,NA,0.84 Metre,NA,Net Error,False,False,True,0.146,-0.371,0.028,T,0.843,-0.094,-0.416,11.614,0.967,2.666,0.146,-0.371,0.028,,,,,,,,,,NA,1,1,0,0,0,0,0,0,WTA316464,WTA325936,1,0,0,0
