point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,WTA330375,WTA326735,WTA326735,DeuceCourt,138.34 KPH,NA,0.46 Metre,-11.565,-1.344,2.478,0,Faulty Serve,Long Error,False,NA,NA,1.39 Metre,NA,NA,False,False,True,6.865,1.351,0.036,T,1.389,-0.0,0.517,-11.565,-1.344,2.478,6.865,1.351,0.036,,,,,,,,,,1509.9,1,0,0,0,0,0,0,0,WTA330375,WTA326735,0,0,0,0
1_1_1_2,1,1,1,2,WTA330375,WTA326735,WTA326735,DeuceCourt,133 KPH,Pronated,NA,-11.538,-1.264,2.468,0,DoubleFault,NA,False,NA,BackHand,1.39 Metre,NA,NA,False,False,True,6.56,0.625,0.036,T,1.389,-0.0,0.152,-11.538,-1.264,2.468,6.56,0.625,0.036,,,,,,,,,,0,1,1,0,0,0,0,0,0,WTA330375,WTA326735,0,0,0,0
1_1_2_1,1,1,2,1,WTA330375,WTA326735,WTA326735,AdCourt,141 KPH,Pronated,NA,-11.579,1.227,2.443,6,Forced Error,NA,True,NA,BackHand,0.56 Metre,NA,NA,False,False,True,4.842,-1.571,0.034,Body,1.084,0.0,-0.675,,,,,,,13.28,-3.225,1.114,0.0,-1.984,1.8,-8.352,-1.091,0.035,NA,0,0,0,0,1,0,0,1,WTA330375,WTA326735,0,0,0,0
1_1_3_1,1,1,3,1,WTA330375,WTA326735,WTA326735,DeuceCourt,144.36 KPH,NA,0.27 Metre,-11.446,-1.159,2.441,0,Faulty Serve,Net Error,True,NA,ForeHand,0.86 Metre,NA,Net Error,False,False,True,-0.272,0.843,0.035,T,0.858,0.132,0.551,-11.446,-1.159,2.441,-0.272,0.843,0.035,,,,,,,,,,1377.72,1,0,0,0,0,0,0,2,WTA330375,WTA326735,0,0,0,0
1_1_3_2,1,1,3,2,WTA330375,WTA326735,WTA326735,DeuceCourt,130 KPH,Pronated,NA,-11.4,-1.32,2.441,10,Forced Error,NA,True,Ground,ForeHand,0.71 Metre,NA,NA,False,False,True,5.548,0.918,0.037,T,1.258,-0.0,0.382,-12.786,3.958,0.9,,,,11.858,1.371,1.221,0.0,1.359,1.496,-7.962,1.09,0.038,1165.74,0,0,0,0,0,0,0,2,WTA330375,WTA326735,0,0,0,0
1_1_4_1,1,1,4,1,WTA330375,WTA326735,WTA326735,AdCourt,143.56 KPH,NA,0.24 Metre,-11.514,1.653,2.443,0,Faulty Serve,Net Error,True,NA,ForeHand,0.88 Metre,NA,Net Error,True,False,True,-0.241,-0.895,0.035,T,0.88,0.087,-0.801,-11.514,1.653,2.443,-0.241,-0.895,0.035,,,,,,,,,,NA,1,0,0,0,0,0,0,3,WTA330375,WTA326735,0,0,0,0
1_1_4_2,1,1,4,2,WTA330375,WTA326735,WTA330375,AdCourt,126 KPH,Pronated,NA,-11.638,1.477,2.487,3,Unforced Error,NA,False,Ground,ForeHand,1.38 Metre,NA,Wide Error,True,True,True,5.918,-3.506,0.033,Wide,1.402,0.0,-1.622,11.879,-2.799,0.71,-8.346,-4.615,0.034,12.427,-5.864,1.156,0.0,-0.946,1.456,-7.837,2.047,0.036,2094.66,0,0,0,0,0,0,0,3,WTA330375,WTA326735,0,0,0,0
1_1_5_1,1,1,5,1,WTA330375,WTA326735,WTA326735,DeuceCourt,146 KPH,Pronated,NA,-11.455,-1.498,2.395,2,Unforced Error,NA,False,Ground,BackHand,1.49 Metre,NA,Wide Error,True,True,True,6.19,3.643,0.034,Wide,1.222,-0.0,1.898,-12.088,-4.22,0.718,8.764,-4.901,0.033,11.059,5.057,0.926,0.0,0.651,1.673,-9.681,-3.201,0.033,1693.98,0,0,0,0,0,0,1,3,WTA330375,WTA326735,0,0,0,0
1_2_1_1,1,2,1,1,WTA326735,WTA330375,WTA326735,DeuceCourt,132 KPH,Pronated,NA,-11.561,-0.682,2.743,1,Forced Error,NA,False,Ground,ForeHand,2.11 Metre,NA,NA,False,False,True,5.29,0.925,0.035,T,1.267,-0.0,0.552,12.961,1.352,1.245,-12.178,-2.846,0.031,12.961,1.352,1.245,0.0,-0.647,2.109,-12.178,-2.846,0.031,1950.66,0,0,0,0,0,0,0,0,WTA330375,WTA326735,0,1,0,0
1_2_2_1,1,2,2,1,WTA326735,WTA330375,WTA326735,AdCourt,146 KPH,Pronated,NA,-11.384,1.222,2.634,1,Forced Error,NA,True,NA,ForeHand,0.73 Metre,NA,NA,False,False,True,4.247,-2.91,0.032,Wide,1.008,0.0,-1.663,12.004,-5.515,1.225,,,,,,,,,,,,,1497.42,0,0,0,0,0,0,1,0,WTA330375,WTA326735,0,1,0,0
1_2_3_1,1,2,3,1,WTA326735,WTA330375,WTA326735,DeuceCourt,155.11 KPH,NA,0.17 Metre,-11.572,-0.686,2.716,0,Faulty Serve,Net Error,True,NA,ForeHand,0.92 Metre,NA,Net Error,False,False,True,-0.173,3.124,0.033,Wide,0.92,0.129,2.687,-11.572,-0.686,2.716,-0.173,3.124,0.033,,,,,,,,,,NA,1,0,0,0,0,0,2,0,WTA330375,WTA326735,0,1,0,0
1_2_3_2,1,2,3,2,WTA326735,WTA330375,WTA330375,DeuceCourt,131 KPH,Pronated,NA,-11.439,-0.839,2.617,6,Winner,NA,False,Ground,ForeHand,1.04 Metre,Down the Line,NA,False,False,True,4.846,1.033,0.035,T,1.157,-0.0,0.625,12.525,-3.748,1.36,-6.372,-3.536,0.033,12.498,1.556,1.289,0.0,-0.634,1.205,-5.889,-1.816,0.034,1114.44,0,0,0,0,0,0,2,0,WTA330375,WTA326735,0,1,0,0
1_2_4_1,1,2,4,1,WTA326735,WTA330375,WTA326735,AdCourt,140 KPH,Pronated,NA,-11.604,1.012,2.699,3,Winner,NA,False,Ground,ForeHand,1.3 Metre,Down the Line,NA,False,False,True,4.83,-3.488,0.032,Wide,1.174,0.0,-1.985,-11.171,0.385,0.644,8.714,3.144,0.033,11.64,-5.758,1.312,-0.0,-2.606,1.151,-5.439,-1.176,0.035,1934.22,0,0,0,0,0,0,2,1,WTA330375,WTA326735,0,1,0,0
1_2_5_1,1,2,5,1,WTA326735,WTA330375,WTA330375,DeuceCourt,157 KPH,Pronated,NA,-11.731,-0.863,2.718,2,Unforced Error,NA,True,Ground,BackHand,0.73 Metre,NA,Net Error,False,False,True,6.166,3.559,0.034,Wide,1.281,-0.0,2.116,-12.05,-1.53,0.648,,,,12.851,5.085,1.104,0.0,1.64,1.393,-8.629,-0.631,0.036,1840.68,0,0,0,0,0,0,3,1,WTA330375,WTA326735,0,1,0,0
1_2_6_1,1,2,6,1,WTA326735,WTA330375,WTA330375,AdCourt,162.01 KPH,Pronated,0.81 Metre,-11.491,1.124,2.693,0,Faulty Serve,Net Error,True,NA,BackHand,0.68 Metre,NA,Net Error,False,False,True,-0.377,0.719,0.035,T,0.675,-0.004,0.635,-11.491,1.124,2.693,-0.377,0.719,0.035,,,,,,,,,,NA,1,0,0,0,0,0,3,2,WTA330375,WTA326735,0,1,0,0
1_2_6_2,1,2,6,2,WTA326735,WTA330375,WTA330375,AdCourt,138 KPH,Pronated,NA,-11.485,1.125,2.668,6,Winner,NA,False,Passing,BackHand,1.74 Metre,Down the Line,NA,False,False,True,3.929,-2.691,0.032,Body,1.011,0.0,-1.578,12.184,5.645,0.87,-7.381,0.5,0.037,11.863,-5.157,1.253,-0.0,0.07,2.078,-7.941,3.441,0.031,2080.8,0,0,0,0,0,0,3,2,WTA330375,WTA326735,0,1,0,0
1_2_7_1,1,2,7,1,WTA326735,WTA330375,WTA326735,DeuceCourt,148 KPH,Pronated,NA,-11.467,-0.586,2.682,7,Forced Error,NA,True,Ground,BackHand,0.85 Metre,NA,NA,False,False,True,4.993,1.201,0.035,T,1.09,0.0,0.754,14.446,3.057,0.516,,,,12.994,1.746,1.169,0.0,0.255,1.711,-9.895,-1.134,0.031,1235.82,0,0,0,0,0,0,3,3,WTA330375,WTA326735,0,1,0,0
1_2_8_1,1,2,8,1,WTA326735,WTA330375,WTA326735,AdCourt,141 KPH,Pronated,NA,-11.746,1.067,2.692,3,Unforced Error,NA,False,Ground,ForeHand,3.83 Metre,NA,Long Error,False,False,True,5.336,-3.685,0.033,Wide,1.254,0.0,-2.032,13.055,-3.419,0.7,-12.781,-0.53,0.033,11.978,-5.923,1.155,0.0,-1.853,1.42,-6.997,0.484,0.037,1927.26,0,0,0,0,0,0,4,3,WTA330375,WTA326735,0,1,0,0
1_3_1_1,1,3,1,1,WTA330375,WTA326735,WTA326735,DeuceCourt,139.96 KPH,Slice,3.63 Metre,11.505,1.296,2.409,0,Faulty Serve,Long Error,False,NA,ForeHand,0.92 Metre,NA,NA,False,False,True,-10.029,-2.186,0.031,Body,0.918,-0.01,0.019,11.505,1.296,2.409,-10.029,-2.186,0.031,,,,,,,,,,NA,1,0,0,0,0,0,0,0,WTA330375,WTA326735,0,2,0,0
1_3_1_2,1,3,1,2,WTA330375,WTA326735,WTA330375,DeuceCourt,118 KPH,Pronated,NA,11.627,1.43,2.513,9,Winner,NA,False,Ground,ForeHand,0.98 Metre,Cross Court,NA,False,False,True,-4.362,-2.665,0.032,Body,1.18,-0.0,-1.711,12.496,-3.782,0.996,-5.149,3.09,0.032,-11.047,-4.245,1.236,0.0,-0.147,1.52,7.802,2.514,0.035,1959.84,0,0,0,0,0,0,0,0,WTA330375,WTA326735,0,2,0,0
1_3_2_1,1,3,2,1,WTA330375,WTA326735,WTA330375,AdCourt,130 KPH,Pronated,NA,11.655,-1.54,2.487,1,Unforced Error,NA,False,Ground,ForeHand,1.74 Metre,NA,Long Error,False,False,True,-4.628,2.772,0.032,Wide,1.139,0.0,1.353,-12.101,5.473,0.873,12.231,2.014,0.032,-12.101,5.473,0.873,-0.0,3.606,1.743,12.231,2.014,0.032,2230.26,0,0,0,0,0,0,1,0,WTA330375,WTA326735,0,2,0,0
1_3_3_1,1,3,3,1,WTA330375,WTA326735,WTA330375,DeuceCourt,133.87 KPH,NA,0.15 Metre,11.667,1.58,2.477,0,Faulty Serve,NA,True,NA,ForeHand,1.74 Metre,NA,NA,False,False,True,0.148,-2.755,0.032,Wide,,,,11.667,1.58,2.477,0.148,-2.755,0.032,,,,,,,,,,941.82,1,0,0,0,0,0,2,0,WTA330375,WTA326735,0,2,0,0
1_3_3_2,1,3,3,2,WTA330375,WTA326735,WTA326735,DeuceCourt,124 KPH,Pronated,NA,11.662,1.641,2.437,8,Winner,NA,False,Passing,ForeHand,1.34 Metre,Down the Line,NA,False,False,True,-4.226,-2.792,0.032,Wide,1.16,-0.0,-1.747,-11.356,3.609,0.71,8.521,3.585,0.033,-10.74,-4.429,1.324,-0.0,-2.467,1.528,9.487,-1.036,0.035,2528.64,0,0,0,0,0,0,2,0,WTA330375,WTA326735,0,2,0,0
