point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,WTA318425,WTA315130,WTA318425,DeuceCourt,166 KPH,Slice,NA,-11.391,-1.134,2.673,1,Ace,NA,False,NA,ForeHand,1.05 Metre,Cross Court,NA,False,False,True,4.702,3.858,0.034,Wide,1.055,-0.0,2.321,-11.391,-1.134,2.673,4.702,3.858,0.034,,,,,,,,,,940.44,0,0,0,1,0,0,0,0,WTA318425,WTA315130,0,0,0,0
1_1_2_1,1,1,2,1,WTA318425,WTA315130,WTA318425,AdCourt,166 KPH,Flat,NA,-11.448,1.318,2.722,1,Forced Error,NA,False,NA,BackHand,3.52 Metre,NA,NA,False,False,True,5.207,-3.367,0.033,Wide,1.083,-0.0,-1.929,12.639,-5.33,1.099,-12.885,1.16,0.035,12.639,-5.33,1.099,0.0,-2.28,3.521,-12.885,1.16,0.035,1334.64,0,0,0,0,0,1,1,0,WTA318425,WTA315130,0,0,0,0
1_1_3_1,1,1,3,1,WTA318425,WTA315130,WTA315130,DeuceCourt,168 KPH,Flat,NA,-11.277,-1.32,2.709,4,Unforced Error,NA,False,Ground,ForeHand,1.94 Metre,NA,Long Error,False,False,True,4.579,0.881,0.031,T,0.992,-0.0,0.235,-12.74,-2.859,1.318,12.833,-3.857,0.032,13.483,2.231,1.292,0.0,0.056,1.993,-7.848,-1.287,0.031,1708.14,0,0,0,0,0,0,2,0,WTA318425,WTA315130,0,0,0,0
1_1_4_1,1,1,4,1,WTA318425,WTA315130,WTA318425,AdCourt,167 KPH,Flat,NA,-11.179,1.155,2.697,1,Forced Error,NA,False,NA,BackHand,NA,NA,NA,False,False,True,4.672,-3.459,0.035,Wide,0.997,0.0,-2.142,12.685,-5.612,1.151,-12.885,4.995,0.036,12.685,-5.612,1.151,0.0,-0.942,4.254,-12.885,4.995,0.036,1202.88,0,0,0,0,0,0,2,1,WTA318425,WTA315130,0,0,0,0
1_1_5_1,1,1,5,1,WTA318425,WTA315130,WTA318425,DeuceCourt,170.78 KPH,Flat,0.19 Metre,-11.385,-1.175,2.669,0,Faulty Serve,Long Error,False,NA,BackHand,1.25 Metre,NA,NA,False,False,True,6.589,0.404,0.031,T,1.252,-0.0,-0.227,-11.385,-1.175,2.669,6.589,0.404,0.031,,,,,,,,,,NA,1,0,0,0,0,0,3,1,WTA318425,WTA315130,0,0,0,0
1_1_5_2,1,1,5,2,WTA318425,WTA315130,WTA318425,DeuceCourt,131 KPH,Slice,NA,-11.472,-0.868,2.688,11,Forced Error,NA,False,Ground,BackHand,2.8 Metre,NA,NA,False,False,True,5.057,2.073,0.034,Body,1.303,0.0,0.989,13.811,-5.521,1.145,-12.208,-4.624,0.033,12.713,3.826,1.5,0.0,0.252,2.497,-11.067,-2.465,0.033,NA,0,0,0,0,0,0,3,1,WTA318425,WTA315130,0,0,0,0
1_2_1_1,1,2,1,1,WTA315130,WTA318425,WTA315130,DeuceCourt,147 KPH,Slice,NA,-11.686,-1.291,2.74,1,Forced Error,NA,True,Drop,ForeHand,0.4 Metre,NA,NA,False,False,True,4.551,3.597,0.034,Wide,1.109,0.0,2.021,12.073,6.468,1.328,0.068,3.483,0.034,12.073,6.468,1.328,0.001,3.398,0.403,0.068,3.483,0.034,NA,0,0,0,0,0,0,0,0,WTA318425,WTA315130,1,0,0,0
1_2_2_1,1,2,2,1,WTA315130,WTA318425,WTA315130,AdCourt,155.78 KPH,NA,0.65 Metre,-11.505,1.335,2.675,0,Faulty Serve,Long Error,False,NA,BackHand,1.46 Metre,NA,NA,False,False,True,7.046,0.164,0.031,T,1.457,-0.0,0.377,-11.505,1.335,2.675,7.046,0.164,0.031,,,,,,,,,,NA,1,0,0,0,0,0,1,0,WTA318425,WTA315130,1,0,0,0
1_2_2_2,1,2,2,2,WTA315130,WTA318425,WTA315130,AdCourt,120 KPH,Kick,NA,-11.606,1.569,2.692,5,Unforced Error,NA,True,Ground,BackHand,0.08 Metre,NA,Net Error,False,False,True,4.476,-3.185,0.035,Wide,1.261,0.0,-2.119,14.42,-1.841,0.853,-0.27,0.596,0.03,10.116,-4.655,1.599,0.0,-1.507,1.761,-8.519,0.977,0.033,1528.02,0,0,0,0,0,0,1,0,WTA318425,WTA315130,1,0,0,0
1_2_3_1,1,2,3,1,WTA315130,WTA318425,WTA315130,DeuceCourt,162 KPH,Flat,NA,-11.599,-1.096,2.755,1,Ace,NA,False,NA,ForeHand,1.05 Metre,Cross Court,NA,False,False,True,4.607,0.063,0.031,T,1.047,-0.0,-0.345,-11.599,-1.096,2.755,4.607,0.063,0.031,,,,,,,,,,NA,0,0,0,1,0,0,2,0,WTA318425,WTA315130,1,0,0,0
1_2_4_1,1,2,4,1,WTA315130,WTA318425,WTA315130,AdCourt,149 KPH,Flat,NA,-11.557,1.316,2.654,7,Winner,NA,False,Ground,BackHand,1.85 Metre,Down the Line,NA,False,False,True,5.2,-3.027,0.033,Wide,1.174,0.0,-1.813,-11.491,-0.31,0.741,11.179,-3.746,0.032,12.279,-4.627,1.276,0.0,-0.11,2.171,-9.682,3.201,0.032,2386.56,0,0,0,0,0,1,3,0,WTA318425,WTA315130,1,0,0,0
1_3_1_1,1,3,1,1,WTA318425,WTA315130,WTA318425,DeuceCourt,172 KPH,Pronated,NA,11.46,1.266,2.694,1,Winner,NA,False,NA,BackHand,1.11 Metre,Cross Court,NA,False,False,True,-5.571,-0.073,0.031,T,1.11,0.0,0.371,11.46,1.266,2.694,-5.571,-0.073,0.031,,,,,,,,,,0,0,0,0,0,0,0,0,0,WTA318425,WTA315130,1,1,0,0
1_3_2_1,1,3,2,1,WTA318425,WTA315130,WTA318425,AdCourt,165 KPH,Flat,NA,11.347,-1.013,2.705,3,Unforced Error,NA,False,Ground,BackHand,2.36 Metre,NA,Long Error,False,False,True,-5.576,3.526,0.033,Wide,1.184,0.0,2.054,-13.57,3.077,1.244,12.885,3.704,0.034,-13.111,5.528,1.14,0.0,1.638,1.5,5.797,-0.058,0.031,1324.02,0,0,0,0,0,0,1,0,WTA318425,WTA315130,1,1,0,0
1_3_3_1,1,3,3,1,WTA318425,WTA315130,WTA318425,DeuceCourt,152.05 KPH,NA,0.26 Metre,11.416,1.28,2.737,0,Faulty Serve,Net Error,True,NA,BackHand,0.8 Metre,NA,Net Error,False,False,True,0.26,-2.132,0.036,Body,0.796,0.008,-2.062,11.416,1.28,2.737,0.26,-2.132,0.036,,,,,,,,,,NA,1,0,0,0,0,0,2,0,WTA318425,WTA315130,1,1,0,0
1_3_3_2,1,3,3,2,WTA318425,WTA315130,WTA318425,DeuceCourt,146 KPH,Slice,NA,11.481,1.257,2.735,5,Winner,NA,False,Passing,BackHand,1.32 Metre,Down the Line,NA,False,False,True,-4.059,-3.754,0.029,Wide,1.051,0.0,-2.309,5.432,-2.661,0.529,-6.598,-3.435,0.033,-12.185,-6.868,1.357,0.0,-0.494,1.323,2.758,1.146,0.029,NA,0,0,0,0,0,0,2,0,WTA318425,WTA315130,1,1,0,0
1_3_4_1,1,3,4,1,WTA318425,WTA315130,WTA315130,AdCourt,161 KPH,Flat,NA,11.466,-1.27,2.678,2,Unforced Error,NA,False,Ground,ForeHand,1.91 Metre,NA,Long Error,False,False,True,-6.029,1.353,0.033,T,1.226,0.0,0.492,11.679,1.967,0.911,-12.21,-4.263,0.032,-13.657,2.352,1.171,0.0,2.2,1.2,6.449,2.07,0.034,1927.74,0,0,0,0,0,0,3,0,WTA318425,WTA315130,1,1,0,0
1_3_5_1,1,3,5,1,WTA318425,WTA315130,WTA315130,DeuceCourt,158.94 KPH,NA,0.32 Metre,11.412,1.128,2.696,0,Faulty Serve,Net Error,True,NA,ForeHand,0.81 Metre,NA,Net Error,False,False,True,0.317,-3.378,0.036,Wide,0.815,-0.013,-2.947,11.412,1.128,2.696,0.317,-3.378,0.036,,,,,,,,,,0,1,0,0,0,0,0,3,1,WTA318425,WTA315130,1,1,0,0
1_3_5_2,1,3,5,2,WTA318425,WTA315130,WTA315130,DeuceCourt,142 KPH,Slice,NA,11.421,1.048,2.739,8,Forced Error,NA,False,Ground,ForeHand,1.87 Metre,NA,NA,False,False,True,-5.254,-1.081,0.031,T,1.237,0.0,-0.256,11.9,5.602,0.867,-11.297,4.145,0.034,-13.394,-2.666,1.311,-0.0,0.308,1.544,7.78,2.132,0.034,1601.04,0,0,0,0,0,0,3,1,WTA318425,WTA315130,1,1,0,0
1_3_6_1,1,3,6,1,WTA318425,WTA315130,WTA315130,AdCourt,163 KPH,Flat,NA,11.37,-1.099,2.695,6,Unforced Error,NA,False,Ground,ForeHand,1.9 Metre,NA,Wide Error,False,False,True,-5.007,3.709,0.033,Wide,1.078,0.0,2.263,11.225,4.7,1.112,-10.659,-4.308,0.033,-13.012,5.974,1.123,-0.0,2.734,2.055,8.013,0.706,0.031,2049.96,0,0,0,0,0,0,3,2,WTA318425,WTA315130,1,1,0,0
1_3_7_1,1,3,7,1,WTA318425,WTA315130,WTA318425,DeuceCourt,169 KPH,Flat,NA,11.252,1.468,2.677,5,Unforced Error,NA,False,Volley,ForeHand,2.25 Metre,NA,Wide Error,False,False,True,-5.101,-0.42,0.032,T,1.083,-0.0,0.195,-9.52,1.261,1.308,10.705,4.867,0.032,-13.445,-1.491,1.249,0.0,-0.685,2.236,5.973,-0.546,0.03,2562.48,0,0,0,0,0,0,3,3,WTA318425,WTA315130,1,1,0,0
1_3_8_1,1,3,8,1,WTA318425,WTA315130,WTA318425,AdCourt,159 KPH,Flat,NA,11.368,-1.375,2.676,3,Winner,NA,False,Ground,BackHand,1.53 Metre,Down the Line,NA,False,False,True,-5.564,3.926,0.033,Wide,1.209,0.0,2.176,8.888,-2.584,1.49,-9.449,-2.893,0.033,-12.483,6.035,1.069,-0.0,1.17,2.58,6.373,-1.446,0.033,1659.78,0,0,0,0,0,0,4,3,WTA318425,WTA315130,1,1,0,0
1_4_1_1,1,4,1,1,WTA315130,WTA318425,WTA315130,DeuceCourt,143 KPH,Slice,NA,11.457,1.205,2.697,3,Winner,NA,False,Ground,ForeHand,1.1 Metre,Down the Line,NA,False,False,True,-4.506,-3.344,0.03,Wide,1.132,0.0,-1.842,11.933,3.409,0.678,-4.392,3.945,0.032,-12.125,-6.208,1.299,0.0,-1.278,1.501,9.101,2.278,0.035,1771.5,0,0,0,0,0,0,0,0,WTA318425,WTA315130,2,1,0,0
1_4_2_1,1,4,2,1,WTA315130,WTA318425,WTA315130,AdCourt,163 KPH,Flat,NA,11.572,-1.313,2.765,1,Forced Error,NA,True,NA,BackHand,0.08 Metre,NA,NA,False,False,True,-4.787,3.578,0.032,Wide,1.089,0.0,2.205,-11.605,5.478,1.172,0.168,3.966,0.034,-11.605,5.478,1.172,0.0,3.989,0.076,0.168,3.966,0.034,NA,0,0,0,0,0,0,1,0,WTA318425,WTA315130,2,1,0,0
1_4_3_1,1,4,3,1,WTA315130,WTA318425,WTA315130,DeuceCourt,173 KPH,Flat,NA,11.4,1.163,2.726,3,Winner,NA,False,Approach,ForeHand,1.36 Metre,Cross Court,NA,False,False,True,-5.444,-0.127,0.031,T,1.151,0.0,0.31,4.435,1.098,1.471,-11.312,-4.049,0.032,-13.641,-0.892,1.224,0.0,0.804,1.598,2.656,1.094,0.029,NA,0,0,0,0,0,0,2,0,WTA318425,WTA315130,2,1,0,0
1_4_4_1,1,4,4,1,WTA315130,WTA318425,WTA318425,AdCourt,154 KPH,Slice,NA,11.537,-1.167,2.718,4,Unforced Error,NA,False,Approach,BackHand,1.48 Metre,NA,Long Error,False,False,True,-5.89,0.35,0.031,T,1.272,0.0,0.014,5.886,-3.707,0.315,-12.733,-2.622,0.033,-13.168,0.474,1.179,-0.0,-1.803,1.384,7.955,-3.283,0.033,842.52,0,0,0,0,0,0,3,0,WTA318425,WTA315130,2,1,0,0
1_4_5_1,1,4,5,1,WTA315130,WTA318425,WTA318425,DeuceCourt,164 KPH,Slice,NA,11.507,1.125,2.698,8,Winner,NA,False,Ground,BackHand,2.23 Metre,Cross Court,NA,False,False,True,-5.665,-1.206,0.031,T,1.186,0.0,-0.279,-13.45,2.754,0.959,10.896,-3.325,0.032,-13.145,-2.652,1.151,0.0,-0.839,1.622,10.578,0.671,0.03,1857.78,0,0,0,0,0,0,3,1,WTA318425,WTA315130,2,1,0,0
1_4_6_1,1,4,6,1,WTA315130,WTA318425,WTA318425,AdCourt,173.64 KPH,NA,0.26 Metre,11.465,-1.223,2.763,0,Faulty Serve,Net Error,True,NA,NA,0.78 Metre,NA,Net Error,False,False,True,0.257,3.152,0.034,Wide,0.782,-0.006,2.107,11.465,-1.223,2.763,0.257,3.152,0.034,,,,,,,,,,NA,1,0,0,0,0,0,3,2,WTA318425,WTA315130,2,1,0,0
1_4_6_2,1,4,6,2,WTA315130,WTA318425,WTA318425,AdCourt,120 KPH,Pronated,NA,11.558,-1.345,2.72,0,DoubleFault,NA,False,NA,BackHand,0.97 Metre,NA,Wide Error,False,False,True,-7.158,4.615,0.031,Wide,0.969,-0.007,2.523,11.558,-1.345,2.72,-7.158,4.615,0.031,,,,,,,,,,1296.9,1,1,0,0,0,0,3,2,WTA318425,WTA315130,2,1,0,0
1_4_7_1,1,4,7,1,WTA315130,WTA318425,WTA315130,DeuceCourt,168 KPH,Flat,NA,11.472,1.171,2.677,7,Unforced Error,NA,False,Ground,ForeHand,1.59 Metre,NA,Long Error,False,False,True,-4.79,-0.692,0.031,T,1.04,0.0,-0.079,-8.425,-5.48,0.871,12.321,-4.735,0.031,-12.934,-1.832,1.262,0.0,-0.469,1.907,10.007,0.538,0.03,2666.82,0,0,0,0,1,0,3,3,WTA318425,WTA315130,2,1,0,0
