point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,WTA317584,WTA322534,WTA322534,DeuceCourt,124 KPH,Flat,NA,-11.606,-2.028,0.742,8,Forced Error,NA,False,Ground,BackHand,1.64 Metre,NA,NA,False,False,True,7.713,0.39,0.024,T,1.423,0.0,-0.595,-12.432,-0.701,1.496,8.369,-3.66,0.03,13.91,1.315,1.129,0.0,-1.485,2.344,-9.902,-3.662,0.039,1158.9,0,0,0,0,0,0,0,0,WTA317584,WTA322534,0,0,0,0
1_1_2_1,1,1,2,1,WTA317584,WTA322534,WTA322534,AdCourt,151.84 KPH,NA,NA,11.599,-0.983,2.556,0,Faulty Serve,NA,True,NA,ForeHand,0.79 Metre,NA,NA,False,False,True,,,,,0.785,0.006,0.671,11.599,-0.983,2.556,,,,,,,,,,,,,997.38,1,0,0,0,0,0,0,1,WTA317584,WTA322534,0,0,0,0
1_1_2_2,1,1,2,2,WTA317584,WTA322534,WTA317584,AdCourt,120 KPH,Slice,NA,11.805,-0.605,2.592,7,Forced Error,NA,True,Ground,ForeHand,0.87 Metre,NA,NA,False,False,True,-4.908,1.217,0.028,T,1.218,-0.0,0.966,-12.861,4.08,0.917,-0.173,1.606,0.027,-11.105,1.242,1.329,-0.0,0.835,1.103,6.089,0.538,0.024,1884.48,0,0,0,0,0,0,0,1,WTA317584,WTA322534,0,0,0,0
1_1_3_1,1,1,3,1,WTA317584,WTA322534,WTA317584,DeuceCourt,135 KPH,Slice,NA,11.46,2.221,2.543,7,Unforced Error,NA,False,Ground,BackHand,2.07 Metre,NA,Long Error,False,False,True,-4.41,-2.215,0.03,Body,0.999,-0.0,-0.793,-12.877,-2.788,1.235,12.282,1.613,0.04,-12.341,-5.274,1.093,-0.0,-3.253,1.508,8.243,-2.213,0.028,1675.74,0,0,0,0,0,0,1,1,WTA317584,WTA322534,0,0,0,0
1_1_4_1,1,1,4,1,WTA317584,WTA322534,WTA317584,AdCourt,153 KPH,Flat,NA,11.59,-1.414,2.569,1,Ace,NA,False,NA,ForeHand,1.1 Metre,Cross Court,NA,False,False,True,-5.162,4.015,0.027,Wide,1.102,-0.0,2.439,11.59,-1.414,2.569,-5.162,4.015,0.027,,,,,,,,,,NA,0,0,0,1,0,0,2,1,WTA317584,WTA322534,0,0,0,0
1_1_5_1,1,1,5,1,WTA317584,WTA322534,WTA317584,DeuceCourt,166.03 KPH,NA,NA,11.399,1.669,2.575,0,Faulty Serve,NA,True,NA,BackHand,0.69 Metre,NA,NA,False,False,True,,,,,0.69,-0.006,0.013,11.399,1.669,2.575,,,,,,,,,,,,,NA,1,0,0,0,0,1,3,1,WTA317584,WTA322534,0,0,0,0
1_1_5_2,1,1,5,2,WTA317584,WTA322534,WTA322534,DeuceCourt,113 KPH,Slice,NA,11.604,1.93,2.62,10,Winner,NA,False,Ground,BackHand,1.27 Metre,Cross Court,NA,False,False,True,-4.634,-2.738,0.03,Body,1.264,-0.0,-1.091,-11.601,-2.249,1.249,6.751,3.2,0.032,-10.893,-5.394,1.309,-0.0,-0.879,1.461,8.454,2.469,0.035,1958.46,0,0,0,0,0,0,3,1,WTA317584,WTA322534,0,0,0,0
1_1_6_1,1,1,6,1,WTA317584,WTA322534,WTA322534,AdCourt,143 KPH,Slice,NA,11.617,-0.843,2.58,12,Unforced Error,NA,False,Ground,BackHand,2.23 Metre,NA,Long Error,False,False,True,-5.416,1.684,0.032,Body,1.169,0.0,1.069,13.065,-0.34,0.846,-11.895,0.5,0.034,-13.462,2.194,1.241,0.0,1.679,1.156,5.562,1.608,0.024,2219.64,0,0,0,0,0,0,3,2,WTA317584,WTA322534,0,0,0,0
1_1_7_1,1,1,7,1,WTA317584,WTA322534,WTA317584,DeuceCourt,121 KPH,Slice,NA,11.411,2.373,2.522,17,Unforced Error,NA,True,Ground,BackHand,0.59 Metre,NA,Net Error,False,False,True,-4.339,-2.614,0.031,Body,1.033,-0.0,-1.004,-11.986,-1.669,0.818,,,,-11.906,-5.994,1.032,0.0,-2.36,1.726,8.979,0.078,0.025,2496.54,0,0,0,0,0,0,3,3,WTA317584,WTA322534,0,0,0,0
1_1_8_1,1,1,8,1,WTA317584,WTA322534,WTA317584,AdCourt,139.43 KPH,NA,0.33 Metre,11.657,-0.849,2.542,0,Faulty Serve,Net Error,True,NA,ForeHand,0.83 Metre,NA,Net Error,False,False,True,0.333,0.786,0.026,T,0.829,-0.138,0.328,11.657,-0.849,2.542,0.333,0.786,0.026,,,,,,,,,,NA,1,0,0,0,0,0,4,3,WTA317584,WTA322534,0,0,0,0
1_1_8_2,1,1,8,2,WTA317584,WTA322534,WTA322534,AdCourt,109 KPH,Slice,NA,11.675,-0.819,2.658,2,Winner,NA,False,NA,ForeHand,2.06 Metre,Cross Court,NA,False,False,True,-4.128,1.286,0.027,T,1.129,0.0,1.009,-10.897,1.464,1.282,11.847,-3.804,0.039,-10.897,1.464,1.282,-0.0,-1.302,2.064,11.847,-3.804,0.039,2574.18,0,0,0,0,0,0,4,3,WTA317584,WTA322534,0,0,0,0
1_1_9_1,1,1,9,1,WTA317584,WTA322534,WTA317584,DeuceCourt,127 KPH,Slice,NA,11.483,1.87,2.553,1,Forced Error,NA,False,NA,BackHand,NA,NA,NA,False,False,True,-5.086,-3.937,0.031,Wide,1.21,0.0,-1.893,-12.699,-7.369,1.265,12.885,-0.367,0.04,-12.699,-7.369,1.265,0.0,-3.838,4.889,12.885,-0.367,0.04,2101.92,0,0,0,0,0,0,4,4,WTA317584,WTA322534,0,0,0,0
