point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,29528,29550,29528,DeuceCourt,172 KPH,NA,NA,,,,11,Winner,NA,False,,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,29528,29550,0,0,0,0
NA,1,1,2,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,0,29528,29550,0,0,0,0
1_1_2_2,1,1,2,2,29528,29550,29528,AdCourt,0 KPH,NA,NA,,,,5,Unforced Error,NA,False,,ForeHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,29528,29550,0,0,0,0
1_1_3_1,1,1,3,1,29528,29550,29550,DeuceCourt,0 KPH,NA,NA,,,,0,NA,NA,False,,BackHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,0,29528,29550,0,0,0,0
NA,1,1,4,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,1,29528,29550,0,0,0,0
1_1_4_2,1,1,4,2,29528,29550,29528,AdCourt,141 KPH,Pronated,NA,-11.492,1.468,2.897,3,Unforced Error,NA,False,Ground,BackHand,3.33 Metre,NA,Wide Error,False,False,True,5.307,-2.556,0.037,Body,,,,12.946,-4.715,0.886,-10.773,4.615,0.035,15.323,-5.158,1.35,-0.0,0.856,1.419,-5.287,2.566,0.027,2127.48,0,0,0,0,0,0,2,1,29528,29550,0,0,0,0
1_1_5_1,1,1,5,1,29528,29550,29528,DeuceCourt,187 KPH,NA,NA,,,,7,Unforced Error,NA,False,,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3,1,29528,29550,0,0,0,0
NA,1,2,1,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,0,29528,29550,1,0,0,0
1_2_1_2,1,2,1,2,29550,29528,29550,DeuceCourt,132 KPH,Flat,NA,-11.433,-0.814,2.922,23,Unforced Error,NA,False,Passing,BackHand,1.52 Metre,NA,Wide Error,False,False,True,3.955,1.073,0.04,T,,,,11.044,-3.38,0.709,-10.42,-4.333,0.039,16.094,2.8,1.051,-0.0,0.654,1.924,-6.336,-0.364,0.032,1784.82,0,0,0,0,0,0,0,0,29528,29550,1,0,0,0
1_2_2_1,1,2,2,1,29550,29528,29550,AdCourt,191.12 KPH,Flat,0.94 Metre,-11.287,0.913,2.938,0,Faulty Serve,Wide Error,False,NA,BackHand,1.15 Metre,NA,NA,False,False,True,5.555,0.936,0.037,T,,,,-11.287,0.913,2.938,5.555,0.936,0.037,,,,,,,,,,0,1,0,0,0,0,0,1,0,29528,29550,1,0,0,0
