point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score
1_2_3_1,1,2,3,1,26227,31132,26227,DeuceCourt,208.4 KPH,Pronated,0.13 Metre,11.408,0.806,2.82,0,Faulty Serve,Wide Error,False,NA,BackHand,1 Metre,NA,NA,False,False,True,-4.928,0.132,0.037,T,0.996,-0.0,0.313,11.408,0.806,2.82,-4.928,0.132,0.037,,,,,,,,,,0,1,0,0,0,0,0,1,1
1_2_3_2,1,2,3,2,26227,31132,26227,DeuceCourt,146 KPH,Flat,NA,11.68,0.536,2.826,7,Unforced Error,NA,False,Volley,BackHand,2.5 Metre,NA,Wide Error,False,False,True,-5.608,-1.299,0.037,T,1.405,0.0,-0.393,-6.269,1.324,0.154,7.549,5.096,0.031,-11.602,-2.058,1.491,-0.0,-2.133,1.404,7.551,-1.882,0.038,836.76,0,0,0,0,0,0,1,1
NA,1,2,4,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,1
1_2_4_2,1,2,4,2,26227,31132,31132,AdCourt,146 KPH,Pronated,NA,11.584,-2.011,2.797,10,Winner,NA,False,Ground,ForeHand,1.63 Metre,Cross Court,NA,False,False,True,-4.868,3.057,0.029,Wide,1.353,0.0,1.804,-12.631,0.023,0.654,10.185,-3.453,0.036,-10.515,4.852,1.623,0.0,0.708,1.831,9.723,-2.519,0.037,3010.92,0,0,0,0,0,0,2,1
1_2_5_1,1,2,5,1,26227,31132,26227,DeuceCourt,204 KPH,NA,NA,,,,3,Forced Error,NA,False,,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,2
1_2_6_1,1,2,6,1,26227,31132,31132,AdCourt,146 KPH,NA,NA,,,,4,Unforced Error,NA,False,Ground,ForeHand,1.63 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3010.92,0,0,0,0,0,0,3,2
1_2_7_1,1,2,7,1,26227,31132,31132,DeuceCourt,175.27 KPH,Slice,0.44 Metre,11.384,0.86,2.802,0,Faulty Serve,Wide Error,False,NA,BackHand,1.32 Metre,NA,Wide Error,False,False,True,-6.09,-4.557,0.04,Wide,1.317,0.0,-2.406,11.384,0.86,2.802,-6.09,-4.557,0.04,,,,,,,,,,NA,1,0,0,0,0,0,3,3
1_2_7_2,1,2,7,2,26227,31132,26227,DeuceCourt,146 KPH,NA,NA,,,,1,Unforced Error,NA,False,NA,BackHand,2.5 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1830.72,0,0,0,0,0,0,3,3
1_2_8_1,1,2,8,1,26227,31132,26227,AdCourt,209 KPH,Pronated,NA,11.376,-1.635,2.821,19,Unforced Error,NA,False,Ground,BackHand,1.32 Metre,NA,Wide Error,False,False,True,-5.408,0.849,0.037,T,1.076,0.0,0.063,-7.535,4.709,0.35,10.034,4.344,0.045,-13.506,2.057,1.148,-0.0,1.588,1.917,8.78,1.418,0.037,1977.96,0,0,0,0,0,0,4,3
1_3_1_1,1,3,1,1,31132,26227,31132,DeuceCourt,176 KPH,Slice,NA,-11.449,-1.222,2.813,3,Unforced Error,NA,False,Ground,ForeHand,2.47 Metre,NA,Long Error,False,False,True,5.122,3.794,0.033,Wide,1.155,0.0,2.027,13.408,5.414,1.105,-11.898,3.738,0.043,14.999,7.553,1.445,0.0,-0.116,3.195,-6.588,-3.576,0.039,2337.18,0,0,0,0,0,0,0,0
1_3_2_1,1,3,2,1,31132,26227,31132,AdCourt,195 KPH,Flat,NA,-11.445,1.424,2.841,3,Forced Error,NA,False,Ground,ForeHand,3.27 Metre,NA,NA,False,False,True,4.603,-0.35,0.039,T,0.986,-0.0,0.062,15.716,1.6,0.909,-8.628,-4.615,0.03,15.971,-1.366,1.175,0.0,0.554,1.288,-3.186,0.875,0.043,3019.92,0,0,0,0,0,0,1,0
1_3_3_1,1,3,3,1,31132,26227,31132,DeuceCourt,202 KPH,NA,NA,,,,5,Winner,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3019.92,0,0,0,0,0,0,2,0
NA,1,3,4,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,3,0
1_3_4_2,1,3,4,2,31132,26227,31132,AdCourt,195 KPH,NA,NA,,,,1,Forced Error,NA,False,Ground,BackHand,3.27 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3019.92,0,0,0,0,0,0,3,0
1_4_1_1,1,4,1,1,26227,31132,26227,DeuceCourt,209 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,BackHand,1.32 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1977.96,1,0,0,0,0,0,0,0
1_4_1_2,1,4,1,2,26227,31132,31132,DeuceCourt,150 KPH,Kick,NA,-11.66,-0.516,2.849,6,Winner,NA,False,Ground,BackHand,1.81 Metre,Down the Line,NA,False,False,True,4.096,0.542,0.038,T,1.111,0.0,0.032,13.21,-3.878,1.041,-11.749,-4.001,0.039,11.435,1.112,1.817,0.0,1.761,1.761,-9.083,2.15,0.034,1988.4,0,0,0,0,0,0,0,0
NA,1,4,2,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,1
1_4_2_2,1,4,2,2,26227,31132,26227,AdCourt,209 KPH,NA,NA,,,,1,Unforced Error,NA,False,NA,BackHand,1.32 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1138.26,0,0,0,0,0,0,0,1
NA,1,4,3,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,1
1_4_3_2,1,4,3,2,26227,31132,26227,DeuceCourt,209 KPH,NA,NA,,,,9,Winner,NA,False,Ground,BackHand,1.32 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1977.96,0,0,0,0,0,0,1,1
1_4_4_1,1,4,4,1,26227,31132,26227,AdCourt,150 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,BackHand,1.81 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1988.4,1,0,0,0,0,0,2,1
1_4_4_2,1,4,4,2,26227,31132,31132,AdCourt,119 KPH,Pronated,NA,-11.575,1.651,2.864,6,Unforced Error,NA,False,Ground,BackHand,1.98 Metre,NA,Long Error,False,False,True,5.59,-3.396,0.032,Wide,1.494,0.0,-2.125,-14.626,4.466,0.953,12.885,2.98,0.045,10.569,-4.896,1.469,0.0,-2.331,1.542,-10.289,-0.135,0.048,1131.36,0,0,0,0,0,0,2,1
NA,1,4,5,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,2
1_4_5_2,1,4,5,2,26227,31132,26227,DeuceCourt,138 KPH,Kick,NA,-11.664,-0.604,2.851,5,Forced Error,NA,False,Ground,ForeHand,2.98 Metre,NA,NA,False,False,True,5.387,1.147,0.039,T,1.402,0.0,0.279,13.725,4.481,0.883,-8.805,-4.879,0.031,11.504,1.81,1.613,0.0,0.171,1.641,-7.411,-1.11,0.037,2725.38,0,0,0,0,0,0,2,2
1_4_6_1,1,4,6,1,26227,31132,26227,AdCourt,NA,NA,NA,,,,1,Ace,NA,False,,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,3,2
1_5_1_1,1,5,1,1,31132,26227,31132,DeuceCourt,NA,NA,NA,,,,1,Ace,NA,False,,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0
1_5_2_1,1,5,2,1,31132,26227,31132,AdCourt,195 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,BackHand,3.27 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3019.92,1,0,0,0,0,1,1,0
1_5_2_2,1,5,2,2,31132,26227,26227,AdCourt,144 KPH,Flat,NA,11.323,-1.822,2.886,2,Unforced Error,NA,True,Ground,BackHand,0.91 Metre,NA,Net Error,False,False,True,-5.695,3.797,0.028,Wide,1.446,0.0,2.213,11.19,-4.817,0.813,,,,-10.889,5.492,1.402,-0.0,0.249,1.463,7.348,-3.063,0.036,2228.46,0,0,0,0,0,0,1,0
1_5_3_1,1,5,3,1,31132,26227,31132,DeuceCourt,202 KPH,Pronated,NA,11.317,1.345,2.836,9,Winner,NA,False,Ground,BackHand,1.8 Metre,Down the Line,NA,False,False,True,-5.044,-0.846,0.037,T,1.05,-0.0,-0.143,11.912,-2.162,1.308,-10.821,-4.048,0.039,-13.08,-1.905,1.371,-0.0,0.109,1.393,6.0,1.118,0.04,2108.76,0,0,0,0,0,0,1,1
1_5_4_1,1,5,4,1,31132,26227,31132,AdCourt,199 KPH,NA,NA,,,,1,Forced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2108.76,0,0,0,0,0,0,2,1
1_5_5_1,1,5,5,1,31132,26227,31132,DeuceCourt,202 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,ForeHand,1.8 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2108.76,1,0,0,0,0,0,3,1
1_5_5_2,1,5,5,2,31132,26227,31132,DeuceCourt,202 KPH,NA,NA,,,,7,Winner,NA,False,Ground,ForeHand,1.8 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2108.76,0,0,0,0,0,0,3,1
1_6_1_1,1,6,1,1,26227,31132,26227,DeuceCourt,200 KPH,NA,NA,,,,5,Winner,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1977.96,0,0,0,0,0,0,0,0
1_6_2_1,1,6,2,1,26227,31132,26227,AdCourt,138 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,ForeHand,2.98 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2725.38,1,0,0,0,0,0,1,0
1_6_2_2,1,6,2,2,26227,31132,26227,AdCourt,140 KPH,Pronated,NA,11.507,-1.773,2.855,11,Unforced Error,NA,True,Ground,ForeHand,0.77 Metre,NA,Net Error,False,False,True,-4.586,2.844,0.03,Wide,1.3,0.0,1.79,-11.145,-2.793,0.739,,,,-10.473,4.593,1.606,-0.0,2.867,1.027,5.347,2.244,0.034,3690.48,0,0,0,0,0,0,1,0
1_6_3_1,1,6,3,1,26227,31132,31132,DeuceCourt,193 KPH,Flat,NA,11.509,0.889,2.828,4,Forced Error,NA,False,Drop,BackHand,3.71 Metre,NA,NA,False,False,True,-5.403,-3.115,0.042,Wide,1.097,0.0,-1.78,14.537,-2.866,1.021,-8.43,-4.615,0.03,-12.748,-4.877,1.242,0.0,-1.572,1.244,8.813,0.566,0.039,NA,0,0,0,0,0,0,2,0
1_6_4_1,1,6,4,1,26227,31132,31132,AdCourt,196 KPH,Pronated,NA,11.53,-1.048,2.842,2,Forced Error,NA,True,Ground,ForeHand,0.17 Metre,NA,NA,False,False,True,-5.292,3.112,0.029,Wide,1.093,0.0,1.783,13.469,0.942,0.614,,,,-13.232,5.18,1.158,-0.0,2.896,1.823,11.385,1.241,0.049,2235.18,0,0,0,0,0,0,2,1
NA,1,6,5,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,2
1_6_5_2,1,6,5,2,26227,31132,26227,DeuceCourt,140 KPH,NA,NA,,,,5,Unforced Error,NA,False,Ground,ForeHand,0.77 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,2
1_6_6_1,1,6,6,1,26227,31132,26227,AdCourt,196 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,BackHand,0.17 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2235.18,1,0,0,0,0,0,3,2
1_6_6_2,1,6,6,2,26227,31132,31132,AdCourt,140 KPH,Pronated,NA,11.632,-2.146,2.819,6,Winner,NA,False,Ground,BackHand,1.51 Metre,Down the Line,NA,False,False,True,-3.336,3.168,0.034,Wide,1.049,0.0,2.17,-11.728,2.214,1.172,9.68,4.025,0.043,-10.005,5.779,1.745,-0.0,4.032,1.17,6.384,3.118,0.033,1299.36,0,0,0,0,0,0,3,2
NA,1,6,7,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,3,3
1_6_7_2,1,6,7,2,26227,31132,31132,DeuceCourt,132 KPH,Kick,NA,11.555,0.667,2.846,8,Forced Error,NA,False,Ground,BackHand,1.58 Metre,NA,NA,False,False,True,-3.944,-0.969,0.041,T,1.017,0.0,-0.37,13.664,-4.402,1.102,-8.815,-4.615,0.031,-11.758,-2.019,1.727,-0.0,-2.01,1.517,8.077,-1.707,0.038,927.66,0,0,0,0,0,0,3,3
1_6_8_1,1,6,8,1,26227,31132,26227,AdCourt,199 KPH,Flat,NA,11.421,-1.222,2.775,1,Winner,NA,False,NA,ForeHand,1.06 Metre,Cross Court,NA,True,False,True,-5.099,0.125,0.037,T,1.059,-0.0,-0.243,11.421,-1.222,2.775,-5.099,0.125,0.037,,,,,,,,,,NA,0,0,0,0,0,0,3,4
1_6_9_1,1,6,9,1,26227,31132,31132,DeuceCourt,174 KPH,Slice,NA,11.478,0.83,2.788,8,Unforced Error,NA,True,Ground,BackHand,0.72 Metre,NA,Net Error,False,False,True,-5.487,-3.701,0.041,Wide,1.247,0.0,-2.039,12.608,-3.578,1.053,,,,-12.525,-5.887,1.375,-0.0,-1.92,2.296,11.728,1.621,0.048,2599.62,0,0,0,0,0,0,4,4
1_6_10_1,1,6,10,1,26227,31132,31132,AdCourt,208.2 KPH,NA,NA,11.452,-1.35,2.839,0,Faulty Serve,NA,True,NA,BackHand,0.97 Metre,NA,NA,True,False,True,,,,,0.969,-0.0,2.151,11.452,-1.35,2.839,,,,,,,,,,,,,0,1,0,0,0,0,0,4,5
1_6_10_2,1,6,10,2,26227,31132,31132,AdCourt,146 KPH,Flat,NA,11.618,-1.801,2.841,12,Forced Error,NA,False,Ground,BackHand,2.04 Metre,NA,NA,True,True,True,-5.185,2.971,0.029,Wide,1.422,-0.0,1.775,13.987,-3.815,1.175,-12.885,1.497,0.048,-10.433,4.402,1.482,-0.0,1.347,1.985,11.14,-1.27,0.04,1271.1,0,0,0,0,0,0,4,5
1_7_1_1,1,7,1,1,31132,26227,31132,DeuceCourt,185.24 KPH,NA,0.15 Metre,-11.378,-1.457,2.776,0,Faulty Serve,Net Error,True,NA,ForeHand,0.86 Metre,NA,Net Error,False,False,True,-0.152,1.975,0.037,Body,0.858,-0.022,1.896,-11.378,-1.457,2.776,-0.152,1.975,0.037,,,,,,,,,,NA,1,0,0,0,0,0,0,0
1_7_1_2,1,7,1,2,31132,26227,31132,DeuceCourt,161 KPH,Flat,NA,-11.621,-0.937,2.832,5,Winner,NA,False,Ground,ForeHand,1.7 Metre,Down the Line,NA,False,False,True,6.272,1.739,0.036,Body,1.449,-0.0,0.534,-10.107,4.148,2.165,11.544,4.069,0.046,11.439,2.627,1.36,0.0,0.847,1.534,-8.165,-0.662,0.037,1202.94,0,0,0,0,0,0,0,0
NA,1,7,2,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,0
1_7_2_2,1,7,2,2,31132,26227,31132,AdCourt,NA,NA,NA,,,,1,Ace,NA,False,,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,0
1_7_3_1,1,7,3,1,31132,26227,31132,DeuceCourt,161 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,BackHand,1.7 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1202.94,1,0,0,0,0,1,2,0
1_7_3_2,1,7,3,2,31132,26227,26227,DeuceCourt,161 KPH,NA,NA,,,,2,Winner,NA,False,Ground,BackHand,1.7 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1202.94,0,0,0,0,0,0,2,0
1_7_4_1,1,7,4,1,31132,26227,31132,AdCourt,205 KPH,Flat,NA,-11.104,1.631,2.815,7,Winner,NA,False,Volley,BackHand,1.07 Metre,Down the Line,NA,False,False,True,4.377,-0.416,0.039,T,0.958,0.0,0.133,-5.38,2.51,2.154,3.907,2.808,0.03,15.253,-1.556,1.34,-0.0,-0.977,2.631,-7.78,-0.772,0.037,NA,0,0,0,0,0,0,2,1
1_7_5_1,1,7,5,1,31132,26227,26227,DeuceCourt,169 KPH,Slice,NA,-11.122,-1.102,2.719,0,NA,NA,False,NA,BackHand,1.21 Metre,NA,NA,False,False,True,5.848,4.409,0.032,Wide,1.211,-0.0,2.293,-11.122,-1.102,2.719,5.848,4.409,0.032,,,,,,,,,,NA,0,0,0,0,0,0,3,1
NA,1,7,6,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,3,2
1_7_6_2,1,7,6,2,31132,26227,31132,AdCourt,205 KPH,NA,NA,,,,5,Winner,NA,False,Volley,ForeHand,1.07 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,3,2
1_8_1_1,1,8,1,1,26227,31132,31132,DeuceCourt,146 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,ForeHand,2.04 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1271.1,1,0,0,0,0,0,0,0
1_8_1_2,1,8,1,2,26227,31132,31132,DeuceCourt,160 KPH,Kick,NA,-11.59,-0.647,2.877,10,Winner,NA,False,Ground,ForeHand,1.52 Metre,Cross Court,NA,False,False,True,4.873,1.302,0.039,T,1.239,-0.0,0.433,13.409,0.583,1.022,-8.922,-4.083,0.039,11.762,2.524,1.717,0.0,1.367,1.533,-8.392,0.412,0.037,3867.3,0,0,0,0,0,0,0,0
1_8_2_1,1,8,2,1,26227,31132,26227,AdCourt,175 KPH,NA,NA,,,,1,Forced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2599.62,0,0,0,0,0,0,0,1
1_8_3_1,1,8,3,1,26227,31132,26227,DeuceCourt,210.47 KPH,Flat,0.4 Metre,-11.279,-0.61,2.769,0,Faulty Serve,Wide Error,False,NA,BackHand,0.98 Metre,NA,NA,False,False,True,4.883,-0.397,0.039,T,0.985,-0.0,-0.489,-11.279,-0.61,2.769,4.883,-0.397,0.039,,,,,,,,,,0,1,0,0,0,0,0,1,1
1_8_3_2,1,8,3,2,26227,31132,26227,DeuceCourt,169 KPH,NA,NA,,,,1,Forced Error,NA,False,NA,BackHand,1.21 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,1,1
1_8_4_1,1,8,4,1,26227,31132,31132,AdCourt,189 KPH,Slice,NA,-11.264,0.927,2.8,8,Winner,NA,False,Ground,BackHand,1.1 Metre,Down the Line,NA,False,False,True,5.55,-0.516,0.041,T,1.143,-0.0,-0.158,10.309,-3.823,0.597,-7.29,-3.637,0.038,13.953,-0.806,1.298,0.0,-0.759,3.248,-8.315,-0.598,0.037,2715.6,0,0,0,0,0,0,2,1
1_8_5_1,1,8,5,1,26227,31132,31132,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,2
1_8_5_2,1,8,5,2,26227,31132,31132,DeuceCourt,189 KPH,NA,NA,,,,0,DoubleFault,NA,False,Ground,BackHand,1.1 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2715.6,1,1,0,0,0,0,2,2
1_8_6_1,1,8,6,1,26227,31132,31132,AdCourt,189 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,BackHand,1.1 Metre,NA,NA,True,False,False,,,,,,,,,,,,,,,,,,,,,,,2715.6,1,0,0,0,1,0,2,3
1_8_6_2,1,8,6,2,26227,31132,31132,AdCourt,154 KPH,Pronated,NA,-11.66,1.581,2.813,2,Unforced Error,NA,True,Ground,BackHand,0.98 Metre,NA,Net Error,True,True,True,4.969,-3.153,0.033,Wide,1.311,0.0,-2.037,-11.456,3.662,0.836,0.003,3.451,0.033,10.556,-4.745,1.559,0.0,-0.725,1.361,-6.312,1.598,0.034,1946.34,0,0,0,0,0,0,2,3
2_1_1_1,2,1,1,1,31132,26227,31132,DeuceCourt,195 KPH,NA,NA,,,,3,Winner,NA,False,Volley,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,0,0
2_1_2_1,2,1,2,1,31132,26227,31132,AdCourt,204 KPH,NA,NA,,,,1,Forced Error,NA,False,Volley,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,1,0
2_1_3_1,2,1,3,1,31132,26227,26227,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,2,0
2_1_3_2,2,1,3,2,31132,26227,26227,DeuceCourt,NA,NA,NA,,,,0,DoubleFault,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,2,0
