point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,7792,36358,7792,DeuceCourt,190 KPH,Pronated,NA,11.3900003,0.129999995,2.78500009,1,Forced Error,NA,True,NA,ForeHand,0.92 Metre,NA,NA,False,False,True,-4.79300022,-1.227,0.0390000008,T,1.02100003,0.0,-0.888000011,-13.6199999,-1.75,1.329,-0.333000004,-0.349999994,0.0410000011,-13.6199999,-1.75,1.329,-0.0659999996,-0.393000007,0.91900003,-0.333000004,-0.349999994,0.0410000011,1324.8,0,0,0,0,0,0,0,0,7792,36358,0,0,0,0
1_1_2_1,1,1,2,1,7792,36358,7792,AdCourt,174 KPH,Pronated,NA,11.3219995,-0.855000019,2.83200002,5,Forced Error,NA,True,Volley,ForeHand,0.73 Metre,NA,NA,False,False,True,-6.36199999,3.14100003,0.0350000001,Wide,1.29999995,0.0,1.57299995,-9.45100021,2.64100003,0.948000014,-1.02699995,-2.17799997,0.0350000001,-13.191,4.93400002,1.03900003,-0.0,2.74900007,1.38699996,8.73499966,1.71200001,0.0419999994,3320.1,0,0,0,0,0,0,1,0,7792,36358,0,0,0,0
1_1_3_1,1,1,3,1,7792,36358,36358,DeuceCourt,185 KPH,Pronated,NA,11.3059998,0.349000007,2.84599996,2,Unforced Error,NA,False,Ground,ForeHand,0.91 Metre,NA,Wide Error,False,False,True,-5.73000002,-3.4519999,0.0390000008,Wide,,,,8.85900021,2.31900001,1.01199996,-7.30600023,-4.615,0.0299999993,-13.3319998,-4.93499994,1.08899999,-0.0,-1.13900006,3.3599999,8.12100029,1.63499999,0.0419999994,3836.28,0,0,0,0,0,0,2,0,7792,36358,0,0,0,0
1_1_4_1,1,1,4,1,7792,36358,36358,AdCourt,193.86 KPH,Pronated,0.19 Metre,11.3439999,-0.746999979,2.81299996,0,Faulty Serve,Net Error,True,NA,ForeHand,0.87 Metre,NA,Net Error,False,False,True,0.191,0.430000007,0.0399999991,T,0.873000026,-0.00899999961,0.49000001,11.3439999,-0.746999979,2.81299996,0.191,0.430000007,0.0399999991,,,,,,,,,,NA,1,0,0,0,0,0,2,1,7792,36358,0,0,0,0
1_1_4_2,1,1,4,2,7792,36358,7792,AdCourt,161 KPH,Pronated,NA,11.5629997,-0.662999988,2.86100006,7,Forced Error,NA,True,Volley,ForeHand,0.69 Metre,NA,NA,False,False,True,-4.7329998,0.836000025,0.0390000008,T,,,,-7.82800007,3.11899996,0.256999999,-0.107000001,3.48200011,0.0320000015,-12.401,1.66900003,1.60300004,0.0,-0.483999997,2.95900011,11.6450005,-2.55699992,0.0299999993,0,0,0,0,0,0,0,2,1,7792,36358,0,0,0,0
1_1_5_1,1,1,5,1,7792,36358,7792,DeuceCourt,188.65 KPH,Pronated,0.31 Metre,11.316,0.240999997,2.78999996,0,Faulty Serve,Wide Error,False,NA,BackHand,1.25 Metre,NA,NA,False,False,True,-6.23899984,0.31400001,0.0370000005,T,,,,11.316,0.240999997,2.78999996,-6.23899984,0.31400001,0.0370000005,,,,,,,,,,NA,1,0,0,0,0,0,3,1,7792,36358,0,0,0,0
1_1_5_2,1,1,5,2,7792,36358,7792,DeuceCourt,156 KPH,Pronated,NA,11.5059996,0.433999985,2.89899993,1,Unforced Error,NA,True,NA,BackHand,0.85 Metre,NA,Net Error,False,False,True,-5.93499994,-3.06900001,0.0390000008,Wide,,,,-12.217,-3.99499989,1.39400005,-0.377000004,0.187000006,0.0410000011,-12.217,-3.99499989,1.39400005,0.00800000038,-0.305000007,0.847000003,-0.377000004,0.187000006,0.0410000011,1421.34,0,0,0,0,0,0,3,1,7792,36358,0,0,0,0
1_2_1_1,1,2,1,1,36358,7792,,DeuceCourt,171.79 KPH,Pronated,0.24 Metre,11.4510002,1.09200001,2.68300009,0,Faulty Serve,Long Error,False,NA,ForeHand,1.36 Metre,NA,NA,False,False,True,-6.63700008,-3.72399998,0.0390000008,Wide,,,,11.4510002,1.09200001,2.68300009,-6.63700008,-3.72399998,0.0390000008,,,,,,,,,,984.6,1,0,0,0,0,0,0,0,7792,36358,1,0,0,0
1_2_1_2,1,2,1,2,36358,7792,7792,DeuceCourt,127 KPH,Kick,NA,11.3929996,1.60099995,2.64499998,2,Unforced Error,NA,True,Ground,ForeHand,0.61 Metre,NA,Net Error,False,False,True,-4.12699986,-2.51300001,0.0390000008,Body,,,,12.3030005,3.32599998,1.53799999,0.0410000011,-1.449,0.0399999991,-14.9469995,-5.53999996,1.83599997,0.0,-0.584999979,1.98300004,7.6500001,1.66299999,0.0419999994,2958.06,0,0,0,0,0,0,0,0,7792,36358,1,0,0,0
1_2_2_1,1,2,2,1,36358,7792,7792,AdCourt,161.04 KPH,NA,0.18 Metre,11.5120001,-0.963,2.75699997,0,Faulty Serve,Net Error,True,NA,NA,0.91 Metre,NA,Net Error,False,False,True,0.177000001,1.86899996,0.0399999991,Body,,,,11.5120001,-0.963,2.75699997,0.177000001,1.86899996,0.0399999991,,,,,,,,,,NA,1,0,0,0,0,0,0,1,7792,36358,1,0,0,0
