point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,39723,32341,,DeuceCourt,0 KPH,NA,NA,,,,0,Faulty Serve,NA,False,,ForeHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,39723,32341,0,0,0,0
1_1_1_2,1,1,1,2,39723,32341,39723,DeuceCourt,0 KPH,NA,NA,,,,1,Unforced Error,NA,False,,ForeHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,39723,32341,0,0,0,0
1_1_2_1,1,1,2,1,39723,32341,39723,AdCourt,0 KPH,NA,NA,,,,0,Faulty Serve,NA,False,,ForeHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,39723,32341,0,0,0,0
1_1_2_2,1,1,2,2,39723,32341,39723,AdCourt,0 KPH,NA,NA,,,,3,Forced Error,NA,False,,ForeHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,39723,32341,0,0,0,0
NA,1,1,3,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,0,39723,32341,0,0,0,0
1_1_3_2,1,1,3,2,39723,32341,32341,DeuceCourt,148 KPH,Pronated,NA,-11.298,-0.358,2.784,2,Unforced Error,NA,False,Ground,ForeHand,2.37 Metre,NA,Long Error,False,False,True,4.629,1.497,0.047,Body,,,,-10.566,0.197,0.996,12.885,-2.432,0.032,12.199,2.202,1.874,0.0,1.424,1.506,-5.639,0.689,0.037,3419.46,0,0,0,0,0,0,2,0,39723,32341,0,0,0,0
NA,1,1,4,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,1,39723,32341,0,0,0,0
1_1_4_2,1,1,4,2,39723,32341,32341,AdCourt,148 KPH,NA,NA,,,,2,Unforced Error,NA,False,Ground,BackHand,2.37 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3419.46,0,0,0,0,0,0,2,1,39723,32341,0,0,0,0
1_1_5_1,1,1,5,1,39723,32341,32341,DeuceCourt,177.83 KPH,Pronated,0.4 Metre,-11.209,-0.447,2.822,0,Faulty Serve,Long Error,False,NA,ForeHand,1.43 Metre,NA,NA,False,False,True,6.796,1.268,0.042,T,,,,-11.209,-0.447,2.822,6.796,1.268,0.042,,,,,,,,,,892.8,1,0,0,0,0,0,2,2,39723,32341,0,0,0,0
1_1_5_2,1,1,5,2,39723,32341,32341,DeuceCourt,139 KPH,Pronated,NA,-11.276,-0.45,2.789,4,Unforced Error,NA,False,Ground,ForeHand,1.73 Metre,NA,Wide Error,False,False,True,4.223,2.007,0.048,Body,,,,-8.995,-2.494,0.816,10.558,4.661,0.039,15.321,3.675,1.749,0.0,1.253,1.252,-3.597,1.001,0.04,3912.48,0,0,0,0,0,0,2,2,39723,32341,0,0,0,0
NA,1,1,6,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,3,39723,32341,0,0,0,0
