point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score
1_9_8_1,1,9,8,1,28593,20017,28593,AdCourt,125 KPH,NA,NA,,,,3,Unforced Error,NA,False,Ground,ForeHand,2.49 Metre,NA,NA,True,True,False,,,,,,,,,,,,,,,,,,,,,,,2847.78,0,0,0,0,0,0,3,4
1_9_9_1,1,9,9,1,28593,20017,28593,DeuceCourt,190 KPH,NA,NA,,,,1,Forced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,4,4
1_9_10_1,1,9,10,1,28593,20017,28593,AdCourt,185 KPH,NA,NA,,,,9,Winner,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,5,4
NA,1,10,1,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,0
1_10_1_2,1,10,1,2,20017,28593,28593,DeuceCourt,125 KPH,NA,NA,,,,8,Unforced Error,NA,False,Ground,BackHand,2.49 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1424.1,0,0,0,0,0,0,0,0
NA,1,10,2,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,1
1_10_2_2,1,10,2,2,20017,28593,28593,AdCourt,142 KPH,Flat,NA,-11.432,1.676,2.926,2,Unforced Error,NA,False,Ground,ForeHand,1.19 Metre,NA,Wide Error,False,False,True,4.027,-0.451,0.049,T,,,,-12.145,-1.763,1.295,6.326,-4.583,0.039,15.102,-1.793,1.23,-0.0,-1.639,1.653,-7.254,-1.86,0.041,1864.62,0,0,0,0,0,0,0,1
1_10_3_1,1,10,3,1,20017,28593,28593,DeuceCourt,180.54 KPH,NA,0.17 Metre,-11.22,-1.125,2.883,0,Faulty Serve,Net Error,True,NA,ForeHand,0.86 Metre,NA,Net Error,False,False,True,-0.169,1.504,0.044,Body,,,,-11.22,-1.125,2.883,-0.169,1.504,0.044,,,,,,,,,,NA,1,0,0,0,0,0,0,2
1_10_3_2,1,10,3,2,20017,28593,20017,DeuceCourt,197 KPH,NA,NA,,,,1,Forced Error,NA,False,Ground,ForeHand,1.02 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,0,2
1_10_4_1,1,10,4,1,20017,28593,20017,AdCourt,205 KPH,Flat,NA,-11.274,1.431,2.806,1,Winner,NA,False,NA,ForeHand,1.09 Metre,Cross Court,NA,False,False,True,5.504,-3.85,0.038,Wide,,,,-11.274,1.431,2.806,5.504,-3.85,0.038,,,,,,,,,,0,0,0,0,0,0,0,1,2
1_10_5_1,1,10,5,1,20017,28593,20017,DeuceCourt,209 KPH,Flat,NA,-11.223,-1.098,2.793,1,Ace,NA,False,NA,ForeHand,1.17 Metre,Cross Court,NA,False,False,True,6.125,0.301,0.05,T,,,,-11.223,-1.098,2.793,6.125,0.301,0.05,,,,,,,,,,0,0,0,0,1,0,0,2,2
NA,1,10,6,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,1,3,2
1_10_6_2,1,10,6,2,20017,28593,28593,AdCourt,147 KPH,Slice,NA,-11.537,1.56,2.911,4,Forced Error,NA,True,Ground,ForeHand,0.91 Metre,NA,NA,False,False,True,5.162,-0.283,0.05,T,,,,-14.881,-5.377,1.502,-0.875,0.569,0.044,14.778,-0.611,1.403,0.0,-0.424,2.445,-10.033,-0.989,0.035,2890.2,0,0,0,0,0,0,3,2
1_10_7_1,1,10,7,1,20017,28593,28593,DeuceCourt,207.83 KPH,Pronated,7 Metre,-11.204,-1.112,2.835,0,Faulty Serve,Long Error,False,NA,BackHand,0.94 Metre,NA,Long Error,False,False,True,12.885,0.824,0.046,T,,,,-11.204,-1.112,2.835,12.885,0.824,0.046,,,,,,,,,,0,1,0,0,0,0,0,3,3
1_10_7_2,1,10,7,2,20017,28593,20017,DeuceCourt,156 KPH,Slice,NA,-11.323,-1.082,2.927,15,Unforced Error,NA,False,Ground,BackHand,2.46 Metre,NA,Long Error,False,False,True,5.83,2.734,0.05,Body,,,,12.655,3.838,0.809,-12.885,2.115,0.031,11.77,4.377,1.304,-0.0,1.62,1.04,-5.458,0.408,0.043,1261.38,0,0,0,0,0,0,3,3
NA,1,10,8,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,4,3
1_10_8_2,1,10,8,2,20017,28593,20017,AdCourt,145 KPH,Slice,NA,-11.4,1.586,2.918,3,Winner,NA,False,Ground,ForeHand,1.38 Metre,Down the Line,NA,False,False,True,4.379,-0.829,0.05,T,,,,-13.142,-0.323,0.971,7.7,-3.886,0.036,14.579,-1.884,1.206,0.0,-1.202,1.602,-8.488,-0.667,0.043,2739.6,0,0,0,0,0,0,4,3
1_11_1_1,1,11,1,1,28593,20017,20017,DeuceCourt,145 KPH,NA,NA,,,,8,Unforced Error,NA,False,Ground,ForeHand,1.38 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2739.6,0,0,0,0,0,0,0,0
1_11_2_1,1,11,2,1,28593,20017,28593,AdCourt,194 KPH,Pronated,NA,11.594,-1.671,2.978,1,Forced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,True,-4.883,0.866,0.043,T,,,,-15.853,2.87,1.25,12.738,-0.93,0.046,-15.853,2.87,1.25,-0.0,0.411,4.796,12.738,-0.93,0.046,2017.86,0,0,0,0,0,0,0,1
1_11_3_1,1,11,3,1,28593,20017,20017,DeuceCourt,195 KPH,Pronated,NA,11.524,0.813,2.948,10,Winner,NA,False,Passing,ForeHand,1.94 Metre,Down the Line,NA,False,False,True,-5.587,-4.076,0.042,Wide,,,,-12.58,-4.035,1.061,8.978,-3.044,0.036,-15.827,-6.688,1.144,-0.0,-2.392,2.541,8.184,0.092,0.049,2071.32,0,0,0,0,0,0,1,1
1_11_4_1,1,11,4,1,28593,20017,28593,AdCourt,164 KPH,Pronated,NA,11.305,-2.011,2.907,1,Forced Error,NA,True,Ground,BackHand,0.51 Metre,NA,NA,False,False,True,-5.736,3.853,0.034,Wide,,,,-15.291,7.878,0.875,-0.231,0.504,0.044,-15.291,7.878,0.875,-0.005,1.571,0.508,-0.231,0.504,0.044,1443,0,0,0,0,0,0,1,2
1_11_5_1,1,11,5,1,28593,20017,20017,DeuceCourt,194 KPH,Pronated,NA,11.474,0.436,2.961,4,Unforced Error,NA,False,Ground,ForeHand,2.04 Metre,NA,Wide Error,False,False,True,-4.673,-0.76,0.043,T,,,,12.854,-3.029,0.894,-8.523,-4.155,0.039,-16.25,-1.473,1.476,-0.0,-0.297,2.223,10.074,0.293,0.046,3274.56,0,0,0,0,0,0,2,2
1_11_6_1,1,11,6,1,28593,20017,28593,AdCourt,173 KPH,NA,NA,,,,1,Forced Error,NA,False,Ground,BackHand,NA,NA,NA,True,False,False,,,,,,,,,,,,,,,,,,,,,,,3274.56,0,0,0,0,0,0,2,3
1_11_7_1,1,11,7,1,28593,20017,20017,DeuceCourt,194 KPH,NA,NA,,,,0,NA,NA,False,Ground,BackHand,2.04 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3274.56,0,0,0,0,0,0,3,3
1_11_8_1,1,11,8,1,28593,20017,28593,AdCourt,191 KPH,Pronated,NA,11.339,-1.836,2.932,5,Winner,NA,False,Volley,ForeHand,1.72 Metre,Cross Court,NA,True,False,True,-4.608,3.135,0.033,Wide,,,,5.565,-1.514,0.698,-7.594,2.772,0.037,-15.904,7.03,1.207,-0.0,2.294,1.116,4.803,0.956,0.05,820.44,0,0,0,0,0,0,3,4
1_11_9_1,1,11,9,1,28593,20017,20017,DeuceCourt,153 KPH,Flat,NA,11.434,0.406,2.939,0,NA,NA,False,NA,BackHand,1.01 Metre,NA,NA,False,False,True,-5.498,-3.966,0.042,Wide,,,,11.434,0.406,2.939,-5.498,-3.966,0.042,,,,,,,,,,0,0,0,0,0,0,0,4,4
1_11_10_1,1,11,10,1,28593,20017,28593,AdCourt,196 KPH,NA,NA,,,,1,Forced Error,NA,False,Volley,BackHand,NA,NA,NA,True,False,False,,,,,,,,,,,,,,,,,,,,,,,820.44,0,0,0,0,0,0,4,5
NA,1,11,11,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,5,5
1_11_11_2,1,11,11,2,28593,20017,20017,DeuceCourt,149 KPH,Pronated,NA,11.621,0.736,3.042,2,Winner,NA,False,Ground,BackHand,1.49 Metre,Cross Court,NA,False,False,True,-4.824,-0.655,0.043,T,,,,-10.42,-0.991,1.507,9.799,2.985,0.032,-10.42,-0.991,1.507,0.0,0.974,1.494,9.799,2.985,0.032,NA,0,0,0,0,0,0,5,5
1_11_12_1,1,11,12,1,28593,20017,28593,AdCourt,190 KPH,NA,NA,,,,5,Winner,NA,False,Volley,ForeHand,NA,NA,NA,True,False,False,,,,,,,,,,,,,,,,,,,,,,,820.44,0,0,0,0,0,0,5,6
1_11_13_1,1,11,13,1,28593,20017,20017,DeuceCourt,164 KPH,Pronated,NA,11.498,1.0,2.992,16,Forced Error,NA,False,Ground,BackHand,1.47 Metre,NA,NA,False,False,True,-5.135,-0.875,0.043,T,,,,,,,,,,-16.7,-1.666,0.985,0.0,0.553,2.008,8.605,1.637,0.052,1495.5,0,0,0,0,0,0,6,6
1_11_14_1,1,11,14,1,28593,20017,28593,AdCourt,NA,NA,NA,,,,1,Ace,NA,False,,ForeHand,NA,NA,NA,True,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,6,7
1_11_15_1,1,11,15,1,28593,20017,28593,DeuceCourt,165 KPH,NA,NA,11.41,0.265,2.885,1,Forced Error,NA,True,Drop,BackHand,0.87 Metre,NA,NA,False,False,True,-5.409,0.026,0.043,T,,,,-17.245,0.721,1.065,-0.131,-0.503,0.044,-17.245,0.721,1.065,0.026,-0.584,0.87,-0.131,-0.503,0.044,NA,0,0,0,0,0,1,7,7
1_11_16_1,1,11,16,1,28593,20017,28593,AdCourt,164 KPH,NA,NA,,,,3,Winner,NA,False,Drop,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,8,7
1_12_1_1,1,12,1,1,20017,28593,28593,DeuceCourt,178 KPH,Flat,NA,11.269,0.887,2.89,4,Unforced Error,NA,False,Ground,ForeHand,NA,NA,Long Error,False,False,True,-4.399,-2.568,0.041,Body,,,,12.556,2.611,0.609,-12.885,3.407,0.031,-13.675,-4.912,1.262,-0.0,-1.446,1.651,8.192,0.596,0.051,2278.26,0,0,0,0,0,0,0,0
NA,1,12,2,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,1
1_12_2_2,1,12,2,2,20017,28593,28593,AdCourt,178 KPH,NA,NA,,,,10,Unforced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2278.26,0,0,0,0,0,0,0,1
1_12_3_1,1,12,3,1,20017,28593,20017,DeuceCourt,174 KPH,Slice,NA,11.286,0.951,2.843,1,Ace,NA,False,NA,ForeHand,1.08 Metre,Cross Court,NA,False,False,True,-4.726,-4.078,0.041,Wide,,,,11.286,0.951,2.843,-4.726,-4.078,0.041,,,,,,,,,,NA,0,0,0,1,0,0,0,2
NA,1,12,4,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,1,1,2
1_12_4_2,1,12,4,2,20017,28593,28593,AdCourt,161 KPH,Slice,NA,11.357,-1.753,2.955,4,Winner,NA,False,Approach,BackHand,1.23 Metre,Down the Line,NA,False,False,True,-4.779,3.063,0.033,Wide,,,,-2.827,-3.943,1.124,8.952,-2.978,0.037,-13.746,5.303,1.413,0.0,-0.186,1.265,4.515,-1.968,0.043,1563,0,0,0,0,0,0,1,2
1_12_5_1,1,12,5,1,20017,28593,28593,DeuceCourt,180.5 KPH,NA,0.27 Metre,11.176,0.942,2.825,0,Faulty Serve,Net Error,True,NA,ForeHand,0.9 Metre,NA,Net Error,True,False,True,0.265,-2.095,0.042,Body,,,,11.176,0.942,2.825,0.265,-2.095,0.042,,,,,,,,,,0,1,0,0,0,0,0,1,3
1_12_5_2,1,12,5,2,20017,28593,28593,DeuceCourt,152 KPH,Slice,NA,11.34,1.144,2.956,2,Unforced Error,NA,False,Drop,ForeHand,1.38 Metre,NA,Wide Error,True,True,True,-5.093,-2.876,0.041,Wide,,,,10.885,2.594,0.897,-3.159,-4.539,0.04,-11.002,-4.83,1.284,-0.0,-1.035,1.23,6.713,1.231,0.052,NA,0,0,0,0,0,0,1,3
2_1_1_1,2,1,1,1,28593,20017,28593,DeuceCourt,185 KPH,Pronated,NA,-11.584,-1.031,3.018,3,Unforced Error,NA,False,Volley,BackHand,2.28 Metre,NA,Long Error,False,False,True,5.605,0.977,0.052,T,,,,14.367,-4.305,1.306,-12.247,2.08,0.031,16.191,2.079,1.525,0.0,1.474,1.733,-9.062,1.226,0.041,2225.22,0,0,0,0,0,0,0,0
2_1_2_1,2,1,2,1,28593,20017,28593,AdCourt,NA,NA,NA,,,,1,Ace,NA,False,,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,0
2_1_3_1,2,1,3,1,28593,20017,28593,DeuceCourt,185 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,BackHand,2.28 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1678.08,1,0,0,0,0,1,2,0
2_1_3_2,2,1,3,2,28593,20017,28593,DeuceCourt,139 KPH,Kick,NA,-11.479,-1.26,2.936,3,Unforced Error,NA,False,Ground,BackHand,1.89 Metre,NA,Wide Error,False,False,True,4.893,2.067,0.052,Body,,,,13.389,-1.06,1.131,-10.179,-4.641,0.034,11.181,3.43,1.67,0.0,2.266,1.477,-9.241,1.743,0.031,1138.32,0,0,0,0,0,0,2,0
2_1_4_1,2,1,4,1,28593,20017,28593,AdCourt,185 KPH,Pronated,NA,-11.48,1.462,2.928,1,Ace,NA,False,NA,ForeHand,1.09 Metre,Cross Court,NA,False,False,True,4.753,-3.647,0.04,Wide,,,,-11.48,1.462,2.928,4.753,-3.647,0.04,,,,,,,,,,NA,0,0,0,1,0,0,3,0
NA,2,2,1,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,1,0,0
2_2_1_2,2,2,1,2,20017,28593,28593,DeuceCourt,152 KPH,NA,NA,,,,2,Unforced Error,NA,False,Drop,ForeHand,1.38 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,0,0
2_2_2_1,2,2,2,1,20017,28593,28593,AdCourt,198.12 KPH,NA,4.64 Metre,-11.251,1.477,2.84,0,Faulty Serve,Long Error,False,NA,ForeHand,0.93 Metre,NA,Wide Error,False,False,True,10.998,-4.756,0.032,Wide,,,,-11.251,1.477,2.84,10.998,-4.756,0.032,,,,,,,,,,0,1,0,0,0,0,0,0,1
2_2_2_2,2,2,2,2,20017,28593,28593,AdCourt,143 KPH,Slice,NA,-11.342,1.698,2.908,4,Unforced Error,NA,True,Ground,ForeHand,0.55 Metre,NA,Net Error,False,False,True,4.573,0.026,0.05,T,,,,-13.028,-3.497,0.411,-0.658,1.164,0.044,15.03,-0.33,1.269,0.0,-1.314,1.278,-6.703,-1.751,0.041,3114.54,0,0,0,0,0,0,0,1
2_2_3_1,2,2,3,1,20017,28593,20017,DeuceCourt,175 KPH,NA,NA,,,,1,Forced Error,NA,False,NA,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,0,2
2_2_4_1,2,2,4,1,20017,28593,20017,AdCourt,199 KPH,NA,NA,,,,1,Forced Error,NA,False,NA,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,1,2
2_2_5_1,2,2,5,1,20017,28593,20017,DeuceCourt,NA,NA,NA,,,,1,Ace,NA,False,NA,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,1,0,0,2,2
2_2_6_1,2,2,6,1,20017,28593,20017,AdCourt,143 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,ForeHand,0.55 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3114.54,1,0,0,0,0,1,3,2
2_2_6_2,2,2,6,2,20017,28593,28593,AdCourt,143 KPH,NA,NA,,,,4,Forced Error,NA,False,Ground,ForeHand,0.55 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3114.54,0,0,0,0,0,0,3,2
2_2_7_1,2,2,7,1,20017,28593,28593,DeuceCourt,200 KPH,NA,NA,,,,8,Unforced Error,NA,False,NA,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,3,3
2_2_8_1,2,2,8,1,20017,28593,28593,AdCourt,139.51 KPH,NA,NA,-11.358,1.395,2.911,0,Faulty Serve,NA,False,NA,ForeHand,0.55 Metre,NA,NA,True,False,True,,,,,,,,-11.358,1.395,2.911,,,,,,,,,,,,,1256.64,1,0,0,0,0,0,3,4
2_2_8_2,2,2,8,2,20017,28593,20017,AdCourt,164 KPH,NA,NA,,,,7,Forced Error,NA,False,Ground,ForeHand,1.47 Metre,NA,NA,True,False,False,,,,,,,,,,,,,,,,,,,,,,,1495.5,0,0,0,0,0,0,3,4
NA,2,2,9,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,4,4
2_2_9_2,2,2,9,2,20017,28593,20017,DeuceCourt,174 KPH,NA,NA,,,,11,Forced Error,NA,False,NA,ForeHand,1.08 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,4,4
2_2_10_1,2,2,10,1,20017,28593,20017,AdCourt,139.51 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,0.55 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1256.64,1,0,0,0,0,0,5,4
2_2_10_2,2,2,10,2,20017,28593,28593,AdCourt,149 KPH,Flat,NA,-11.379,1.763,2.904,4,Forced Error,NA,True,Ground,ForeHand,0.88 Metre,NA,NA,False,False,True,3.742,-1.675,0.047,Body,,,,-12.83,-3.456,0.729,-0.324,-0.133,0.044,13.862,-3.776,1.086,0.0,0.849,1.926,-7.81,3.373,0.033,2414.46,0,0,0,0,0,0,5,4
2_2_11_1,2,2,11,1,20017,28593,20017,DeuceCourt,188 KPH,Flat,NA,-11.17,-1.052,2.828,3,Winner,NA,False,NA,BackHand,1.04 Metre,Cross Court,NA,False,False,True,5.405,3.101,0.049,Wide,,,,-6.031,1.672,0.498,1.68,-1.911,0.041,13.86,5.529,1.054,0.0,2.828,1.486,1.68,-1.911,0.041,NA,0,0,0,0,0,0,5,5
2_2_12_1,2,2,12,1,20017,28593,20017,AdCourt,205 KPH,Flat,NA,-11.251,1.316,2.837,3,Unforced Error,NA,True,Ground,BackHand,0.8 Metre,NA,Net Error,False,False,True,6.035,-3.023,0.04,Wide,,,,13.413,2.407,0.948,0.107,1.806,0.044,13.979,-5.008,1.201,0.0,-1.598,2.933,-10.345,0.619,0.036,0,0,0,0,0,0,0,6,5
NA,2,3,1,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,0
2_3_1_2,2,3,1,2,28593,20017,28593,DeuceCourt,143 KPH,NA,NA,,,,1,Unforced Error,NA,False,NA,BackHand,0.55 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1267.32,0,0,0,0,0,0,0,0
2_3_2_1,2,3,2,1,28593,20017,28593,AdCourt,177 KPH,NA,NA,,,,5,Forced Error,NA,False,NA,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,1,0
2_3_3_1,2,3,3,1,28593,20017,20017,DeuceCourt,140 KPH,Pronated,NA,11.529,0.476,2.947,2,NA,NA,False,NA,ForeHand,1.48 Metre,NA,NA,False,False,True,-7.776,-4.591,0.04,Wide,,,,11.529,0.476,2.947,-7.776,-4.591,0.04,,,,,,,,,,0,0,0,0,0,0,0,2,0
2_3_4_1,2,3,4,1,28593,20017,20017,AdCourt,192.41 KPH,Pronated,0.34 Metre,11.404,-1.725,2.997,0,Faulty Serve,Wide Error,False,NA,BackHand,1.25 Metre,NA,NA,False,False,True,-6.015,-0.337,0.044,T,,,,11.404,-1.725,2.997,-6.015,-0.337,0.044,,,,,,,,,,NA,1,0,0,0,0,0,2,1
2_3_4_2,2,3,4,2,28593,20017,20017,AdCourt,188 KPH,NA,NA,,,,2,Winner,NA,False,NA,BackHand,1.04 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,2,1
2_3_5_1,2,3,5,1,28593,20017,20017,DeuceCourt,140 KPH,NA,NA,,,,6,Forced Error,NA,False,NA,ForeHand,1.48 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,2
2_3_6_1,2,3,6,1,28593,20017,20017,AdCourt,184.07 KPH,NA,0.16 Metre,11.519,-1.725,2.985,0,Faulty Serve,Net Error,True,NA,BackHand,0.87 Metre,NA,Net Error,True,False,True,0.163,2.031,0.044,Body,,,,11.519,-1.725,2.985,0.163,2.031,0.044,,,,,,,,,,NA,1,0,0,0,0,0,2,3
2_3_6_2,2,3,6,2,28593,20017,20017,AdCourt,NA,NA,NA,,,,2,Winner,NA,False,Ground,BackHand,NA,NA,NA,True,True,False,,,,,,,,,,,,,,,,,,,,,,,3944.4,0,0,0,0,0,0,2,3
2_4_1_1,2,4,1,1,20017,28593,28593,DeuceCourt,176 KPH,Slice,NA,11.332,1.018,2.86,4,Unforced Error,NA,True,NA,BackHand,0.94 Metre,NA,Net Error,False,False,True,-5.653,-3.546,0.042,Wide,,,,4.467,-3.257,0.72,0.71,0.238,0.043,-13.576,-6.079,1.357,-0.0,-2.507,1.539,7.788,-0.638,0.047,NA,0,0,0,0,0,0,0,0
2_4_2_1,2,4,2,1,20017,28593,20017,AdCourt,193 KPH,NA,NA,,,,1,Forced Error,NA,False,NA,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,0,1
NA,2,4,3,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,1
2_4_3_2,2,4,3,2,20017,28593,28593,DeuceCourt,160 KPH,Slice,NA,11.348,1.119,2.918,2,Winner,NA,False,Ground,ForeHand,2.76 Metre,Down the Line,NA,False,False,True,-4.755,-1.7,0.041,Body,,,,-11.402,-3.215,1.354,11.697,-3.121,0.036,-11.402,-3.215,1.354,-0.0,-3.302,2.76,11.697,-3.121,0.036,2985.72,0,0,0,0,0,0,1,1
NA,2,4,4,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,2
2_4_4_2,2,4,4,2,20017,28593,28593,AdCourt,160 KPH,NA,NA,,,,8,Unforced Error,NA,False,Ground,BackHand,2.76 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2985.72,0,0,0,0,0,0,1,2
2_4_5_1,2,4,5,1,20017,28593,20017,DeuceCourt,201 KPH,NA,NA,,,,1,Forced Error,NA,False,NA,ForeHand,NA,NA,NA,True,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,1,3
2_4_6_1,2,4,6,1,20017,28593,20017,AdCourt,200 KPH,NA,NA,,,,5,Winner,NA,False,NA,ForeHand,NA,NA,NA,True,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,2,3
2_4_7_1,2,4,7,1,20017,28593,28593,DeuceCourt,204 KPH,NA,NA,,,,10,Winner,NA,False,NA,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,3,3
2_4_8_1,2,4,8,1,20017,28593,20017,AdCourt,190 KPH,Slice,NA,11.197,-1.546,2.828,3,Winner,NA,False,Overhead,ForeHand,1.2 Metre,Down the Line,NA,True,False,True,-5.001,-0.003,0.043,T,,,,3.477,0.331,2.854,-2.348,1.578,0.043,-16.004,0.558,1.056,0.0,0.261,3.62,-2.348,1.578,0.043,0,0,0,0,0,0,0,3,4
2_4_9_1,2,4,9,1,20017,28593,20017,DeuceCourt,NA,NA,NA,,,,1,Ace,NA,False,NA,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,1,0,0,4,4
2_4_10_1,2,4,10,1,20017,28593,20017,AdCourt,190 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Overhead,ForeHand,1.2 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,5,4
2_4_10_2,2,4,10,2,20017,28593,20017,AdCourt,153 KPH,Kick,NA,11.255,-1.736,2.929,7,Unforced Error,NA,False,Ground,ForeHand,2.64 Metre,NA,Long Error,False,False,True,-5.665,2.653,0.037,Body,,,,-10.052,2.168,0.652,12.885,2.169,0.047,-13.521,4.185,1.538,0.0,0.866,2.014,9.376,-1.074,0.046,3231.42,0,0,0,0,0,0,5,4
