point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,32341,44161,32341,DeuceCourt,NA,NA,NA,,,,1,Ace,NA,False,,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,32341,44161,0,0,0,0
NA,1,1,2,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,1,1,0,32341,44161,0,0,0,0
1_1_2_2,1,1,2,2,32341,44161,44161,AdCourt,0 KPH,NA,NA,,,,14,Forced Error,NA,False,,BackHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,32341,44161,0,0,0,0
1_1_3_1,1,1,3,1,32341,44161,32341,DeuceCourt,184 KPH,Flat,NA,11.477,1.168,2.836,1,Forced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,True,-5.456,-1.74,0.035,Body,1.207,0.0,-0.728,-14.863,-3.501,1.298,9.467,-4.615,0.041,-14.863,-3.501,1.298,-0.0,-6.125,6.72,9.467,-4.615,0.041,1086.84,0,0,0,0,0,0,1,1,32341,44161,0,0,0,0
1_1_4_1,1,1,4,1,32341,44161,32341,AdCourt,185 KPH,Flat,NA,11.326,-2.375,2.834,5,Winner,NA,False,Volley,BackHand,1.72 Metre,Cross Court,NA,False,False,True,-5.18,0.712,0.036,T,1.084,0.0,-0.215,4.262,0.437,0.74,-5.684,-3.121,0.027,-14.372,2.371,1.356,0.0,0.853,1.42,6.127,0.455,0.047,NA,0,0,0,0,0,0,2,1,32341,44161,0,0,0,0
1_1_5_1,1,1,5,1,32341,44161,32341,DeuceCourt,193 KPH,NA,NA,,,,1,Forced Error,NA,False,Volley,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,3,1,32341,44161,0,0,0,0
1_2_1_1,1,2,1,1,44161,32341,32341,DeuceCourt,185 KPH,Flat,NA,11.127,1.15,2.846,4,Winner,NA,False,NA,BackHand,2.51 Metre,NA,NA,False,False,True,-5.129,-0.345,0.036,T,0.983,0.088,0.209,,,,,,,-14.235,-1.25,1.471,-0.0,-0.474,2.513,8.33,-0.406,0.049,2002.08,0,0,0,0,0,0,0,0,32341,44161,1,0,0,0
1_2_2_1,1,2,2,1,44161,32341,44161,AdCourt,193 KPH,NA,NA,,,,1,Forced Error,NA,False,NA,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2002.08,0,0,0,0,0,0,0,1,32341,44161,1,0,0,0
1_2_3_1,1,2,3,1,44161,32341,44161,DeuceCourt,182 KPH,NA,NA,,,,3,Forced Error,NA,False,NA,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2002.08,0,0,0,0,0,0,1,1,32341,44161,1,0,0,0
1_2_4_1,1,2,4,1,44161,32341,44161,AdCourt,195 KPH,Flat,NA,11.003,-1.049,2.799,21,Winner,NA,False,Ground,ForeHand,1.23 Metre,Cross Court,NA,False,False,True,-5.322,1.181,0.044,T,1.058,0.0,0.494,7.902,-2.726,1.25,-7.558,3.064,0.03,-14.003,2.326,1.445,-0.0,0.953,2.616,11.532,-0.361,0.044,3450.6,0,0,0,0,0,0,2,1,32341,44161,1,0,0,0
1_2_5_1,1,2,5,1,44161,32341,44161,DeuceCourt,199 KPH,NA,NA,,,,5,Winner,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3450.6,0,0,0,0,0,0,3,1,32341,44161,1,0,0,0
1_3_1_1,1,3,1,1,32341,44161,32341,DeuceCourt,196 KPH,NA,NA,,,,7,Winner,NA,False,Volley,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,0,0,32341,44161,1,1,0,0
NA,1,3,2,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,0,32341,44161,1,1,0,0
1_3_2_2,1,3,2,2,32341,44161,44161,AdCourt,132 KPH,Pronated,NA,-11.432,3.039,2.735,2,Forced Error,NA,True,Ground,ForeHand,1.36 Metre,NA,NA,False,False,True,4.86,-2.899,0.032,Wide,1.387,-0.0,-1.417,-13.932,-2.688,0.723,-0.991,1.533,0.046,9.795,-4.753,1.695,-0.0,-3.725,1.356,-7.185,-3.277,0.026,1493.04,0,0,0,0,0,0,1,0,32341,44161,1,1,0,0
1_3_3_1,1,3,3,1,32341,44161,32341,DeuceCourt,194 KPH,NA,NA,,,,1,Forced Error,NA,False,Volley,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,1,1,32341,44161,1,1,0,0
1_3_4_1,1,3,4,1,32341,44161,32341,AdCourt,132 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,BackHand,1.36 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1493.04,1,0,0,0,0,0,2,1,32341,44161,1,1,0,0
1_3_4_2,1,3,4,2,32341,44161,32341,AdCourt,143 KPH,Pronated,NA,-11.475,2.81,2.811,5,Unforced Error,NA,False,Ground,BackHand,1.96 Metre,NA,Long Error,False,False,True,4.514,-1.696,0.038,Body,1.254,-0.0,-0.659,12.583,-3.264,1.413,-12.885,-5.008,0.034,10.572,-3.662,1.767,0.0,0.584,1.658,-6.277,2.781,0.034,1441.92,0,0,0,0,0,0,2,1,32341,44161,1,1,0,0
NA,1,3,5,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,3,1,32341,44161,1,1,0,0
1_3_5_2,1,3,5,2,32341,44161,32341,DeuceCourt,140 KPH,Pronated,NA,-11.655,-0.607,2.749,5,Unforced Error,NA,False,Ground,ForeHand,2.14 Metre,NA,Wide Error,False,False,True,4.632,1.006,0.038,T,1.286,0.0,0.299,13.46,1.829,0.948,-10.495,-4.203,0.042,11.058,1.483,1.854,0.0,2.601,3.701,-11.446,3.453,0.047,3460.02,0,0,0,0,0,0,3,1,32341,44161,1,1,0,0
NA,1,4,1,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,0,32341,44161,2,1,0,0
1_4_1_2,1,4,1,2,44161,32341,32341,DeuceCourt,195 KPH,NA,NA,,,,12,Forced Error,NA,False,Ground,BackHand,1.23 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3450.6,0,0,0,0,0,0,0,0,32341,44161,2,1,0,0
1_4_2_1,1,4,2,1,44161,32341,44161,AdCourt,201 KPH,Pronated,NA,-11.158,1.176,2.813,1,Forced Error,NA,True,Drop,BackHand,1.02 Metre,NA,NA,False,False,True,4.702,-3.411,0.031,Wide,1.024,0.0,-2.07,15.413,-6.723,1.158,7.742,-4.615,0.035,,,,,,,,,,NA,0,0,0,0,0,0,0,1,32341,44161,2,1,0,0
