point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score
1_1_6_2,1,1,6,2,34350,29969,29969,AdCourt,144 KPH,Pronated,NA,11.498,-0.765,3.016,2,Winner,NA,False,Ground,ForeHand,1.27 Metre,Down the Line,NA,False,False,True,-4.482,3.319,0.033,Wide,,,,-12.108,5.404,1.858,6.961,3.496,0.036,-12.108,5.404,1.858,-0.0,4.297,1.269,6.961,3.496,0.036,1931.94,0,0,0,0,0,0,3,2
1_1_7_1,1,1,7,1,34350,29969,29969,DeuceCourt,194.97 KPH,NA,NA,11.458,0.725,3.002,0,Faulty Serve,NA,True,NA,ForeHand,0.94 Metre,NA,NA,False,False,True,,,,,,,,11.458,0.725,3.002,,,,,,,,,,,,,NA,1,0,0,0,0,0,3,3
1_1_7_2,1,1,7,2,34350,29969,29969,DeuceCourt,156 KPH,Pronated,NA,11.683,0.276,2.969,2,Unforced Error,NA,True,Ground,ForeHand,0.88 Metre,NA,Net Error,False,False,True,-4.24,-0.747,0.043,T,,,,10.699,-0.597,1.295,0.123,-1.71,0.044,-16.173,-1.079,1.466,-0.0,-0.842,1.578,4.453,-0.564,0.05,3406.74,0,0,0,0,0,0,3,3
NA,1,1,8,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,3,4
1_1_8_2,1,1,8,2,34350,29969,34350,AdCourt,0 KPH,NA,NA,,,,11,Unforced Error,NA,False,Volley,ForeHand,0 Metre,NA,NA,True,True,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,3,4
1_1_9_1,1,1,9,1,34350,29969,34350,DeuceCourt,188 KPH,NA,NA,,,,1,Forced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1628.82,0,0,0,0,0,0,4,4
1_1_10_1,1,1,10,1,34350,29969,29969,AdCourt,156 KPH,NA,NA,,,,2,Unforced Error,NA,False,Ground,BackHand,0.88 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3406.74,0,0,0,0,0,0,5,4
NA,1,1,11,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,5,5
1_1_11_2,1,1,11,2,34350,29969,29969,DeuceCourt,156 KPH,NA,NA,,,,2,Unforced Error,NA,False,Ground,ForeHand,0.88 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3406.74,0,0,0,0,0,0,5,5
1_1_12_1,1,1,12,1,34350,29969,29969,AdCourt,156 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,BackHand,0.88 Metre,NA,NA,True,False,False,,,,,,,,,,,,,,,,,,,,,,,3406.74,1,0,0,0,0,0,5,6
1_1_12_2,1,1,12,2,34350,29969,29969,AdCourt,135 KPH,Pronated,NA,11.656,-1.601,3.014,2,Forced Error,NA,False,Ground,BackHand,2.12 Metre,NA,NA,True,True,True,-4.49,2.879,0.033,Wide,,,,12.44,-2.426,0.918,-12.121,-1.4,0.035,-11.377,5.052,2.019,0.0,1.781,1.848,9.45,-1.458,0.043,1199.7,0,0,0,0,0,0,5,6
1_2_1_1,1,2,1,1,29969,34350,29969,DeuceCourt,200 KPH,NA,NA,,,,13,Forced Error,NA,False,,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0
NA,1,2,2,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,0
1_2_2_2,1,2,2,2,29969,34350,34350,AdCourt,0 KPH,NA,NA,,,,6,Winner,NA,False,,ForeHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0
1_2_3_1,1,2,3,1,29969,34350,34350,DeuceCourt,190.36 KPH,Slice,0.89 Metre,11.222,0.969,3.057,0,Faulty Serve,Long Error,False,NA,BackHand,1.56 Metre,NA,Wide Error,False,False,True,-7.202,-4.491,0.041,Wide,,,,11.222,0.969,3.057,-7.202,-4.491,0.041,,,,,,,,,,NA,1,0,0,0,0,0,1,1
1_2_3_2,1,2,3,2,29969,34350,34350,DeuceCourt,157 KPH,Flat,NA,11.305,0.549,3.108,2,Unforced Error,NA,True,Drop,BackHand,2.13 Metre,NA,NA,False,False,True,-5.356,-0.51,0.043,T,,,,12.162,-2.881,1.236,1.64,-3.339,0.043,-16.602,-1.414,1.276,0.0,-2.221,2.127,8.649,-2.564,0.037,NA,0,0,0,0,0,0,1,1
NA,1,2,4,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,2
1_2_4_2,1,2,4,2,29969,34350,34350,AdCourt,157 KPH,NA,NA,,,,6,Forced Error,NA,False,Drop,ForeHand,2.13 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,1,2
1_2_5_1,1,2,5,1,29969,34350,29969,DeuceCourt,208 KPH,NA,NA,,,,1,Forced Error,NA,False,,BackHand,NA,NA,NA,True,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,3
1_2_6_1,1,2,6,1,29969,34350,29969,AdCourt,213 KPH,NA,NA,,,,1,Forced Error,NA,False,,ForeHand,NA,NA,NA,True,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,3
NA,1,2,7,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,3,3
1_2_7_2,1,2,7,2,29969,34350,34350,DeuceCourt,169 KPH,Pronated,NA,11.493,0.327,3.049,6,Winner,NA,False,Ground,ForeHand,1.46 Metre,Down the Line,NA,False,False,True,-4.38,-0.886,0.042,T,,,,-12.031,-1.85,1.002,8.381,-3.099,0.037,-16.258,-1.4,1.974,-0.0,-1.114,2.189,9.735,-1.54,0.043,3456.96,0,0,0,0,0,0,3,3
1_2_8_1,1,2,8,1,29969,34350,29969,AdCourt,207 KPH,Kick,NA,11.059,-0.312,3.027,1,Ace,NA,False,NA,ForeHand,1.18 Metre,Cross Court,NA,True,False,True,-5.377,0.221,0.043,T,,,,11.059,-0.312,3.027,-5.377,0.221,0.043,,,,,,,,,,0,0,0,0,1,0,0,3,4
1_2_9_1,1,2,9,1,29969,34350,34350,DeuceCourt,191 KPH,NA,NA,,,,2,Unforced Error,NA,False,NA,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,4,4
1_2_10_1,1,2,10,1,29969,34350,29969,AdCourt,NA,NA,NA,,,,1,Ace,NA,False,NA,ForeHand,NA,NA,NA,True,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,4,5
1_2_11_1,1,2,11,1,29969,34350,29969,DeuceCourt,217 KPH,NA,NA,,,,9,Winner,NA,False,NA,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,5,5
1_2_12_1,1,2,12,1,29969,34350,29969,AdCourt,170 KPH,Flat,NA,11.011,-0.463,3.007,3,Winner,NA,False,Volley,ForeHand,1.23 Metre,Cross Court,NA,False,False,True,-4.426,3.787,0.033,Wide,,,,3.955,1.564,0.797,-5.308,-1.411,0.042,-16.291,6.907,1.43,0.0,2.571,1.696,-5.308,-1.411,0.042,0,0,0,0,0,0,0,6,5
1_3_1_1,1,3,1,1,34350,29969,29969,DeuceCourt,215.83 KPH,Flat,0.26 Metre,-11.346,-0.687,2.988,0,Faulty Serve,Long Error,False,NA,BackHand,1.28 Metre,NA,NA,False,False,True,6.665,0.717,0.051,T,,,,-11.346,-0.687,2.988,6.665,0.717,0.051,,,,,,,,,,0,1,0,0,0,0,0,0,0
1_3_1_2,1,3,1,2,34350,29969,29969,DeuceCourt,170 KPH,NA,NA,,,,4,Forced Error,NA,False,Volley,BackHand,1.23 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0
1_3_2_1,1,3,2,1,34350,29969,34350,AdCourt,157 KPH,NA,NA,,,,5,Unforced Error,NA,False,Ground,ForeHand,2.13 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1329.96,0,0,0,0,0,0,0,1
1_3_3_1,1,3,3,1,34350,29969,34350,DeuceCourt,215.83 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,BackHand,1.28 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,1
1_3_3_2,1,3,3,2,34350,29969,29969,DeuceCourt,155 KPH,Pronated,NA,-11.602,-0.323,2.938,2,Unforced Error,NA,False,Ground,BackHand,1.74 Metre,NA,Long Error,False,False,True,4.118,0.689,0.05,T,,,,-12.348,1.793,1.342,12.146,-2.516,0.038,16.72,1.431,1.4,-0.0,1.805,1.862,-7.871,1.76,0.039,1848.6,0,0,0,0,0,0,1,1
1_3_4_1,1,3,4,1,34350,29969,29969,AdCourt,208 KPH,Flat,NA,-11.414,0.743,2.971,14,Winner,NA,False,Drop,BackHand,1.58 Metre,NA,NA,False,False,True,6.054,-0.358,0.047,T,,,,,,,,,,15.349,-0.854,1.496,0.0,0.949,3.089,-9.462,2.138,0.029,NA,0,0,0,0,0,0,1,2
NA,1,3,5,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,3
1_3_5_2,1,3,5,2,34350,29969,29969,DeuceCourt,152 KPH,Pronated,NA,-11.618,-0.306,2.924,8,Unforced Error,NA,True,Ground,ForeHand,0.73 Metre,NA,Net Error,True,True,True,3.657,0.854,0.046,T,,,,-13.945,-3.119,1.29,,,,16.139,1.398,1.284,-0.0,1.017,1.94,-6.582,0.902,0.042,3024.72,0,0,0,0,0,0,1,3
1_4_1_1,1,4,1,1,29969,34350,29969,DeuceCourt,184 KPH,NA,NA,,,,1,Forced Error,NA,False,Volley,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0
1_4_2_1,1,4,2,1,29969,34350,34350,AdCourt,214 KPH,NA,NA,,,,2,Unforced Error,NA,False,Volley,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0
NA,1,4,3,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,1
1_4_3_2,1,4,3,2,29969,34350,34350,DeuceCourt,NA,NA,NA,,,,0,DoubleFault,NA,False,Ground,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,1,1
1_4_4_1,1,4,4,1,29969,34350,29969,AdCourt,222 KPH,Flat,NA,-10.978,0.203,2.949,1,Forced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,True,4.771,-0.42,0.05,T,,,,16.528,-0.748,1.39,-12.885,0.749,0.036,16.528,-0.748,1.39,0.0,-0.04,4.136,-12.885,0.749,0.036,1854.72,0,0,0,0,1,0,1,2
1_4_5_1,1,4,5,1,29969,34350,29969,DeuceCourt,187 KPH,NA,NA,,,,1,Forced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1854.72,0,0,0,0,0,0,2,2
NA,1,4,6,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,3,2
1_4_6_2,1,4,6,2,29969,34350,34350,AdCourt,152 KPH,Pronated,NA,-11.228,0.626,3.05,8,Winner,NA,False,Drop,BackHand,1.37 Metre,Cross Court,NA,False,False,True,4.071,-2.748,0.042,Wide,,,,10.203,-1.773,0.453,-4.52,3.251,0.033,10.914,-4.408,1.832,0.0,-0.717,1.776,-8.374,2.058,0.038,1839.9,0,0,0,0,0,0,3,2
1_4_7_1,1,4,7,1,29969,34350,29969,DeuceCourt,192 KPH,NA,NA,,,,5,Winner,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1854.72,0,0,0,0,0,0,3,3
1_4_8_1,1,4,8,1,29969,34350,34350,AdCourt,220 KPH,Flat,NA,-11.065,0.14,2.984,10,Unforced Error,NA,False,Ground,ForeHand,1.49 Metre,NA,Wide Error,False,False,True,5.449,-0.548,0.049,T,,,,-13.608,-4.111,0.804,7.1,-4.395,0.037,16.156,-0.707,1.342,-0.0,-0.401,1.257,-4.943,-0.348,0.043,2794.86,0,0,0,0,0,0,4,3
1_4_9_1,1,4,9,1,29969,34350,29969,DeuceCourt,NA,NA,NA,,,,1,Ace,NA,False,NA,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,4,4
1_4_10_1,1,4,10,1,29969,34350,34350,AdCourt,212 KPH,Flat,NA,-11.008,0.262,2.994,8,Winner,NA,False,Overhead,ForeHand,1.91 Metre,Cross Court,NA,False,False,True,5.223,-3.509,0.039,Wide,,,,5.676,-2.119,2.765,-9.524,2.556,0.029,16.096,-5.86,1.452,0.0,-0.471,2.583,-10.251,2.724,0.026,NA,0,0,0,0,0,1,5,4
1_4_11_1,1,4,11,1,29969,34350,29969,DeuceCourt,201 KPH,NA,NA,,,,9,Unforced Error,NA,False,Overhead,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,5,5
1_4_12_1,1,4,12,1,29969,34350,29969,AdCourt,204 KPH,Kick,NA,-11.001,0.277,2.971,3,Winner,NA,False,Ground,ForeHand,1.77 Metre,Cross Court,NA,False,False,True,5.93,-0.145,0.048,T,,,,-10.31,1.821,1.141,10.86,-4.064,0.033,16.346,-0.228,1.542,0.0,1.342,2.594,-7.935,1.718,0.039,3525.3,0,0,0,0,0,0,6,5
1_5_1_1,1,5,1,1,34350,29969,34350,DeuceCourt,196 KPH,NA,NA,,,,1,Forced Error,NA,False,Drop,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,0,0
NA,1,5,2,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,0
1_5_2_2,1,5,2,2,34350,29969,34350,AdCourt,220 KPH,NA,NA,,,,1,Unforced Error,NA,False,NA,ForeHand,1.49 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1580.28,0,0,0,0,0,0,1,0
1_5_3_1,1,5,3,1,34350,29969,34350,DeuceCourt,194.93 KPH,Slice,NA,11.435,0.79,2.987,1,Winner,NA,False,NA,ForeHand,1.18 Metre,Cross Court,NA,False,False,True,-5.246,-3.72,0.041,Wide,,,,11.435,0.79,2.987,-5.246,-3.72,0.041,,,,,,,,,,NA,0,0,0,0,0,0,2,0
1_5_4_1,1,5,4,1,34350,29969,34350,AdCourt,198 KPH,Flat,NA,11.429,-0.823,3.025,1,Ace,NA,False,NA,ForeHand,1.13 Metre,Cross Court,NA,False,False,True,-5.16,0.261,0.043,T,,,,11.429,-0.823,3.025,-5.16,0.261,0.043,,,,,,,,,,NA,0,0,0,1,0,0,3,0
NA,1,6,1,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,1,0,0
1_6_1_2,1,6,1,2,29969,34350,29969,DeuceCourt,159 KPH,Slice,NA,11.393,0.57,3.129,1,Unforced Error,NA,True,Ground,ForeHand,0.87 Metre,NA,Net Error,False,False,True,-5.566,-0.876,0.043,T,,,,-16.144,-2.244,1.286,-0.322,0.335,0.044,-16.144,-2.244,1.286,-0.01,0.332,0.867,-0.322,0.335,0.044,3149.46,0,0,0,0,0,0,0,0
1_6_2_1,1,6,2,1,29969,34350,29969,AdCourt,159 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,BackHand,0.87 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3149.46,1,0,0,0,0,0,1,0
1_6_2_2,1,6,2,2,29969,34350,29969,AdCourt,154 KPH,Pronated,NA,11.274,-0.57,3.122,9,Forced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,True,-3.814,3.086,0.032,Wide,,,,-16.136,4.842,0.921,7.087,-4.615,0.02,-10.408,4.757,1.778,-0.0,1.203,1.497,6.736,-0.915,0.046,1745.52,0,0,0,0,0,0,1,0
NA,1,6,3,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,0
1_6_3_2,1,6,3,2,29969,34350,29969,DeuceCourt,154 KPH,NA,NA,,,,7,Unforced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1745.52,0,0,0,0,0,0,2,0
1_6_4_1,1,6,4,1,29969,34350,29969,AdCourt,208 KPH,Pronated,NA,11.113,-0.312,3.019,1,Forced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,True,-5.691,3.626,0.034,Wide,,,,-15.916,6.028,1.443,12.885,-3.641,0.03,-15.916,6.028,1.443,0.0,1.168,4.75,12.885,-3.641,0.03,1427.94,0,0,0,0,0,0,3,0
1_7_1_1,1,7,1,1,34350,29969,34350,DeuceCourt,209.91 KPH,Flat,2.05 Metre,-11.352,-0.984,2.989,0,Faulty Serve,Long Error,False,NA,ForeHand,1.5 Metre,NA,NA,False,False,True,8.451,0.334,0.05,T,,,,-11.352,-0.984,2.989,8.451,0.334,0.05,,,,,,,,,,0,1,0,0,0,0,0,0,0
1_7_1_2,1,7,1,2,34350,29969,34350,DeuceCourt,198 KPH,NA,NA,,,,9,Winner,NA,False,NA,ForeHand,1.13 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,0,0
1_7_2_1,1,7,2,1,34350,29969,34350,AdCourt,203 KPH,NA,NA,,,,9,Forced Error,NA,False,NA,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,1,0
NA,1,7,3,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,0
1_7_3_2,1,7,3,2,34350,29969,34350,DeuceCourt,220 KPH,NA,NA,,,,7,Unforced Error,NA,False,Ground,ForeHand,1.49 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3553.44,0,0,0,0,0,0,2,0
1_7_4_1,1,7,4,1,34350,29969,29969,AdCourt,174 KPH,Flat,NA,-11.307,0.754,2.966,0,NA,NA,False,NA,BackHand,1.4 Metre,NA,NA,False,False,True,7.324,-4.04,0.036,Wide,,,,-11.307,0.754,2.966,7.324,-4.04,0.036,,,,,,,,,,0,0,0,0,0,0,0,3,0
1_7_5_1,1,7,5,1,34350,29969,34350,DeuceCourt,NA,NA,NA,,,,1,Ace,NA,False,NA,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,1,0,0,3,1
NA,1,8,1,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,1,0,0
1_8_1_2,1,8,1,2,29969,34350,29969,DeuceCourt,160 KPH,Kick,NA,-11.126,-0.664,3.043,15,Winner,NA,False,Volley,ForeHand,1.71 Metre,Cross Court,NA,False,False,True,5.029,1.804,0.052,Body,,,,-4.43,-3.601,1.335,7.551,1.051,0.052,16.711,3.914,1.611,-0.0,-1.057,1.498,-5.555,-2.72,0.039,968.7,0,0,0,0,0,0,0,0
1_8_2_1,1,8,2,1,29969,34350,29969,AdCourt,173 KPH,NA,NA,,,,1,Forced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1427.94,0,0,0,0,0,0,1,0
1_8_3_1,1,8,3,1,29969,34350,34350,DeuceCourt,192 KPH,Slice,NA,-10.865,-0.927,2.992,4,Winner,NA,False,Approach,ForeHand,1.33 Metre,Down the Line,NA,False,False,True,4.421,3.076,0.038,Wide,,,,5.797,-1.179,1.58,-8.072,-2.21,0.04,15.53,6.487,1.359,0.0,3.146,2.448,-11.839,0.646,0.036,2253.36,0,0,0,0,0,0,2,0
1_8_4_1,1,8,4,1,29969,34350,34350,AdCourt,227 KPH,NA,NA,,,,4,Unforced Error,NA,False,Approach,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2253.36,0,0,0,0,0,0,2,1
1_8_5_1,1,8,5,1,29969,34350,34350,DeuceCourt,192 KPH,Slice,NA,-11.136,-0.853,3.024,16,Unforced Error,NA,False,Ground,BackHand,2.23 Metre,NA,Long Error,False,False,True,5.843,3.428,0.045,Wide,,,,-14.376,2.622,0.699,12.49,0.48,0.046,16.52,6.735,1.095,0.0,4.029,2.243,-10.569,2.216,0.031,1708.26,0,0,0,0,0,0,2,2
1_8_6_1,1,8,6,1,29969,34350,29969,AdCourt,198 KPH,NA,NA,,,,3,Forced Error,NA,False,Ground,ForeHand,NA,NA,NA,True,False,False,,,,,,,,,,,,,,,,,,,,,,,1708.26,0,0,0,0,0,0,2,3
1_8_7_1,1,8,7,1,29969,34350,29969,DeuceCourt,NA,NA,NA,,,,1,Ace,NA,False,NA,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,3,3
1_8_8_1,1,8,8,1,29969,34350,29969,AdCourt,192 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,ForeHand,2.23 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1708.26,1,0,0,0,0,1,4,3
