point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score
1_3_2_2,1,3,2,2,21623,9801,9801,AdCourt,163 KPH,Pronated,NA,-11.224,1.958,2.716,8,Unforced Error,NA,False,Ground,ForeHand,2.24 Metre,NA,Wide Error,False,False,True,6.215,-2.85,0.039,Wide,1.528,-0.0,-1.445,-14.981,-2.277,1.348,8.345,-4.166,0.038,10.713,-4.146,1.35,-0.0,-0.297,1.871,-10.019,2.881,0.033,2676.42,0,0,0,0,0,0,0,1
1_3_3_1,1,3,3,1,21623,9801,9801,DeuceCourt,203 KPH,Flat,NA,-11.112,-0.324,2.74,4,Winner,NA,False,Passing,ForeHand,0.98 Metre,Cross Court,NA,False,False,True,6.146,0.873,0.045,T,1.198,-0.0,0.371,4.179,2.902,0.17,-3.51,-2.845,0.038,13.954,1.631,1.175,0.0,1.31,1.361,-6.739,1.192,0.04,NA,0,0,0,0,0,0,0,2
1_3_4_1,1,3,4,1,21623,9801,9801,AdCourt,203 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Passing,ForeHand,0.98 Metre,NA,NA,True,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,3
1_3_4_2,1,3,4,2,21623,9801,21623,AdCourt,171 KPH,Pronated,NA,-11.199,1.848,2.74,7,Winner,NA,False,NA,ForeHand,1.23 Metre,Cross Court,NA,True,False,True,5.135,-1.114,0.048,T,1.225,-0.0,-0.361,-5.065,-1.779,0.619,2.731,2.438,0.035,15.056,-3.105,1.45,0.0,0.312,2.913,-9.073,2.539,0.032,NA,0,0,0,0,0,0,0,3
1_3_5_1,1,3,5,1,21623,9801,9801,DeuceCourt,199 KPH,Flat,NA,-11.23,-0.401,2.753,12,Winner,NA,False,Ground,ForeHand,1.29 Metre,Down the Line,NA,True,True,True,5.046,1.166,0.048,T,1.054,0.0,0.606,10.919,4.746,0.911,-7.852,4.053,0.031,13.737,2.248,1.158,0.0,1.356,2.023,-10.565,0.542,0.044,3495.48,0,0,0,0,0,0,1,3
1_4_1_1,1,4,1,1,9801,21623,9801,DeuceCourt,195 KPH,NA,NA,,,,5,Unforced Error,NA,False,,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0
1_4_2_1,1,4,2,1,9801,21623,9801,AdCourt,195 KPH,Flat,NA,-11.248,0.724,2.823,1,Forced Error,NA,True,Ground,ForeHand,0.56 Metre,NA,NA,False,False,True,5.846,-0.446,0.047,T,1.211,-0.0,-0.108,14.375,-0.863,0.908,0.295,0.531,0.04,14.375,-0.863,0.908,-0.004,0.263,0.559,0.295,0.531,0.04,1776.54,0,0,0,0,0,0,1,0
1_4_3_1,1,4,3,1,9801,21623,9801,DeuceCourt,187 KPH,Slice,NA,-11.058,-0.74,2.799,5,Unforced Error,NA,False,Ground,BackHand,3.29 Metre,NA,Wide Error,False,False,True,4.571,3.36,0.04,Wide,1.011,0.0,2.07,12.475,-2.124,0.937,-9.567,4.615,0.031,12.933,5.903,1.02,0.0,2.978,1.868,-10.386,0.65,0.044,1579.8,0,0,0,0,0,0,2,0
1_4_4_1,1,4,4,1,9801,21623,9801,AdCourt,182 KPH,NA,NA,,,,1,Forced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1579.8,0,0,0,0,0,0,3,0
1_5_1_1,1,5,1,1,21623,9801,21623,DeuceCourt,171 KPH,Flat,NA,11.362,0.467,2.79,1,Forced Error,NA,False,Ground,ForeHand,2.39 Metre,NA,NA,False,False,True,-5.05,-3.958,0.04,Wide,1.161,0.0,-2.409,-13.014,-6.261,1.521,12.488,2.028,0.042,-13.014,-6.261,1.521,0.0,-1.956,2.391,12.488,2.028,0.042,1373.58,0,0,0,0,0,0,0,0
1_5_2_1,1,5,2,1,21623,9801,9801,AdCourt,187 KPH,NA,NA,,,,2,Unforced Error,NA,False,Ground,BackHand,3.29 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1579.8,0,0,0,0,0,0,1,0
1_5_3_1,1,5,3,1,21623,9801,21623,DeuceCourt,205 KPH,NA,NA,,,,1,Forced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1373.58,0,0,0,0,0,0,1,1
1_5_4_1,1,5,4,1,21623,9801,21623,AdCourt,187 KPH,Kick,NA,11.258,-1.643,2.818,1,Forced Error,NA,False,Ground,ForeHand,1.2 Metre,NA,NA,False,False,True,-4.54,0.266,0.039,T,1.032,0.0,-0.137,-13.394,1.115,1.711,4.472,4.615,0.028,-13.394,1.115,1.711,0.0,4.453,1.195,4.472,4.615,0.028,1769.34,0,0,0,0,0,0,2,1
1_5_5_1,1,5,5,1,21623,9801,21623,DeuceCourt,NA,NA,NA,,,,1,Ace,NA,False,,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,3,1
1_6_1_1,1,6,1,1,9801,21623,21623,DeuceCourt,189 KPH,Flat,NA,11.186,0.669,2.846,12,Winner,NA,False,Overhead,ForeHand,1.69 Metre,NA,NA,False,False,True,-6.142,-3.116,0.039,Wide,0.962,-0.014,-1.91,,,,,,,-13.215,-4.663,0.488,0.0,-1.201,1.687,5.145,0.084,0.048,1657.74,0,0,0,0,0,1,0,0
1_6_2_1,1,6,2,1,9801,21623,9801,AdCourt,156 KPH,NA,NA,,,,5,Winner,NA,False,Overhead,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1657.74,0,0,0,0,0,0,0,1
1_6_3_1,1,6,3,1,9801,21623,9801,DeuceCourt,202 KPH,NA,NA,,,,1,Winner,NA,False,Overhead,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1657.74,0,0,0,0,0,0,1,1
1_6_4_1,1,6,4,1,9801,21623,21623,AdCourt,200 KPH,NA,NA,,,,6,Winner,NA,False,Overhead,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1657.74,0,0,0,0,0,0,2,1
1_6_5_1,1,6,5,1,9801,21623,21623,DeuceCourt,189 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Overhead,BackHand,1.69 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1657.74,1,0,0,0,0,0,2,2
1_6_5_2,1,6,5,2,9801,21623,9801,DeuceCourt,187 KPH,NA,NA,,,,7,Unforced Error,NA,False,Ground,BackHand,3.29 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1579.8,0,0,0,0,0,0,2,2
1_6_6_1,1,6,6,1,9801,21623,9801,AdCourt,195 KPH,Flat,NA,11.063,-0.434,2.82,11,Winner,NA,False,Ground,ForeHand,1.96 Metre,Down the Line,NA,False,False,True,-4.931,0.827,0.038,T,1.041,0.0,0.509,13.399,2.172,0.896,-10.488,4.052,0.036,-14.227,1.298,1.347,-0.0,0.917,1.585,9.141,0.691,0.046,2878.92,0,0,0,0,0,0,3,2
1_7_1_1,1,7,1,1,21623,9801,21623,DeuceCourt,199 KPH,Slice,NA,-11.025,-0.262,2.718,3,Winner,NA,False,NA,ForeHand,0.91 Metre,NA,NA,False,False,True,4.731,2.164,0.043,Body,0.912,0.042,1.001,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,0,0
1_7_2_1,1,7,2,1,21623,9801,9801,AdCourt,195 KPH,NA,NA,,,,10,Unforced Error,NA,False,Ground,BackHand,1.96 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2878.92,0,0,0,0,0,0,1,0
1_7_3_1,1,7,3,1,21623,9801,21623,DeuceCourt,209 KPH,Flat,NA,-11.139,-0.508,2.779,1,Ace,NA,False,NA,ForeHand,1.14 Metre,Cross Court,NA,False,False,True,5.739,0.328,0.047,T,1.138,-0.0,-0.008,-11.139,-0.508,2.779,5.739,0.328,0.047,,,,,,,,,,NA,0,0,0,1,0,0,1,1
NA,1,7,4,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,1,2,1
1_7_4_2,1,7,4,2,21623,9801,21623,AdCourt,151 KPH,Pronated,NA,-11.287,1.659,2.8,3,Winner,NA,False,Drop,BackHand,1.08 Metre,Down the Line,NA,False,False,True,4.412,-1.762,0.048,Body,1.22,-0.0,-0.991,-11.754,2.225,0.964,2.067,2.504,0.034,11.505,-3.518,1.716,0.0,-0.814,1.352,-6.959,1.017,0.04,NA,0,0,0,0,0,0,2,1
1_7_5_1,1,7,5,1,21623,9801,9801,DeuceCourt,195 KPH,NA,NA,,,,8,Unforced Error,NA,False,Ground,ForeHand,1.96 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2878.92,0,0,0,0,0,0,3,1
1_7_6_1,1,7,6,1,21623,9801,21623,AdCourt,193 KPH,NA,NA,,,,3,Forced Error,NA,False,NA,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,3,2
1_8_1_1,1,8,1,1,9801,21623,9801,DeuceCourt,177 KPH,NA,NA,,,,5,Winner,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2878.92,0,0,0,0,0,0,0,0
1_8_2_1,1,8,2,1,9801,21623,9801,AdCourt,NA,NA,NA,,,,1,Ace,NA,False,,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,0
1_8_3_1,1,8,3,1,9801,21623,9801,DeuceCourt,195 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,BackHand,1.96 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2878.92,1,0,0,0,0,1,2,0
1_8_3_2,1,8,3,2,9801,21623,9801,DeuceCourt,143 KPH,Slice,NA,-11.187,-0.475,2.771,3,Unforced Error,NA,False,Ground,BackHand,2.33 Metre,NA,Long Error,False,False,True,4.358,1.539,0.048,Body,1.212,0.0,0.691,12.986,-2.105,1.35,-12.885,2.072,0.042,15.651,3.513,0.995,0.0,-1.558,1.484,-5.013,-3.258,0.04,1582.92,0,0,0,0,0,0,2,0
1_8_4_1,1,8,4,1,9801,21623,9801,AdCourt,207.55 KPH,Flat,1.16 Metre,-11.034,0.511,2.781,0,Faulty Serve,Long Error,False,NA,ForeHand,1.34 Metre,NA,Wide Error,False,False,True,7.546,-4.265,0.036,Wide,1.343,0.0,-2.391,-11.034,0.511,2.781,7.546,-4.265,0.036,,,,,,,,,,0,1,0,0,0,0,0,3,0
1_8_4_2,1,8,4,2,9801,21623,9801,AdCourt,182 KPH,Slice,NA,-11.19,0.74,2.792,1,Forced Error,NA,False,Ground,ForeHand,2.54 Metre,NA,NA,False,False,True,5.928,-0.601,0.042,T,1.238,-0.0,-0.328,11.015,-0.817,1.114,-10.69,4.868,0.038,11.015,-0.817,1.114,0.0,1.997,2.54,-10.69,4.868,0.038,926.22,0,0,0,0,0,0,3,0
1_9_1_1,1,9,1,1,21623,9801,9801,DeuceCourt,182 KPH,NA,NA,,,,2,Unforced Error,NA,False,Ground,ForeHand,2.54 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,926.22,0,0,0,0,0,0,0,0
1_9_2_1,1,9,2,1,21623,9801,21623,AdCourt,0 KPH,NA,NA,,,,3,Unforced Error,NA,False,Ground,ForeHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,0,1
NA,1,9,3,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,1
1_9_3_2,1,9,3,2,21623,9801,9801,DeuceCourt,164 KPH,Pronated,NA,11.255,0.294,2.831,2,Unforced Error,NA,False,Ground,BackHand,2.1 Metre,NA,Long Error,False,False,True,-5.07,-1.087,0.038,T,1.244,-0.0,-0.476,12.183,-1.129,0.966,-12.648,-1.87,0.041,-10.827,-1.558,1.557,-0.0,-1.704,2.212,10.069,-1.24,0.037,1615.62,0,0,0,0,0,0,1,1
1_9_4_1,1,9,4,1,21623,9801,21623,AdCourt,167 KPH,Pronated,NA,11.262,-1.936,2.789,3,Winner,NA,False,Volley,ForeHand,1.33 Metre,Cross Court,NA,False,False,True,-4.678,3.034,0.035,Wide,1.207,-0.0,1.787,9.549,0.588,1.402,-7.047,-3.165,0.039,-13.587,5.824,1.572,0.0,2.125,5.558,-7.047,-3.165,0.039,3328.02,0,0,0,0,0,0,1,2
1_9_5_1,1,9,5,1,21623,9801,21623,DeuceCourt,NA,NA,NA,,,,1,Ace,NA,False,NA,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,1,0,0,2,2
1_9_6_1,1,9,6,1,21623,9801,21623,AdCourt,177 KPH,NA,NA,,,,1,Forced Error,NA,False,Volley,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3328.02,0,0,0,0,0,1,3,2
1_10_1_1,1,10,1,1,9801,21623,9801,DeuceCourt,182 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,ForeHand,2.54 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,926.22,1,0,0,0,0,0,0,0
1_10_1_2,1,10,1,2,9801,21623,21623,DeuceCourt,182 KPH,NA,NA,,,,2,Winner,NA,False,Ground,ForeHand,2.54 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,926.22,0,0,0,0,0,0,0,0
1_10_2_1,1,10,2,1,9801,21623,9801,AdCourt,156 KPH,Kick,NA,11.112,-0.953,2.664,1,Forced Error,NA,False,Ground,BackHand,3.81 Metre,NA,NA,False,False,True,-4.716,2.846,0.035,Wide,1.184,0.0,1.946,-16.067,5.439,1.609,11.991,-1.206,0.037,-16.067,5.439,1.609,0.0,1.272,3.811,11.991,-1.206,0.037,1740.84,0,0,0,0,0,0,0,1
NA,1,10,3,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,1
1_10_3_2,1,10,3,2,9801,21623,9801,DeuceCourt,145 KPH,Pronated,NA,11.26,0.419,2.781,3,Winner,NA,False,Passing,BackHand,1.5 Metre,Cross Court,NA,False,False,True,-5.506,-0.841,0.037,T,1.425,0.0,-0.17,12.245,-1.458,0.822,-9.29,3.715,0.031,-9.909,-1.141,1.401,0.0,-1.411,1.412,8.531,-1.522,0.038,1925.34,0,0,0,0,0,0,1,1
1_10_4_1,1,10,4,1,9801,21623,9801,AdCourt,145 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Passing,ForeHand,1.5 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1925.34,1,0,0,0,0,0,2,1
1_10_4_2,1,10,4,2,9801,21623,9801,AdCourt,144 KPH,Pronated,NA,11.211,-0.844,2.767,1,Unforced Error,NA,False,Ground,ForeHand,1.7 Metre,NA,Long Error,False,False,True,-5.206,1.08,0.037,T,1.328,0.0,0.74,-10.249,1.786,1.525,12.885,-3.171,0.04,-10.249,1.786,1.525,0.0,-0.182,1.699,12.885,-3.171,0.04,0,0,0,0,0,0,0,2,1
1_10_5_1,1,10,5,1,9801,21623,9801,DeuceCourt,202 KPH,Flat,NA,11.096,0.691,2.789,3,Unforced Error,NA,False,Ground,ForeHand,1.82 Metre,NA,Wide Error,False,False,True,-5.099,-0.732,0.038,T,1.048,0.0,-0.206,-14.388,-3.063,1.348,6.417,4.765,0.035,-15.177,-1.939,1.148,-0.0,-1.117,1.781,8.893,-0.696,0.042,2479.92,0,0,0,0,0,0,3,1
2_1_1_1,2,1,1,1,21623,9801,9801,DeuceCourt,187 KPH,Flat,NA,-11.093,-0.399,2.739,14,Winner,NA,False,Overhead,ForeHand,1.64 Metre,Down the Line,NA,False,False,True,5.466,3.157,0.039,Wide,1.12,-0.0,1.891,9.344,0.597,2.839,-8.039,4.02,0.031,13.014,4.944,1.132,0.0,1.374,1.524,-8.679,-0.909,0.04,NA,0,0,0,0,0,0,0,0
2_1_2_1,2,1,2,1,21623,9801,21623,AdCourt,205 KPH,Kick,NA,-11.132,1.744,2.748,3,Forced Error,NA,False,Drop,BackHand,2.67 Metre,NA,NA,False,False,True,4.394,-1.753,0.048,Body,0.992,0.0,-0.808,14.016,-4.591,0.887,-7.778,-4.615,0.032,13.457,-3.606,1.735,0.0,-0.043,1.993,-7.05,1.391,0.039,NA,0,0,0,0,0,0,0,1
2_1_3_1,2,1,3,1,21623,9801,9801,DeuceCourt,187 KPH,NA,NA,,,,2,Unforced Error,NA,False,Overhead,BackHand,1.64 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,1,1
2_1_4_1,2,1,4,1,21623,9801,21623,AdCourt,208 KPH,Pronated,NA,-11.071,1.797,2.766,21,Winner,NA,False,Ground,BackHand,1.62 Metre,Down the Line,NA,False,False,True,5.675,-0.935,0.041,T,1.164,-0.0,-0.035,-12.693,3.514,0.949,10.678,3.501,0.038,13.569,-2.223,1.276,0.0,-1.58,2.12,-9.046,-1.2,0.039,1902.36,0,0,0,0,0,0,1,2
NA,2,1,5,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,2
2_1_5_2,2,1,5,2,21623,9801,9801,DeuceCourt,203 KPH,NA,NA,,,,4,Forced Error,NA,False,Passing,ForeHand,0.98 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,2,2
2_1_6_1,2,1,6,1,21623,9801,9801,AdCourt,208 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,BackHand,1.62 Metre,NA,NA,True,False,False,,,,,,,,,,,,,,,,,,,,,,,1902.36,1,0,0,0,0,0,2,3
2_1_6_2,2,1,6,2,21623,9801,9801,AdCourt,155 KPH,Pronated,NA,-11.314,1.752,2.831,18,Forced Error,NA,True,Ground,BackHand,0.75 Metre,NA,NA,True,True,True,4.832,-3.001,0.036,Wide,1.295,0.0,-1.871,-16.172,2.301,0.835,-0.143,-0.564,0.039,10.692,-4.732,1.5,0.0,-0.628,1.318,-6.709,1.643,0.04,NA,0,0,0,0,0,0,2,3
2_2_1_1,2,2,1,1,9801,21623,9801,DeuceCourt,166 KPH,NA,NA,,,,1,Forced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2479.92,0,0,0,0,0,0,0,0
2_2_2_1,2,2,2,1,9801,21623,9801,AdCourt,202 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,BackHand,1.82 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2479.92,1,0,0,0,0,0,1,0
2_2_2_2,2,2,2,2,9801,21623,21623,AdCourt,153 KPH,Pronated,NA,-11.28,0.781,2.81,4,Unforced Error,NA,True,Ground,BackHand,0.8 Metre,NA,Net Error,False,False,True,4.544,-0.977,0.048,T,1.204,-0.0,-0.689,-13.133,4.837,1.116,-0.963,3.699,0.035,14.727,-2.227,1.169,-0.0,0.796,1.643,-7.186,2.275,0.04,1508.34,0,0,0,0,0,0,1,0
2_2_3_1,2,2,3,1,9801,21623,21623,DeuceCourt,192 KPH,NA,NA,,,,10,Unforced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2479.92,0,0,0,0,0,0,1,1
2_2_4_1,2,2,4,1,9801,21623,21623,AdCourt,192 KPH,NA,NA,,,,2,Unforced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2479.92,0,0,0,0,0,0,1,2
2_2_5_1,2,2,5,1,9801,21623,21623,DeuceCourt,190 KPH,Slice,NA,-11.064,-0.74,2.8,4,Unforced Error,NA,True,Ground,ForeHand,0.65 Metre,NA,Net Error,True,True,True,4.969,3.5,0.038,Wide,1.092,0.0,2.095,-13.284,1.467,0.871,-0.318,-2.126,0.028,14.262,6.327,1.079,-0.0,1.772,1.063,-5.727,-0.029,0.037,NA,0,0,0,0,0,0,1,3
NA,2,3,1,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,0
2_3_1_2,2,3,1,2,21623,9801,9801,DeuceCourt,159 KPH,Pronated,NA,11.31,0.297,2.856,4,Forced Error,NA,True,Drop,ForeHand,0.89 Metre,NA,NA,False,False,True,-4.437,-2.895,0.04,Wide,1.183,-0.0,-1.795,2.188,3.5,0.185,0.093,0.03,0.04,-10.221,-3.991,1.696,-0.0,-0.498,1.473,8.949,2.479,0.039,NA,0,0,0,0,0,0,0,0
2_3_2_1,2,3,2,1,21623,9801,21623,AdCourt,186 KPH,NA,NA,,,,1,Forced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1902.36,0,0,0,0,0,0,0,1
NA,2,3,3,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,1
