point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score
1_1_6_2,1,1,6,2,31976,19706,31976,AdCourt,152 KPH,Pronated,NA,11.241,-1.523,2.905,1,Forced Error,NA,True,Ground,ForeHand,0.99 Metre,NA,NA,True,False,True,-4.657,1.189,0.035,T,,,,-10.943,2.408,1.656,-2.553,2.931,0.032,-10.943,2.408,1.656,0.016,2.691,0.993,-2.553,2.931,0.032,2102.04,0,0,0,0,0,0,2,3
1_1_7_1,1,1,7,1,31976,19706,31976,DeuceCourt,213.8 KPH,Pronated,0.48 Metre,11.32,0.396,2.978,0,Faulty Serve,Net Error,True,NA,ForeHand,0.87 Metre,NA,Net Error,False,False,True,0.116,0.461,0.04,T,,,,11.32,0.396,2.978,0.116,0.461,0.04,,,,,,,,,,NA,1,0,0,0,0,0,3,3
1_1_7_2,1,1,7,2,31976,19706,19706,DeuceCourt,138 KPH,Pronated,NA,11.396,-0.018,2.977,8,Winner,NA,False,Ground,ForeHand,1.17 Metre,Cross Court,NA,False,False,True,-3.853,-2.117,0.035,Body,,,,-9.63,-4.076,1.097,4.96,2.434,0.031,-11.434,-3.008,2.02,0.0,-1.411,2.664,11.515,-0.669,0.041,NA,0,0,0,0,0,0,3,3
1_1_8_1,1,1,8,1,31976,19706,19706,AdCourt,207 KPH,Flat,NA,11.152,-1.016,2.977,6,Unforced Error,NA,False,Ground,BackHand,1.71 Metre,NA,Long Error,True,True,True,-5.307,3.073,0.027,Wide,,,,11.96,-4.026,1.115,-12.235,-2.257,0.041,-11.925,4.593,1.273,0.0,0.671,1.874,9.939,-2.572,0.036,1287.48,0,0,0,0,0,0,3,4
1_2_1_1,1,2,1,1,19706,31976,19706,DeuceCourt,200 KPH,Flat,NA,11.185,0.707,2.745,1,Ace,NA,False,NA,ForeHand,1.06 Metre,Cross Court,NA,False,False,True,-5.374,-0.162,0.034,T,,,,11.185,0.707,2.745,-5.374,-0.162,0.034,,,,,,,,,,0,0,0,0,1,0,0,0,0
1_2_2_1,1,2,2,1,19706,31976,19706,AdCourt,197.06 KPH,NA,0.23 Metre,11.295,-1.203,2.777,0,Faulty Serve,Net Error,True,NA,ForeHand,0.79 Metre,NA,Net Error,False,False,True,0.229,3.188,0.03,Wide,,,,11.295,-1.203,2.777,0.229,3.188,0.03,,,,,,,,,,NA,1,0,0,0,0,1,1,0
1_2_2_2,1,2,2,2,19706,31976,19706,AdCourt,150 KPH,Flat,NA,11.414,-1.425,2.766,3,Unforced Error,NA,True,Ground,ForeHand,0.89 Metre,NA,Net Error,False,False,True,-4.737,0.592,0.034,T,,,,-13.634,-2.895,1.06,-0.123,0.82,0.04,-11.397,1.189,1.417,0.0,-0.276,1.15,5.735,-1.172,0.042,2177.88,0,0,0,0,0,0,1,0
1_2_3_1,1,2,3,1,19706,31976,31976,DeuceCourt,208 KPH,Flat,NA,11.309,0.749,2.748,2,Unforced Error,NA,False,Ground,BackHand,2.02 Metre,NA,Long Error,False,False,True,-5.058,-1.199,0.034,T,,,,10.685,-4.246,1.567,-12.885,-3.072,0.038,-14.495,-2.459,1.374,0.0,-3.479,1.999,6.527,-3.938,0.032,1376.22,0,0,0,0,0,0,2,0
1_2_4_1,1,2,4,1,19706,31976,31976,AdCourt,199.87 KPH,NA,0.22 Metre,11.153,-1.519,2.72,0,Faulty Serve,Net Error,True,NA,ForeHand,0.89 Metre,NA,Net Error,False,False,True,0.223,1.772,0.039,Body,,,,11.153,-1.519,2.72,0.223,1.772,0.039,,,,,,,,,,0,1,0,0,0,0,0,2,1
1_2_4_2,1,2,4,2,19706,31976,31976,AdCourt,144 KPH,Flat,NA,11.109,-1.923,2.722,6,Unforced Error,NA,True,Ground,ForeHand,0.82 Metre,NA,Net Error,False,False,True,-5.057,2.713,0.026,Body,,,,10.749,3.624,1.079,,,,-11.663,4.412,1.41,-0.0,0.156,1.694,8.028,-2.404,0.037,3030.66,0,0,0,0,0,0,2,1
1_2_5_1,1,2,5,1,19706,31976,19706,DeuceCourt,175 KPH,Slice,NA,11.351,0.749,2.737,1,Ace,NA,False,NA,ForeHand,1.3 Metre,Cross Court,NA,False,False,True,-6.369,-4.045,0.035,Wide,,,,11.351,0.749,2.737,-6.369,-4.045,0.035,,,,,,,,,,NA,0,0,0,1,0,0,2,2
1_2_6_1,1,2,6,1,19706,31976,19706,AdCourt,199 KPH,Flat,NA,11.341,-1.227,2.719,5,Forced Error,NA,True,Passing,BackHand,0.39 Metre,NA,NA,False,False,True,-6.098,3.607,0.025,Wide,,,,-17.337,2.447,0.873,-0.457,-1.054,0.04,-14.867,5.799,0.987,-0.0,2.197,2.056,8.795,-0.102,0.04,1103.16,0,0,0,0,0,1,3,2
1_3_1_1,1,3,1,1,31976,19706,31976,DeuceCourt,191 KPH,Kick,NA,-11.413,-0.388,2.964,5,Winner,NA,False,NA,ForeHand,1.32 Metre,Cross Court,NA,False,False,True,4.864,4.043,0.027,Wide,,,,-6.182,-3.074,0.949,3.3,3.229,0.023,12.137,6.041,1.589,0.0,3.33,2.806,-8.877,1.487,0.028,0,0,0,0,0,0,0,0,0
1_3_2_1,1,3,2,1,31976,19706,31976,AdCourt,208 KPH,Flat,NA,-11.268,1.282,2.891,1,Ace,NA,False,NA,ForeHand,1.26 Metre,Cross Court,NA,False,False,True,6.119,-0.132,0.041,T,,,,-11.268,1.282,2.891,6.119,-0.132,0.041,,,,,,,,,,NA,0,0,0,1,0,0,1,0
1_3_3_1,1,3,3,1,31976,19706,31976,DeuceCourt,210.41 KPH,Pronated,0.57 Metre,-11.303,-0.416,2.918,0,Faulty Serve,Net Error,True,NA,BackHand,0.84 Metre,NA,Net Error,False,False,True,-0.566,0.187,0.039,T,,,,-11.303,-0.416,2.918,-0.566,0.187,0.039,,,,,,,,,,0,1,0,0,0,0,1,2,0
1_3_3_2,1,3,3,2,31976,19706,31976,DeuceCourt,153 KPH,Pronated,NA,-11.529,-0.05,2.853,1,Forced Error,NA,False,Ground,BackHand,1.87 Metre,NA,NA,False,False,True,4.199,0.66,0.04,T,,,,11.288,0.815,1.992,-9.541,-4.136,0.039,11.288,0.815,1.992,0.0,-1.776,1.869,-9.541,-4.136,0.039,820.5,0,0,0,0,0,0,2,0
1_3_4_1,1,3,4,1,31976,19706,31976,AdCourt,194 KPH,Pronated,NA,-11.206,1.175,2.992,1,Forced Error,NA,False,Ground,BackHand,2.28 Metre,NA,NA,False,False,True,6.014,-3.32,0.034,Wide,,,,12.262,-4.987,1.264,-8.569,4.938,0.025,12.262,-4.987,1.264,0.0,0.823,2.283,-8.569,4.938,0.025,1685.76,0,0,0,0,0,0,3,0
1_4_1_1,1,4,1,1,19706,31976,19706,DeuceCourt,196.07 KPH,NA,0.38 Metre,-11.221,-0.78,2.704,0,Faulty Serve,Net Error,True,NA,ForeHand,0.85 Metre,NA,Net Error,False,False,True,-0.375,0.437,0.04,T,,,,-11.221,-0.78,2.704,-0.375,0.437,0.04,,,,,,,,,,NA,1,0,0,0,0,0,0,0
1_4_1_2,1,4,1,2,19706,31976,19706,DeuceCourt,140 KPH,Flat,NA,-11.398,-0.541,2.744,3,Unforced Error,NA,False,Ground,ForeHand,2.06 Metre,NA,Wide Error,False,False,True,4.821,1.255,0.042,T,,,,12.551,3.94,1.095,-10.578,4.204,0.04,15.123,2.726,0.789,0.0,-0.504,1.542,-8.426,-2.517,0.037,2569.32,0,0,0,0,0,0,0,0
1_4_2_1,1,4,2,1,19706,31976,19706,AdCourt,186 KPH,Flat,NA,-11.477,1.345,2.684,1,Forced Error,NA,False,Ground,ForeHand,3.29 Metre,NA,NA,False,False,True,5.925,-0.211,0.041,T,,,,14.602,-0.749,1.223,-11.967,-2.115,0.041,14.602,-0.749,1.223,0.0,-1.304,3.292,-11.967,-2.115,0.041,1534.38,0,0,0,0,0,0,1,0
1_4_3_1,1,4,3,1,19706,31976,31976,DeuceCourt,197.87 KPH,NA,0.13 Metre,-11.418,-0.852,2.756,0,Faulty Serve,Net Error,True,NA,NA,0.91 Metre,NA,Net Error,False,False,True,-0.126,0.408,0.04,T,,,,-11.418,-0.852,2.756,-0.126,0.408,0.04,,,,,,,,,,0,1,0,0,0,0,0,2,0
1_4_3_2,1,4,3,2,19706,31976,31976,DeuceCourt,135 KPH,NA,0.15 Metre,-11.317,-0.539,2.686,0,DoubleFault,Net Error,True,NA,NA,0.88 Metre,NA,Net Error,False,False,True,-0.147,0.092,0.04,T,,,,-11.317,-0.539,2.686,-0.147,0.092,0.04,,,,,,,,,,1094.16,1,1,0,0,0,0,2,0
1_4_4_1,1,4,4,1,19706,31976,31976,AdCourt,195 KPH,Flat,NA,-11.327,1.417,2.712,12,Winner,NA,False,Ground,ForeHand,1.53 Metre,Down the Line,NA,False,False,True,6.176,-4.076,0.029,Wide,,,,12.099,5.322,1.349,-10.297,3.709,0.038,14.392,-6.549,1.082,0.0,-5.001,5.506,-11.586,-3.616,0.037,2172.96,0,0,0,0,1,0,2,1
1_4_5_1,1,4,5,1,19706,31976,31976,DeuceCourt,163.73 KPH,NA,4.4 Metre,-11.563,-0.975,0.067,0,Faulty Serve,NA,True,NA,BackHand,1.53 Metre,NA,NA,False,False,True,-10.797,-0.76,0.05,T,,,,-11.563,-0.975,0.067,-10.797,-0.76,0.05,,,,,,,,,,NA,1,0,0,0,0,0,2,2
1_4_5_2,1,4,5,2,19706,31976,31976,DeuceCourt,140 KPH,Flat,NA,-11.291,-0.614,2.704,6,Forced Error,NA,False,Ground,BackHand,1.46 Metre,NA,NA,False,False,True,3.719,0.986,0.04,T,,,,-13.569,1.455,1.025,7.964,4.494,0.037,14.782,2.441,1.219,0.0,-0.967,2.213,-8.642,-3.018,0.038,1680.84,0,0,0,0,0,0,2,2
1_4_6_1,1,4,6,1,19706,31976,31976,AdCourt,185 KPH,Flat,NA,-11.335,1.373,2.726,4,Unforced Error,NA,False,Ground,ForeHand,1.43 Metre,NA,Wide Error,True,True,True,4.972,-0.9,0.042,T,,,,-12.123,-3.664,1.062,8.956,-4.321,0.034,14.661,-1.996,1.361,0.0,0.46,1.747,-8.19,1.916,0.028,3376.26,0,0,0,0,0,0,2,3
1_5_1_1,1,5,1,1,31976,19706,31976,DeuceCourt,190 KPH,Flat,NA,11.191,0.648,2.967,5,Winner,NA,False,NA,ForeHand,1.35 Metre,Cross Court,NA,False,False,True,-5.539,-3.727,0.034,Wide,,,,5.122,1.165,0.287,-3.719,-2.096,0.035,-12.208,-5.61,1.492,-0.0,-0.877,1.656,7.158,1.925,0.033,NA,0,0,0,0,0,0,0,0
1_5_2_1,1,5,2,1,31976,19706,31976,AdCourt,210.59 KPH,Flat,0.2 Metre,11.126,-1.113,2.932,0,Faulty Serve,Wide Error,False,NA,BackHand,1.12 Metre,NA,NA,False,False,True,-5.194,-0.199,0.034,T,,,,11.126,-1.113,2.932,-5.194,-0.199,0.034,,,,,,,,,,0,1,0,0,0,0,0,1,0
1_5_2_2,1,5,2,2,31976,19706,19706,AdCourt,148 KPH,Pronated,NA,11.225,-1.675,2.877,4,Unforced Error,NA,True,Ground,BackHand,0.92 Metre,NA,Net Error,False,False,True,-3.883,3.163,0.03,Wide,,,,11.361,-2.111,1.598,0.155,1.476,0.04,-10.351,5.422,1.764,-0.0,1.634,1.811,9.808,-1.767,0.037,1207.02,0,0,0,0,0,0,1,0
1_5_3_1,1,5,3,1,31976,19706,19706,DeuceCourt,214.48 KPH,Flat,0.71 Metre,11.175,0.423,2.888,0,Faulty Serve,Long Error,False,NA,BackHand,1.34 Metre,NA,NA,False,False,True,-7.111,0.386,0.031,T,,,,11.175,0.423,2.888,-7.111,0.386,0.031,,,,,,,,,,NA,1,0,0,0,0,0,1,1
1_5_3_2,1,5,3,2,31976,19706,19706,DeuceCourt,162 KPH,Pronated,NA,11.418,0.108,2.889,2,Unforced Error,NA,True,Drop,BackHand,0.81 Metre,NA,Net Error,False,False,True,-3.56,-0.838,0.039,T,,,,11.295,-2.753,1.305,,,,-11.039,-1.007,2.046,-0.0,-1.985,2.376,8.497,-2.509,0.034,NA,0,0,0,0,0,0,1,1
1_5_4_1,1,5,4,1,31976,19706,19706,AdCourt,212 KPH,Flat,NA,11.153,-1.267,2.956,4,Unforced Error,NA,False,Ground,ForeHand,1.84 Metre,NA,Long Error,False,False,True,-5.999,3.283,0.025,Wide,,,,11.473,3.9,1.524,-12.39,2.266,0.039,-11.813,4.822,1.1,0.0,-0.24,1.061,4.221,-2.053,0.031,1840.26,0,0,0,0,0,0,1,2
1_5_5_1,1,5,5,1,31976,19706,31976,DeuceCourt,205 KPH,Kick,NA,11.225,0.3,2.915,1,Forced Error,NA,False,Ground,ForeHand,3.27 Metre,NA,NA,True,False,True,-4.235,-3.693,0.035,Wide,,,,-11.954,-5.709,1.633,11.936,0.272,0.044,-11.954,-5.709,1.633,0.0,-2.604,3.268,11.936,0.272,0.044,1704.78,0,0,0,0,0,0,1,3
1_5_6_1,1,5,6,1,31976,19706,31976,AdCourt,209 KPH,Flat,NA,11.129,-1.08,3.002,1,Forced Error,NA,False,Ground,BackHand,2.53 Metre,NA,NA,True,False,True,-5.809,2.089,0.028,Body,,,,-12.35,3.211,1.23,12.521,1.248,0.045,-12.35,3.211,1.23,0.0,1.939,2.532,12.521,1.248,0.045,1234.02,0,0,0,0,0,0,2,3
1_5_7_1,1,5,7,1,31976,19706,31976,DeuceCourt,223 KPH,Pronated,NA,11.254,0.309,2.895,11,Unforced Error,NA,False,Ground,BackHand,1.85 Metre,NA,Long Error,False,False,True,-5.395,-0.492,0.034,T,,,,-11.333,2.974,0.939,12.04,-3.758,0.037,-13.199,-0.856,1.319,-0.0,-2.15,4.076,9.72,-3.847,0.035,2516.1,0,0,0,0,0,0,3,3
1_5_8_1,1,5,8,1,31976,19706,31976,AdCourt,216 KPH,Flat,NA,11.054,-1.383,2.892,3,Winner,NA,False,Ground,BackHand,1.22 Metre,Down the Line,NA,False,False,True,-5.612,0.42,0.033,T,,,,8.229,-3.499,1.395,-8.493,-3.226,0.038,-13.476,1.136,1.392,0.0,-1.674,1.123,2.762,-2.335,0.03,1169.1,0,0,0,0,0,0,4,3
1_6_1_1,1,6,1,1,19706,31976,19706,DeuceCourt,165 KPH,Slice,NA,11.335,0.895,2.749,3,Forced Error,NA,False,Passing,BackHand,2.5 Metre,NA,NA,False,False,True,-5.106,-3.718,0.034,Wide,,,,-16.021,3.329,1.134,8.848,4.602,0.041,-13.079,-6.513,1.284,0.0,-0.62,1.503,4.397,1.33,0.041,952.8,0,0,0,0,0,0,0,0
1_6_2_1,1,6,2,1,19706,31976,19706,AdCourt,200.42 KPH,NA,NA,11.371,-1.08,2.71,0,Faulty Serve,NA,True,NA,BackHand,0.96 Metre,NA,NA,False,False,True,,,,,,,,11.371,-1.08,2.71,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0
1_6_2_2,1,6,2,2,19706,31976,19706,AdCourt,142 KPH,Flat,NA,11.138,-1.683,2.711,19,Forced Error,NA,False,Ground,BackHand,2.24 Metre,NA,NA,False,False,True,-4.816,3.474,0.028,Wide,,,,-13.54,2.95,1.071,9.999,-4.341,0.036,-10.866,5.37,1.396,0.0,1.29,1.473,8.082,-1.544,0.039,NA,0,0,0,0,0,0,1,0
1_6_3_1,1,6,3,1,19706,31976,19706,DeuceCourt,212 KPH,Flat,NA,11.176,0.789,2.722,9,Forced Error,NA,True,Ground,BackHand,0.79 Metre,NA,NA,False,False,True,-6.312,-0.626,0.033,T,,,,-12.747,2.382,0.582,-0.292,-1.128,0.04,-14.4,-1.388,1.192,-0.0,0.582,1.697,7.129,1.438,0.035,1167,0,0,0,0,0,0,2,0
1_6_4_1,1,6,4,1,19706,31976,19706,AdCourt,192.07 KPH,NA,4.31 Metre,11.38,-1.175,2.695,0,Faulty Serve,Net Error,True,NA,BackHand,0.92 Metre,NA,Net Error,False,False,True,4.313,2.025,0.04,Body,,,,11.38,-1.175,2.695,4.313,2.025,0.04,,,,,,,,,,0,1,0,0,0,0,0,3,0
1_6_4_2,1,6,4,2,19706,31976,19706,AdCourt,151 KPH,Flat,NA,11.19,-1.502,2.651,1,Forced Error,NA,False,Ground,BackHand,1.94 Metre,NA,NA,False,False,True,-5.69,3.503,0.026,Wide,,,,-10.826,4.907,1.364,12.214,-2.092,0.039,-10.826,4.907,1.364,-0.0,1.482,1.936,12.214,-2.092,0.039,1110.48,0,0,0,0,0,0,3,0
1_7_1_1,1,7,1,1,31976,19706,31976,DeuceCourt,183.47 KPH,Kick,0.31 Metre,-11.447,-0.413,2.958,0,Faulty Serve,Wide Error,False,NA,ForeHand,1.3 Metre,NA,Wide Error,False,False,True,5.294,4.426,0.028,Wide,,,,-11.447,-0.413,2.958,5.294,4.426,0.028,,,,,,,,,,1612.44,1,0,0,0,0,0,0,0
1_7_1_2,1,7,1,2,31976,19706,31976,DeuceCourt,164 KPH,Pronated,NA,-11.36,-0.361,2.881,5,Unforced Error,NA,True,Volley,ForeHand,0.86 Metre,NA,Net Error,False,False,True,3.808,2.67,0.024,Body,,,,5.496,-0.516,0.295,0.19,0.421,0.039,10.95,3.908,1.579,-0.0,1.208,1.83,-9.774,-1.006,0.043,0,0,0,0,0,0,0,0,0
1_7_2_1,1,7,2,1,31976,19706,31976,AdCourt,203 KPH,Flat,NA,-11.221,1.378,2.857,1,Ace,NA,False,NA,ForeHand,1.18 Metre,Cross Court,NA,False,False,True,5.375,-0.03,0.042,T,,,,-11.221,1.378,2.857,5.375,-0.03,0.042,,,,,,,,,,NA,0,0,0,1,0,0,1,0
1_7_3_1,1,7,3,1,31976,19706,31976,DeuceCourt,211.1 KPH,Flat,1.54 Metre,-11.225,-0.421,2.928,0,Faulty Serve,Long Error,False,NA,ForeHand,1.49 Metre,NA,NA,False,False,True,7.937,2.445,0.031,Body,,,,-11.225,-0.421,2.928,7.937,2.445,0.031,,,,,,,,,,NA,1,0,0,0,0,1,2,0
1_7_3_2,1,7,3,2,31976,19706,31976,DeuceCourt,167 KPH,Pronated,NA,-11.559,-0.05,2.891,9,Unforced Error,NA,False,Ground,ForeHand,1.64 Metre,NA,Wide Error,False,False,True,5.896,1.223,0.036,T,,,,13.532,-1.502,0.967,-8.231,-4.496,0.037,11.215,1.52,1.549,0.0,0.724,1.528,-7.552,0.193,0.032,3554.4,0,0,0,0,0,0,2,0
1_7_4_1,1,7,4,1,31976,19706,31976,AdCourt,210 KPH,Flat,NA,-11.158,1.227,2.934,1,Forced Error,NA,True,Ground,ForeHand,0.63 Metre,NA,NA,False,False,True,6.005,-1.54,0.039,Body,,,,12.455,-2.515,1.202,0.158,-0.434,0.04,12.455,-2.515,1.202,-0.008,-0.141,0.631,0.158,-0.434,0.04,1950.9,0,0,0,0,0,0,3,0
1_8_1_1,1,8,1,1,19706,31976,31976,DeuceCourt,170 KPH,Slice,NA,-11.387,-0.802,2.74,14,Winner,NA,False,Overhead,ForeHand,1.53 Metre,Down the Line,NA,False,False,True,5.411,3.43,0.028,Wide,,,,10.282,3.316,2.963,-7.829,3.822,0.03,13.577,5.939,1.151,0.0,3.851,1.574,-6.479,2.974,0.026,NA,0,0,0,0,0,0,0,0
1_8_2_1,1,8,2,1,19706,31976,31976,AdCourt,185.54 KPH,NA,NA,-11.233,1.569,2.692,0,Faulty Serve,NA,True,NA,BackHand,0.93 Metre,NA,NA,False,False,True,,,,,,,,-11.233,1.569,2.692,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,1
1_8_2_2,1,8,2,2,19706,31976,19706,AdCourt,148 KPH,Kick,NA,-11.379,1.684,2.706,3,Unforced Error,NA,True,Drop,BackHand,0.31 Metre,NA,Net Error,False,False,True,4.66,-3.155,0.031,Wide,,,,11.516,-3.85,1.44,,,,11.017,-5.017,1.66,0.0,-1.863,2.037,-11.169,1.048,0.04,NA,0,0,0,0,0,0,0,1
1_8_3_1,1,8,3,1,19706,31976,19706,DeuceCourt,196.72 KPH,Flat,0.2 Metre,-11.285,-0.914,2.675,0,Faulty Serve,Long Error,False,NA,ForeHand,1.19 Metre,NA,NA,False,False,True,6.601,0.396,0.039,T,,,,-11.285,-0.914,2.675,6.601,0.396,0.039,,,,,,,,,,NA,1,0,0,0,0,0,1,1
1_8_3_2,1,8,3,2,19706,31976,31976,DeuceCourt,159 KPH,Slice,NA,-11.422,-0.508,2.723,14,Winner,NA,False,Ground,ForeHand,1.71 Metre,Down the Line,NA,False,False,True,6.387,3.805,0.03,Wide,,,,10.156,-0.648,0.986,-9.566,-2.901,0.039,15.426,6.524,1.235,0.0,0.708,1.7,-9.252,-2.817,0.039,3463.92,0,0,0,0,0,0,1,1
1_8_4_1,1,8,4,1,19706,31976,31976,AdCourt,200.62 KPH,Pronated,5.08 Metre,-11.451,1.423,2.732,0,Faulty Serve,Long Error,False,NA,BackHand,0.98 Metre,NA,Wide Error,False,False,True,11.026,-4.615,0.029,Wide,,,,-11.451,1.423,2.732,11.026,-4.615,0.029,,,,,,,,,,0,1,0,0,0,0,0,1,2
1_8_4_2,1,8,4,2,19706,31976,19706,AdCourt,139 KPH,Kick,NA,-11.426,1.626,2.741,5,Unforced Error,NA,False,Ground,BackHand,1.73 Metre,NA,Wide Error,False,False,True,5.036,-2.145,0.037,Body,,,,12.132,-1.948,1.304,-11.015,4.144,0.042,11.192,-3.454,1.582,0.0,0.51,1.555,-7.324,2.722,0.026,2011.26,0,0,0,0,0,0,1,2
1_8_5_1,1,8,5,1,19706,31976,31976,DeuceCourt,168 KPH,Slice,NA,-11.427,-0.907,2.788,2,Unforced Error,NA,False,Ground,ForeHand,1.32 Metre,NA,Wide Error,False,False,True,5.258,3.692,0.028,Wide,,,,-12.706,0.47,1.743,6.626,-4.507,0.032,14.018,6.975,1.222,0.0,3.471,2.077,-6.731,1.927,0.027,2021.88,0,0,0,0,0,0,2,2
1_8_6_1,1,8,6,1,19706,31976,31976,AdCourt,201.99 KPH,NA,NA,-11.416,1.418,2.724,0,Faulty Serve,NA,True,NA,BackHand,0.95 Metre,NA,NA,True,False,True,,,,,,,,-11.416,1.418,2.724,,,,,,,,,,,,,0,1,0,0,0,0,0,2,3
1_8_6_2,1,8,6,2,19706,31976,19706,AdCourt,139 KPH,Flat,NA,-11.193,1.765,2.69,5,Winner,NA,False,Passing,BackHand,1.11 Metre,Cross Court,NA,True,False,True,5.251,-3.231,0.031,Wide,,,,-14.417,1.655,1.275,4.838,-3.017,0.031,10.641,-4.78,1.425,0.0,-3.526,1.17,-7.287,-2.86,0.034,2340.24,0,0,0,0,0,0,2,3
