point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,38551,36276,,DeuceCourt,193 KPH,NA,0.48 Metre,-11.3669996,-1.11399996,2.57399988,0,Faulty Serve,Net Error,True,NA,BackHand,0.71 Metre,NA,Net Error,False,False,True,-0.48300001,1.05400002,0.0419999994,T,,,,-11.3669996,-1.11399996,2.57399988,-0.48300001,1.05400002,0.0419999994,,,,,,,,,,NA,1,0,0,0,0,0,0,0,38551,36276,0,0,0,0
1_1_1_2,1,1,1,2,38551,36276,38551,DeuceCourt,137 KPH,Pronated,NA,-11.4879999,-1.38499999,2.56500006,1,Forced Error,NA,False,NA,BackHand,2.12 Metre,NA,NA,False,False,True,5.56099987,0.972000003,0.0439999998,T,1.26300001,0.0,0.509000003,15.9849997,1.88,1.13900006,-9.60700035,-4.38600016,0.0340000018,15.9849997,1.88,1.13900006,0.0,-1.88,2.11500001,-9.60700035,-4.38600016,0.0340000018,1816.38,0,0,0,0,0,0,0,0,38551,36276,0,0,0,0
1_1_2_1,1,1,2,1,38551,36276,36276,AdCourt,163 KPH,Pronated,NA,-11.4750004,1.43900001,2.50200009,2,Unforced Error,NA,False,Volley,ForeHand,2.53 Metre,NA,Long Error,False,False,True,4.87099981,-3.92199993,0.0379999988,Wide,,,,-8.43000031,-2.52099991,1.25399995,12.5389996,2.70700002,0.0390000008,15.5979996,-7.8119998,1.28600001,-0.0,-2.18899989,7.17999983,12.5389996,2.70700002,0.0390000008,3832.98,0,0,0,0,0,0,1,0,38551,36276,0,0,0,0
1_1_3_1,1,1,3,1,38551,36276,36276,DeuceCourt,197.8 KPH,NA,0.2 Metre,-11.4720001,-1.421,2.5480001,0,Faulty Serve,Net Error,True,NA,ForeHand,0.94 Metre,NA,Net Error,False,False,True,-0.199000001,2.477,0.0410000011,Body,0.943000019,0.0599999987,2.00099993,-11.4720001,-1.421,2.5480001,-0.199000001,2.477,0.0410000011,,,,,,,,,,0,1,0,0,0,0,0,1,1,38551,36276,0,0,0,0
1_1_3_2,1,1,3,2,38551,36276,38551,DeuceCourt,135 KPH,Pronated,NA,-11.4960003,-1.57599998,2.52999997,3,Unforced Error,NA,True,Ground,ForeHand,0.66 Metre,NA,Net Error,False,False,True,4.43499994,1.74699998,0.0450000018,Body,1.14999998,0.0,1.04299998,13.8369999,-1.26900005,1.37,,,,15.0790005,3.36599994,0.851000011,0.0,0.99000001,1.50600004,-6.89099979,-0.0860000029,0.0379999988,1815.06,0,0,0,0,0,0,1,1,38551,36276,0,0,0,0
1_1_4_1,1,1,4,1,38551,36276,38551,AdCourt,199.35 KPH,Pronated,0.31 Metre,-11.4940004,1.41799998,2.54099989,0,Faulty Serve,Wide Error,False,NA,ForeHand,1.03 Metre,NA,NA,False,False,True,5.61600018,0.314999998,0.0450000018,T,,,,-11.4940004,1.41799998,2.54099989,5.61600018,0.314999998,0.0450000018,,,,,,,,,,0,1,0,0,0,0,0,2,1,38551,36276,0,0,0,0
1_1_4_2,1,1,4,2,38551,36276,36276,AdCourt,139 KPH,Pronated,NA,-11.7519999,1.32799995,2.57299995,4,Unforced Error,NA,True,Ground,ForeHand,0.92 Metre,NA,Net Error,False,False,True,4.63199997,-2.4749999,0.0390000008,Body,1.15699995,-0.0,-1.171,-13.7460003,4.27199984,1.23300004,-3.91799998,-2.99900007,0.0439999998,14.4440002,-5.09899998,1.22599995,0.0,-2.0769999,1.99399996,-8.93099976,-0.210999995,0.0379999988,3021.72,0,0,0,0,0,0,2,1,38551,36276,0,0,0,0
1_1_5_1,1,1,5,1,38551,36276,38551,DeuceCourt,182 KPH,Pronated,NA,-11.3990002,-1.31299996,2.54200006,3,Winner,NA,False,Ground,ForeHand,1.35 Metre,Down the Line,NA,False,False,True,5.22599983,0.330000013,0.0439999998,T,,,,-11.1569996,-1.53900003,1.50899994,2.81900001,-1.98699999,0.0439999998,16.9020004,1.21399999,0.915000021,0.0,-0.717000008,2.06900001,-7.03499985,-1.29100001,0.0350000001,NA,0,0,0,0,0,0,2,2,38551,36276,0,0,0,0
1_1_6_1,1,1,6,1,38551,36276,38551,AdCourt,174.41 KPH,NA,0.25 Metre,-11.4289999,1.51499999,2.52999997,0,Faulty Serve,Net Error,True,NA,ForeHand,0.84 Metre,NA,Net Error,False,False,True,-0.246999994,-2.09599996,0.0399999991,Body,0.842000008,0.074000001,-2.09299994,-11.4289999,1.51499999,2.52999997,-0.246999994,-2.09599996,0.0399999991,,,,,,,,,,NA,1,0,0,0,0,0,3,2,38551,36276,0,0,0,0
1_1_6_2,1,1,6,2,38551,36276,38551,AdCourt,141 KPH,Pronated,NA,-11.7299995,1.37600005,2.51399994,7,Forced Error,NA,False,Ground,ForeHand,2.35 Metre,NA,NA,False,False,True,5.54699993,-2.32200003,0.0350000001,Body,1.34300005,-0.0,-0.880999982,12.1929998,4.76399994,0.861999989,-12.885,-3.79399991,0.0260000005,14.7040005,-4.3579998,1.42799997,0.0,-1.27600002,2.06900001,-8.07900047,0.289000005,0.0390000008,2359.62,0,0,0,0,0,0,3,2,38551,36276,0,0,0,0
