point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,9801,39036,,DeuceCourt,200.25 KPH,Flat,0.17 Metre,11.198,0.666,2.834,0,Faulty Serve,Long Error,False,NA,ForeHand,1.28 Metre,NA,NA,False,False,True,-6.567,-0.821,0.036,T,,,,11.198,0.666,2.834,-6.567,-0.821,0.036,,,,,,,,,,NA,1,0,0,0,0,0,0,0,9801,39036,0,0,0,0
1_1_1_2,1,1,1,2,9801,39036,9801,DeuceCourt,0 KPH,NA,NA,,,,7,Forced Error,NA,False,,ForeHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,9801,39036,0,0,0,0
1_1_2_1,1,1,2,1,9801,39036,9801,AdCourt,199 KPH,Flat,NA,11.281,-0.439,2.873,3,Forced Error,NA,False,Ground,ForeHand,2.31 Metre,NA,NA,False,False,True,-4.715,0.473,0.038,T,,,,-15.487,-3.315,1.078,10.109,4.309,0.04,-15.412,0.92,1.123,0.0,-0.816,1.778,5.852,-1.398,0.034,2561.58,0,0,0,0,0,0,1,0,9801,39036,0,0,0,0
NA,1,1,3,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,0,9801,39036,0,0,0,0
1_1_3_2,1,1,3,2,9801,39036,39036,DeuceCourt,141 KPH,Flat,NA,11.352,0.464,2.837,2,Forced Error,NA,False,Ground,ForeHand,1.75 Metre,NA,NA,False,False,True,-3.831,-1.338,0.04,T,,,,12.73,5.438,1.502,-11.916,-4.615,0.029,-13.684,-2.673,1.127,0.0,1.587,1.698,6.949,3.787,0.036,1299.66,0,0,0,0,0,0,2,0,9801,39036,0,0,0,0
1_1_4_1,1,1,4,1,9801,39036,39036,AdCourt,141 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,BackHand,1.75 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1299.66,1,0,0,0,0,0,2,1,9801,39036,0,0,0,0
1_1_4_2,1,1,4,2,9801,39036,39036,AdCourt,141 KPH,NA,NA,,,,14,Forced Error,NA,False,Ground,BackHand,1.75 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1299.66,0,0,0,0,0,0,2,1,9801,39036,0,0,0,0
NA,1,1,5,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,2,9801,39036,0,0,0,0
1_1_5_2,1,1,5,2,9801,39036,9801,DeuceCourt,153 KPH,Slice,NA,11.29,0.664,2.871,5,Unforced Error,NA,True,Ground,BackHand,0.82 Metre,NA,Net Error,False,False,True,-4.281,-2.6,0.038,Body,,,,-12.981,4.346,0.944,-0.413,-2.118,0.033,-14.082,-5.563,0.912,0.0,-1.995,1.548,6.782,-0.322,0.042,2157.12,0,0,0,0,0,0,2,2,9801,39036,0,0,0,0
1_1_6_1,1,1,6,1,9801,39036,9801,AdCourt,153 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,BackHand,0.82 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2157.12,1,0,0,0,0,0,3,2,9801,39036,0,0,0,0
