point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,41418,31976,41418,DeuceCourt,NA,NA,NA,,,,1,Ace,NA,False,,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,41418,31976,0,0,0,0
1_1_2_1,1,1,2,1,41418,31976,41418,AdCourt,NA,NA,NA,,,,0,Ace,NA,False,,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,1,0,41418,31976,0,0,0,0
1_1_3_1,1,1,3,1,41418,31976,41418,DeuceCourt,175 KPH,Flat,NA,-11.234,-0.787,2.807,13,Unforced Error,NA,True,Ground,BackHand,0.85 Metre,NA,Net Error,False,False,True,4.69,1.586,0.039,Body,1.021,-0.0,0.783,13.721,-3.198,0.878,0.212,0.591,0.036,14.78,3.441,1.401,0.0,2.862,1.136,-4.451,2.695,0.03,1381.14,0,0,0,0,0,1,2,0,41418,31976,0,0,0,0
1_1_4_1,1,1,4,1,41418,31976,41418,AdCourt,175 KPH,NA,NA,,,,5,Unforced Error,NA,False,Ground,ForeHand,0.85 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2276.16,0,0,0,0,0,0,3,0,41418,31976,0,0,0,0
1_2_1_1,1,2,1,1,31976,41418,31976,DeuceCourt,216 KPH,Flat,NA,-11.044,-0.786,2.819,1,Forced Error,NA,False,Drop,BackHand,NA,NA,NA,False,False,True,4.591,0.366,0.039,T,0.97,0.0,-0.039,15.204,1.374,1.374,-12.885,3.59,0.043,15.204,1.374,1.374,0.0,1.671,5.347,-12.885,3.59,0.043,NA,0,0,0,0,0,0,0,0,41418,31976,1,0,0,0
NA,1,2,2,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,0,41418,31976,1,0,0,0
1_2_2_2,1,2,2,2,31976,41418,31976,AdCourt,0 KPH,NA,NA,,,,7,Winner,NA,False,,ForeHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,41418,31976,1,0,0,0
1_2_3_1,1,2,3,1,31976,41418,41418,DeuceCourt,206 KPH,NA,NA,,,,2,Unforced Error,NA,False,Drop,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,2,0,41418,31976,1,0,0,0
1_2_4_1,1,2,4,1,31976,41418,41418,AdCourt,216 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Drop,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,1,41418,31976,1,0,0,0
1_2_4_2,1,2,4,2,31976,41418,41418,AdCourt,216 KPH,NA,NA,,,,2,Unforced Error,NA,False,Drop,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,2,1,41418,31976,1,0,0,0
