point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,7815,36358,36358,DeuceCourt,195 KPH,Flat,NA,-11.2919998,-0.824000001,2.71099997,2,Unforced Error,NA,False,Ground,BackHand,1.99 Metre,NA,Long Error,False,False,True,4.61299992,1.14300001,0.0439999998,T,,,,-11.3570004,1.03299999,1.005,12.8260002,-0.416000009,0.0350000001,13.184,2.39299989,1.40600002,0.0,1.699,1.41499996,-7.27299976,1.22300005,0.0390000008,2592.66,0,0,0,0,0,0,0,0,7815,36358,0,0,0,0
1_1_2_1,1,1,2,1,7815,36358,7815,AdCourt,188 KPH,Flat,NA,-11.3739996,0.975000024,2.72399998,5,Winner,NA,False,Volley,ForeHand,2 Metre,Cross Court,NA,False,False,True,5.93300009,-3.47099996,0.0340000018,Wide,1.13800001,-0.0,-2.00600004,-5.58699989,1.91700006,2.72000003,10.1719999,-3.3900001,0.0299999993,12.7489996,-5.079,0.999000013,0.0,-1.46200001,1.70700002,-6.25899982,0.481000006,0.0390000008,NA,0,0,0,0,0,0,0,1,7815,36358,0,0,0,0
1_1_3_1,1,1,3,1,7815,36358,7815,DeuceCourt,200 KPH,Flat,NA,-11.3299999,-0.901000023,2.67499995,1,Ace,NA,False,NA,ForeHand,1.05 Metre,Cross Court,NA,False,False,True,5.23099995,0.178000003,0.0439999998,T,1.04799998,-0.0,-0.193000004,-11.3299999,-0.901000023,2.67499995,5.23099995,0.178000003,0.0439999998,,,,,,,,,,NA,0,0,0,1,0,0,1,1,7815,36358,0,0,0,0
1_1_4_1,1,1,4,1,7815,36358,36358,AdCourt,195 KPH,Flat,NA,-11.3450003,1.07500005,2.71799994,4,Unforced Error,NA,True,Ground,ForeHand,0.97 Metre,NA,Net Error,False,False,True,5.58400011,-0.372999996,0.0450000018,T,1.097,-0.0,0.00899999961,-12.1300001,-4.61399984,1.63499999,-0.247999996,-3.48699999,0.0399999991,13.6160002,-0.882000029,1.31099999,0.0,0.162,5.83500004,-10.0790005,0.481999993,0.0329999998,2377.98,0,0,0,0,0,1,2,1,7815,36358,0,0,0,0
1_1_5_1,1,1,5,1,7815,36358,7815,DeuceCourt,182 KPH,Slice,NA,-11.342,-0.851000011,2.68300009,1,Ace,NA,False,NA,ForeHand,1.04 Metre,Cross Court,NA,False,False,True,4.80999994,3.9519999,0.0379999988,Wide,1.04100001,0.0,2.3670001,-11.342,-0.851000011,2.68300009,4.80999994,3.9519999,0.0379999988,,,,,,,,,,NA,0,0,0,1,0,0,2,2,7815,36358,0,0,0,0
1_1_6_1,1,1,6,1,7815,36358,7815,AdCourt,189 KPH,Flat,NA,-11.335,1.02900004,2.72900009,1,Ace,NA,False,NA,ForeHand,1.18 Metre,Cross Court,NA,False,False,True,6.07499981,-4.04899979,0.0350000001,Wide,1.17999995,-0.0,-2.37199998,-11.335,1.02900004,2.72900009,6.07499981,-4.04899979,0.0350000001,,,,,,,,,,NA,0,0,0,1,0,1,3,2,7815,36358,0,0,0,0
1_2_1_1,1,2,1,1,36358,7815,36358,DeuceCourt,192 KPH,Pronated,NA,-11.4029999,-0.893000007,2.66400003,3,Forced Error,NA,False,Ground,BackHand,2.06 Metre,NA,NA,False,False,True,5.46899986,1.46000004,0.0430000015,Body,,,,14.3649998,-5.13999987,0.856000006,-4.79400015,4.615,0.0289999992,13.6859999,2.55900002,1.39300001,0.0,1.33200002,1.26499999,-6.16200018,0.90200001,0.0379999988,NA,0,0,0,0,0,1,0,0,7815,36358,1,0,0,0
1_2_2_1,1,2,2,1,36358,7815,7815,AdCourt,181.95 KPH,Pronated,0.99 Metre,-11.4119997,0.786000013,2.68600011,0,Faulty Serve,Long Error,False,NA,NA,1.38 Metre,NA,NA,False,False,True,7.38700008,-3.28200006,0.0320000015,Wide,,,,-11.4119997,0.786000013,2.68600011,7.38700008,-3.28200006,0.0320000015,,,,,,,,,,NA,1,0,0,0,0,0,1,0,7815,36358,1,0,0,0
1_2_2_2,1,2,2,2,36358,7815,7815,AdCourt,123.39 KPH,NA,NA,-11.941,0.435000002,2.76399994,0,DoubleFault,NA,True,NA,BackHand,0.87 Metre,NA,Net Error,False,False,True,-0.116999999,-1.67700005,0.0419999994,Body,0.870000005,-0.00200000009,-2.09800005,-11.941,0.435000002,2.76399994,-0.116999999,-1.67700005,0.0419999994,,,,,,,,,,1735.62,1,1,0,0,0,0,1,0,7815,36358,1,0,0,0
1_2_3_1,1,2,3,1,36358,7815,36358,DeuceCourt,188 KPH,Pronated,NA,-11.5620003,-0.897000015,2.70000005,5,Winner,NA,False,Ground,BackHand,NA,Cross Court,NA,False,False,True,5.70599985,1.02100003,0.0439999998,T,1.16799998,-0.0,0.426999986,-11.9200001,-2.63199997,0.308999985,11.4860001,0.626999974,0.0399999991,15.0,1.98000002,1.07299995,0.0,1.84200001,1.625,-8.31099987,1.92900002,0.0379999988,1434.96,0,0,0,0,1,0,1,1,7815,36358,1,0,0,0
1_2_4_1,1,2,4,1,36358,7815,36358,AdCourt,192 KPH,Pronated,NA,-11.6090002,1.02499998,2.69300008,5,Unforced Error,NA,False,Ground,BackHand,2.5 Metre,NA,Long Error,False,False,True,5.10599995,-0.377999991,0.0439999998,T,,,,14.1599998,-2.94700003,1.27100003,-12.885,3.51900005,0.0270000007,13.5089998,-1.19599998,1.12300003,0.0,-1.71700001,2.11500001,-9.27799988,-2.26099992,0.0340000018,1633.14,0,0,0,0,0,0,2,1,7815,36358,1,0,0,0
1_2_5_1,1,2,5,1,36358,7815,36358,DeuceCourt,189.12 KPH,Pronated,0.15 Metre,-11.5459995,-0.873000026,2.69300008,0,Faulty Serve,Wide Error,False,NA,ForeHand,1.1 Metre,NA,NA,False,False,True,5.40500021,-0.147,0.0439999998,T,,,,-11.5459995,-0.873000026,2.69300008,5.40500021,-0.147,0.0439999998,,,,,,,,,,934.38,1,0,0,0,0,0,3,1,7815,36358,1,0,0,0
1_2_5_2,1,2,5,2,36358,7815,36358,DeuceCourt,129 KPH,Flat,NA,-11.4549999,-1.44099998,2.62100005,1,Unforced Error,NA,False,NA,ForeHand,0.82 Metre,NA,Wide Error,False,False,True,4.6880002,3.00500011,0.0379999988,Wide,,,,14.5869999,5.92199993,1.25899994,-5.01499987,4.615,0.0289999992,14.5869999,5.92199993,1.25899994,0.0,6.0630002,0.818000019,-5.01499987,4.615,0.0289999992,1905.72,0,0,0,0,0,0,3,1,7815,36358,1,0,0,0
1_3_1_1,1,3,1,1,7815,36358,7815,DeuceCourt,179.47 KPH,Flat,1.29 Metre,11.309,0.930000007,2.6400001,0,Faulty Serve,Long Error,False,NA,ForeHand,1.49 Metre,NA,Wide Error,False,False,True,-7.65899992,-4.38199997,0.0329999998,Wide,1.48500001,-0.0,-2.07800007,11.309,0.930000007,2.6400001,-7.65899992,-4.38199997,0.0329999998,,,,,,,,,,998.58,1,0,0,0,0,0,0,0,7815,36358,1,1,0,0
1_3_1_2,1,3,1,2,7815,36358,7815,DeuceCourt,147 KPH,Pronated,NA,11.6999998,0.52700001,2.727,1,Forced Error,NA,False,NA,ForeHand,2.63 Metre,NA,NA,False,False,True,-5.34299994,-0.56400001,0.0399999991,T,,,,-11.4119997,-0.768999994,1.55999994,12.885,-0.898999989,0.0350000001,-11.4119997,-0.768999994,1.55999994,0.0,-0.985000014,2.63499999,12.885,-0.898999989,0.0350000001,1677.18,0,0,0,0,0,0,0,0,7815,36358,1,1,0,0
1_3_2_1,1,3,2,1,7815,36358,7815,AdCourt,204.24 KPH,Flat,0.73 Metre,11.316,-0.981999993,2.72099996,0,Faulty Serve,Long Error,False,NA,ForeHand,1.32 Metre,NA,Wide Error,False,False,True,-7.02600002,4.4829998,0.0359999985,Wide,1.31700003,0.0,2.4059999,11.316,-0.981999993,2.72099996,-7.02600002,4.4829998,0.0359999985,,,,,,,,,,NA,1,0,0,0,0,0,1,0,7815,36358,1,1,0,0
1_3_2_2,1,3,2,2,7815,36358,7815,AdCourt,143 KPH,Pronated,NA,11.5810003,-1.57799995,2.69400001,1,Forced Error,NA,True,NA,ForeHand,1.33 Metre,NA,NA,False,False,True,-5.04199982,3.92000008,0.0370000005,Wide,1.33000004,-0.0,2.43700004,-10.9189997,5.98699999,1.41499996,-0.901000023,3.296,0.0399999991,,,,,,,,,,NA,0,0,0,0,0,0,1,0,7815,36358,1,1,0,0
