point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,35542,30350,30350,DeuceCourt,161 KPH,Slice,NA,-11.4379997,-1.16999996,2.76099992,4,Unforced Error,NA,False,Ground,ForeHand,1.95 Metre,NA,Long Error,False,False,True,5.98600006,3.32599998,0.0370000005,Wide,1.29400003,-0.0,1.574,-13.3380003,-3.16400003,1.39100003,12.151,2.2809999,0.0390000008,16.0949993,6.6880002,1.04799998,0.0,2.50200009,2.01699996,-9.14700031,0.172999993,0.0340000018,1964.94,0,0,0,0,0,0,0,0,35542,30350,0,0,0,0
1_1_2_1,1,1,2,1,35542,30350,35542,AdCourt,171 KPH,Slice,NA,-11.2860003,1.19799995,2.69099998,7,Forced Error,NA,True,Ground,BackHand,0.27 Metre,NA,NA,False,False,True,6.25699997,-3.602,0.0340000018,Wide,,,,16.3199997,-2.98600006,1.02499998,0.503000021,0.43599999,0.0399999991,16.2439995,-5.7670002,0.874000013,0.0,-3.23399997,2.0,-9.67300034,-1.50300002,0.0329999998,1104.48,0,0,0,0,0,0,0,1,35542,30350,0,0,0,0
1_1_3_1,1,1,3,1,35542,30350,35542,DeuceCourt,164.83 KPH,Slice,0.01 Metre,-11.3739996,-1.32200003,2.704,0,Faulty Serve,Long Error,False,NA,ForeHand,1.33 Metre,NA,NA,False,False,True,6.41300011,3.35700011,0.0370000005,Wide,1.32500005,-0.0,1.38900006,-11.3739996,-1.32200003,2.704,6.41300011,3.35700011,0.0370000005,,,,,,,,,,NA,1,0,0,0,0,0,1,1,35542,30350,0,0,0,0
1_1_3_2,1,1,3,2,35542,30350,30350,DeuceCourt,132 KPH,Flat,NA,-11.5340004,-1.05999994,2.71499991,2,Unforced Error,NA,False,Ground,ForeHand,2.46 Metre,NA,Long Error,False,False,True,4.2329998,2.94899988,0.0379999988,Wide,,,,-12.9849997,-4.19700003,0.978999972,12.885,3.46799994,0.0340000018,12.2399998,5.14699984,1.49199998,0.0,0.564999998,1.85500002,-10.2690001,-3.18300009,0.0320000015,1744.5,0,0,0,0,0,0,1,1,35542,30350,0,0,0,0
1_1_4_1,1,1,4,1,35542,30350,30350,AdCourt,183.78 KPH,Slice,1.06 Metre,-11.3649998,1.26900005,2.7579999,0,Faulty Serve,Long Error,False,NA,BackHand,1.37 Metre,NA,NA,False,False,True,7.45900011,-0.486000001,0.0410000011,T,1.37,0.0,0.0930000022,-11.3649998,1.26900005,2.7579999,7.45900011,-0.486000001,0.0410000011,,,,,,,,,,NA,1,0,0,0,0,0,1,2,35542,30350,0,0,0,0
1_1_4_2,1,1,4,2,35542,30350,35542,AdCourt,127 KPH,Kick,NA,-11.4709997,1.27900004,2.69099998,5,Unforced Error,NA,True,Ground,BackHand,0.98 Metre,NA,Net Error,False,False,True,4.60200024,-2.38700008,0.0390000008,Body,,,,14.7480001,-3.28399992,0.85799998,1.75399995,-0.860000014,0.0430000015,12.0129995,-3.97000003,1.579,0.0,-1.07000005,1.63699996,-8.91600037,0.888999999,0.0379999988,1052.34,0,0,0,0,0,0,1,2,35542,30350,0,0,0,0
1_1_5_1,1,1,5,1,35542,30350,35542,DeuceCourt,158.67 KPH,Slice,0.21 Metre,-11.4490004,-1.28900003,2.72900009,0,Faulty Serve,Wide Error,False,NA,ForeHand,1.35 Metre,NA,Wide Error,False,False,True,6.079,4.32999992,0.0359999985,Wide,1.35000002,-0.0,2.08500004,-11.4490004,-1.28900003,2.72900009,6.079,4.32999992,0.0359999985,,,,,,,,,,0,1,0,0,0,0,0,2,2,35542,30350,0,0,0,0
1_1_5_2,1,1,5,2,35542,30350,30350,DeuceCourt,128 KPH,Pronated,NA,-11.3959999,-0.907000005,2.67400002,8,Forced Error,NA,True,Ground,ForeHand,0.64 Metre,NA,NA,False,False,True,4.79300022,1.00800002,0.0439999998,T,,,,-15.2650003,-2.98399997,0.759000003,,,,12.8190002,1.89900005,1.68400002,0.0,0.057,1.61000001,-9.6420002,-1.48699999,0.0329999998,2651.58,0,0,0,0,0,0,2,2,35542,30350,0,0,0,0
1_1_6_1,1,1,6,1,35542,30350,30350,AdCourt,176 KPH,Flat,NA,-11.427,1.30900002,2.75600004,8,Forced Error,NA,True,Ground,ForeHand,0.45 Metre,NA,NA,True,True,True,5.95900011,-0.499000013,0.0410000011,T,1.19500005,-0.0,0.0199999996,-12.7209997,-5.33900023,0.677999973,,,,16.6210003,-1.25899994,0.916000009,0.0,-1.58800006,1.59899998,-4.49399996,-1.93299997,0.0329999998,2405.34,0,0,0,0,0,0,2,3,35542,30350,0,0,0,0
1_2_1_1,1,2,1,1,30350,35542,30350,DeuceCourt,207 KPH,Flat,NA,-11.1479998,-0.824999988,3.06200004,3,Winner,NA,False,Ground,BackHand,1.49 Metre,Cross Court,NA,False,False,True,4.79099989,0.280000001,0.0439999998,T,,,,-10.6560001,2.03200006,1.27999997,10.2220001,-3.65499997,0.0299999993,18.1089993,1.36500001,1.35000002,-0.0,1.39999998,2.49099994,-7.78000021,1.69299996,0.0390000008,1837.56,0,0,0,0,0,0,0,0,35542,30350,0,1,0,0
