point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,37719,9525,37719,DeuceCourt,210 KPH,Flat,NA,-11.389,-0.421,2.875,1,Forced Error,NA,False,NA,BackHand,NA,NA,NA,False,False,True,6.047,0.463,0.045,T,1.162,-0.0,0.099,13.909,1.012,1.09,-12.885,0.515,0.044,13.909,1.012,1.09,0.0,0.191,5.364,-12.885,0.515,0.044,NA,0,0,0,0,0,0,0,0,37719,9525,0,0,0,0
1_1_2_1,1,1,2,1,37719,9525,9525,AdCourt,207 KPH,Flat,NA,-11.314,1.396,2.87,8,Unforced Error,NA,False,Ground,ForeHand,1.52 Metre,NA,Wide Error,False,False,True,4.989,-2.995,0.037,Wide,1.041,-0.0,-1.72,-13.009,0.895,1.306,9.326,-4.312,0.039,13.661,-5.134,1.064,0.0,-2.405,1.726,-7.986,-0.84,0.04,1874.82,0,0,0,0,0,0,1,0,37719,9525,0,0,0,0
NA,1,1,3,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,1,37719,9525,0,0,0,0
1_1_3_2,1,1,3,2,37719,9525,9525,DeuceCourt,207 KPH,NA,NA,,,,0,DoubleFault,NA,False,Ground,BackHand,1.52 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1874.82,1,1,0,0,0,0,1,1,37719,9525,0,0,0,0
1_1_4_1,1,1,4,1,37719,9525,9525,AdCourt,207 KPH,NA,NA,,,,4,Unforced Error,NA,False,Ground,ForeHand,1.52 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1874.82,0,0,0,0,1,0,1,2,37719,9525,0,0,0,0
1_1_5_1,1,1,5,1,37719,9525,9525,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,True,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,3,37719,9525,0,0,0,0
1_1_5_2,1,1,5,2,37719,9525,9525,DeuceCourt,NA,NA,NA,,,,0,DoubleFault,NA,False,,NA,NA,NA,NA,True,True,False,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,1,3,37719,9525,0,0,0,0
1_2_1_1,1,2,1,1,9525,37719,9525,DeuceCourt,164 KPH,NA,NA,,,,3,Forced Error,NA,False,,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,37719,9525,0,1,0,0
1_2_2_1,1,2,2,1,9525,37719,9525,AdCourt,0 KPH,NA,NA,,,,0,Faulty Serve,NA,False,,ForeHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,37719,9525,0,1,0,0
1_2_2_2,1,2,2,2,9525,37719,9525,AdCourt,168 KPH,Slice,NA,-11.431,0.777,2.962,5,Forced Error,NA,True,Ground,ForeHand,0.78 Metre,NA,NA,False,False,True,5.504,-0.725,0.048,T,1.286,-0.0,-0.478,12.586,5.201,0.685,0.35,-1.122,0.04,16.266,-1.103,1.306,0.0,0.427,2.256,-9.396,1.427,0.041,3421.08,0,0,0,0,0,0,1,0,37719,9525,0,1,0,0
1_2_3_1,1,2,3,1,9525,37719,37719,DeuceCourt,185 KPH,Slice,NA,-11.321,-1.005,2.924,2,Forced Error,NA,True,Ground,ForeHand,0.83 Metre,NA,NA,False,False,True,5.066,3.377,0.038,Wide,1.161,0.0,1.847,-12.497,-2.864,1.126,-0.214,-2.054,0.028,14.963,6.66,1.301,0.0,1.383,1.876,-9.062,-1.692,0.043,2051.52,0,0,0,0,0,0,2,0,37719,9525,0,1,0,0
1_2_4_1,1,2,4,1,9525,37719,9525,AdCourt,190 KPH,Flat,NA,-11.157,0.712,2.985,5,Unforced Error,NA,False,Ground,ForeHand,1.79 Metre,NA,Long Error,False,False,True,4.376,-3.023,0.036,Wide,1.011,0.0,-2.011,13.15,-3.661,1.184,-12.078,-2.069,0.04,17.024,-5.8,1.006,0.0,-0.507,0.964,-4.605,1.012,0.039,2874.6,0,0,0,0,0,0,2,1,37719,9525,0,1,0,0
1_2_5_1,1,2,5,1,9525,37719,9525,DeuceCourt,190 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,BackHand,1.79 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2874.6,1,0,0,0,0,0,3,1,37719,9525,0,1,0,0
1_2_5_2,1,2,5,2,9525,37719,9525,DeuceCourt,170 KPH,Slice,NA,-11.467,-1.191,2.926,1,Forced Error,NA,False,Ground,BackHand,1.8 Metre,NA,NA,False,False,True,4.971,1.833,0.044,Body,1.234,-0.0,0.678,15.109,4.336,1.443,-7.014,4.615,0.025,15.109,4.336,1.443,0.0,5.329,1.796,-7.014,4.615,0.025,2020.62,0,0,0,0,0,0,3,1,37719,9525,0,1,0,0
1_3_1_1,1,3,1,1,37719,9525,37719,DeuceCourt,191 KPH,NA,NA,,,,5,Winner,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1874.82,0,0,0,0,0,0,0,0,37719,9525,0,2,0,0
1_3_2_1,1,3,2,1,37719,9525,37719,AdCourt,185 KPH,Flat,NA,11.363,-1.094,2.858,3,Winner,NA,False,Drop,BackHand,1.18 Metre,Down the Line,NA,False,False,True,-5.691,3.078,0.039,Wide,1.147,0.0,1.723,10.795,-3.121,1.135,-2.118,-2.943,0.035,-13.603,4.959,1.146,-0.0,0.372,1.803,7.808,-2.113,0.038,NA,0,0,0,0,0,0,1,0,37719,9525,0,2,0,0
1_3_3_1,1,3,3,1,37719,9525,37719,DeuceCourt,185 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Drop,ForeHand,1.18 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,0,37719,9525,0,2,0,0
1_3_3_2,1,3,3,2,37719,9525,9525,DeuceCourt,170 KPH,NA,NA,,,,14,Unforced Error,NA,False,Ground,ForeHand,1.8 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2020.62,0,0,0,0,0,0,2,0,37719,9525,0,2,0,0
1_3_4_1,1,3,4,1,37719,9525,37719,AdCourt,174 KPH,Flat,NA,11.364,-1.665,2.826,7,Winner,NA,False,Ground,BackHand,1.61 Metre,Down the Line,NA,False,False,True,-4.899,3.768,0.034,Wide,1.142,0.0,2.289,12.511,-2.707,0.659,-10.984,-1.654,0.042,-13.186,6.381,1.369,0.0,1.258,1.449,6.203,-0.986,0.04,2507.22,0,0,0,0,0,0,2,1,37719,9525,0,2,0,0
1_3_5_1,1,3,5,1,37719,9525,37719,DeuceCourt,203 KPH,NA,NA,,,,5,Winner,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2507.22,0,0,0,0,0,0,3,1,37719,9525,0,2,0,0
NA,1,4,1,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,0,37719,9525,1,2,0,0
