point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,28593,29528,29528,DeuceCourt,178 KPH,Pronated,NA,-11.3669996,-0.561999977,2.95900011,10,Unforced Error,NA,False,Ground,BackHand,2.2 Metre,NA,Wide Error,False,False,True,4.32000017,0.949999988,0.0390000008,T,,,,-12.618,-4.33400011,0.323000014,11.4130001,4.44099998,0.0450000018,14.7620001,1.83500004,1.25100005,0.0,1.53600001,1.78299999,-9.10299969,1.36099994,0.0309999995,1712.58,0,0,0,0,0,0,0,0,28593,29528,0,0,0,0
1_1_2_1,1,1,2,1,28593,29528,29528,AdCourt,188 KPH,Pronated,NA,-11.2519999,1.40199995,2.92700005,6,Winner,NA,False,Ground,ForeHand,1.87 Metre,Down the Line,NA,False,False,True,5.38700008,-1.66199994,0.0390000008,Body,1.12600005,-0.0,-0.621999979,13.3459997,1.75600004,0.913999975,-11.224,4.09899998,0.0410000011,13.625,-3.26300001,1.11500001,0.0,-1.995,1.546,-8.14400005,-1.18799996,0.0350000001,3277.62,0,0,0,0,0,0,0,1,28593,29528,0,0,0,0
1_1_3_1,1,1,3,1,28593,29528,28593,DeuceCourt,188 KPH,Pronated,NA,-11.2519999,-0.632000029,2.954,1,Forced Error,NA,True,NA,BackHand,0.72 Metre,NA,NA,False,False,True,4.74700022,0.173999995,0.0390000008,T,1.04799998,-0.0,-0.0289999992,15.3470001,0.592999995,1.51199996,-0.0179999992,-1.16799998,0.0419999994,15.3470001,0.592999995,1.51199996,0.00400000019,-0.950999975,0.717000008,-0.0179999992,-1.16799998,0.0419999994,NA,0,0,0,0,0,0,0,2,28593,29528,0,0,0,0
1_1_4_1,1,1,4,1,28593,29528,28593,AdCourt,172 KPH,Pronated,NA,-11.4510002,1.28999996,2.94400001,1,Winner,NA,False,NA,BackHand,1.11 Metre,Cross Court,NA,False,False,True,4.77699995,-3.9849999,0.0329999998,Wide,1.10800004,0.0,-2.32200003,-11.4510002,1.28999996,2.94400001,4.77699995,-3.9849999,0.0329999998,,,,,,,,,,NA,0,0,0,0,0,0,1,2,28593,29528,0,0,0,0
1_1_5_1,1,1,5,1,28593,29528,28593,DeuceCourt,197 KPH,Pronated,NA,-11.1719999,-0.728999972,2.8599999,1,Forced Error,NA,False,NA,ForeHand,2.92 Metre,NA,NA,False,False,True,6.28999996,3.16599989,0.0270000007,Wide,1.19799995,-0.0,1.75100005,14.5679998,4.98899984,1.06700003,-12.885,-2.80599999,0.0379999988,14.5679998,4.98899984,1.06700003,0.0,1.04299998,2.921,-12.885,-2.80599999,0.0379999988,2831.94,0,0,0,0,0,0,2,2,28593,29528,0,0,0,0
1_1_6_1,1,1,6,1,28593,29528,29528,AdCourt,171 KPH,Pronated,NA,-11.2539997,1.42700005,2.91100001,6,Winner,NA,False,Ground,BackHand,1.51 Metre,Down the Line,NA,False,False,True,5.41099977,-3.95700002,0.0309999995,Wide,1.23599994,-0.0,-2.09699988,13.3369999,-4.47800016,0.510999978,-8.91100025,-2.6329999,0.0350000001,12.5749998,-6.46400023,1.22000003,0.0,-0.856000006,1.24300003,-6.58099985,2.24300003,0.0250000004,2174.52,0,0,0,0,0,0,3,2,28593,29528,0,0,0,0
1_1_7_1,1,1,7,1,28593,29528,29528,DeuceCourt,190.78 KPH,NA,0.67 Metre,-11.2259998,-0.699999988,2.89400005,0,Faulty Serve,Wide Error,False,NA,ForeHand,1.03 Metre,NA,NA,False,False,True,4.71000004,-0.665000021,0.0390000008,T,,,,-11.2259998,-0.699999988,2.89400005,4.71000004,-0.665000021,0.0390000008,,,,,,,,,,NA,1,0,0,0,0,0,3,3,28593,29528,0,0,0,0
1_1_7_2,1,1,7,2,28593,29528,28593,DeuceCourt,133 KPH,Kick,NA,-11.4429998,-1.11600006,2.96799994,9,Winner,NA,False,Ground,ForeHand,1.47 Metre,Cross Court,NA,False,False,True,4.65500021,1.39600003,0.0390000008,Body,,,,-9.52999973,0.646000028,1.51300001,8.12899971,-2.78500009,0.0329999998,15.915,3.26699996,1.77900004,0.0,0.864000022,3.102,-11.6169996,0.119999997,0.0430000015,3276.72,0,0,0,0,0,0,3,3,28593,29528,0,0,0,0
1_1_8_1,1,1,8,1,28593,29528,28593,AdCourt,188 KPH,Kick,NA,-11.1549997,1.45599997,2.9230001,1,Ace,NA,False,NA,ForeHand,1.09 Metre,Cross Court,NA,False,False,True,5.06899977,-0.284000009,0.0410000011,T,1.09399998,-0.0,0.263000011,-11.1549997,1.45599997,2.9230001,5.06899977,-0.284000009,0.0410000011,,,,,,,,,,0,0,0,0,1,0,0,4,3,28593,29528,0,0,0,0
1_2_1_1,1,2,1,1,29528,28593,,DeuceCourt,182.44 KPH,Slice,0.17 Metre,-11.3570004,-1.52100003,2.95700002,0,Faulty Serve,Long Error,False,NA,ForeHand,1.41 Metre,NA,NA,False,False,True,6.57299995,3.29699993,0.0270000007,Wide,,,,-11.3570004,-1.52100003,2.95700002,6.57299995,3.29699993,0.0270000007,,,,,,,,,,NA,1,0,0,0,0,1,0,0,28593,29528,1,0,0,0
1_2_1_2,1,2,1,2,29528,28593,29528,DeuceCourt,160 KPH,Pronated,NA,-11.4610004,-1.02499998,2.87100005,5,Winner,NA,False,Ground,ForeHand,1.6 Metre,Cross Court,NA,False,False,True,4.38199997,2.6730001,0.0219999999,Body,1.11800003,0.0,1.47300005,-13.6379995,0.456999987,1.83500004,10.9289999,-3.59500003,0.0350000001,11.6780005,4.26800013,1.66499996,0.0,0.372000009,1.84500003,-8.05000019,-2.12400007,0.0329999998,1596.78,0,0,0,0,0,0,0,0,28593,29528,1,0,0,0
1_2_2_1,1,2,2,1,29528,28593,28593,AdCourt,192 KPH,Flat,NA,-11.2460003,1.13,2.94400001,4,Unforced Error,NA,True,Ground,BackHand,0.87 Metre,NA,Net Error,False,False,True,6.16900015,-3.94000006,0.0299999993,Wide,1.24699998,-0.0,-2.18700004,-13.8000002,1.90499997,0.813000023,-0.108999997,1.33000004,0.0419999994,15.2410002,-6.40899992,1.11800003,0.0,-1.50800002,3.03900003,-11.309,2.12800002,0.0410000011,2532.42,0,0,0,0,0,0,1,0,28593,29528,1,0,0,0
