point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,36389,43970,43970,DeuceCourt,184 KPH,Flat,NA,-11.499,-1.164,2.928,10,Winner,NA,False,Ground,ForeHand,1.11 Metre,Down the Line,NA,False,False,True,4.712,2.319,0.04,Body,,,,11.154,-3.068,1.105,-6.65,-3.892,0.038,13.042,4.239,1.488,0.0,3.275,1.654,-8.674,2.972,0.034,3893.46,0,0,0,0,0,0,0,0,36389,43970,0,0,0,0
1_1_2_1,1,1,2,1,36389,43970,36389,AdCourt,151 KPH,Kick,NA,-11.528,1.637,2.829,1,Forced Error,NA,False,Ground,BackHand,2.42 Metre,NA,NA,False,False,True,4.36,-3.02,0.026,Wide,1.123,-0.0,-1.945,13.267,-5.588,1.856,-12.097,1.481,0.039,13.267,-5.588,1.856,0.0,-1.414,2.416,-12.097,1.481,0.039,1261.74,0,0,0,0,0,0,0,1,36389,43970,0,0,0,0
1_1_3_1,1,1,3,1,36389,43970,36389,DeuceCourt,200 KPH,Kick,NA,-11.401,-1.113,2.878,3,Winner,NA,False,Ground,ForeHand,1.39 Metre,Cross Court,NA,False,False,True,4.794,1.358,0.037,T,,,,-8.844,0.475,0.89,9.751,-2.028,0.034,13.409,2.84,1.548,0.0,1.333,1.786,-3.645,0.756,0.041,3531.78,0,0,0,0,0,0,1,1,36389,43970,0,0,0,0
1_1_4_1,1,1,4,1,36389,43970,36389,AdCourt,197 KPH,Kick,NA,-11.469,1.361,2.892,7,Forced Error,NA,False,Lob,BackHand,3.59 Metre,NA,NA,False,False,True,5.139,-0.963,0.037,T,1.084,-0.0,-0.33,11.923,-2.52,1.154,-12.885,-3.274,0.031,13.358,-1.917,1.59,0.0,-2.016,1.808,-10.744,-1.803,0.033,928.26,0,0,0,0,0,0,2,1,36389,43970,0,0,0,0
1_1_5_1,1,1,5,1,36389,43970,36389,DeuceCourt,204.95 KPH,Slice,1.8 Metre,-11.527,-1.003,2.844,0,Faulty Serve,Long Error,False,NA,ForeHand,0.92 Metre,NA,NA,False,False,True,8.196,2.291,0.036,Body,,,,-11.527,-1.003,2.844,8.196,2.291,0.036,,,,,,,,,,NA,1,0,0,0,0,0,3,1,36389,43970,0,0,0,0
1_1_5_2,1,1,5,2,36389,43970,43970,DeuceCourt,160 KPH,Pronated,NA,-11.629,-0.818,2.802,4,Unforced Error,NA,True,Ground,ForeHand,0.91 Metre,NA,Net Error,False,False,True,5.517,0.372,0.036,T,1.283,0.0,-0.235,-14.16,0.936,1.532,-2.365,-0.779,0.043,11.175,0.757,1.59,0.0,2.31,1.537,-8.011,3.343,0.03,3282.78,0,0,0,0,0,0,3,1,36389,43970,0,0,0,0
1_1_6_1,1,1,6,1,36389,43970,36389,AdCourt,192 KPH,Kick,NA,-11.464,1.379,2.864,1,Ace,NA,False,NA,ForeHand,1.13 Metre,Cross Court,NA,False,False,True,5.442,-0.099,0.036,T,,,,-11.464,1.379,2.864,5.442,-0.099,0.036,,,,,,,,,,NA,0,0,0,1,0,0,3,2,36389,43970,0,0,0,0
1_2_1_1,1,2,1,1,43970,36389,43970,DeuceCourt,173 KPH,Slice,NA,-11.505,-0.995,2.868,19,Winner,NA,False,Ground,ForeHand,1.12 Metre,Cross Court,NA,False,False,True,5.1,3.195,0.033,Wide,1.175,0.0,1.727,-12.604,-0.642,1.281,5.662,3.244,0.039,17.135,6.7,1.394,0.0,1.339,2.643,-9.769,-1.922,0.033,3314.28,0,0,0,0,0,1,0,0,36389,43970,1,0,0,0
1_2_2_1,1,2,2,1,43970,36389,43970,AdCourt,153.72 KPH,Pronated,0.07 Metre,-11.53,1.673,2.829,0,Faulty Serve,Wide Error,False,NA,ForeHand,1.32 Metre,NA,Wide Error,False,False,True,5.267,-4.185,0.028,Wide,,,,-11.53,1.673,2.829,5.267,-4.185,0.028,,,,,,,,,,2048.1,1,0,0,0,0,0,1,0,36389,43970,1,0,0,0
1_2_2_2,1,2,2,2,43970,36389,36389,AdCourt,147 KPH,Flat,NA,-11.54,1.94,2.917,4,Unforced Error,NA,True,Drop,ForeHand,0.52 Metre,NA,Net Error,False,False,True,5.632,-3.468,0.029,Wide,1.445,-0.0,-2.013,-9.701,2.484,0.599,-0.063,2.756,0.032,17.633,-6.959,1.503,0.0,-3.544,4.39,-9.098,-2.715,0.035,NA,0,0,0,0,0,0,1,0,36389,43970,1,0,0,0
