point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score
1_1_8_1,1,1,8,1,35398,34635,35398,AdCourt,162 KPH,Pronated,NA,11.7019997,-2.02600002,2.95099998,5,Winner,NA,False,Ground,ForeHand,1.16 Metre,Cross Court,NA,False,False,True,-4.45100021,2.61899996,0.0359999985,Body,1.11399996,0.0,1.52199996,12.802,3.35500002,1.324,-5.26800013,-2.93000007,0.0320000015,-13.3050003,5.19000006,1.50300002,0.0,2.99600005,1.66600001,8.79699993,2.1099999,0.0359999985,2976.84,0,0,0,0,0,0,4,3
1_2_1_1,1,2,1,1,34635,35398,34635,DeuceCourt,174 KPH,Flat,NA,11.4239998,1.65900004,2.87700009,3,Winner,NA,False,Ground,ForeHand,1.41 Metre,Cross Court,NA,False,False,True,-5.08799982,-0.904999971,0.0390000008,T,1.12100005,0.0,0.00100000005,11.8129997,-0.252999991,1.04999995,-2.5940001,2.2579999,0.0370000005,-15.0290003,-2.79200006,1.23699999,0.0,-1.602,1.42900002,5.64699984,-0.944000006,0.0379999988,NA,0,0,0,0,0,0,0,0
1_2_2_1,1,2,2,1,34635,35398,34635,AdCourt,188 KPH,Flat,NA,11.2819996,-1.47099996,2.76799989,9,Winner,NA,False,Drop,BackHand,1.06 Metre,Down the Line,NA,False,False,True,-5.68100023,3.72799993,0.0359999985,Wide,1.15799999,0.0,1.99300003,11.8470001,-4.75099993,1.24300003,-2.09899998,-2.59100008,0.0419999994,-14.6239996,6.42199993,1.222,0.0,3.28500009,3.94799995,11.5019999,1.01699996,0.0399999991,NA,0,0,0,0,0,0,1,0
1_2_3_1,1,2,3,1,34635,35398,35398,DeuceCourt,194.43 KPH,Flat,0.24 Metre,11.4870005,1.421,2.80599999,0,Faulty Serve,Long Error,False,NA,NA,1.25 Metre,NA,NA,False,False,True,-6.63800001,-0.994000018,0.0359999985,T,,,,11.4870005,1.421,2.80599999,-6.63800001,-0.994000018,0.0359999985,,,,,,,,,,NA,1,0,0,0,0,0,2,0
1_2_3_2,1,2,3,2,34635,35398,35398,DeuceCourt,153.46 KPH,Flat,0.65 Metre,11.776,1.31599998,2.88400006,0,DoubleFault,Long Error,False,NA,NA,1.64 Metre,NA,NA,False,False,True,-7.05499983,-3.39100003,0.0329999998,Wide,,,,11.776,1.31599998,2.88400006,-7.05499983,-3.39100003,0.0329999998,,,,,,,,,,1168.74,1,1,0,0,0,0,2,0
1_2_4_1,1,2,4,1,34635,35398,34635,AdCourt,183 KPH,Flat,NA,11.5690002,-1.64199996,2.8440001,1,Forced Error,NA,False,Ground,ForeHand,2.61 Metre,NA,NA,False,False,True,-5.23999977,1.15499997,0.0390000008,T,,,,-15.8470001,2.72000003,1.36600006,10.2679996,-4.55499983,0.0299999993,-15.8470001,2.72000003,1.36600006,-0.0,-1.53699994,2.61199999,10.2679996,-4.55499983,0.0299999993,2346.3,0,0,0,0,1,0,2,1
1_2_5_1,1,2,5,1,34635,35398,34635,DeuceCourt,189 KPH,Pronated,NA,11.5270004,1.48099995,2.83100009,1,Forced Error,NA,False,NA,BackHand,3.92 Metre,NA,NA,False,False,True,-5.13600016,-0.970000029,0.0390000008,T,,,,-15.2259998,-2.4230001,1.10000002,12.885,-3.44799995,0.0270000007,-15.2259998,-2.4230001,1.10000002,-0.0,-3.56699991,3.91799998,12.885,-3.44799995,0.0270000007,2161.02,0,0,0,0,0,0,3,1
1_3_1_1,1,3,1,1,35398,34635,35398,DeuceCourt,176 KPH,Slice,NA,-11.5500002,-0.635999978,2.96700001,1,Ace,NA,False,NA,ForeHand,1.03 Metre,Cross Court,NA,False,False,True,4.20499992,3.72600007,0.0379999988,Wide,1.03400004,0.0,2.38100004,-11.5500002,-0.635999978,2.96700001,4.20499992,3.72600007,0.0379999988,,,,,,,,,,NA,0,0,0,1,0,0,0,0
1_3_2_1,1,3,2,1,35398,34635,34635,AdCourt,158.85 KPH,Kick,0.15 Metre,-11.5690002,1.93599999,2.98000002,0,Faulty Serve,Long Error,False,NA,NA,1.57 Metre,NA,NA,False,False,True,6.54899979,-3.30299997,0.0340000018,Wide,1.56599998,-0.0,-1.80299997,-11.5690002,1.93599999,2.98000002,6.54899979,-3.30299997,0.0340000018,,,,,,,,,,892.92,1,0,0,0,0,1,1,0
1_3_2_2,1,3,2,2,35398,34635,34635,AdCourt,189 KPH,NA,NA,,,,0,DoubleFault,NA,False,NA,BackHand,3.92 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2161.02,1,1,0,0,0,0,1,0
1_3_3_1,1,3,3,1,35398,34635,34635,DeuceCourt,200 KPH,Flat,NA,-11.5710001,-0.702000022,3.00999999,4,Unforced Error,NA,False,Ground,ForeHand,1.7 Metre,NA,Wide Error,False,False,True,5.29199982,0.54400003,0.0439999998,T,,,,-13.0159998,-3.7349999,1.18700004,6.28499985,4.19700003,0.0359999985,12.9060001,1.19500005,1.38,0.0,0.0610000007,1.95200002,-9.3760004,-0.755999982,0.0350000001,2957.58,0,0,0,0,1,0,1,1
1_3_4_1,1,3,4,1,35398,34635,34635,AdCourt,193 KPH,Flat,NA,-11.5170002,1.06700003,2.97199988,10,Unforced Error,NA,True,Ground,BackHand,0.82 Metre,NA,Net Error,False,False,True,5.45599985,-0.49000001,0.0439999998,T,,,,-12.3629999,2.13199997,0.795000017,-0.201000005,-2.51900005,0.0399999991,13.2119999,-1.04400003,1.40699995,0.0529999994,-1.58200002,0.992999971,-5.6869998,-1.73800004,0.0329999998,2965.62,0,0,0,0,0,0,1,2
1_3_5_1,1,3,5,1,35398,34635,35398,DeuceCourt,195 KPH,Slice,NA,-11.7200003,-0.592999995,2.93600011,1,Forced Error,NA,False,NA,ForeHand,NA,NA,NA,True,False,True,5.56899977,3.1960001,0.0379999988,Wide,1.16700006,-0.0,1.84800005,12.8850002,5.07499981,1.06200004,,,,,,,,,,,,,NA,0,0,0,0,0,0,1,3
1_3_6_1,1,3,6,1,35398,34635,35398,AdCourt,192 KPH,Flat,NA,-11.6110001,1.57700002,2.98799992,1,Unforced Error,NA,False,Volley,BackHand,2.58 Metre,NA,Long Error,True,True,True,6.35400009,-2.91199994,0.0340000018,Wide,1.31599998,-0.0,-1.38999999,12.8140001,-4.42999983,1.477,-11.8929996,3.29299998,0.0270000007,12.8140001,-4.42999983,1.477,0.0,-0.192000002,2.58100009,-11.8929996,3.29299998,0.0270000007,1653.96,0,0,0,0,0,0,2,3
1_3_7_1,1,3,7,1,35398,34635,35398,DeuceCourt,205 KPH,Flat,NA,-11.566,-0.713999987,2.98600006,1,Ace,NA,False,NA,ForeHand,0.98 Metre,Cross Court,NA,False,False,True,4.54799986,0.108000003,0.0450000018,T,,,,-11.566,-0.713999987,2.98600006,4.54799986,0.108000003,0.0450000018,,,,,,,,,,0,0,0,0,1,0,0,3,3
1_3_8_1,1,3,8,1,35398,34635,35398,AdCourt,186 KPH,Flat,NA,-11.54,1.495,3.023,1,Ace,NA,False,NA,ForeHand,1.16 Metre,Cross Court,NA,False,False,True,5.30999994,-3.77099991,0.0379999988,Wide,,,,-11.54,1.495,3.023,5.30999994,-3.77099991,0.0379999988,,,,,,,,,,0,0,0,0,1,0,1,4,3
1_4_1_1,1,4,1,1,34635,35398,35398,DeuceCourt,183 KPH,Flat,NA,-11.335,-1.61199999,2.83400011,6,Winner,NA,False,Ground,BackHand,1.09 Metre,Down the Line,NA,False,False,True,5.22100019,0.683000028,0.0439999998,T,,,,12.0970001,-1.56500006,1.16999996,-1.97099996,-3.59800005,0.0419999994,15.4069996,2.44300008,1.49199998,0.0,1.94299996,3.06200004,-10.224,1.47000003,0.0299999993,NA,0,0,0,0,0,1,0,0
1_4_2_1,1,4,2,1,34635,35398,35398,AdCourt,176 KPH,Slice,NA,-11.4200001,1.32700002,2.81599998,2,Unforced Error,NA,True,Ground,ForeHand,0.72 Metre,NA,Net Error,False,False,True,4.93300009,-0.529999971,0.0439999998,T,1.08399999,0.0,-0.0820000023,-12.342,-3.31699991,1.83599997,-0.256000012,2.00300002,0.0419999994,15.6610003,-1.12399995,1.25300002,0.0,-2.65199995,4.08799982,-8.85599995,-3.23099995,0.0340000018,2384.76,0,0,0,0,0,0,0,1
1_4_3_1,1,4,3,1,34635,35398,35398,DeuceCourt,170 KPH,Slice,NA,-11.4759998,-1.68400002,2.83599997,2,Forced Error,NA,False,Ground,ForeHand,2.17 Metre,NA,NA,False,False,True,4.6420002,3.42400002,0.0379999988,Wide,1.04299998,0.0,1.81099999,-12.6339998,-0.477999985,1.05999994,7.83500004,-4.615,0.023,14.4219999,7.1880002,1.35899997,-0.0,2.79999995,2.32800007,-10.21,0.210999995,0.0340000018,1947.18,0,0,0,0,0,0,0,2
1_4_4_1,1,4,4,1,34635,35398,35398,AdCourt,194.41 KPH,NA,0.23 Metre,-11.474,1.32299995,2.83800006,0,Faulty Serve,Net Error,True,NA,ForeHand,0.95 Metre,NA,Net Error,True,False,True,-0.230000004,-3.10400009,0.0399999991,Wide,,,,-11.474,1.32299995,2.83800006,-0.230000004,-3.10400009,0.0399999991,,,,,,,,,,NA,1,0,0,0,0,0,0,3
1_4_4_2,1,4,4,2,34635,35398,34635,AdCourt,140 KPH,Slice,NA,-11.7110004,1.72000003,2.87800002,9,Winner,NA,False,Ground,ForeHand,1.36 Metre,Cross Court,NA,True,False,True,4.09800005,-2.82399988,0.0390000008,Wide,1.05400002,0.0,-1.86300004,-8.4829998,-2.7349999,1.14400005,7.92399979,2.11400008,0.0399999991,15.2390003,-5.38600016,1.05599999,0.0,-0.85799998,2.24399996,-8.77200031,1.903,0.0340000018,3514.02,0,0,0,0,0,0,0,3
1_4_5_1,1,4,5,1,34635,35398,34635,DeuceCourt,192.32 KPH,Flat,0.76 Metre,-11.5860004,-1.61300004,2.8440001,0,Faulty Serve,Long Error,False,NA,ForeHand,1.36 Metre,NA,NA,True,False,True,7.15799999,0.0410000011,0.0450000018,T,1.35699999,-0.0,-0.64200002,-11.5860004,-1.61300004,2.8440001,7.15799999,0.0410000011,0.0450000018,,,,,,,,,,NA,1,0,0,0,0,0,1,3
1_4_5_2,1,4,5,2,34635,35398,35398,DeuceCourt,141 KPH,Flat,NA,-11.6560001,-1.39900005,2.8829999,6,Forced Error,NA,False,Ground,ForeHand,NA,NA,NA,True,True,True,4.67000008,1.08299994,0.0439999998,T,1.28499997,0.0,0.0930000022,-11.559,-4.73000002,0.584999979,11.9350004,-4.32600021,0.0240000002,15.0570002,2.85899997,1.46000004,0.0,-0.335999995,2.26200008,-7.71999979,-1.53799999,0.0340000018,NA,0,0,0,0,0,0,1,3
1_5_1_1,1,5,1,1,35398,34635,35398,DeuceCourt,186 KPH,Pronated,NA,11.7069998,0.629999995,2.93000007,1,Ace,NA,False,NA,ForeHand,1.05 Metre,Cross Court,NA,False,False,True,-4.7329998,-4.03499985,0.0399999991,Wide,,,,11.7069998,0.629999995,2.93000007,-4.7329998,-4.03499985,0.0399999991,,,,,,,,,,NA,0,0,0,1,0,0,0,0
1_5_2_1,1,5,2,1,35398,34635,35398,AdCourt,214.74 KPH,Pronated,0.87 Metre,11.7589998,-1.28799999,2.97900009,0,Faulty Serve,Long Error,False,NA,ForeHand,1.37 Metre,NA,NA,False,False,True,-7.27400017,2.84599996,0.0399999991,Wide,,,,11.7589998,-1.28799999,2.97900009,-7.27400017,2.84599996,0.0399999991,,,,,,,,,,0,1,0,0,0,0,1,1,0
1_5_2_2,1,5,2,2,35398,34635,34635,AdCourt,148 KPH,Pronated,NA,11.7539997,-1.59000003,3.01600003,6,Forced Error,NA,False,Volley,ForeHand,3.31 Metre,NA,NA,False,False,True,-4.18499994,2.73200011,0.0350000001,Body,,,,5.40899992,4.07499981,0.648999989,-12.885,1.60899997,0.0289999992,-16.1340008,6.03200006,1.23000002,-0.0,1.72899997,1.70500004,8.69099998,-0.268000007,0.0430000015,1224.48,0,0,0,0,0,0,1,0
1_5_3_1,1,5,3,1,35398,34635,35398,DeuceCourt,206 KPH,Flat,NA,11.5699997,0.76700002,2.94799995,1,Ace,NA,False,NA,ForeHand,1.18 Metre,Cross Court,NA,False,False,True,-5.90399981,-0.149000004,0.0399999991,T,1.18099999,0.0,0.199000001,11.5699997,0.76700002,2.94799995,-5.90399981,-0.149000004,0.0399999991,,,,,,,,,,NA,0,0,0,1,0,0,1,1
1_5_4_1,1,5,4,1,35398,34635,35398,AdCourt,203 KPH,Pronated,NA,11.6110001,-0.931999981,2.97600007,1,Forced Error,NA,False,NA,ForeHand,2.24 Metre,NA,NA,False,False,True,-4.91900015,1.63,0.0390000008,Body,1.06799996,0.0,0.880999982,-13.8430004,3.03399992,1.57799995,12.885,0.458000004,0.0399999991,-13.8430004,3.03399992,1.57799995,0.0,1.82500005,2.23900008,12.885,0.458000004,0.0399999991,1252.08,0,0,0,0,0,1,2,1
1_5_5_1,1,5,5,1,35398,34635,35398,DeuceCourt,214.86 KPH,Pronated,1.64 Metre,11.8339996,0.754000008,2.94099998,0,Faulty Serve,Long Error,False,NA,ForeHand,1.42 Metre,NA,NA,False,False,True,-8.04300022,-0.99000001,0.0359999985,T,,,,11.8339996,0.754000008,2.94099998,-8.04300022,-0.99000001,0.0359999985,,,,,,,,,,0,1,0,0,0,0,0,3,1
1_5_5_2,1,5,5,2,35398,34635,35398,DeuceCourt,167 KPH,Pronated,NA,11.7559996,0.536000013,2.97900009,3,Winner,NA,False,Ground,ForeHand,1.48 Metre,Cross Court,NA,False,False,True,-5.87200022,-0.765999973,0.0359999985,T,1.38100004,0.0,-0.156000003,10.7799997,-0.268000007,1.30799997,-8.67199993,3.39199996,0.0340000018,-15.2849998,-1.43499994,1.48000002,-0.0,-0.911000013,1.51300001,5.42500019,-0.469000012,0.0439999998,2872.32,0,0,0,0,0,0,3,1
1_6_1_1,1,6,1,1,34635,35398,34635,DeuceCourt,185 KPH,Flat,NA,11.4680004,1.50699997,2.82999992,3,Winner,NA,False,Ground,ForeHand,1.17 Metre,Cross Court,NA,False,False,True,-5.20100021,-0.074000001,0.0390000008,T,,,,7.99399996,-1.60000002,0.864000022,-8.07600021,2.85899997,0.0370000005,-14.993,-1.03100002,1.29400003,0.0,-1.20899999,1.66600001,5.27400017,-1.31099999,0.0359999985,3274.32,0,0,0,0,0,0,0,0
1_6_2_1,1,6,2,1,34635,35398,34635,AdCourt,189 KPH,Pronated,NA,11.4510002,-1.46300006,2.81500006,1,Forced Error,NA,False,Ground,BackHand,2.45 Metre,NA,NA,False,False,True,-6.01599979,3.25900006,0.0390000008,Wide,,,,-14.6859999,5.60300016,1.36899996,9.24400043,4.615,0.0270000007,-14.6859999,5.60300016,1.36899996,-0.0,4.88600016,2.45099998,9.24400043,4.615,0.0270000007,1238.04,0,0,0,0,0,0,1,0
1_6_3_1,1,6,3,1,34635,35398,34635,DeuceCourt,177 KPH,Kick,NA,11.6389999,1.49100006,2.89400005,5,Forced Error,NA,True,Ground,BackHand,0.39 Metre,NA,NA,False,False,True,-4.87099981,-0.522000015,0.0399999991,T,1.10599995,-0.0,0.159999996,-12.9490004,3.63800001,0.925999999,-0.0979999974,0.742999971,0.0410000011,-13.4870005,-1.65699995,1.54200006,0.0,-3.08200002,2.33200002,7.24100018,-3.39100003,0.0320000015,1840.56,0,0,0,0,0,0,2,0
1_6_4_1,1,6,4,1,34635,35398,34635,AdCourt,189 KPH,Flat,NA,11.3970003,-1.46300006,2.77699995,1,Ace,NA,False,NA,ForeHand,1.19 Metre,Cross Court,NA,False,False,True,-6.05000019,0.109999999,0.0390000008,T,,,,11.3970003,-1.46300006,2.77699995,-6.05000019,0.109999999,0.0390000008,,,,,,,,,,NA,0,0,0,1,0,0,3,0
1_7_1_1,1,7,1,1,35398,34635,34635,DeuceCourt,194 KPH,Flat,NA,-11.6389999,-0.658999979,2.9849999,6,Unforced Error,NA,False,Drop,BackHand,1.34 Metre,NA,NA,False,False,True,5.19099998,0.92900002,0.0439999998,T,,,,,,,,,,13.3400002,1.78499997,1.43299997,0.0,0.0460000001,1.78400004,-7.75699997,-1.04100001,0.0359999985,NA,0,0,0,0,0,1,0,0
1_7_2_1,1,7,2,1,35398,34635,34635,AdCourt,208.83 KPH,Flat,0.33 Metre,-11.4180002,1.54900002,2.98300004,0,Faulty Serve,Wide Error,False,NA,BackHand,1.21 Metre,NA,Wide Error,False,False,True,5.71400023,-4.44000006,0.0370000005,Wide,,,,-11.4180002,1.54900002,2.98300004,5.71400023,-4.44000006,0.0370000005,,,,,,,,,,0,1,0,0,0,0,0,0,1
1_7_2_2,1,7,2,2,35398,34635,35398,AdCourt,134 KPH,Flat,NA,-11.6800003,1.19000006,0.0289999992,9,Winner,NA,False,Drop,BackHand,1.06 Metre,Down the Line,NA,False,False,True,5.32700014,-2.75600004,0.0350000001,Wide,1.63800001,-0.0,-1.78900003,-6.91400003,3.47000003,0.573000014,2.102,3.09500003,0.0399999991,16.1410007,-5.08900023,1.15499997,0.0,-3.70499992,1.13600004,-6.22399998,-3.27200007,0.0329999998,NA,0,0,0,0,0,0,0,1
1_7_3_1,1,7,3,1,35398,34635,35398,DeuceCourt,194.37 KPH,Pronated,0.19 Metre,-11.8380003,-0.56099999,2.97000003,0,Faulty Serve,Net Error,True,NA,ForeHand,0.89 Metre,NA,Net Error,False,False,True,-0.186000004,2.28999996,0.0410000011,Body,,,,-11.8380003,-0.56099999,2.97000003,-0.186000004,2.28999996,0.0410000011,,,,,,,,,,NA,1,0,0,0,0,0,1,1
1_7_3_2,1,7,3,2,35398,34635,34635,DeuceCourt,143 KPH,Slice,NA,-11.5240002,-0.778999984,2.96300006,2,Forced Error,NA,True,Ground,ForeHand,0.74 Metre,NA,NA,False,False,True,4.67700005,3.62199998,0.0379999988,Wide,,,,-12.276,-1.63900006,1.63499999,,,,15.1960001,6.92399979,1.48599994,0.0,2.00500011,1.71599996,-7.65899992,-0.256999999,0.0379999988,2846.88,0,0,0,0,0,0,1,1
1_7_4_1,1,7,4,1,35398,34635,35398,AdCourt,195 KPH,Flat,NA,-11.6459999,1.33099997,2.95700002,3,Winner,NA,False,Ground,ForeHand,1.2 Metre,Cross Court,NA,False,False,True,5.47700024,-0.63499999,0.0439999998,T,,,,-10.8620005,0.136999995,0.870000005,7.13000011,-3.87199998,0.0320000015,13.4610004,-1.46000004,1.35099995,0.0,-0.324000001,1.96700001,-8.19999981,0.0769999996,0.0379999988,3535.08,0,0,0,0,0,0,1,2
1_7_5_1,1,7,5,1,35398,34635,35398,DeuceCourt,204 KPH,Flat,NA,-11.6090002,-0.449000001,2.99699998,3,Forced Error,NA,False,Ground,BackHand,2.79 Metre,NA,NA,False,False,True,5.29500008,0.237000003,0.0439999998,T,1.14100003,-0.0,-0.0299999993,15.165,-5.21299982,0.762000024,-12.885,-1.86000001,0.0309999995,13.3940001,0.661000013,1.45599997,0.0,1.79499996,2.16700006,-7.71099997,2.60599995,0.0399999991,2295.36,0,0,0,0,0,0,2,2
1_7_6_1,1,7,6,1,35398,34635,35398,AdCourt,189 KPH,Flat,NA,-11.6610003,1.38300002,2.98300004,1,Forced Error,NA,False,Ground,BackHand,1.69 Metre,NA,NA,False,False,True,6.046,-3.68700004,0.0329999998,Wide,,,,12.8789997,-5.58699989,1.10000002,-7.06599998,4.88000011,0.0240000002,12.8789997,-5.58699989,1.10000002,0.0,1.02999997,1.69000006,-7.06599998,4.88000011,0.0240000002,1275.96,0,0,0,0,0,0,3,2
1_8_1_1,1,8,1,1,34635,35398,34635,DeuceCourt,169.54 KPH,Kick,NA,-11.4289999,-1.59099996,2.85500002,1,Winner,NA,False,NA,BackHand,1.14 Metre,Cross Court,NA,False,False,True,4.94199991,3.7980001,0.0379999988,Wide,1.14300001,-0.0,1.94500005,-11.4289999,-1.59099996,2.85500002,4.94199991,3.7980001,0.0379999988,,,,,,,,,,NA,0,0,0,0,0,0,0,0
1_8_2_1,1,8,2,1,34635,35398,34635,AdCourt,196.18 KPH,Flat,0.31 Metre,-11.5869999,1.77900004,2.81599998,0,Faulty Serve,Long Error,False,NA,BackHand,1.3 Metre,NA,NA,False,False,True,6.70699978,-3.829,0.0329999998,Wide,1.301,-0.0,-1.83599997,-11.5869999,1.77900004,2.81599998,6.70699978,-3.829,0.0329999998,,,,,,,,,,NA,1,0,0,0,0,0,1,0
1_8_2_2,1,8,2,2,34635,35398,34635,AdCourt,127 KPH,Flat,NA,-11.5310001,1.97500002,2.88599992,7,Winner,NA,False,Drop,BackHand,1.37 Metre,Down the Line,NA,False,False,True,4.01599979,-3.05200005,0.0390000008,Wide,,,,-12.0240002,3.9519999,0.90200001,2.68300009,3.45700002,0.0399999991,14.8000002,-6.41900015,1.31700003,0.0,-4.329,1.83899999,-9.65200043,-2.8499999,0.0329999998,NA,0,0,0,0,0,0,1,0
1_8_3_1,1,8,3,1,34635,35398,35398,DeuceCourt,194.03 KPH,Flat,1.57 Metre,-11.5190001,-1.71300006,2.80900002,0,Faulty Serve,Long Error,False,NA,NA,1.42 Metre,NA,NA,False,False,True,7.96899986,1.57200003,0.0430000015,Body,,,,-11.5190001,-1.71300006,2.80900002,7.96899986,1.57200003,0.0430000015,,,,,,,,,,NA,1,0,0,0,0,0,2,0
