point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,29528,35289,,DeuceCourt,201.48 KPH,Flat,1.01 Metre,11.419,1.098,2.947,0,Faulty Serve,Long Error,False,NA,ForeHand,1.43 Metre,NA,NA,False,False,True,-7.408,-0.605,0.043,T,,,,11.419,1.098,2.947,-7.408,-0.605,0.043,,,,,,,,,,0,1,0,0,0,0,0,0,0,29528,35289,0,0,0,0
1_1_1_2,1,1,1,2,29528,35289,35289,DeuceCourt,162 KPH,Flat,NA,11.546,0.85,2.905,2,Unforced Error,NA,False,Ground,ForeHand,2.68 Metre,NA,Long Error,False,False,True,-4.168,-1.185,0.043,T,,,,14.145,-1.0,1.576,-12.885,3.493,0.032,-15.795,-2.904,1.331,-0.0,-1.655,2.474,9.613,-1.156,0.046,2229,0,0,0,0,0,0,0,0,29528,35289,0,0,0,0
1_1_2_1,1,1,2,1,29528,35289,35289,AdCourt,210.45 KPH,Pronated,0.79 Metre,11.109,-1.278,2.896,0,Faulty Serve,Long Error,False,NA,ForeHand,1.34 Metre,NA,NA,False,False,True,-7.189,4.032,0.032,Wide,,,,11.109,-1.278,2.896,-7.189,4.032,0.032,,,,,,,,,,NA,1,0,0,0,0,0,0,1,29528,35289,0,0,0,0
1_1_2_2,1,1,2,2,29528,35289,35289,AdCourt,151 KPH,Pronated,NA,11.313,-1.728,2.871,8,Winner,NA,False,Ground,ForeHand,1.44 Metre,Cross Court,NA,False,False,True,-4.831,2.441,0.038,Body,,,,-11.421,-1.825,0.508,7.544,2.935,0.032,-15.265,5.173,1.266,-0.0,1.447,1.867,8.649,-0.797,0.047,3664.38,0,0,0,0,0,0,0,1,29528,35289,0,0,0,0
1_1_3_1,1,1,3,1,29528,35289,35289,DeuceCourt,209.18 KPH,Slice,0.74 Metre,11.222,1.104,2.854,0,Faulty Serve,Net Error,True,NA,ForeHand,0.79 Metre,NA,Net Error,False,False,True,0.647,0.35,0.043,T,,,,11.222,1.104,2.854,0.647,0.35,0.043,,,,,,,,,,0,1,0,0,0,0,0,0,2,29528,35289,0,0,0,0
1_1_3_2,1,1,3,2,29528,35289,29528,DeuceCourt,162 KPH,Slice,NA,11.482,1.108,2.996,1,Unforced Error,NA,False,Ground,ForeHand,2.53 Metre,NA,Long Error,False,False,True,-4.594,-2.84,0.042,Wide,,,,-15.043,-5.901,1.084,12.885,-2.484,0.038,-15.043,-5.901,1.084,0.0,-4.118,2.534,12.885,-2.484,0.038,2644.44,0,0,0,0,0,0,0,2,29528,35289,0,0,0,0
1_1_4_1,1,1,4,1,29528,35289,29528,AdCourt,106.58 KPH,NA,NA,11.355,-1.177,2.984,0,Faulty Serve,NA,False,NA,BackHand,2.53 Metre,NA,NA,False,False,True,,,,,,,,11.355,-1.177,2.984,,,,,,,,,,,,,3010.98,1,0,0,0,0,0,1,2,29528,35289,0,0,0,0
1_1_4_2,1,1,4,2,29528,35289,35289,AdCourt,150 KPH,Flat,NA,11.368,-1.721,2.837,2,Unforced Error,NA,True,Ground,BackHand,0.89 Metre,NA,Net Error,False,False,True,-4.974,2.737,0.033,Body,,,,12.547,-4.277,1.435,,,,-15.649,5.529,1.253,0.0,0.222,2.022,8.127,-2.725,0.037,1351.56,0,0,0,0,0,0,1,2,29528,35289,0,0,0,0
1_1_5_1,1,1,5,1,29528,35289,29528,DeuceCourt,200 KPH,Flat,NA,11.3,1.313,2.913,5,Winner,NA,False,Ground,ForeHand,1.66 Metre,Down the Line,NA,True,False,True,-6.001,-3.357,0.037,Wide,,,,12.079,-0.325,1.175,-10.408,-3.428,0.033,-13.608,-5.692,1.244,-0.0,-3.046,2.032,10.925,-0.973,0.046,3735.6,0,0,0,0,0,0,1,3,29528,35289,0,0,0,0
1_1_6_1,1,1,6,1,29528,35289,29528,AdCourt,203 KPH,Flat,NA,11.191,-1.179,2.887,1,Ace,NA,False,NA,ForeHand,1.19 Metre,Down the Line,NA,True,False,True,-5.933,-0.04,0.044,T,,,,11.191,-1.179,2.887,-5.933,-0.04,0.044,,,,,,,,,,NA,0,0,0,1,0,0,2,3,29528,35289,0,0,0,0
