point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,36389,9801,36389,DeuceCourt,195 KPH,Flat,NA,11.463,1.192,2.909,5,Unforced Error,NA,True,Ground,BackHand,0.82 Metre,NA,Net Error,False,False,True,-5.69,-2.049,0.039,Body,,,,-15.596,4.128,1.219,-0.222,2.866,0.037,-14.564,-3.908,1.178,-0.0,-0.462,1.431,7.16,1.151,0.043,2017.26,0,0,0,0,0,0,0,0,36389,9801,0,0,0,0
1_1_2_1,1,1,2,1,36389,9801,36389,AdCourt,185.54 KPH,Flat,1.72 Metre,11.511,-1.286,2.922,0,Faulty Serve,Long Error,False,NA,BackHand,1.48 Metre,NA,NA,False,False,True,-8.119,3.038,0.031,Wide,,,,11.511,-1.286,2.922,-8.119,3.038,0.031,,,,,,,,,,NA,1,0,0,0,0,0,1,0,36389,9801,0,0,0,0
1_1_2_2,1,1,2,2,36389,9801,36389,AdCourt,149 KPH,Pronated,NA,11.513,-1.584,2.906,13,Winner,NA,False,NA,BackHand,1.77 Metre,Down the Line,NA,False,False,True,-5.008,2.99,0.03,Wide,,,,1.751,-1.781,2.373,-4.154,-2.826,0.038,-10.763,4.701,1.626,0.0,-0.229,1.782,7.983,-3.562,0.03,NA,0,0,0,0,0,0,1,0,36389,9801,0,0,0,0
1_1_3_1,1,1,3,1,36389,9801,36389,DeuceCourt,205.54 KPH,Flat,0.83 Metre,11.377,1.275,2.879,0,Faulty Serve,Long Error,False,NA,BackHand,1.36 Metre,NA,NA,False,False,True,-7.229,-1.36,0.037,T,,,,11.377,1.275,2.879,-7.229,-1.36,0.037,,,,,,,,,,NA,1,0,0,0,0,0,2,0,36389,9801,0,0,0,0
1_1_3_2,1,1,3,2,36389,9801,36389,DeuceCourt,158 KPH,Flat,NA,11.675,0.746,2.966,7,Unforced Error,NA,True,Drop,BackHand,1.01 Metre,NA,Net Error,False,False,True,-4.347,-1.211,0.04,T,,,,-12.355,3.843,1.299,-0.174,3.235,0.036,-11.598,-2.2,1.482,-0.0,-2.236,1.484,7.235,-2.023,0.032,NA,0,0,0,0,0,0,2,0,36389,9801,0,0,0,0
1_1_4_1,1,1,4,1,36389,9801,36389,AdCourt,200 KPH,Pronated,NA,11.367,-1.309,2.924,5,Winner,NA,False,Ground,ForeHand,1.52 Metre,Down the Line,NA,False,False,True,-4.577,2.619,0.029,Body,,,,14.066,1.224,1.417,-8.186,3.445,0.031,-13.395,4.863,1.363,0.0,1.727,2.278,10.013,-0.079,0.041,3040.56,0,0,0,0,0,0,3,0,36389,9801,0,0,0,0
1_2_1_1,1,2,1,1,9801,36389,,DeuceCourt,183.95 KPH,Flat,0.06 Metre,11.096,0.705,2.795,0,Faulty Serve,Wide Error,False,NA,ForeHand,1.19 Metre,NA,Wide Error,False,False,True,-5.607,-4.171,0.038,Wide,,,,11.096,0.705,2.795,-5.607,-4.171,0.038,,,,,,,,,,NA,1,0,0,0,0,0,0,0,36389,9801,1,0,0,0
1_2_1_2,1,2,1,2,9801,36389,9801,DeuceCourt,142 KPH,Pronated,NA,11.336,0.607,2.805,15,Unforced Error,NA,True,Drop,ForeHand,0.35 Metre,NA,Net Error,False,False,True,-3.896,-3.67,0.038,Wide,,,,-11.578,-3.361,1.166,-0.049,0.801,0.042,-15.008,-6.727,1.334,-0.0,-2.362,2.313,10.689,0.949,0.041,NA,0,0,0,0,0,0,0,0,36389,9801,1,0,0,0
1_2_2_1,1,2,2,1,9801,36389,36389,AdCourt,192 KPH,Flat,NA,11.211,-0.633,2.829,6,Unforced Error,NA,True,Ground,ForeHand,0.68 Metre,NA,Net Error,False,False,True,-5.881,0.324,0.037,T,,,,13.71,2.921,1.28,1.074,-0.64,0.045,-17.529,0.657,1.098,0.0,-2.258,2.71,9.214,-3.744,0.033,2913.72,0,0,0,0,0,0,1,0,36389,9801,1,0,0,0
1_2_3_1,1,2,3,1,9801,36389,9801,DeuceCourt,209 KPH,Flat,NA,11.058,0.739,2.775,1,Forced Error,NA,True,Ground,BackHand,1.1 Metre,NA,NA,False,False,True,-5.922,-0.112,0.037,T,,,,-17.859,-0.937,0.968,-1.937,4.968,0.021,,,,,,,,,,1052.64,0,0,0,0,0,0,1,1,36389,9801,1,0,0,0
1_2_4_1,1,2,4,1,9801,36389,36389,AdCourt,206 KPH,Flat,NA,11.236,-0.585,2.819,4,Unforced Error,NA,False,Ground,ForeHand,1.72 Metre,NA,Wide Error,False,False,True,-5.883,1.128,0.036,T,,,,12.598,-0.726,1.604,-11.224,4.489,0.033,-17.03,2.022,1.269,0.0,-1.549,2.358,6.999,-3.318,0.029,2445.06,0,0,0,0,0,0,2,1,36389,9801,1,0,0,0
1_2_5_1,1,2,5,1,9801,36389,36389,DeuceCourt,206 KPH,Flat,NA,11.144,0.743,2.824,6,Unforced Error,NA,False,Ground,ForeHand,2.42 Metre,NA,Long Error,False,False,True,-5.697,-0.848,0.036,T,,,,13.522,2.807,1.689,-12.285,1.344,0.039,-17.551,-2.331,1.269,0.0,0.651,4.536,10.901,2.574,0.039,2772.06,0,0,0,0,0,0,2,2,36389,9801,1,0,0,0
1_2_6_1,1,2,6,1,9801,36389,9801,AdCourt,188 KPH,Flat,NA,11.205,-0.529,2.885,5,Forced Error,NA,False,Ground,ForeHand,3.86 Metre,NA,NA,True,False,True,-5.385,0.872,0.037,T,,,,-16.558,-2.605,1.009,12.527,1.346,0.039,-17.838,1.571,1.005,-0.0,-0.381,2.836,10.27,-0.966,0.037,NA,0,0,0,0,0,0,2,3,36389,9801,1,0,0,0
1_2_7_1,1,2,7,1,9801,36389,36389,DeuceCourt,205 KPH,Flat,NA,11.201,0.709,2.803,10,Unforced Error,NA,False,Ground,ForeHand,2.62 Metre,NA,Wide Error,False,False,True,-4.846,-0.887,0.038,T,,,,11.367,2.541,2.23,-9.8,-4.927,0.03,-17.88,-2.381,1.043,0.0,-3.041,3.118,7.733,-3.597,0.03,1566.18,0,0,0,0,0,0,3,3,36389,9801,1,0,0,0
1_2_8_1,1,2,8,1,9801,36389,9801,AdCourt,159 KPH,Pronated,NA,11.209,-0.876,2.758,3,Winner,NA,False,Ground,ForeHand,1.6 Metre,Down the Line,NA,True,False,True,-4.349,3.871,0.028,Wide,,,,10.285,-3.324,1.868,-8.957,-3.753,0.03,-17.074,7.956,0.955,0.0,0.846,2.563,5.953,-1.518,0.035,2973.12,0,0,0,0,0,0,3,4,36389,9801,1,0,0,0
1_2_9_1,1,2,9,1,9801,36389,9801,DeuceCourt,205 KPH,Flat,NA,11.06,0.589,2.806,1,Ace,NA,False,NA,ForeHand,1.17 Metre,Cross Court,NA,False,False,True,-5.973,-0.187,0.037,T,,,,11.06,0.589,2.806,-5.973,-0.187,0.037,,,,,,,,,,0,0,0,0,1,0,0,4,4,36389,9801,1,0,0,0
1_2_10_1,1,2,10,1,9801,36389,36389,AdCourt,180 KPH,Pronated,NA,11.312,-0.951,2.829,8,Forced Error,NA,False,Ground,ForeHand,1.77 Metre,NA,NA,False,False,True,-5.251,0.904,0.037,T,,,,,,,,,,-11.365,1.847,2.533,0.0,1.824,2.523,8.899,2.068,0.038,1956.84,0,0,0,0,0,1,5,4,36389,9801,1,0,0,0
1_2_11_1,1,2,11,1,9801,36389,9801,DeuceCourt,181 KPH,Slice,NA,11.144,0.688,2.797,3,Winner,NA,False,Ground,ForeHand,1.43 Metre,Cross Court,NA,False,False,True,-5.811,-3.885,0.038,Wide,,,,11.831,-0.669,1.953,-7.796,2.975,0.031,-16.865,-7.702,1.118,0.0,-3.587,2.861,7.951,-1.59,0.035,1680.9,0,0,0,0,0,0,5,5,36389,9801,1,0,0,0
1_2_12_1,1,2,12,1,9801,36389,36389,AdCourt,155.88 KPH,Flat,NA,11.137,-0.856,2.736,4,Forced Error,NA,True,Ground,ForeHand,1.01 Metre,NA,NA,False,False,True,-4.63,3.374,0.029,Wide,,,,11.763,6.169,1.399,6.828,3.923,0.036,-17.073,6.311,1.05,-0.0,3.323,2.57,9.56,2.275,0.04,2257.74,0,0,0,0,0,0,6,5,36389,9801,1,0,0,0
1_2_13_1,1,2,13,1,9801,36389,9801,DeuceCourt,186 KPH,Slice,NA,11.211,0.64,2.814,3,Winner,NA,False,Ground,ForeHand,1.71 Metre,Down the Line,NA,False,False,True,-4.577,-3.574,0.039,Wide,,,,7.23,-0.692,2.325,-8.268,-3.27,0.031,-16.87,-7.597,0.602,-0.0,-3.219,3.502,4.356,-1.748,0.048,1506,0,0,0,0,0,0,6,6,36389,9801,1,0,0,0
